idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
47,"103 MORGAN PL,SUMMERVILLE,SC,29485-8106",1.0,0.0,0.0,32.96486002,-80.16114256,1,0
48,"103 SPRINGHALL DR,GOOSE CREEK,SC,29445-5336",0.0,1.0,0.0,33.01053168,-80.05111667,1,0
49,"103A HARTH PL,SUMMERVILLE,SC,29485-8107",0.0,0.0,0.3333333333333333,32.96470047,-80.15969628,1,0
50,"104 MONTGOMERY DR,ANDERSON,SC,29621-3334",0.0,0.0,1.0,34.52562921,-82.63410145,1,0
51,"104 S ASHE ST,KERSHAW,SC,29067-1402",1.0,0.0,0.0,34.548499799999995,-80.5790539,1,0
52,"104 S MCDANIEL ST,HEMINGWAY,SC,29554-6676",1.0,0.0,0.0,33.75318292,-79.44422879,1,0
53,"105 BEN CASEY DR STE 121,FORT MILL,SC,29708-8574",1.0,0.0,0.0,35.04315039,-80.98728964,1,0
54,"105 BEN CASEY DR STE 139,FORT MILL,SC,29708-8557",1.0,0.0,0.0,35.04254111,-80.98732577,1,0
55,"105 FLEETWOOD DR,EASLEY,SC,29640-2019",1.0,0.0,0.0,34.84046021,-82.60514488,1,0
56,"105 HALTON VILLAGE CIR STE A,GREENVILLE,SC,29607-6832",0.3333333333333333,0.0,0.0,34.84434791,-82.32758831,1,0
57,"105 INDUSTRIAL WAY,DARLINGTON,SC,29532",0.0,0.5,0.0,34.29870912,-79.92980775,1,0
58,"105 N JOHNSON ST,GAFFNEY,SC,29340-3127",2.0,0.0,0.0,35.07127197,-81.64679705,1,0
59,"105 SHERINGHAM DR,EASLEY,SC,29642-2615",1.8333333333333333,0.0,0.0,34.80925733,-82.51344301,1,0
60,"105 STATE PARK RD,GREENVILLE,SC,29609-2914",4.25370087428911,0.0,0.0,34.89094198,-82.40465948,1,0
61,"106 BROAD ST,GEORGETOWN,SC,29440-3602",1.0,0.0,0.0,33.36688508,-79.28315861,1,0
62,"106 LIBERTY BLVD,LIBERTY,SC,29657-1641",0.8754901960784314,0.0,0.0,34.78250865,-82.67971750000002,1,0
63,"1061 BAYSHORE DR,ROCK HILL,SC,29732-1569",1.0,0.0,0.0,34.9739605,-81.02431247,1,0
64,"107 N EARLE ST,WALHALLA,SC,29691-2419",1.0,0.0,0.0,34.76311103,-83.05466859,1,0
65,"107 PROFESSIONAL CT,ANDERSON,SC,29621-2052",0.13011063011063012,0.09307359307359307,0.0,34.53531816,-82.63243962,1,0
66,"10705 ANDERSON RD,EASLEY,SC,29642-8298",0.0,1.0,0.0,34.77766593,-82.48728361,1,0
67,"1073 JOHNNIE DODDS BLVD,MT PLEASANT,SC,29464-3155",0.5,0.5,0.0,32.81208274,-79.86013888,1,0
68,"1073 PINNACLE POINT DR,COLUMBIA,SC,29223-5736",0.0,0.0,1.0,34.101203399999996,-80.95180393,1,0
69,"1074 ANDERSON DR,LIBERTY,SC,29657",0.5,0.0,0.0,34.77831354,-82.67482569,1,0
70,"1074 ANDERSON DR,LIBERTY,SC,29657-1608",0.5,0.0,0.0,34.77831354,-82.67482569,1,0
71,"108 BURTON ST,SPARTANBURG,SC,29301-5400",2.6465580171462526,0.0,0.3333333333333333,34.92838821,-81.98737816,1,0
72,"108 CAUSEWAY CT,BOWMAN,SC,29018-8404",0.6690476190476191,0.0,0.0,33.353790000000004,-80.67562999,1,0
73,"108 MASSINGILL RD,PICKENS,SC,29671-8213",3.5,0.0,0.0,34.85959011,-82.67405305,1,0
74,"108 MICHELIN BLVD,ANDERSON,SC,29625-2676",1.0,0.0,0.0,34.5191626,-82.69252884,1,0
75,"108 PARISH FARMS DR,SUMMERVILLE,SC,29486-0409",0.35,0.0,0.0,33.05435031,-80.10341679999998,1,0
76,"108 S CLEVELAND ST,KERSHAW,SC,29067-1403",0.14285714285714285,0.0,0.0,34.54733356,-80.58296187,1,0
77,"10832 N JACOB SMART BLVD,RIDGELAND,SC,29936",0.5,0.0,0.0,32.48116491,-80.98007484,1,0
78,"10832 N JACOB SMART BLVD,RIDGELAND,SC,29936-2707",4.833333333333333,0.0,0.0,32.48116491,-80.98007484,1,0
79,"109 BLARNEY DR,COLUMBIA,SC,29223-6244",0.0754985754985755,0.1912878787878788,0.0,34.08128021,-80.94262184,1,0
80,"109 REED AVE,LEXINGTON,SC,29072-2016",0.2,0.0,0.0,33.98876955,-81.24354266,1,0
81,"1090 RIBAUT RD,BEAUFORT,SC,29902-5437",0.5333333333333333,0.0,0.0,32.41039036,-80.68665239,1,0
82,"1096 ASSEMBLY DR STE 216,FORT MILL,SC,29708-6448",1.0,0.0,0.0,35.02834452,-80.96797228,1,0
83,"10982 ELLENTON ST,BARNWELL,SC,29812-7304",0.5,0.0,0.0,33.25833527,-81.37715298,1,0
84,"11 TODD DR,BEAUFORT,SC,29902-6113",6.3921568627450975,0.0,0.0,32.40416782,-80.68217501,1,0
85,"110 E COOPER AVE,FOLLY BEACH,SC,29439",1.5,0.0,0.0,32.65633298,-79.94029079,1,0
86,"110 PARISH FARMS DR,SUMMERVILLE,SC,29486-0409",0.5,0.0,0.0,33.05434211,-80.103425,1,0
87,"110 PARISH RD,GOOSE CREEK,SC,29445",2.5,0.0,0.0,32.98787099,-80.03216557,1,0
88,"110 W HARRISON ST,DILLON,SC,29536-3417",0.5,0.0,0.0,34.41839987,-79.37193179,1,0
89,"1101 N MAIN ST # 305,SUMMERVILLE,SC,29483-7327",0.0,0.0,0.5,33.03273006,-80.16338715,1,0
90,"1101 N MAIN ST STE 305,SUMMERVILLE,SC,29483-7327",0.0,0.0,0.5,33.03273006,-80.16338715,1,0
91,"1105 COOK RD,ORANGEBURG,SC,29118-8204",1.0,0.0,0.0,33.53672227,-80.82422304,1,0
92,"1105 N LAFAYETTE DR STE C,SUMTER,SC,29150-2984",1.1666666666666663,0.0,0.0,33.93864045,-80.33906098,1,0
93,"1105 N LAFAYETTE DR,SUMTER,SC,29150-2984",1.1666666666666663,0.0,0.0,33.93865034,-80.33906089,1,0
94,"1108 CALHOUN ST,NEWBERRY,SC,29108-3445",1.0,0.0,0.0,34.27576539,-81.61442978,1,0
95,"1109 B AVE,WEST COLUMBIA,SC,29169-6722",1.0,0.0,0.0,33.98694544,-81.07078292,1,0
96,"1109 W POINSETT ST STE A,GREER,SC,29650-1318",1.0,0.0,0.0,34.94204604,-82.24744912,1,0
97,"111 OBRIAN WAY,IRMO,SC,29063-8776",1.0,0.0,0.0,34.13268372,-81.25323946,1,0
98,"111 WESTVIEW BLVD,SPARTANBURG,SC,29306-4132",0.6,0.0,0.0,34.93248032,-81.95102832,1,0
99,"1112 GRACE ST,GREENWOOD,SC,29649-1525",1.3333333333333333,0.0,0.0,34.21177415,-82.16622369,1,0
100,"1112 SAVANNAH HWY,CHARLESTON,SC,29407-7806",0.0,0.0,1.0,32.78386715,-79.99610658,1,0
101,"1116 ATLAS RD,COLUMBIA,SC,29209-2532",1.0,0.0,0.0,33.95979967,-80.95078620000002,1,0
102,"1118 GREENLAWN DR,COLUMBIA,SC,29209-2606",0.3333333333333333,0.0,0.0,33.97446449,-80.94124102,1,0
103,"112 HIGHWAY 20 S,PELZER,SC,29669-1509",1.0,0.0,0.0,34.64108347,-82.46660601,1,0
104,"112 LINER DR,GREENWOOD,SC,29646-2310",0.0,0.0,3.0,34.17221387,-82.16466240000003,1,0
105,"112 LOUIE ST,WAGENER,SC,29164-9445",1.0,0.0,0.0,33.651401,-81.36432924,1,0
106,"112 SAINT PETERS CHURCH RD,CHAPIN,SC,29036-9361",0.0,0.0,1.0,34.16741193,-81.35908078,1,0
107,"112 SALUDA RIDGE CT STE 400,WEST COLUMBIA,SC,29169-3461",0.2,0.0,0.0,34.01077539999999,-81.13028201,1,0
108,"1121 BROAD ST STE 46,SUMTER,SC,29150-1902",4.762098420666198,0.14814814814814814,1.3964646464646464,33.95281159,-80.37813557,1,0
109,"1123 ASHLEY RIVER RD,CHARLESTON,SC,29407-7101",1.4583333333333333,0.0,0.0,32.79651291,-79.99557198,1,0
110,"1125 ANDERSON RD N STE 104,ROCK HILL,SC,29730-2870",1.0,0.0,0.0,34.9673483,-80.99295359,1,0
111,"11270 OCEAN HWY,PAWLEYS ISLAND,SC,29585-7788",0.07142857142857142,0.0,0.0,33.448387100000005,-79.1203565,1,0
112,"1128 MACK ST,GASTON,SC,29053-8713",1.0769230769230769,0.0,0.0,33.81755481,-81.10261681,1,0
113,"1130 PROFESSIONAL LN,MOUNT PLEASANT,SC,29466-7193",0.5,0.5,0.0,32.87564292,-79.77883433,1,0
114,"1133 N JEFFERIES BLVD,WALTERBORO,SC,29488-2729",1.0,0.0,0.0,32.91793207,-80.66719470000002,1,0
115,"114 BOYCE LAWTON DR,CAMERON,SC,29030-9561",1.0550125313283207,0.0,0.0,33.55866328,-80.71318595,1,0
116,"114 N MAIN ST,HEATH SPRINGS,SC,29058",1.5,0.0,0.0,34.59319092,-80.67540561,1,0
117,"1142 S MAIN ST,ALVIN,SC,29479-3996",1.0,0.0,0.0,33.40330143,-79.92307005,1,0
118,"1144 INDIA HOOK RD STE E,ROCK HILL,SC,29732-2400",2.5,0.0,0.0,34.94698004,-81.03216868,1,0
119,"1144 INDIA HOOK RD,ROCK HILL,SC,29732-2783",0.5,0.0,0.0,34.94698004,-81.03216868,1,0
120,"115 POWELL MILL RD,SPARTANBURG,SC,29301-1531",0.0,0.0,0.3333333333333333,34.93919397,-81.97624013,1,0
121,"11631 ASHEVILLE HWY STE A,INMAN,SC,29349-1855",1.0,0.0,0.0,35.03966891,-82.08538412,1,0
122,"117 TRAFALGAR ST SW,AIKEN,SC,29801-3760",2.0,0.0,0.0,33.56442976,-81.73277085,1,0
123,"118 S WALTER ST,WALTERBORO,SC,29488-3956",1.2746622675570043,0.7190434364347407,0.3928571428571429,32.90156181,-80.6663751,1,0
124,"119 LIBRARY ST,MONCKS CORNER,SC,29461-3751",2.0,0.0,0.0,33.19644891,-80.00818186,1,0
125,"119 VILLAGE DR,GREER,SC,29651-1236",2.0,0.0,0.0,34.95047353,-82.23546334,1,0
126,"1192 POPE ST,TURBEVILLE,SC,29162-8729",1.0,0.0,0.0,33.89223795,-80.0158025,1,0
127,"1200 48TH AVE N UNIT 101,MYRTLE BEACH,SC,29577-5446",1.0,0.0,1.0,33.73266468,-78.85894962,1,0
128,"1200 N LONGSTREET ST,KINGSTREE,SC,29556-2738",3.166666666666667,0.0,0.0,33.67742407,-79.83084222,1,0
129,"1200 W WADE HAMPTON BLVD,GREER,SC,29650-1243",1.6444444444444444,0.0,0.0,34.94292544,-82.25635179,1,0
130,"1202 HIGHWAY 72 W APT B,GREENWOOD,SC,29649-1816",1.3333333333333333,0.0,0.0,34.19461347,-82.19013269,1,0
131,"1204 NORTHLAKE BLVD,BLUFFTON,SC,29909-6540",1.0,0.0,0.0,32.31614535,-80.94483689,1,0
132,"1206 OUTEN ST,PAGELAND,SC,29728-9153",1.0,0.0,0.0,34.79228965,-80.38245353,1,0
133,"1207 LAKESIDE DR,CONWAY,SC,29526-4026",1.0,0.0,0.0,33.84890961,-79.04946405,1,0
134,"1208 SPRINGDALE DR,CLINTON,SC,29325-7225",0.5,0.0,0.0,34.45887241,-81.86317759,1,0
135,"1209 ELLA ST,ANDERSON,SC,29621-4811",0.0,0.0,1.0,34.51594025,-82.65023419,1,0
136,"1209 N FRASER ST,GEORGETOWN,SC,29440-2853",0.5,0.0,0.0,33.38988901,-79.28911412,1,0
137,"121 GREENVILLE ST SW,AIKEN,SC,29801-3810",1.0,0.0,0.0,33.561769299999995,-81.7257914,1,0
138,"1210 WILSON HALL RD,SUMTER,SC,29150-1889",0.5,0.0,0.0,33.95442357,-80.39986888,1,0
139,"1212 HIGHWAY 9 BYP W,LANCASTER,SC,29720-1780",1.9166666666666663,0.5125,1.75,34.73542474,-80.78774902,1,0
140,"12131 ASHEVILLE HWY,INMAN,SC,29349-1844",1.3132246838129191,0.0,0.0,35.0431982,-82.09263454,1,0
141,"122 S GOOSE CREEK BLVD APT A,GOOSE CREEK,SC,29445-3136",3.0,0.0,0.0,32.99057794,-80.03975252,1,0
142,"122 S GOOSE CREEK BLVD,GOOSE CREEK,SC,29445",1.0,0.0,0.0,32.99058393,-80.0397546,1,0
143,"1220 CHESTERFIELD HWY,CHERAW,SC,29520-7014",2.5,0.0,0.0,34.70076392,-79.93866539,1,0
144,"1223 BOONE HILL RD,SUMMERVILLE,SC,29483-2403",1.6666666666666663,0.0,0.0,32.99305649,-80.22085767,1,0
145,"122A S GOOSE CREEK BLVD,GOOSE CREEK,SC,29445-3136",1.0,0.0,0.0,32.99188798,-80.03935535,1,0
146,"123 CATHERINE ST N,ESTILL,SC,29918-9647",1.1761904761904762,0.0,0.0,32.75441589,-81.23266775,1,0
147,"123 US HIGHWAY 321 BYP S,WINNSBORO,SC,29180-7047",1.0,0.0,0.0,34.36970299,-81.1006304,1,0
148,"1235 LADYS ISLAND DR,PORT ROYAL,SC,29935-1106",0.0,0.0,1.1666666666666667,32.39445257,-80.68228359999998,1,0
149,"1236 EBENEZER RD STE 110,ROCK HILL,SC,29732-2300",2.5,0.0,0.0,34.94598676,-81.03713327,1,0
150,"124 S GOOSE CREEK BLVD,GOOSE CREEK,SC,29445-3136",0.5666666666666667,0.0,0.0,32.99029992,-80.03984358,1,0
151,"124 S PEARL ST,PAGELAND,SC,29728-2254",0.7111111111111109,0.0,0.08333333333333333,34.77168757,-80.39133085,1,0
152,"125 MEDICAL CIR,WEST COLUMBIA,SC,29169-3655",3.0769230769230766,0.0,1.0,34.00279784,-81.11291379,1,0
153,"125 POWELL MILL RD,SPARTANBURG,SC,29301-1589",3.1798913504795863,0.0,0.0,34.93981099,-81.97649162,1,0
154,"125 WAPPOO CREEK DR STE C1,CHARLESTON,SC,29412-2161",0.3666666666666667,0.0,0.4166666666666666,32.76433544,-79.97560171,1,0
155,"1251 EBENEZER RD,ROCK HILL,SC,29732-2353",2.0,0.0,0.0,34.94615259,-81.03769426,1,0
156,"1256 BOILING SPRINGS RD,SPARTANBURG,SC,29303-2242",1.1666666666666667,0.0,0.0,34.98583482,-81.9463363,1,0
157,"125C WAPPOO CREEK DR # STEC1,CHARLESTON,SC,29412-2119",0.2,0.0,0.0,32.76347992,-79.9757693,1,0
158,"126 PROFESSIONAL PARK RD,COLUMBIA,SC,29229-7847",0.5,0.0,0.0,34.14168284,-80.90051621,1,0
159,"1264 RIBAUT RD STE 401,BEAUFORT,SC,29902-6129",1.0,0.0,0.0,32.40283474,-80.68524358,1,0
160,"127 HUNTS BRIDGE RD,GREENVILLE,SC,29617-1623",1.0,0.0,0.0,34.88796741,-82.45677357,1,0
161,"1274 RIBAUT RD,BEAUFORT,SC,29902-6187",2.625490196078432,0.0,0.0,32.40198874,-80.68523451,1,0
162,"130 SAINT JAMES AVE,GOOSE CREEK,SC,29445-2941",2.410843731431967,0.0,0.0,33.0004202,-80.04103468,1,0
163,"1300 N MAIN ST,MARION,SC,29571-2011",1.0,0.0,0.0,34.19300767,-79.3974781,1,0
164,"1301 MONUMENT SQ,CAMDEN,SC,29020-3529",2.0,0.0,0.0,34.25066955,-80.60784204,1,0
165,"1304 N MAIN ST,MARION,SC,29571-2011",1.0,0.0,0.0,34.19332826,-79.39740039,1,0
166,"1305 GEORGIA AVE,NORTH AUGUSTA,SC,29841-3019",0.14285714285714285,0.0,0.0,33.50645973,-81.96260779,1,0
167,"1305 KNOX ABBOTT DR STE 101,CAYCE,SC,29033-3348",0.4318181818181819,0.0,0.0,33.978536600000005,-81.07293106,1,0
168,"13089 OCEAN HWY,PAWLEYS ISLAND,SC,29585-7140",0.0,0.0,0.25,33.47171873,-79.1050796,1,0
169,"1313 STATE ST,CAYCE,SC,29033-4344",1.5,0.0,0.0,33.9819575,-81.05520096,1,0
170,"1317 N KINGS HWY STE 106,MYRTLE BEACH,SC,29577-3636",2.5960634915430316,0.0,0.225,33.69766756,-78.87764992,1,0
171,"1320 ELMTREE RD,COLUMBIA,SC,29209-2614",3.0,0.0,0.0,33.97442587,-80.94042781,1,0
172,"1320 HIGHWAY 9 BYP W,LANCASTER,SC,29720-4712",1.0,0.0,0.0,34.73303737,-80.80205372,1,0
173,"1322 BROAD ST UNIT 90,SUMTER,SC,29150-1984",1.428433494609965,0.0,0.0,33.95676402,-80.38938895,1,0
174,"1324 BYPASS 72 NE,GREENWOOD,SC,29649-2207",2.6119047619047606,0.3125,0.25,34.21286433,-82.15062695,1,0
175,"1325 DRAYTON RD,SPARTANBURG,SC,29307-5106",0.0,0.0,1.3333333333333333,34.96735427,-81.89600892,1,0
176,"1327 DRAYTON RD,SPARTANBURG,SC,29307-5106",1.0,0.0,0.0,34.96737143,-81.89637187,1,0
177,"133 CEDAR DR,SAINT STEPHEN,SC,29479-3371",0.2777777777777778,0.0,0.0,33.40187606,-79.92565134,1,0
178,"133 TOWNE CENTRE PKWY,MYRTLE BEACH,SC,29579-3493",1.0,0.0,2.0,33.76084471,-78.85626052,1,0
179,"1330 GREGG ST,COLUMBIA,SC,29201-3526",2.0,0.0,0.0,34.00721335,-81.02338501,1,0
180,"1334 HIGHWAY 14,SIMPSONVILLE,SC,29681-5659",0.2,0.4444444444444444,0.0,34.79009645,-82.2578444,1,0
181,"1336 AMELIA AVE,ROCK HILL,SC,29732-2426",0.0,0.0,1.0,34.95767677,-81.02122468,1,0
182,"134 LADYS ISLAND DR STE D,BEAUFORT,SC,29907-1669",1.0,0.0,0.0,32.40865183,-80.65683483,1,0
183,"1340 PARK ST,ORANGEBURG,SC,29115-4880",0.5,0.0,0.0,33.4979357,-80.86895552,1,0
184,"1342 FARROW PKWY,MYRTLE BEACH,SC,29577-1668",1.0,0.0,0.0,33.67050441,-78.94550215,1,0
185,"135 CHARTER OAK RD,LEXINGTON,SC,29072-9246",1.0,0.0,0.0,33.98169866,-81.30419637,1,0
186,"1350 GROVE PARK DR,ORANGEBURG,SC,29115-2455",4.853169849237626,0.14814814814814814,0.3964646464646465,33.51509249,-80.86044146,1,0
187,"1366 AMELIA AVE,ROCK HILL,SC,29732-2426",0.5,0.0,0.5,34.95812263,-81.02176817,1,0
188,"1376 CLEVELAND ST,GREENVILLE,SC,29607-2435",0.0,2.5,0.0,34.82278644,-82.37419576,1,0
189,"1380 PARK ST,ORANGEBURG,SC,29115-4880",4.842857142857143,0.0,0.16666666666666666,33.4981993,-80.86870072,1,0
190,"139 E CHURCH ST,BATESBURG LEESVILLE,SC,29070-7595",0.5,0.0,0.0,33.91484674,-81.52697028,1,0
191,"139 WHITEFORD WAY,LEXINGTON,SC,29072-7965",1.0,0.5,0.0,34.01358245,-81.22215149,1,0
192,"1395 SILVER BLUFF RD,AIKEN,SC,29803-8860",0.5,0.0,0.0,33.50543894,-81.74124893,1,0
193,"1410 COLONIAL LIFE BLVD W # BLVD160,COLUMBIA,SC,29210-7625",1.0,0.0,0.0,34.02832285,-81.09327256,1,0
194,"1411 N FANT ST,ANDERSON,SC,29621-4825",2.0,0.0,0.0,34.51757851,-82.65014726,1,0
195,"1412 BARNWELL ST,COLUMBIA,SC,29201-3512",1.0,0.0,0.0,34.00744596,-81.02530319,1,0
196,"1415 PINE ST,COLUMBIA,SC,29204-1847",1.5,0.0,0.0,34.00962309,-81.01893126,1,0
