X,Y,med_indicator,chip_indicator,Specialty_keys,BOD_Formatted_Name,Latitude,Longitude,CensusYear,CensusTract,CensusCountyFips,CensusStateFips,CensusTract100,CensusStateFips2,State_county_tract,State_FIPS_Code,State,County,State_County_Tract_FIPS_Code,Primary_RUCA_Code,Secondary_RUCA_Code,Tract_Population,Land_Area,Population_Density
39.74365703,-104.8368207,1.0,0.0,general,Aram Caspar Sun,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74113735,-104.8366043,1.0,0.0,pediatric,Brett Michael Wallen,39.742127,-104.8352452,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74113735,-104.8366043,1.0,0.0,pediatric,Anne Rosalie Wilson,39.742127,-104.8352452,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74113735,-104.8366043,1.0,0.0,pediatric,Linda Murzyn-Dantzer,39.742127,-104.8352452,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74113735,-104.8366043,1.0,0.0,pediatric,Camille Vera Gannam,39.742127,-104.8352452,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74113735,-104.8366043,1.0,0.0,pediatric,Jessica Jinhee Lee,39.742127,-104.8352452,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74113735,-104.8366043,1.0,0.0,pediatric,Scott Alan Hamilton,39.742127,-104.8352452,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,pediatric,Karen Diane Foster,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74113735,-104.8366043,1.0,0.0,pediatric,Ulrich Klein,39.742127,-104.8352452,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,pediatric,Elizabeth Anne Shick,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Brad J Potter,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Michael Gent Savage,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Stephen Walter Andrews,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Charles Anthony Powell,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Michael Kent Rollert,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Philip Ming-Shiuan Yen,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,George Frederick Siersma,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,George Bruce Douglas,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Laurence Joseph Colletti,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Douglas Alan Heller,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74113735,-104.8366043,1.0,0.0,specialist,Cara Joy Riley,39.742127,-104.8352452,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Kevin Michael Patterson,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Benjamin Tyler Justin Howard,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Jose David Gozalo Diaz,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Richard Thomas O'Day,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Dennis William Black,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Enrique Eugenio Rosado,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Tyler Dale Borg,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Joshua Jackstien,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Matthew Scott Davis,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Steven LeRoy Klyn,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Thomas W Hebda,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Galen Dale Miller,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Thomas Bradley Smith,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Jose Miguel Arango,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Nathan Alan Moeller,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Scott Michael Maloney,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74113735,-104.8366043,1.0,0.0,specialist,Quen Cam Ly,39.742127,-104.8352452,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Enrique Hernandez,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Elizabeth Diaz Ramos,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Benjamin Daniel Foley,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Philip Burns Ciborowski,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Alan James Sutton,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Mark Yukio Iritani,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Joseph Nikki Datar,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Collis Johnson JR,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Kaushal Dhawan,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Gerald Thomas Minick,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74113735,-104.8366043,1.0,0.0,specialist,Jennifer Marie Wallen,39.742127,-104.8352452,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Kerri Font,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Lonnie Rhodes Johnson,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Gregory Kent Ingalls,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Hesham Abou Youssef,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Terry Su,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Brian John Brada,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Raymond Anthony Yukna,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Curtis J Hayes,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Robert Oscar Greer JR,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Emanouela Dimitrova Carlson,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,William Patrick Misischia,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Karen Hoffman-Smith,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Ellen Sachs,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,W. Craig Shellhart,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,specialist,Lauren Elizabeth Basile,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Laurice Michelle De La Rosa,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Quiara Liese Scrima,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Lori Kay Cackovic,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Lisa Hester Barber,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Meghan Elizabeth Crow,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74113735,-104.83660429999999,1.0,0.0,hygienist,Valerie Ann Haustein,39.742127,-104.8352452,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Allison Elizabeth Kessler,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Linda Sue Ballard,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Armantine Jean Louise Lehn,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Mariah Rae Sullinger,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Terri Sue Tilliss,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Deborah Marie Becerra,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Trina Anne Brock Hoge,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Cathy Maureen Winter,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Yanira Andrea Owens,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Heidi Ann Tyrrell,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Phyllis Corley Rodasti,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Julie Diane Wood,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Amy Michelle DeStaffany,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.74365703,-104.8368207,1.0,0.0,hygienist,Cori Alyce Hendricks,39.7440135,-104.8360276,TwoThousandTen,81.0,001,8.0,008100,8,8001008100,8001,CO,Adams County,8001008100,1,1.0,854,1.0402553988667098,820.95224012
39.97232748,-104.8192615,1.0,0.0,general,Daniel Robert Anderson,39.9727814,-104.81934100000001,TwoThousandTen,86.06,001,8.0,008606,8,8001008606,8001,CO,Adams County,8001008606,1,1.0,5931,1.4817107260728601,4002.8056055
39.97232748,-104.8192615,1.0,0.0,general,Stephen Michael Adam,39.9727814,-104.81934100000001,TwoThousandTen,86.06,001,8.0,008606,8,8001008606,8001,CO,Adams County,8001008606,1,1.0,5931,1.4817107260728601,4002.8056055
39.97232748,-104.8192615,1.0,0.0,general,Dustin Rhees Craven,39.9727814,-104.81934100000001,TwoThousandTen,86.06,001,8.0,008606,8,8001008606,8001,CO,Adams County,8001008606,1,1.0,5931,1.4817107260728601,4002.8056055
39.68493316,-104.7908531,1.0,0.0,general,Ann Marie Macri,39.6853266,-104.7893492,TwoThousandTen,828.0,005,8.0,082800,8,8005082800,8005,CO,Arapahoe County,8005082800,1,1.0,5030,0.760318194524453,6615.651231600001
39.68493316,-104.7908531,1.0,0.0,general,Berween Mourady,39.6853266,-104.7893492,TwoThousandTen,828.0,005,8.0,082800,8,8005082800,8005,CO,Arapahoe County,8005082800,1,1.0,5030,0.760318194524453,6615.651231600001
39.69522,-104.7724982,1.0,0.0,general,Flaviu Oltean,39.695673600000006,-104.7730251,TwoThousandTen,828.0,005,8.0,082800,8,8005082800,8005,CO,Arapahoe County,8005082800,1,1.0,5030,0.760318194524453,6615.651231600001
39.67767,-104.8100462,1.0,0.0,general,Matthew John Tobkin,39.67766810000001,-104.8103458,TwoThousandTen,814.0,005,8.0,081400,8,8005081400,8005,CO,Arapahoe County,8005081400,1,1.0,4171,1.0244182598529399,4071.5791229999995
39.67537792,-104.8100572,1.0,0.0,general,Colleen Ann Edgerley,39.6755895,-104.8106202,TwoThousandTen,814.0,005,8.0,081400,8,8005081400,8005,CO,Arapahoe County,8005081400,1,1.0,4171,1.0244182598529399,4071.5791229999995
39.67537792,-104.8100572,1.0,0.0,general,JULIE DIANE MANKIN,39.6755895,-104.8106202,TwoThousandTen,814.0,005,8.0,081400,8,8005081400,8005,CO,Arapahoe County,8005081400,1,1.0,4171,1.0244182598529399,4071.5791229999995
39.67767,-104.8100462,1.0,0.0,general,Richard Carl Doerhoff,39.67766810000001,-104.8103458,TwoThousandTen,814.0,005,8.0,081400,8,8005081400,8005,CO,Arapahoe County,8005081400,1,1.0,4171,1.0244182598529399,4071.5791229999995
39.66887683,-104.8284762,1.0,0.0,general,Brian Charles Ley,39.6687287,-104.8288704,TwoThousandTen,814.0,005,8.0,081400,8,8005081400,8005,CO,Arapahoe County,8005081400,1,1.0,4171,1.0244182598529399,4071.5791229999995
39.67767,-104.8100462,1.0,0.0,general,Zoulfia Magaril,39.67766810000001,-104.8103458,TwoThousandTen,814.0,005,8.0,081400,8,8005081400,8005,CO,Arapahoe County,8005081400,1,1.0,4171,1.0244182598529399,4071.5791229999995
39.67767,-104.8100462,1.0,0.0,general,Matthew David Carlston,39.67766810000001,-104.8103458,TwoThousandTen,814.0,005,8.0,081400,8,8005081400,8005,CO,Arapahoe County,8005081400,1,1.0,4171,1.0244182598529399,4071.5791229999995
39.67767,-104.8100462,1.0,0.0,general,Richard Kent Heideman,39.67766810000001,-104.8103458,TwoThousandTen,814.0,005,8.0,081400,8,8005081400,8005,CO,Arapahoe County,8005081400,1,1.0,4171,1.0244182598529399,4071.5791229999995
39.67767,-104.8100462,1.0,0.0,general,Jeffrey Allen Varner,39.67766810000001,-104.8103458,TwoThousandTen,814.0,005,8.0,081400,8,8005081400,8005,CO,Arapahoe County,8005081400,1,1.0,4171,1.0244182598529399,4071.5791229999995
39.67610123,-104.8121568,1.0,0.0,general,Melissa F Farbod,39.6760344,-104.8114207,TwoThousandTen,814.0,005,8.0,081400,8,8005081400,8005,CO,Arapahoe County,8005081400,1,1.0,4171,1.0244182598529399,4071.5791229999995
37.23190915,-107.8672658,1.0,0.0,general,J Ryan Mickelson,37.23002878402379,-107.866899228448,TwoThousandTen,9711.0,067,8.0,971100,8,8067971100,8067,CO,La Plata County,8067971100,4,4.0,4335,9.3995902683719,461.19031535
