IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,hygienist_for_general_med,hygienist_for_general_chip,hygienist_for_pediatric_med,hygienist_for_pediatric_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"488 CONCHESTER HWY,ASTON,PA,19014-3129",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.84845373,-75.43602926,,,0.0,1.0
"4880 LIBRARY RD STE D,BETHEL PARK,PA,15102-2946",,0.1111111111111111,,0.0,,0.0,,0.2222222222222222,,0.0,,,40.34689678,-80.02718511,,,0.0,1.0
"4880 LIBRARY RD STE F,BETHEL PARK,PA,15102-2946",,1.1428571428571428,,0.0,,0.0,,2.2857142857142856,,0.0,,,40.34689678,-80.02718511,,,0.0,1.0
"49 S 22ND ST,CAMP HILL,PA,17011-4602",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.23911296,-76.92286814,,,0.0,1.0
"4906 PENN AVE,SINKING SPRING,PA,19608-8609",,5.0,,0.0,,0.0,,10.0,,0.0,,,40.32672954,-76.05336133,,,0.0,1.0
"491 ALLENDALE RD STE 215,KING OF PRUSSIA,PA,19406-1432",,0.0,,0.0,,0.18253968253968253,,0.0,,0.0,,,40.09699931,-75.39239821,,,0.0,1.0
"4910 IROQUOIS AVE,ERIE,PA,16511-2455",,1.0,,0.0,,0.0,,2.0,,0.0,,,42.15631062,-79.99268921,,,0.0,1.0
"4931 WISSAHICKON AVE,PHILADELPHIA,PA,19144-4800",,0.09090909090909093,,0.0,,0.0,,0.18181818181818185,,0.0,,,40.01839012,-75.17316046,,,0.0,1.0
"4940 LINGLESTOWN RD,HARRISBURG,PA,17112-9515",,3.5,,0.0,,0.0,,7.0,,0.0,,,40.33798545,-76.81320559,,,0.0,1.0
"4944 PEACH ST,ERIE,PA,16509-2012",,2.0,,0.0,,0.0,,4.0,,0.0,,,42.08158454,-80.09009258,,,0.0,1.0
"4945 HOMEVILLE RD,WEST MIFFLIN,PA,15122-2956",,0.6166666666666667,,0.0,,0.0,,1.2333333333333334,,0.0,,,40.381331,-79.87726918,,,0.0,1.0
"4949 WILLIAM FLYNN HWY,GIBSONIA,PA,15044-8405",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.604471999999994,-79.94715919,,,0.0,1.0
"495 THOMAS JONES WAY STE 102,EXTON,PA,19341-2553",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.02223751,-75.65328233,,,0.0,1.0
"4955 STEUBENVILLE PIKE,PITTSBURGH,PA,15205-9619",,0.0,,0.0,,1.0,,0.0,,0.0,,,40.44970706,-80.10857711,,,0.0,1.0
"497 N CLAUDE A LORD BLVD,POTTSVILLE,PA,17901-2705",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.69547391,-76.18912402,,,0.0,1.0
"4979 HAMILTON BLVD,ALLENTOWN,PA,18106-9714",,0.0,,0.0,,0.3333333333333333,,0.0,,0.0,,,40.56605811,-75.55444232,,,0.0,1.0
"4984 MIDDLE RD,GIBSONIA,PA,15044-8276",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.60548541,-79.92628803,,,0.0,1.0
"4998 STATE RD,DREXEL HILL,PA,19026-4626",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.94668915,-75.32180004,,,0.0,1.0
"5 BRISTOL CT,WYOMISSING,PA,19610-1853",,0.25,,0.0,,0.0,,0.5,,0.0,,,40.34047955,-75.98463864,,,0.0,1.0
"5 CHERRY BLOSSOM DR,CHURCHVILLE,PA,18966-1061",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.19721197,-75.0276568,,,0.0,1.0
"5 COMMERCE AVE,SELINSGROVE,PA,17870-7615",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.82653693,-76.839846,,,0.0,1.0
"5 N WALNUT ST,WEST CHESTER,PA,19380-3138",,0.45,,0.0,,0.0,,0.9,,0.0,,,39.96045131,-75.60336883,,,0.0,1.0
"5 RATHTON RD,YORK,PA,17403-3717",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.94751472,-76.72000174,,,0.0,1.0
"5 VILLAS CROSSING RD,TAMAQUA,PA,18252-5651",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.76105759,-75.89810811,,,0.0,1.0
"50 EASTERN AVE,GREENCASTLE,PA,17225-1100",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.78551077,-77.71570946,,,0.0,1.0
"50 TOWNSHIP LINE RD STE 100,ELKINS PARK,PA,19027-2253",,0.0,,0.0,,0.2,,0.0,,0.0,,,40.07356481,-75.10426585,,,0.0,1.0
"50 YORK ST,HANOVER,PA,17331-3105",,0.0,,0.0,,2.0,,0.0,,0.0,,,39.80063194,-76.9809763,,,0.0,1.0
"500 3RD AVE STE 112,KINGSTON,PA,18704-5810",,0.0,,0.0,,1.0,,0.0,,0.0,,,41.26118692,-75.87899413,,,0.0,1.0
"500 BRADDOCK AVE,BRADDOCK,PA,15104-1806",,0.16666666666666666,,0.0,,0.0,,0.3333333333333333,,0.0,,,40.4043935,-79.87039495,,,0.0,1.0
"500 E WELSH RD,AMBLER,PA,19002-2223",,0.6666666666666666,,0.0,,0.0,,1.3333333333333333,,0.0,,,40.18181563,-75.1847265,,,0.0,1.0
"500 EVERGREEN DR STE 11,GLEN MILLS,PA,19342-1032",,0.0,,0.0,,0.25,,0.0,,0.0,,,39.8880672,-75.5328783,,,0.0,1.0
"500 GETTYSBURG PIKE,MECHANICSBURG,PA,17055-5155",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.17138497,-76.99550037,,,0.0,1.0
"500 GRANDVIEW CROSSING DR STE 30,GIBSONIA,PA,15044-7107",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.64202849,-79.9394193,,,0.0,1.0
"500 HARRISON AVE,JEANNETTE,PA,15644-1915",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.33222493,-79.60618364,,,0.0,1.0
"500 N LEWIS RUN RD STE 102,WEST MIFFLIN,PA,15122-3058",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.32945553,-79.93770579,,,0.0,1.0
"500 OLD YORK RD,JENKINTOWN,PA,19046",,0.0,,0.0,,0.5,,0.0,,0.0,,,40.09951799,-75.1258261,,,0.0,1.0
"500 PARK ST,OLYPHANT,PA,18447-1982",,1.5,,0.0,,0.0,,3.0,,0.0,,,41.46905612,-75.59916495,,,0.0,1.0
"500 S AIKEN AVE STE 111,PITTSBURGH,PA,15232-1505",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.45571175,-79.93848121,,,0.0,1.0
"500 TENNIS AVE,AMBLER,PA,19002-6015",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.16567121,-75.21836099,,,0.0,1.0
"500 WALKER RD STE A,CHAMBERSBURG,PA,17201-3541",,0.0,,0.0,,0.125,,0.0,,0.0,,,39.93785355,-77.62782256,,,0.0,1.0
"500 WASHINGTON RD,PITTSBURGH,PA,15228-2817",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.38426741,-80.04382856,,,0.0,1.0
"500 YORK RD STE 112,JENKINTOWN,PA,19046-2871",,0.0,,0.0,,0.5,,0.0,,0.0,,,40.09951799,-75.1258261,,,0.0,1.0
"5000 CHICHESTER AVE,UPPER CHICHESTER,PA,19014-2333",,6.8921568627450975,,0.0,,1.0,,13.784313725490195,,0.0,,,39.85384279,-75.45494713,,,0.0,1.0
"5000 HILLTOP DR STE 102,BROOKHAVEN,PA,19015-1228",,0.06548856548856549,,0.0,,0.0,,0.13097713097713098,,0.0,,,39.88005504,-75.39759537,,,0.0,1.0
"5000 HILLTOP DR STE 103,BROOKHAVEN,PA,19015-1228",,0.18112244897959184,,0.0,,0.2627957294028723,,0.3622448979591837,,0.0,,,39.88005504,-75.39759537,,,0.0,1.0
"5000 HILLTOP DR STE 104,BROOKHAVEN,PA,19015-1228",,0.21259029927760573,,0.3430976430976431,,0.045454545454545456,,0.42518059855521145,,0.6861952861952862,,,39.88005504,-75.39759537,,,0.0,1.0
"5001 PERKIOMEN AVE,READING,PA,19606-9655",,0.0,,0.0,,1.4999999999999998,,0.0,,0.0,,,40.30259941,-75.85383628,,,0.0,1.0
"5007 CARLISLE PIKE,MECHANICSBURG,PA,17050-2695",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.2373094,-76.97328854,,,0.0,1.0
"501 CASTLE SHANNON BLVD,PITTSBURGH,PA,15234-1407",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.37133605,-80.03287609,,,0.0,1.0
"501 CORPORATE DR STE 220,CANONSBURG,PA,15317-8584",,0.0,,0.0,,1.0,,0.0,,0.0,,,40.29776069,-80.17442846,,,0.0,1.0
"501 DIVISION ST,JEANNETTE,PA,15644-2334",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.324067299999996,-79.62062781,,,0.0,1.0
"501 E POPLAR ST,MC CONNELLSBURG,PA,17233-1151",,0.8333333333333333,,0.0,,0.0,,1.6666666666666663,,0.0,,,39.93179235,-77.99453167,,,0.0,1.0
"501 FREEPORT RD,SHARPSBURG,PA,15215-3215",,1.5,,0.0,,0.0,,3.0,,0.0,,,40.48856588,-79.89999659,,,0.0,1.0
"501 HOWARD AVE STE B108,ALTOONA,PA,16601-4811",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,40.5220326,-78.39734982,,,0.0,1.0
"501 HOWARD AVE STE D103,ALTOONA,PA,16601-4814",,1.1666666666666663,,0.0,,0.0,,2.3333333333333326,,0.0,,,40.5220326,-78.39734982,,,0.0,1.0
"501 PLEASANT VIEW RD,LEWISBERRY,PA,17339-9401",,2.333333333333333,,0.5,,0.0,,4.666666666666666,,1.0,,,40.17993149,-76.84996595,,,0.0,1.0
"501 S 54TH ST,PHILADELPHIA,PA,19143-1900",,0.6873015873015873,,0.0625,,0.0,,1.3746031746031746,,0.125,,,39.95240713,-75.23026716,,,0.0,1.0
"501 SMITH DR STE 2,CRANBERRY TOWNSHIP,PA,16066-4133",,0.1,,0.0,,0.0,,0.2,,0.0,,,40.696602899999995,-80.10235829,,,0.0,1.0
"501 VERDE BLVD,ELIZABETH,PA,15037",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.268006799999995,-79.88698329,,,0.0,1.0
"502 WALNUT AVE,CLAIRTON,PA,15025-2084",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,40.30582264,-79.89205197,,,0.0,1.0
"5025 E TRINDLE RD,MECHANICSBURG,PA,17050-3622",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.22479938,-76.97303303,,,0.0,1.0
"504 ALLEGHENY RIVER BLVD,OAKMONT,PA,15139-1685",,2.333333333333333,,0.0,,0.0,,4.666666666666666,,0.0,,,40.51777284,-79.84270827,,,0.0,1.0
"504 FRANKLIN ST,JOHNSTOWN,PA,15901-2513",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.32097174,-78.91844844,,,0.0,1.0
"504 S MOSHANNON AVE,SNOW SHOE,PA,16874-8600",,2.0,,0.0,,0.0,,4.0,,0.0,,,41.02672987,-77.95169863,,,0.0,1.0
"5045 N 5TH ST,PHILADELPHIA,PA,19120-3834",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.02866588,-75.13217783,,,0.0,1.0
"505 GREENFIELD AVE,PITTSBURGH,PA,15207-1051",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.42561299,-79.9421696,,,0.0,1.0
"505 SUNSET DR,DICKSON CTY,PA,18447-1323",,0.5,,0.0,,0.0,,1.0,,0.0,,,41.47015302,-75.61101883,,,0.0,1.0
"505 SUNSET DR,OLYPHANT,PA,18447-1323",,1.5,,0.0,,0.0,,3.0,,0.0,,,41.47015302,-75.61101883,,,0.0,1.0
"505 VALLEY BROOK RD STE 101,MC MURRAY,PA,15317-3439",,0.0,,0.0,,0.3333333333333333,,0.0,,0.0,,,40.27867984,-80.08259232,,,0.0,1.0
"5058 CITY AVE,PHILADELPHIA,PA,19131-1441",,1.1,,0.0,,0.0,,2.2,,0.0,,,39.99890109,-75.23126858,,,0.0,1.0
"506 S MAIN ST STE 2101,ZELIENOPLE,PA,16063-1604",,0.0,,0.0,,0.45,,0.0,,0.0,,,40.78670658,-80.13524535,,,0.0,1.0
"508 LOGAN BLVD,ALTOONA,PA,16602-4104",,1.0,,1.0,,0.0,,2.0,,2.0,,,40.47909887,-78.4042298,,,0.0,1.0
"508 S MAIN ST STE 103,ZELIENOPLE,PA,16063-1607",,0.0,,0.0,,0.3333333333333333,,0.0,,0.0,,,40.78662158,-80.13522729,,,0.0,1.0
"508 S MAIN ST,ZELIENOPLE,PA,16063-1606",,0.0,,0.0,,0.25,,0.0,,0.0,,,40.78662158,-80.13522729,,,0.0,1.0
"509 LONG RD,PITTSBURGH,PA,15235-4330",,4.0,,0.0,,0.0,,8.0,,0.0,,,40.45507845,-79.83671849,,,0.0,1.0
"5095 STATE ROUTE 54,TURBOTVILLE,PA,17772-8691",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.10869827,-76.77338985,,,0.0,1.0
"51 ALMSHOUSE RD,RICHBORO,PA,18954-1105",,0.0,,0.0,,1.0,,0.0,,0.0,,,40.21589095,-75.01253531,,,0.0,1.0
"51 MARKET SQ,MANHEIM,PA,17545-2413",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.16312919,-76.39588956,,,0.0,1.0
"51 N BALPH AVE,PITTSBURGH,PA,15202-3224",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.49681297,-80.05471664,,,0.0,1.0
"51 TAYLOR AVE,FALLS CREEK,PA,15840-4507",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.14324546,-78.79919391,,,0.0,1.0
"510 DARBY RD STE 1B,HAVERTOWN,PA,19083-4630",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.97287344,-75.30096918,,,0.0,1.0
"510 MAIN ST,BENTON,PA,17814-7848",,2.0,,0.0,,0.0,,4.0,,0.0,,,41.19965361,-76.38099956,,,0.0,1.0
"510 PELLIS RD STE 202,GREENSBURG,PA,15601-4583",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.29429657,-79.52173533,,,0.0,1.0
"510 PELLIS RD,GREENSBURG,PA,15601-4583",,0.0,,0.0,,1.1191239316239316,,0.0,,0.0,,,40.29429657,-79.52173533,,,0.0,1.0
"510 PINE HOLLOW RD,MC KEES ROCKS,PA,15136-1661",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.46996309,-80.07662109999998,,,0.0,1.0
"510 RICHLAND AVE,DRAVOSBURG,PA,15034-1013",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.35031177,-79.89473411,,,0.0,1.0
"510 SIMPSON HOWELL RD,ELIZABETH,PA,15037-2818",,3.0,,0.0,,0.0,,6.0,,0.0,,,40.26252243,-79.83668428,,,0.0,1.0
"510 TOWN CENTRE DR,JOHNSTOWN,PA,15904-2841",,0.9004329004329004,,0.0,,0.0,,1.8008658008658007,,0.0,,,40.27721545,-78.84277307,,,0.0,1.0
"510 W PENN ST,SELINSGROVE,PA,17870-1644",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.80730447,-76.86618367,,,0.0,1.0
"5100 BOARD RD,MOUNT WOLF,PA,17347-9559",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.07024422,-76.71284317,,,0.0,1.0
"511 3RD AVE,FREEDOM,PA,15042-1301",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.68818134,-80.25694105,,,0.0,1.0
"511 N PROVIDENCE RD,MEDIA,PA,19063-2518",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.92260624,-75.38373287,,,0.0,1.0
"511 SAINT CLAIR AVE,CLAIRTON,PA,15025-1434",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.29309928,-79.88610864,,,0.0,1.0
"5125 ZUCK RD,ERIE,PA,16506-4941",,0.0,,3.0,,0.1111111111111111,,0.0,,6.0,,,42.06690754,-80.11543558,,,0.0,1.0
"5127 ZUCK RD,ERIE,PA,16506-4941",,1.0,,0.0,,0.0,,2.0,,0.0,,,42.06969313,-80.1179005,,,0.0,1.0
"513 MUHLENBERG ST,READING,PA,19605-2414",,5.0,,0.0,,0.0,,10.0,,0.0,,,40.37645201,-75.92787414,,,0.0,1.0
"5139 CHESTNUT ST,PHILADELPHIA,PA,19139-3472",,0.06666666666666668,,0.0,,0.0,,0.13333333333333336,,0.0,,,39.95842718,-75.22418237,,,0.0,1.0
"514 CIRCLE DR,ROSTRAVER TOWNSHIP,PA,15012-9680",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.17645938,-79.80611229,,,0.0,1.0
"514 N BLAKELY ST,DUNMORE,PA,18512-1935",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.42613358,-75.62570278,,,0.0,1.0
"515 BALTIMORE PIKE,SPRINGFIELD,PA,19064-3811",,1.946367521367521,,0.0,,0.25396825396825395,,3.892735042735042,,0.0,,,39.92042633,-75.32404009,,,0.0,1.0
"515 STUMP RD STE 205,NORTH WALES,PA,19454-1517",,0.8333333333333333,,0.0,,0.3333333333333333,,1.6666666666666663,,0.0,,,40.23091782,-75.22836615,,,0.0,1.0
"5154 LIBERTY AVE,PITTSBURGH,PA,15224-2256",,2.25,,0.0,,0.0,,4.5,,0.0,,,40.45766856,-79.94165667,,,0.0,1.0
"5166 NESHAMINY BLVD,BENSALEM,PA,19020-1132",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.1432977,-74.93877369,,,0.0,1.0
"517 CLAIRTON BLVD,PITTSBURGH,PA,15236-3809",,1.0166666666666666,,0.0,,0.4,,2.033333333333333,,0.0,,,40.33338605,-79.94626897,,,0.0,1.0
"517 E LANCASTER AVE,READING,PA,19607-1364",,0.0,,0.0,,1.0,,0.0,,0.0,,,40.30791094,-75.95718196,,,0.0,1.0
"517 NORTHERN BLVD,SOUTH ABINGTON TOWNSHIP,PA,18411-9024",,0.0,,0.0,,0.5,,0.0,,0.0,,,41.47343228,-75.68114961,,,0.0,1.0
"517 PIERCE ST STE 5,KINGSTON,PA,18704-5757",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.25721618,-75.88327736,,,0.0,1.0
"518 HARRISON ST,EMMAUS,PA,18049-2314",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.53882629,-75.49790028,,,0.0,1.0
"518 MAIN ST,FOREST CITY,PA,18421-1498",,0.5833333333333333,,0.0,,0.0,,1.1666666666666663,,0.0,,,41.64964034,-75.46627656,,,0.0,1.0
"518 MYOMA RD STE 200,MARS,PA,16046-2324",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.69338037,-80.04984651,,,0.0,1.0
"518 N DIVISION ST,MOUNT UNION,PA,17066-1713",,3.0,,0.0,,0.0,,6.0,,0.0,,,40.38949947,-77.87865684,,,0.0,1.0
"519 CHESTER PIKE # 40,NORWOOD,PA,19074-1416",,2.0,,0.0,,0.0,,4.0,,0.0,,,39.8884607,-75.30000357,,,0.0,1.0
"519 CHESTER PIKE,NORWOOD,PA,19074-1416",,3.0,,0.0,,0.0,,6.0,,0.0,,,39.8884607,-75.30000357,,,0.0,1.0
"519 DAVISVILLE RD,WILLOW GROVE,PA,19090-1525",,2.0,,0.0,,0.2,,4.0,,0.0,,,40.14821185,-75.10913863,,,0.0,1.0
"52 PINE CREEK RD STE 203,WEXFORD,PA,15090-9366",,0.0,,0.0,,0.125,,0.0,,0.0,,,40.58681938,-80.04660943,,,0.0,1.0
"520 S OXFORD VALLEY RD,FAIRLESS HILLS,PA,19030-2615",,2.6666666666666665,,0.0,,0.0,,5.333333333333333,,0.0,,,40.16915726,-74.85031231,,,0.0,1.0
"520 W 4TH ST,WILLIAMSPORT,PA,17701-6038",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,41.24002646,-77.01118097,,,0.0,1.0
"5201 N BROAD ST,PHILADELPHIA,PA,19141-1627",,0.6111111111111112,,0.0,,0.0,,1.2222222222222223,,0.0,,,40.03230413,-75.14614909,,,0.0,1.0
"5208 CLAIRTON BLVD,PITTSBURGH,PA,15236-2711",,2.9,,0.0,,0.0,,5.8,,0.0,,,40.34415766,-79.97191446,,,0.0,1.0
"521 MT PLEASANT DR STE 102,SCRANTON,PA,18503-1993",,0.5,,0.0,,1.5,,1.0,,0.0,,,41.41716836,-75.67149484,,,0.0,1.0
"5213 FRANKFORD AVE,PHILADELPHIA,PA,19124-1910",,1.1428571428571428,,0.0,,0.0,,2.2857142857142856,,0.0,,,40.0225614,-75.07785548,,,0.0,1.0
"522 BEAVER ST,SEWICKLEY,PA,15143-1779",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.53957248,-80.1797551,,,0.0,1.0
"522 JUNIPER ST,QUAKERTOWN,PA,18951-1593",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.43957657,-75.34162628,,,0.0,1.0
"5224 RIDGE AVE,PHILADELPHIA,PA,19128-3712",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.01968947,-75.21073975,,,0.0,1.0
"5229 E TRINDLE RD,MECHANICSBURG,PA,17050-3510",,3.5,,0.0,,0.0,,7.0,,0.0,,,40.22026127,-76.98471269,,,0.0,1.0
"5241 BUFFALO RD,ERIE,PA,16510-2391",,1.0,,0.0,,0.0,,2.0,,0.0,,,42.15583704,-79.98210870000003,,,0.0,1.0
"5248 HAMILTON BLVD STE 3,ALLENTOWN,PA,18106-9172",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.56377385,-75.55963926,,,0.0,1.0
"5248 HAMILTON BLVD,ALLENTOWN,PA,18106-9172",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.56377385,-75.55963926,,,0.0,1.0
"525 HIGH ST,LOCK HAVEN,PA,17745-3036",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.12722410000001,-77.46885739,,,0.0,1.0
"525 LEAMAN AVE,MILLERSVILLE,PA,17551-1109",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.01277889,-76.35412902,,,0.0,1.0
"525 N ENOLA RD,ENOLA,PA,17025-2129",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.30501992,-76.92529226,,,0.0,1.0
"525 W CHESTER PIKE STE 100,HAVERTOWN,PA,19083-4539",,0.0,,0.0,,1.0,,0.0,,0.0,,,39.97071726,-75.30542743,,,0.0,1.0
"525 W CHESTER PIKE STE 204,HAVERTOWN,PA,19083-4540",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.97071726,-75.30542743,,,0.0,1.0
"525 W CHESTER PIKE,HAVERTOWN,PA,19083-4500",,0.0,,0.0,,1.0,,0.0,,0.0,,,39.97071726,-75.30542743,,,0.0,1.0
"5256 STATE ROUTE 30,GREENSBURG,PA,15601-7751",,0.14285714285714285,,0.0,,0.0,,0.2857142857142857,,0.0,,,40.30303061,-79.50774316,,,0.0,1.0
"526 E BRUCETON RD STE 102,PITTSBURGH,PA,15236-4577",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.32849842,-79.94727231,,,0.0,1.0
"526 E BRUCETON RD,PITTSBURGH,PA,15236-4577",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.32849842,-79.94727231,,,0.0,1.0
"526 W RIDGE RD,LINWOOD,PA,19061-4100",,0.2,,0.0,,0.0,,0.4,,0.0,,,39.82014012,-75.43028414,,,0.0,1.0
"5279 LINCOLN HWY,GAP,PA,17527-9427",,0.0,,0.0,,0.07142857142857142,,0.0,,0.0,,,39.99299372,-76.0263295,,,0.0,1.0
"528 GREENBRIAR RD,YORK,PA,17404-1335",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.98376895,-76.76082554,,,0.0,1.0
"528 STREET RD,SOUTHAMPTON,PA,18966-3747",,0.25,,0.0,,0.0,,0.5,,0.0,,,40.17689385,-75.04804808,,,0.0,1.0
"528 WASHINGTON RD FL 2,PITTSBURGH,PA,15228-2817",,0.0,,0.0,,0.2,,0.0,,0.0,,,40.38337885,-80.04388494,,,0.0,1.0
"528 WASHINGTON RD STE 2,MT LEBANON,PA,15228-2817",,0.0,,0.0,,0.2,,0.0,,0.0,,,40.38337885,-80.04388494,,,0.0,1.0
"528 WASHINGTON RD STE 2,PITTSBURGH,PA,15228-2817",,0.0,,0.0,,0.5,,0.0,,0.0,,,40.38337885,-80.04388494,,,0.0,1.0
"528 WASHINGTON RD,MT LEBANON,PA,15228-2817",,0.0,,0.0,,0.2,,0.0,,0.0,,,40.38337885,-80.04388494,,,0.0,1.0
"528 WASHINGTON RD,PITTSBURGH,PA,15228-2817",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.38337885,-80.04388494,,,0.0,1.0
"5280 ROUTE 309,CENTER VALLEY,PA,18034-8219",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.53574937,-75.40825952,,,0.0,1.0
"5290 LOGAN FERRY RD STE A,MURRYSVILLE,PA,15668-8523",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.48600528,-79.69563655,,,0.0,1.0
"5290 LOGAN FERRY RD STE D,MURRYSVILLE,PA,15668-8523",,0.0,,0.0,,0.4166666666666666,,0.0,,0.0,,,40.48600528,-79.69563655,,,0.0,1.0
"52O S OXFORD VALLEY RD,FAIRLESS HILLS,PA,19030",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,40.17537922,-74.85923963,,,0.0,1.0
"53 W MAIN ST,UNIONTOWN,PA,15401-3341",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.90097292,-79.72720999,,,0.0,1.0
"530 E MAIN ST,MACUNGIE,PA,18062-1724",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.51159123,-75.54733320000003,,,0.0,1.0
"530 E WALTON AVE,ALTOONA,PA,16602-5352",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.52335342,-78.37583670000002,,,0.0,1.0
"530 ROSS AVE,FORD CITY,PA,16226-1460",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.75179426,-79.55009454,,,0.0,1.0
"530 WASHINGTON AVE,BRIDGEVILLE,PA,15017-2066",,2.5,,0.0,,0.0,,5.0,,0.0,,,40.35765033,-80.1126015,,,0.0,1.0
"531 ROSS AVE,FORD CITY,PA,16226-1423",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.75166654,-79.55008332,,,0.0,1.0
"532 CLEVER RD,MC KEES ROCKS,PA,15136-4023",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.46607312,-80.13650537,,,0.0,1.0
"532 GOUCHER ST,JOHNSTOWN,PA,15905-3348",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.29544822,-78.9388665,,,0.0,1.0
"532 S OXFORD VALLEY RD,FAIRLESS HILLS,PA,19030-2615",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,40.16873401,-74.84985685,,,0.0,1.0
"533 N YORK RD,HATBORO,PA,19040-2038",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.18909656,-75.10333715,,,0.0,1.0
"534 N BROAD ST,LANSDALE,PA,19446-2449",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.24535978,-75.2800125,,,0.0,1.0
"5345 STATE ROUTE 30,GREENSBURG,PA,15601-7875",,1.2166666666666666,,0.0,,0.2,,2.433333333333333,,0.0,,,40.30281044,-79.51630388,,,0.0,1.0
"5349 BRITTANY DR,CLIFTON HEIGHTS,PA,19018-1302",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.9296595,-75.31045186,,,0.0,1.0
"535 BLACKBURN RD,SEWICKLEY,PA,15143-1448",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.54216144,-80.18089053,,,0.0,1.0
