IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,hygienist_for_general_med,hygienist_for_general_chip,hygienist_for_pediatric_med,hygienist_for_pediatric_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"394 RODI RD,PITTSBURGH,PA,15235-3307",0.0,0.3333333333333333,0.0,0.0,0.2,0.0,0.0,0.6666666666666666,0.0,0.0,40.45707039,-79.82325739,40.45707039,-79.82325739,1.0,0.0,0.0,1.0
"399 ARCOLA RD STE 1,COLLEGEVILLE,PA,19426-3998",0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,40.15725108,-75.46496492,,,1.0,0.0,,
"399 ARCOLA RD STE 100,COLLEGEVILLE,PA,19426-3998",0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,40.15725108,-75.46496492,40.15725108,-75.46496492,1.0,0.0,0.0,1.0
"399 ARCOLA RD,COLLEGEVILLE,PA,19426-3998",0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,40.15725108,-75.46496492,40.15725108,-75.46496492,1.0,0.0,0.0,1.0
"4 FLOWERS DR STE 4,MECHANICSBURG,PA,17050-1709",0.22503097348779327,0.8189241559960987,0.2547640375441431,0.9653961330404824,0.03448275862068965,0.14138014946912825,0.45006194697558655,1.6378483119921974,0.5095280750882862,1.9307922660809649,40.2503331,-77.03180736,40.2503331,-77.03180736,1.0,0.0,0.0,1.0
"4 FLOWERS DR,MECHANICSBURG,PA,17050-1709",0.14144486713559318,0.4301477484207981,0.2278930774198097,0.6794743507800273,0.0,0.05733005733005734,0.28288973427118635,0.8602954968415962,0.4557861548396194,1.3589487015600543,40.2503331,-77.03180736,40.2503331,-77.03180736,1.0,0.0,0.0,1.0
"4 ROCKBOURNE RD,CLIFTON HEIGHTS,PA,19018-1722",0.0,0.06703296703296703,0.0,0.0,0.1,0.1945893719806764,0.0,0.13406593406593406,0.0,0.0,39.93278301,-75.29434783,39.93278301,-75.29434783,1.0,0.0,0.0,1.0
"4 S 4TH ST FL 1,READING,PA,19602-2819",0.5,,0.0,,0.0,,1.0,,0.0,,40.33524577,-75.92986477,,,1.0,0.0,,
"4 S 4TH ST,READING,PA,19602-2820",0.14285714285714285,0.7551698931236136,0.0,0.0,0.0,0.25,0.2857142857142857,1.5103397862472272,0.0,0.0,40.33524577,-75.92986477,40.33524577,-75.92986477,1.0,0.0,0.0,1.0
"4 W BROOKHAVEN RD,BROOKHAVEN,PA,19015-1629",0.3333333333333333,0.8761904761904762,0.0,0.0,0.0,0.0,0.6666666666666666,1.7523809523809524,0.0,0.0,39.87246508,-75.38844598,39.87246508,-75.38844598,1.0,0.0,0.0,1.0
"40 BERKSHIRE CT,WYOMISSING,PA,19610-1224",1.0,,0.0,,0.0,,2.0,,0.0,,40.34145605,-75.97538618,,,1.0,0.0,,
"40 MAIN ST,DALLAS,PA,18612-1804",0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,41.33551948,-75.96247549,41.33551948,-75.96247549,1.0,0.0,0.0,1.0
"40 N 36TH ST,CAMP HILL,PA,17011-2709",1.0,9.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,40.23958082,-76.94357923,40.23958082,-76.94357923,1.0,0.0,0.0,1.0
"400 JEFFERSON AVE STE 400,WASHINGTON,PA,15301-4261",0.3428571428571429,0.09090909090909093,0.0,0.0,0.0,0.0,0.6857142857142858,0.18181818181818185,0.0,0.0,40.17532223,-80.25576222,40.17532223,-80.25576222,1.0,0.0,0.0,1.0
"400 MCFARLAN RD STE 200,KENNETT SQ,PA,19348-2477",0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,39.85538067,-75.69353846,,,1.0,0.0,,
"400 MCFARLAN RD STE 200,KENNETT SQUARE,PA,19348-2477",0.3333333333333333,0.5,0.0,0.14285714285714285,0.0,0.0,0.6666666666666666,1.0,0.0,0.2857142857142857,39.85538067,-75.69353846,39.85538067,-75.69353846,1.0,0.0,0.0,1.0
"400 MCFARLAN RD,KENNETT SQUARE,PA,19348-2477",0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,39.85538067,-75.69353846,39.85538067,-75.69353846,1.0,0.0,0.0,1.0
"400 N BUCKSTOWN RD STE 2A,LANGHORNE,PA,19047-8310",0.02325581395348837,0.16407699443413726,0.0,0.0,0.1533404376243251,0.2219227135298564,0.04651162790697674,0.3281539888682745,0.0,0.0,40.18631783,-74.87019603,40.18631783,-74.87019603,1.0,0.0,0.0,1.0
"400 N BUCKSTOWN RD,LANGHORNE,PA,19047-8310",0.02325581395348837,1.1181645735217165,0.0,0.0,0.0667391304347826,0.2334763712248185,0.04651162790697674,2.236329147043433,0.0,0.0,40.18631783,-74.87019603,40.18631783,-74.87019603,1.0,0.0,0.0,1.0
"400 NATIONWIDE DR,HARRISBURG,PA,17110-9752",0.5,0.4583333333333333,0.0,0.0,0.525,1.5833333333333333,1.0,0.9166666666666666,0.0,0.0,40.30536857,-76.84849261,40.30536857,-76.84849261,1.0,0.0,0.0,1.0
"400 W ALLEGHENY AVE STE 1B,PHILADELPHIA,PA,19133-3614",0.5777777777777777,2.5972793564337056,0.0,0.0,0.0,0.16666666666666666,1.1555555555555554,5.194558712867411,0.0,0.0,39.99946165,-75.13645549,39.99946165,-75.13645549,1.0,0.0,0.0,1.0
"400 W ALLEGHENY AVE STE B-1,PHILADELPHIA,PA,19133-3614",0.8058913308913309,,0.0,,0.0,,1.6117826617826618,,0.0,,39.99946165,-75.13645549,,,1.0,0.0,,
"400 W ALLEGHENY AVE STE B1,PHILADELPHIA,PA,19133-3639",1.6547008547008546,0.3275367022870269,0.0,0.0,0.0,0.0,3.3094017094017087,0.6550734045740538,0.0,0.0,39.99946165,-75.13645549,39.99946165,-75.13645549,1.0,0.0,0.0,1.0
"400 W ALLEGHENY AVE,PHILADELPHIA,PA,19133-3614",0.6225579975579976,0.6437131728752622,0.0,0.0,0.0,0.0,1.2451159951159951,1.2874263457505244,0.0,0.0,39.99946165,-75.13645549,39.99946165,-75.13645549,1.0,0.0,0.0,1.0
"400 WYOMING AVE,SCRANTON,PA,18503-1238",1.5,1.5833333333333333,0.0,0.0,0.0,0.0,3.0,3.1666666666666665,0.0,0.0,41.411393,-75.66213998,41.411393,-75.66213998,1.0,0.0,0.0,1.0
"4000 WASHINGTON RD STE 105,CANONSBURG,PA,15317-2583",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.26827345,-80.12881547,40.26827345,-80.12881547,1.0,0.0,0.0,1.0
"4000 WATERDAM PLAZA DR STE 140,CANONSBURG,PA,15317-2494",0.0,0.0,0.9833333333333334,1.0595238095238095,0.0,0.0,0.0,0.0,1.9666666666666668,2.119047619047619,40.26412557,-80.13562426,40.26412557,-80.13562426,1.0,0.0,0.0,1.0
"4000 WATERDAM PLAZA DR,MCMURRAY,PA,15317-2494",0.0,,0.4,,0.0,,0.0,,0.8,,40.26412557,-80.13562426,,,1.0,0.0,,
"401 COMMERCE DR STE 104,FORT WASHINGTON,PA,19034-2714",0.2456709956709957,2.114204311562166,0.0,0.30606060606060603,0.14643998513563733,0.4097780526351955,0.4913419913419914,4.228408623124332,0.0,0.6121212121212121,40.13779089,-75.19655205,40.13779089,-75.19655205,1.0,0.0,0.0,1.0
"401 COMMERCE DR STE 104B,FORT WASHINGTON,PA,19034-2714",0.6002755875077304,0.6889217947092711,0.02,0.0930976430976431,0.1527777777777778,0.15873015873015872,1.2005511750154607,1.377843589418542,0.04,0.1861952861952862,40.13779089,-75.19655205,40.13779089,-75.19655205,1.0,0.0,0.0,1.0
"401 COMMERCE DR STE 108,FORT WASHINGTON,PA,19034-2724",0.0,0.03125,0.0,0.0,0.02,0.0,0.0,0.0625,0.0,0.0,40.13779089,-75.19655205,40.13779089,-75.19655205,1.0,0.0,0.0,1.0
"401 COMMERCE DR STE 204,FORT WASHINGTON,PA,19034-2714",0.02325581395348837,0.16407699443413726,0.0,0.0,0.1533404376243251,0.13511715797430082,0.04651162790697674,0.3281539888682745,0.0,0.0,40.13779089,-75.19655205,40.13778117,-75.19655163,1.0,0.0,0.0,1.0
"401 COMMERCE DR UNIT 204,FORT WASHINGTON,PA,19034-2714",0.07142857142857142,,0.0,,0.0,,0.14285714285714285,,0.0,,40.13778117,-75.19655163,,,1.0,0.0,,
"401 COMMERCE DR,FORT WASHINGTON,PA,19034-2714",1.2160100339398512,2.5420713404481026,0.02,0.0930976430976431,0.0667391304347826,0.36825207860922143,2.4320200678797024,5.084142680896205,0.04,0.1861952861952862,40.13779089,-75.19655205,40.13779089,-75.19655205,1.0,0.0,0.0,1.0
"401 LOCUST ST,COLUMBIA,PA,17512-1260",0.3333333333333333,1.0,0.25,0.0,0.0,0.0,0.6666666666666666,2.0,0.5,0.0,40.0330244,-76.50089749,40.0330244,-76.50089749,1.0,0.0,0.0,1.0
"401 N HOUCKS RD,HARRISBURG,PA,17109-1642",0.0,0.2291666666666667,0.0,0.0,0.5333333333333333,1.2035464535464535,0.0,0.4583333333333334,0.0,0.0,40.306158,-76.81210546,40.306158,-76.81210546,1.0,0.0,0.0,1.0
"401 W ALLEGHENY AVE # 55,PHILADELPHIA,PA,19133-3644",0.5,0.25,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,39.99963334,-75.13706616,39.99963334,-75.13706616,1.0,0.0,0.0,1.0
"401 W ALLEGHENY AVE,PHILADELPHIA,PA,19133-3644",1.75,3.5,0.0,0.0,0.0,0.0,3.5,7.0,0.0,0.0,39.99963334,-75.13706616,39.99963334,-75.13706616,1.0,0.0,0.0,1.0
"402 MIDDLETOWN BLVD STE 200,LANGHORNE,PA,19047-1818",0.5860331632653061,0.26123847476401657,0.02,0.022727272727272728,0.04,0.2124188311688312,1.1720663265306122,0.5224769495280331,0.04,0.045454545454545456,40.1860389,-74.88409720000001,40.1860389,-74.88409720000001,1.0,0.0,0.0,1.0
"402 MIDDLETOWN BLVD,LANGHORNE,PA,19047-1818",0.10746173469387754,2.1878914998400294,0.02,0.022727272727272728,0.0,0.0,0.21492346938775508,4.375782999680059,0.04,0.045454545454545456,40.1860389,-74.88409720000001,40.1860389,-74.88409720000001,1.0,0.0,0.0,1.0
"403 MAIN ST,BOSWELL,PA,15531-1116",0.08333333333333333,0.5833333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.1666666666666663,0.0,0.0,40.16044159,-79.02864944,40.16044159,-79.02864944,1.0,0.0,0.0,1.0
"404 MCFARLAN RD STE 302A,KENNETT SQUARE,PA,19348-2479",0.5,,0.0,,0.0,,1.0,,0.0,,39.85537167,-75.69353846,,,1.0,0.0,,
"404 MCFARLAN RD,KENNETT SQ,PA,19348-2479",0.5,,0.0,,0.0,,1.0,,0.0,,39.85537167,-75.69353846,,,1.0,0.0,,
"404 MIDDLETOWN BLVD STE 300,LANGHORNE,PA,19047-1897",0.34077658303464753,0.9478266379050806,0.0,0.0,0.027777777777777776,0.14761904761904762,0.6815531660692951,1.8956532758101607,0.0,0.0,40.18628394,-74.88362338,40.18628394,-74.88362338,1.0,0.0,0.0,1.0
"404 MIDDLETOWN BLVD,LANGHORNE,PA,19047-1897",0.5186507936507936,0.495453835185978,0.0,0.037037037037037035,0.0,0.10240494265338984,1.0373015873015872,0.990907670371956,0.0,0.07407407407407407,40.18628394,-74.88362338,40.18628394,-74.88362338,1.0,0.0,0.0,1.0
"404 RIDGE ST,FREELAND,PA,18224-1805",0.5833333333333333,0.45,0.0,0.0,0.0,0.0,1.1666666666666663,0.9,0.0,0.0,41.01557293,-75.89861968,41.01557293,-75.89861968,1.0,0.0,0.0,1.0
"4040 MARKET ST,PHILADELPHIA,PA,19104-3003",2.7,,0.0,,0.0,,5.4,,0.0,,39.9573146,-75.2034851,,,1.0,0.0,,
"4050 WASHINGTON RD,MCMURRAY,PA,15317-2543",0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,40.26731393,-80.1289772,40.26731393,-80.1289772,1.0,0.0,0.0,1.0
"4057 OLD WILLIAM PENN HWY,MURRYSVILLE,PA,15668-1846",1.5333333333333332,3.333333333333333,0.0,0.0,0.0,0.0,3.0666666666666664,6.666666666666666,0.0,0.0,40.42814147,-79.69150158,40.42814147,-79.69150158,1.0,0.0,0.0,1.0
"407 S 32ND ST,CAMP HILL,PA,17011-5105",1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.234055100000006,-76.93297903,40.234055100000006,-76.93297903,1.0,0.0,0.0,1.0
"4075  MONROEVILLE BLVD  STE 200,MONROEVILLE,PA,15146-2529",0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.0,0.0,40.4351111,-79.76847423,40.4351111,-79.76847423,1.0,0.0,0.0,1.0
"4075 MONROEVILLE BLVD,MONROEVILLE,PA,15146-2525",1.3333333333333333,0.8333333333333333,0.0,0.0,0.0,0.0,2.6666666666666665,1.6666666666666663,0.0,0.0,40.4351111,-79.76847423,40.4351111,-79.76847423,1.0,0.0,0.0,1.0
"408 S MAIN ST,GREENVILLE,PA,16125-1773",2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,41.40987016,-80.37208731,41.40987016,-80.37208731,1.0,0.0,0.0,1.0
"409 MAIN ST,BROCKWAY,PA,15824-1324",1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,41.24924079,-78.79933356,41.24924079,-78.79933356,1.0,0.0,0.0,1.0
"410 LONG LN FL 1,UPPER DARBY,PA,19082-5112",0.0,0.0,0.0,0.0,0.2095238095238096,0.2047619047619048,0.0,0.0,0.0,0.0,39.95019127,-75.26202775,39.95019127,-75.26202775,1.0,0.0,0.0,1.0
"410 LONG LN,UPPER DARBY,PA,19082-5112",0.09090909090909093,0.07692307692307693,0.0,0.0,0.3206349206349206,0.4726190476190477,0.18181818181818185,0.15384615384615385,0.0,0.0,39.95019127,-75.26202775,39.95019127,-75.26202775,1.0,0.0,0.0,1.0
"4100 LIBRARY RD STE 203,PITTSBURGH,PA,15234-1351",1.625,1.4583333333333333,0.0,0.0,0.037037037037037035,0.1,3.25,2.9166666666666665,0.0,0.0,40.36034753,-80.02881854,40.36034753,-80.02881854,1.0,0.0,0.0,1.0
"4100 LIBRARY RD,PITTSBURGH,PA,15234-1351",0.5,4.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,40.36034753,-80.02881854,40.36034753,-80.02881854,1.0,0.0,0.0,1.0
"4101 MCWHINNEY ST,HOMESTEAD,PA,15120-3221",1.3333333333333333,1.5,0.16666666666666666,0.0,0.0,0.0,2.6666666666666665,3.0,0.3333333333333333,0.0,40.38286627,-79.9042957,40.38286627,-79.9042957,1.0,0.0,0.0,1.0
"4101 MCWHINNEY ST,MUNHALL,PA,15120-3221",0.3333333333333333,1.5611111111111111,0.16666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,3.1222222222222222,0.3333333333333333,0.0,40.38286627,-79.9042957,40.38286627,-79.9042957,1.0,0.0,0.0,1.0
"411 N YORK RD,HATBORO,PA,19040-2021",0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.5,1.0,40.18454456,-75.10445757,40.18454456,-75.10445757,1.0,0.0,0.0,1.0
"4113 MAIN ST,MUNHALL,PA,15120-3327",0.0,0.5,0.0,0.0,0.3333333333333333,1.6666666666666663,0.0,1.0,0.0,0.0,40.38175707,-79.90544342,40.38175707,-79.90544342,1.0,0.0,0.0,1.0
"4148 LANCASTER AVE,PHILADELPHIA,PA,19104-1727",0.14285714285714285,0.1,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,0.0,0.0,39.96580691,-75.20670657,39.96580691,-75.20670657,1.0,0.0,0.0,1.0
"415 13TH ST,FRANKLIN,PA,16323-1310",1.0,,0.0,,0.0,,2.0,,0.0,,41.39772864,-79.83147655,,,1.0,0.0,,
"415 E OHIO ST,PITTSBURGH,PA,15212-5586",1.0,,0.0,,0.0,,2.0,,0.0,,40.45337281,-80.00112453,,,1.0,0.0,,
"416 CONSTITUTION BLVD,NEW BRIGHTON,PA,15066-2900",0.0,,1.0,,0.0,,0.0,,2.0,,40.71685835,-80.3090439,,,1.0,0.0,,
"419 N CHESTNUT ST,SCOTTDALE,PA,15683-1001",0.4761904761904762,3.5,0.0,0.0,0.0,0.0,0.9523809523809524,7.0,0.0,0.0,40.10560305,-79.58750967,40.10560305,-79.58750967,1.0,0.0,0.0,1.0
"420 E PARK ST,ELIZABETHTOWN,PA,17022-2267",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,40.15310343,-76.59822175,40.15310343,-76.59822175,1.0,0.0,0.0,1.0
"4200 BROWNSVILLE RD,PITTSBURGH,PA,15227-3345",1.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,40.36465486,-79.98334589,40.36465486,-79.98334589,1.0,0.0,0.0,1.0
"4200 NESHAMINY BLVD STE 230,BENSALEM,PA,19020-1618",0.6027777777777779,0.19090909090909086,0.0,0.0,0.0,0.5,1.2055555555555555,0.3818181818181817,0.0,0.0,40.13738707,-74.95069878,40.13738707,-74.95069878,1.0,0.0,0.0,1.0
