idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
3363,"5248 HAMILTON BLVD STE 3,ALLENTOWN,PA,18106-9172",1.0,0.0,0.0,40.56377385,-75.55963926,0,1,2.0,0.0
3364,"5248 HAMILTON BLVD,ALLENTOWN,PA,18106-9172",0.5,0.0,0.0,40.56377385,-75.55963926,0,1,1.0,0.0
3365,"525 HIGH ST,LOCK HAVEN,PA,17745-3036",1.0,0.0,0.0,41.12722410000001,-77.46885739,0,1,2.0,0.0
3366,"525 LEAMAN AVE,MILLERSVILLE,PA,17551-1109",0.5,0.0,0.0,40.01277889,-76.35412902,0,1,1.0,0.0
3367,"525 N ENOLA RD,ENOLA,PA,17025-2129",2.0,0.0,0.0,40.30501992,-76.92529226,0,1,4.0,0.0
3368,"525 W CHESTER PIKE STE 100,HAVERTOWN,PA,19083-4539",0.0,0.0,1.0,39.97071726,-75.30542743,0,1,0.0,0.0
3369,"525 W CHESTER PIKE STE 204,HAVERTOWN,PA,19083-4540",1.0,0.0,0.0,39.97071726,-75.30542743,0,1,2.0,0.0
3370,"525 W CHESTER PIKE,HAVERTOWN,PA,19083-4500",0.0,0.0,1.0,39.97071726,-75.30542743,0,1,0.0,0.0
3371,"5256 STATE ROUTE 30,GREENSBURG,PA,15601-7751",0.14285714285714285,0.0,0.0,40.30303061,-79.50774316,0,1,0.2857142857142857,0.0
3372,"526 E BRUCETON RD STE 102,PITTSBURGH,PA,15236-4577",1.0,0.0,0.0,40.32849842,-79.94727231,0,1,2.0,0.0
3373,"526 E BRUCETON RD,PITTSBURGH,PA,15236-4577",1.0,0.0,0.0,40.32849842,-79.94727231,0,1,2.0,0.0
3374,"526 W RIDGE RD,LINWOOD,PA,19061-4100",0.2,0.0,0.0,39.82014012,-75.43028414,0,1,0.4,0.0
3375,"527 MIDLAND AVE,MIDLAND,PA,15059-1312",0.3197802197802197,0.0,0.0,40.6390822,-80.4559964,0,1,0.6395604395604394,0.0
3376,"5279 LINCOLN HWY,GAP,PA,17527-9427",0.0,0.0,0.07142857142857142,39.99299372,-76.0263295,0,1,0.0,0.0
3377,"528 GREENBRIAR RD,YORK,PA,17404-1335",1.0,0.0,0.0,39.98376895,-76.76082554,0,1,2.0,0.0
3378,"528 STREET RD,SOUTHAMPTON,PA,18966-3747",0.25,0.0,0.0,40.17689385,-75.04804808,0,1,0.5,0.0
3379,"528 WASHINGTON RD FL 2,PITTSBURGH,PA,15228-2817",0.0,0.0,0.2,40.38337885,-80.04388494,0,1,0.0,0.0
3380,"528 WASHINGTON RD STE 2,MT LEBANON,PA,15228-2817",0.0,0.0,0.2,40.38337885,-80.04388494,0,1,0.0,0.0
3381,"528 WASHINGTON RD STE 2,PITTSBURGH,PA,15228-2817",0.0,0.0,0.5,40.38337885,-80.04388494,0,1,0.0,0.0
3382,"528 WASHINGTON RD,MT LEBANON,PA,15228-2817",0.0,0.0,0.2,40.38337885,-80.04388494,0,1,0.0,0.0
3383,"528 WASHINGTON RD,PITTSBURGH,PA,15228-2817",1.0,0.0,0.0,40.38337885,-80.04388494,0,1,2.0,0.0
3384,"5280 ROUTE 309,CENTER VALLEY,PA,18034-8219",1.0,0.0,0.0,40.53574937,-75.40825952,0,1,2.0,0.0
3385,"5290 LOGAN FERRY RD STE A,MURRYSVILLE,PA,15668-8523",1.0,0.0,0.0,40.48600528,-79.69563655,0,1,2.0,0.0
3386,"5290 LOGAN FERRY RD STE D,MURRYSVILLE,PA,15668-8523",0.0,0.0,0.4166666666666666,40.48600528,-79.69563655,0,1,0.0,0.0
3387,"5290 LOGAN FERRY RD,MURRYSVILLE,PA,15668-8523",0.0,0.0,0.16666666666666666,40.48600528,-79.69563655,0,1,0.0,0.0
3388,"52O S OXFORD VALLEY RD,FAIRLESS HILLS,PA,19030",0.3333333333333333,0.0,0.0,40.17537922,-74.85923963,0,1,0.6666666666666666,0.0
3389,"53 W MAIN ST,UNIONTOWN,PA,15401-3341",1.0,0.0,0.0,39.90097292,-79.72720999,0,1,2.0,0.0
3390,"530 E MAIN ST,MACUNGIE,PA,18062-1724",1.0,0.0,0.0,40.51159123,-75.54733320000003,0,1,2.0,0.0
3391,"530 E WALTON AVE,ALTOONA,PA,16602-5352",1.0,0.0,0.0,40.52335342,-78.37583670000002,0,1,2.0,0.0
3392,"530 ROSS AVE,FORD CITY,PA,16226-1460",1.0,0.0,0.0,40.75179426,-79.55009454,0,1,2.0,0.0
3393,"530 WASHINGTON AVE,BRIDGEVILLE,PA,15017-2066",2.5,0.0,0.0,40.35765033,-80.1126015,0,1,5.0,0.0
3394,"5300 KIDSPEACE DR,OREFIELD,PA,18069-2044",1.0,0.0,0.0,40.64752013,-75.61232594,0,1,2.0,0.0
3395,"531 MIDLAND AVE,MIDLAND,PA,15059-1312",2.464016539016539,0.038461538461538464,0.7336691086691087,40.639172200000004,-80.45612690000002,0,1,4.928033078033078,0.07692307692307693
3396,"531 ROSS AVE,FORD CITY,PA,16226-1423",1.0,0.0,0.0,40.75166654,-79.55008332,0,1,2.0,0.0
3397,"5318 ALLENTOWN PIKE,TEMPLE,PA,19560-1249",0.6736111111111109,0.0,1.4535464535464535,40.41289022,-75.92335014,0,1,1.347222222222222,0.0
3398,"532 CLEVER RD,MC KEES ROCKS,PA,15136-4023",1.0,0.0,0.0,40.46607312,-80.13650537,0,1,2.0,0.0
3399,"532 GOUCHER ST,JOHNSTOWN,PA,15905-3348",1.0,0.0,0.0,40.29544822,-78.9388665,0,1,2.0,0.0
3400,"532 MAIN ST,IRWIN,PA,15642-3405",0.7222222222222222,0.0,0.5333333333333333,40.32964191,-79.71091274,0,1,1.4444444444444444,0.0
3401,"532 S OXFORD VALLEY RD,FAIRLESS HILLS,PA,19030-2615",0.3333333333333333,0.0,0.0,40.16873401,-74.84985685,0,1,0.6666666666666666,0.0
3402,"533 N YORK RD,HATBORO,PA,19040-2038",1.0,0.0,0.0,40.18909656,-75.10333715,0,1,2.0,0.0
3403,"5338 BALTIMORE AVE,PHILADELPHIA,PA,19143-3117",1.0,0.0,0.0,39.9477655,-75.23104049,0,1,2.0,0.0
3404,"534 LINCOLN AVE,BELLEVUE,PA,15202-3559",1.0,0.16666666666666666,0.0,40.49618088,-80.05678923,0,1,2.0,0.3333333333333333
3405,"534 N BROAD ST,LANSDALE,PA,19446-2449",2.0,0.0,0.0,40.24535978,-75.2800125,0,1,4.0,0.0
3406,"5345 STATE ROUTE 30,GREENSBURG,PA,15601-7875",1.2166666666666666,0.0,0.2,40.30281044,-79.51630388,0,1,2.433333333333333,0.0
3407,"5349 BRITTANY DR,CLIFTON HEIGHTS,PA,19018-1302",1.0,0.0,0.0,39.9296595,-75.31045186,0,1,2.0,0.0
3408,"535 BLACKBURN RD,SEWICKLEY,PA,15143-1448",2.0,0.0,0.0,40.54216144,-80.18089053,0,1,4.0,0.0
3409,"5351 WILLIAM FLYNN HWY,GIBSONIA,PA,15044-9651",0.0,0.0,3.0,40.61780498,-79.94560153,0,1,0.0,0.0
3410,"537 E STREET RD,FEASTERVILLE TREVOSE,PA,19053-7772",0.4166666666666666,0.0,0.0,40.14079415,-74.9891449,0,1,0.8333333333333331,0.0
3411,"537 E STREET RD,TREVOSE,PA,19053-7772",2.75,0.0,0.0,40.14079415,-74.9891449,0,1,5.5,0.0
3412,"538 E LINCOLN HWY,COATESVILLE,PA,19320-3414",1.0,0.0,0.0,39.98435456,-75.81481738,0,1,2.0,0.0
3413,"538 VINE ST,JOHNSTOWN,PA,15901-2013",0.0,0.0,0.3333333333333333,40.32349141,-78.91768934,0,1,0.0,0.0
3414,"539 LINCOLN AVE,BELLEVUE,PA,15202-3548",2.0,0.0,0.0,40.49632901,-80.05720244,0,1,4.0,0.0
3415,"539 STREET RD,SOUTHAMPTON,PA,18966-3786",1.0,0.0,0.5,40.17630026,-75.04684016,0,1,2.0,0.0
3416,"54 RITTENHOUSE PL,ARDMORE,PA,19003-2241",1.0,0.0,0.0,40.00605172,-75.29106208,0,1,2.0,0.0
3417,"540 HEPBURN ST,MILTON,PA,17847-2418",1.0,0.0,0.0,41.01906953,-76.8440203,0,1,2.0,0.0
3418,"540 MORGANTOWN ST,UNIONTOWN,PA,15401-5412",1.0,0.0,0.0,39.88578642,-79.73684112,0,1,2.0,0.0
3419,"540 N HARRISON RD,BELLEFONTE,PA,16823-8644",1.0,0.0,0.0,40.88177396,-77.73856795,0,1,2.0,0.0
3420,"540 N HARRISON RD,PLEASANT GAP,PA,16823-8644",1.8333333333333333,0.0,0.0,40.88177396,-77.73856795,0,1,3.6666666666666665,0.0
3421,"541 MCNEILLY RD,PITTSBURGH,PA,15226-2566",0.0,0.0,1.0,40.38326753,-80.01933299999997,0,1,0.0,0.0
3422,"542 E GIRARD AVE,PHILADELPHIA,PA,19125-3331",1.0,0.0,0.0,39.97125746,-75.12728056,0,1,2.0,0.0
3423,"543 LOCUST ST,COLUMBIA,PA,17512-1225",2.0,0.0,0.0,40.03450055,-76.49868674,0,1,4.0,0.0
3424,"544 ROUTE 6 AND 209 STE 1A,MILFORD,PA,18337-9439",0.0,1.0,0.0,41.33023873,-74.78528608,0,1,0.0,2.0
3425,"544 ROUTE 6 AND 209 STE 1B,MILFORD,PA,18337-9439",0.0,0.0,0.5,41.33023873,-74.78528608,0,1,0.0,0.0
3426,"545 E BRUCETON RD,PLEASANT HILLS,PA,15236-4593",0.2,0.0,0.0,40.32860898,-79.94735501,0,1,0.4,0.0
3427,"545 NATIONAL PIKE W,BROWNSVILLE,PA,15417-9221",1.0,0.0,0.0,40.04249753,-79.94604094,0,1,2.0,0.0
3428,"545 W GERMANTOWN PIKE STE 300,PLYMOUTH MEETING,PA,19462-1349",0.37896825396825395,0.0,0.5349206349206349,40.11713655,-75.28609545,0,1,0.7579365079365079,0.0
3429,"545 W GERMANTOWN PIKE STE 300,PLYMOUTH MTNG,PA,19462-1349",0.16666666666666666,0.0,0.20535714285714285,40.11713655,-75.28609545,0,1,0.3333333333333333,0.0
3430,"545 W GERMANTOWN PIKE,PLYMOUTH MEETING,PA,19462-1349",0.2361111111111111,0.0,0.4117063492063493,40.11713655,-75.28609545,0,1,0.4722222222222222,0.0
3431,"545 W MAIN ST STE 11,TRAPPE,PA,19426-1981",1.4219710872854887,0.0,0.15946969696969698,40.19979311,-75.47837173,0,1,2.8439421745709774,0.0
3432,"545 W MAIN ST,TRAPPE,PA,19426-1981",0.6611634308895972,0.0,0.4856601731601732,40.19979311,-75.47837173,0,1,1.3223268617791943,0.0
3433,"5458 STEUBENVILLE PIKE,MC KEES ROCKS,PA,15136-1419",0.14285714285714285,0.0,0.0,40.44969893,-80.12580795,0,1,0.2857142857142857,0.0
3434,"546 MERCHANT ST,AMBRIDGE,PA,15003-2463",0.6,0.0,0.0,40.58584157,-80.22671727,0,1,1.2,0.0
3435,"546 WENDEL RD,IRWIN,PA,15642-7539",0.5,0.0,0.0,40.30612068,-79.67581027,0,1,1.0,0.0
3436,"5460 TORRESDALE AVE,PHILADELPHIA,PA,19124-1635",1.5,0.0,0.0,40.01465552,-75.06516649,0,1,3.0,0.0
3437,"5463 LEBANON AVE,PHILADELPHIA,PA,19131-3124",0.3333333333333333,0.0,0.0,39.98704413,-75.23449796,0,1,0.6666666666666666,0.0
3438,"547 NORTH AVE,PITTSBURGH,PA,15209-2305",0.0,0.0,1.0,40.48508266,-79.97307566,0,1,0.0,0.0
3439,"549 FAIR ST,BLOOMSBURG,PA,17815",0.0,0.2,0.0,41.00891949,-76.45264246,0,1,0.0,0.4
3440,"549 FAIR ST,BLOOMSBURG,PA,17815-1419",0.2,0.0,0.0,41.00891949,-76.45264246,0,1,0.4,0.0
3441,"549 MAIN ST,COALPORT,PA,16627-8401",0.25,0.0,0.0,40.74519145,-78.53426752,0,1,0.5,0.0
3442,"549 STONYBROOK DR,LEVITTOWN,PA,19055-2228",1.0,0.0,0.028571428571428567,40.14765657,-74.82366596,0,1,2.0,0.0
3443,"55 OLD CLAIRTON RD,PITTSBURGH,PA,15236-3904",1.0,0.0,0.0,40.339119200000006,-79.96411428,0,1,2.0,0.0
3444,"55 YORK RD,WARMINSTER,PA,18974-4501",0.0,0.0,1.0,40.19149452,-75.10273788,0,1,0.0,0.0
3445,"550 3RD AVE STE 1,KINGSTON,PA,18704-5806",0.0,0.0,2.0,41.26090036,-75.87962928,0,1,0.0,0.0
3446,"550 3RD AVE STE 2,KINGSTON,PA,18704-5806",0.0,0.0,1.0,41.26090036,-75.87962928,0,1,0.0,0.0
3447,"550 FAIRVIEW RD,WOODLYN,PA,19094-1014",1.0,0.0,0.0,39.88234509,-75.34603909,0,1,2.0,0.0
3448,"550 MCELHATTAN DR,MC ELHATTAN,PA,17748",2.0,0.0,0.0,41.15904000000001,-77.31534999,0,1,4.0,0.0
3449,"550 W WALNUT ST,SHAMOKIN,PA,17872-5226",1.25,0.0,0.0,40.78978155,-76.56252296,0,1,2.5,0.0
3450,"5500 PERKIOMEN AVE,READING,PA,19606",0.6754490392648287,0.0,0.15946969696969698,40.29888039,-75.84694584,0,1,1.3508980785296574,0.0
3451,"5500 PERKIOMEN AVE,READING,PA,19606-3634",1.2761377539521557,0.0,0.3070887445887446,40.29888039,-75.84694584,0,1,2.552275507904312,0.0
3452,"5501 MACARTHUR RD,WHITEHALL,PA,18052-1605",0.25,0.0,0.0,40.69404528,-75.52312288,0,1,0.5,0.0
3453,"5501 OLD YORK RD STE 2,PHILADELPHIA,PA,19141-3018",0.0,0.0,0.5,40.03687462,-75.14458312,0,1,0.0,0.0
3454,"5501 OLD YORK RD,PHILADELPHIA,PA,19141-3018",0.125,0.0,0.0,40.03687462,-75.14458312,0,1,0.25,0.0
3455,"5501 WOODLAND AVE,PHILADELPHIA,PA,19143-5607",2.218290043290044,0.1879432624113475,0.0,39.93525819,-75.22058709,0,1,4.436580086580088,0.375886524822695
3456,"552 3RD ST,BEAVER,PA,15009-2229",2.0,0.0,0.0,40.69571924,-80.3037442,0,1,4.0,0.0
3457,"5521 GREENE ST,PHILADELPHIA,PA,19144-2805",2.0,0.0,0.0,40.03317189,-75.17504821,0,1,4.0,0.0
3458,"5525 LOCUST LN,HARRISBURG,PA,17109-5677",3.5,0.0,0.125,40.29238473,-76.79367598,0,1,7.0,0.0
3459,"5525 WAYNE AVE,PHILADELPHIA,PA,19144-3316",2.0,0.0,0.0,40.03112584,-75.17769336,0,1,4.0,0.0
3460,"5530 NEW FALLS RD,LEVITTOWN,PA,19056-3102",1.0,0.0,0.0,40.14299173,-74.8718282,0,1,2.0,0.0
3461,"5542 RIDGE AVE,PHILADELPHIA,PA,19128-2726",1.5,0.0,0.0,40.0247717,-75.20830232,0,1,3.0,0.0
3462,"555 2ND AVE,COLLEGEVILLE,PA,19426",0.4027777777777778,0.0,0.7402777777777778,40.17663037,-75.46033234,0,1,0.8055555555555556,0.0
3463,"555 E BRUCETON RD,PITTSBURGH,PA,15236-4521",0.9,0.0,0.0,40.32844941,-79.94657586,0,1,1.8,0.0
3464,"555 E BRUCETON RD,PLEASANT HILLS,PA,15236-4521",0.4448773448773449,0.0,0.0,40.32844941,-79.94657586,0,1,0.8897546897546899,0.0
3465,"555 E CHOCOLATE AVE STE 101,HERSHEY,PA,17033-1334",1.45,0.0,0.0,40.29073838,-76.63682254,0,1,2.9,0.0
3466,"555 E CHOCOLATE AVE,HERSHEY,PA,17033-1334",1.2833333333333332,0.0,0.0,40.29073838,-76.63682254,0,1,2.5666666666666664,0.0
3467,"555 E CITY AVE LBBY 100,BALA CYNWYD,PA,19004-1100",1.0,0.0,0.0,40.00831866,-75.21126688,0,1,2.0,0.0
3468,"555 E CITY AVE STE 610,BALA CYNWYD,PA,19004-1111",0.5,0.0,0.0,40.00831866,-75.21126688,0,1,1.0,0.0
3469,"555 E CITY AVE,BALA CYNWYD,PA,19004-1115",0.5,0.0,0.0,40.00831866,-75.21126688,0,1,1.0,0.0
3470,"555 EASTON TPKE,HAMLIN,PA,18427",1.0,0.0,0.0,41.40452,-75.40539999,0,1,2.0,0.0
3471,"555 GETTYSBURG PIKE STE B400,MECHANICSBURG,PA,17055-5207",0.25,0.0,0.0,40.17029387,-76.99613066,0,1,0.5,0.0
3472,"555 LINCOLN AVE STE A,BELLEVUE,PA,15202-3549",1.0,0.0,0.0,40.49642566,-80.05742202,0,1,2.0,0.0
3473,"555 MILL ST,DANVILLE,PA,17821-1015",0.12916666666666668,0.0,0.3864468864468864,40.96531192,-76.61623694,0,1,0.25833333333333336,0.0
3474,"555 S 43RD ST,PHILADELPHIA,PA,19104-4408",2.1540043290043287,0.0,0.0,39.94887360000001,-75.20907388,0,1,4.3080086580086565,0.0
3475,"555 SECOND AVE STE D-500,COLLEGEVILLE,PA,19426-3641",1.0,0.0,0.0,40.17663037,-75.46033234,0,1,2.0,0.0
3476,"555 SECOND AVE,COLLEGEVILLE,PA,19426-3600",0.2361111111111111,0.0,0.5545634920634921,40.17663037,-75.46033234,0,1,0.4722222222222222,0.0
3477,"555 W UWCHLAN AVE STE 100,EXTON,PA,19341-1563",0.5,0.0,0.0,40.05072121,-75.66131504,0,1,1.0,0.0
3478,"558 HARRISON CITY RD,TRAFFORD,PA,15085-1338",2.0,0.0,0.0,40.3897181,-79.72758606,0,1,4.0,0.0
3479,"559 W MAIN ST,SAXONBURG,PA,16056-9343",0.8333333333333333,0.0,0.0,40.75090467,-79.82558,0,1,1.6666666666666663,0.0
3480,"5596 ROUTE 309,CENTER VALLEY,PA,18034-9515",3.5277777777777777,0.0,0.0,40.53259479,-75.40432095,0,1,7.0555555555555545,0.0
3481,"5597 TULIP ST STE B4,PHILADELPHIA,PA,19124-1562",5.481312969879084,0.0,0.0,40.01350134,-75.06466432,0,1,10.962625939758167,0.0
3482,"5597 TULIP ST,PHILADELPHIA,PA,19124-1562",0.11764705882352942,0.0,0.0,40.01350134,-75.06466432,0,1,0.23529411764705885,0.0
3483,"56 NEWTOWN RICHBORO RD,RICHBORO,PA,18954-1700",0.25,0.3333333333333333,0.0,40.21573077,-75.00769705,0,1,0.5,0.6666666666666666
3484,"560 CLAIRTON BLVD,PITTSBURGH,PA,15236-3803",0.2857142857142857,0.0,0.0,40.33155858,-79.94576487,0,1,0.5714285714285714,0.0
3485,"560 PA-51,PITTSBURGH,PA,15236",0.21978021978021967,0.0,0.0,40.33155858,-79.94576487,0,1,0.4395604395604393,0.0
3486,"560 RUGH ST STE 100,GREENSBURG,PA,15601-5601",0.0,0.0,1.0,40.28545244,-79.54176051,0,1,0.0,0.0
3487,"560 RUGH ST,GREENSBURG,PA,15601",0.0,0.0,1.0,40.28545244,-79.54176051,0,1,0.0,0.0
3488,"5600 BROWNSVILLE RD,PITTSBURGH,PA,15236-2935",1.0,0.0,0.0,40.33202585,-79.98580115,0,1,2.0,0.0
3489,"5615 WILLIAM FLYNN HWY,GIBSONIA,PA,15044-9371",0.1111111111111111,0.0,0.0,40.63815628,-79.93860588,0,1,0.2222222222222222,0.0
3490,"5616 GERMANTOWN AVE,PHILADELPHIA,PA,19144-2228",3.361111111111111,0.0,0.0,40.03537954,-75.17423231,0,1,6.722222222222222,0.0
3491,"562 E HIGH ST,POTTSTOWN,PA,19464-5635",1.0,0.0,0.0,40.24432117,-75.6402528,0,1,2.0,0.0
3492,"562 SHEARER ST STE 304,GREENSBURG,PA,15601-2746",1.0,0.0,0.0,40.30022059,-79.55467952,0,1,2.0,0.0
3493,"5620 N 5TH ST,PHILADELPHIA,PA,19120-2306",2.25,0.0,0.0,40.03704267,-75.13042745,0,1,4.5,0.0
3494,"5629 VINE ST STE C9,PHILADELPHIA,PA,19139-1303",0.6514102528640806,0.5398745285176664,0.07050528789659223,39.96581301,-75.23311213,0,1,1.3028205057281612,1.0797490570353327
3495,"5629 VINE ST,PHILADELPHIA,PA,19139-1303",0.2949761797933471,0.4435140621343167,0.05733005733005734,39.96581301,-75.23311213,0,1,0.5899523595866942,0.8870281242686334
3496,"563 EPSILON DR STE 200,PITTSBURGH,PA,15238-2816",0.0,0.0,0.4941239316239316,40.49779616,-79.87647004,0,1,0.0,0.0
3497,"563 EPSILON DR,PITTSBURGH,PA,15238-2816",0.0,0.0,0.6875,40.49779616,-79.87647004,0,1,0.0,0.0
3498,"5630 VINE ST,PHILADELPHIA,PA,19139-1301",0.09090909090909093,0.0,0.0,39.96566801,-75.23314983,0,1,0.18181818181818185,0.0
3499,"5635 CHESTER AVE,PHILADELPHIA,PA,19143-5346",2.0,0.0,0.0,39.93695709,-75.22683778,0,1,4.0,0.0
3500,"565 W PENN PIKE STE 5A,TAMAQUA,PA,18252-5673",0.5,0.0,0.0,40.77491333,-75.95846304,0,1,1.0,0.0
3501,"565 W PENN PIKE STE A,TAMAQUA,PA,18252-5673",0.3333333333333333,0.0,0.0,40.77491333,-75.95846304,0,1,0.6666666666666666,0.0
3502,"565 W PENN PIKE,TAMAQUA,PA,18252-5673",0.3333333333333333,0.0,0.0,40.77491333,-75.95846304,0,1,0.6666666666666666,0.0
3503,"566 E MAIN ST,NEW HOLLAND,PA,17557-1407",1.0,0.0,0.0,40.1069899,-76.07278776,0,1,2.0,0.0
3504,"5661 HAMILTON BLVD STE 105,WESCOSVILLE,PA,18106-9676",1.0,0.0,0.0,40.56077402,-75.566975,0,1,2.0,0.0
3505,"5666 INTERCHANGE RD,LEHIGHTON,PA,18235-5114",0.0,0.0,1.5333333333333332,40.85677553,-75.59869446,0,1,0.0,0.0
3506,"5675 N FRONT ST STE 50,PHILADELPHIA,PA,19120-2719",7.978174441740554,0.0,0.0,40.03614792,-75.12119888,0,1,15.956348883481107,0.0
3507,"5675 N FRONT ST,PHILADELPHIA,PA,19120-2719",4.4688255604876534,0.0,0.0,40.03614792,-75.12119888,0,1,8.937651120975305,0.0
3508,"5690 ALLENTOWN BLVD STE 100,HARRISBURG,PA,17112-4046",1.0,0.0,0.0,40.32181717,-76.7902762,0,1,2.0,0.0
3509,"5690 ALLENTOWN BLVD,HARRISBURG,PA,17112-4046",1.5833333333333333,0.0,0.5,40.32181717,-76.7902762,0,1,3.1666666666666665,0.0
3510,"5690 PERRY HWY,ERIE,PA,16509-3565",3.0,0.0,0.0,42.08220746,-80.05666254,0,1,6.0,0.0
3511,"57 E BROAD ST,RIMERSBURG,PA,16248",0.5,0.0,0.0,41.04204123,-79.50144289,0,1,1.0,0.0
3512,"570 CENTER ST,MILLERSBURG,PA,17061-1405",1.0,0.0,0.0,40.54142999,-76.95489321,0,1,2.0,0.0
3513,"5700 CORPORATE DR STE 405,PITTSBURGH,PA,15237-5861",1.0,0.0,0.0,40.56353248,-80.02255042,0,1,2.0,0.0
3514,"5701 CENTRE AVE,PITTSBURGH,PA,15206",1.0,0.0,0.0,40.45764479,-79.93302218,0,1,2.0,0.0
3515,"571 CYPRESS AVE,JOHNSTOWN,PA,15902-2633",2.0,0.0,0.0,40.29613386,-78.90891794,0,1,4.0,0.0
3516,"571 E HIGH ST,ELIZABETHTOWN,PA,17022-1812",0.0,0.0,0.25,40.15659499,-76.59530269,0,1,0.0,0.0
3517,"571 N MAIN ST,PLAINS,PA,18705-1439",1.0,0.0,0.0,41.28854304,-75.83873186,0,1,2.0,0.0
3518,"5712 W RIDGE RD,ERIE,PA,16506-1014",3.0,0.0,0.0,42.06195263,-80.20365999,0,1,6.0,0.0
3519,"5725 FORWARD AVE STE 200,PITTSBURGH,PA,15217-2255",0.0,0.0,1.0,40.42937083,-79.92413226,0,1,0.0,0.0
3520,"5730 ELLSWORTH AVE STE 3,PITTSBURGH,PA,15232-1795",0.0,1.0,0.0,40.45540066,-79.93149286,0,1,0.0,2.0
3521,"5737 N BROAD ST,PHILADELPHIA,PA,19141-2307",1.2428571428571429,0.0,0.0,40.04074086,-75.14429893,0,1,2.4857142857142858,0.0
3522,"5745 SALTSBURG RD,VERONA,PA,15147-3211",1.0,0.0,0.0,40.48186311,-79.82860497,0,1,2.0,0.0
3523,"575 COAL VALLEY RD STE 316,CLAIRTON,PA,15025-3725",0.0,0.0,0.5,40.31831115,-79.93558603,0,1,0.0,0.0
3524,"575 COAL VALLEY RD,CLAIRTON,PA,15025-3730",0.0,0.0,0.16666666666666666,40.31831115,-79.93558603,0,1,0.0,0.0
3525,"575 PIERCE ST STE 201,KINGSTON,PA,18704-5700",1.0,0.0,0.0,41.25560052,-75.88170440000002,0,1,2.0,0.0
3526,"5750 CENTRE AVE STE 200,PITTSBURGH,PA,15206-3729",2.0,0.0,0.0,40.45762316,-79.93276519,0,1,4.0,0.0
3527,"5769 SALTSBURG RD,VERONA,PA,15147-3211",1.0,0.0,0.0,40.48193941,-79.82787251,0,1,2.0,0.0
3528,"5770 BAUM BLVD STE 300,PITTSBURGH,PA,15206-3763",0.0,0.0,0.3830128205128205,40.45902817,-79.93143406,0,1,0.0,0.0
3529,"5774 ROUTE 209,SCIOTA,PA,18354",1.0,0.0,0.0,40.93299520000001,-75.31597649,0,1,2.0,0.0
3530,"5774 ROUTE 209,SCIOTA,PA,18354-7738",0.75,0.0,0.0,40.93299520000001,-75.31597649,0,1,1.5,0.0
3531,"579 ALGER ST,PITTSBURGH,PA,15207-1043",1.5,0.0,0.0,40.42702496,-79.93992986,0,1,3.0,0.0
3532,"58 8TH AVE,CARBONDALE,PA,18407-2297",1.5,0.0,0.0,41.56946127,-75.50206846,0,1,3.0,0.0
3533,"580 E MAIN ST,PLYMOUTH,PA,18651-3123",1.0,0.0,0.0,41.24477111,-75.93221171,0,1,2.0,0.0
3534,"580 S AIKEN AVE STE 620,PITTSBURGH,PA,15232-1531",0.0,0.0,0.5,40.45354914,-79.93719107,0,1,0.0,0.0
3535,"580 S AIKEN AVE STE 620,SHADYSIDE,PA,15232-1531",0.5,0.0,0.0,40.45354914,-79.93719107,0,1,1.0,0.0
3536,"580 S AIKEN AVE STE 630,PITTSBURGH,PA,15232-1531",0.0,0.0,0.5,40.45354914,-79.93719107,0,1,0.0,0.0
3537,"580 S AIKEN AVE,PITTSBURGH,PA,15232-1531",0.0,0.0,0.29166666666666663,40.45354914,-79.93719107,0,1,0.0,0.0
3538,"5810 GREENE ST STE 6,PHILADELPHIA,PA,19144-2761",0.5833333333333333,0.0,0.0,40.035011,-75.17809251,0,1,1.1666666666666663,0.0
3539,"5810 GREENE ST,PHILADELPHIA,PA,19144-2761",0.5833333333333333,0.0,0.0,40.035011,-75.17809251,0,1,1.1666666666666663,0.0
3540,"582 BROWN AVE,TURTLE CREEK,PA,15145-1318",3.0678571428571426,0.0,1.075,40.42053277,-79.8339762,0,1,6.135714285714285,0.0
3541,"5820 CENTRE AVE STE 200,PITTSBURGH,PA,15206-3710",0.0,0.0,1.576190476190476,40.45809721,-79.93111209,0,1,0.0,0.0
3542,"5820 CENTRE AVE,PITTSBURGH,PA,15206-3710",0.0,0.0,0.7261904761904762,40.45809721,-79.93111209,0,1,0.0,0.0
3543,"5828  MARKET ST  STE B,PHILADELPHIA,PA,19139-3152",2.4320378151260504,0.1880341880341881,0.0,39.96153564,-75.23801381,0,1,4.864075630252102,0.3760683760683762
3544,"5828 MARKET ST FL 2,PHILADELPHIA,PA,19139-3152",1.2418853506314806,0.2625,0.0,39.96153564,-75.23801381,0,1,2.4837707012629613,0.525
3545,"5828 MARKET ST FL 2B,PHILADELPHIA,PA,19139-3152",0.25,0.0,0.0,39.96153564,-75.23801381,0,1,0.5,0.0
3546,"5828 MARKET ST STE 2B,PHILADELPHIA,PA,19139-3152",2.330357142857143,1.2291666666666663,0.0,39.96153564,-75.23801381,0,1,4.660714285714286,2.4583333333333326
3547,"5828 MARKET ST STE B,PHILADELPHIA,PA,19139-3152",0.5,0.0,0.0,39.96153564,-75.23801381,0,1,1.0,0.0
