idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
406,"1750 S EASTON RD,DOYLESTOWN,PA,18901-2885",0.5,0.0,0.0,40.27671778,-75.12735343,1,0,1.0,0.0
407,"176 SKYLINE DR,KERSEY,PA,15846-9146",0.5666666666666667,0.0,0.0,41.35566193,-78.60473798,1,0,1.1333333333333333,0.0
408,"176 VIRGINIA AVE,ROCHESTER,PA,15074-1723",0.25,0.0,0.0,40.70238232,-80.27695026,1,0,0.5,0.0
409,"178 LAUREL DR,BEAVER,PA,15009-1245",6.227777777777778,0.0,0.047619047619047616,40.69939774,-80.34181657,1,0,12.455555555555556,0.0
410,"179 YORK RD,WARMINSTER,PA,18974-4536",0.5,0.0,0.0,40.19495127,-75.10204913,1,0,1.0,0.0
411,"1790 GOLDEN MILE HWY,MONROEVILLE,PA,15146-2012",1.0,0.0,0.0,40.44503478,-79.71369792,1,0,2.0,0.0
412,"180 FORT COUCH RD STE 450,PITTSBURGH,PA,15241-1031",0.0,0.0,0.5357142857142857,40.34563701,-80.05395045,1,0,0.0,0.0
413,"180 FORT COUCH RD,PITTSBURGH,PA,15241-1041",0.0,0.0,1.119047619047619,40.34563701,-80.05395045,1,0,0.0,0.0
414,"180 IMPERIAL PLAZA DR,IMPERIAL,PA,15126-9331",0.0,0.0,1.0,40.44196754,-80.23577491,1,0,0.0,0.0
415,"1800 SULLIVAN TRL STE 102,EASTON,PA,18040-8397",0.0,0.2361111111111111,0.05263157894736842,40.71740122,-75.22160915,1,0,0.0,0.4722222222222222
416,"1800 SULLIVAN TRL STE 120,EASTON,PA,18040-8397",1.153602402059222,0.1278409606210662,0.03448275862068965,40.71740122,-75.22160915,1,0,2.307204804118444,0.2556819212421324
417,"1800 SULLIVAN TRL,EASTON,PA,18040-8397",0.2558239521029134,0.3422637868019607,0.03448275862068965,40.71740122,-75.22160915,1,0,0.5116479042058268,0.6845275736039214
418,"1815 SCHADT AVE STE 3,WHITEHALL,PA,18052-3761",0.02325581395348837,0.0,0.2570169082125604,40.64094276,-75.49336248,1,0,0.04651162790697674,0.0
419,"1815 SCHADT AVE,WHITEHALL,PA,18052-3761",0.12325581395348838,0.0,0.3445169082125604,40.64094276,-75.49336248,1,0,0.24651162790697675,0.0
420,"1819 S BROAD ST,PHILADELPHIA,PA,19148-2115",0.0,0.0,0.5,39.92749938,-75.16896552,1,0,0.0,0.0
421,"1822 E ALLEGHENY AVE # 26,PHILADELPHIA,PA,19134-3120",1.5,0.0,0.0,39.99586917,-75.11286532,1,0,3.0,0.0
422,"1822 E ALLEGHENY AVE,PHILADELPHIA,PA,19134-3120",1.5,0.0,0.0,39.99586917,-75.11286532,1,0,3.0,0.0
423,"1827 W CHELTENHAM AVE,ELKINS PARK,PA,19027-1049",1.0,0.0,0.0,40.06742552,-75.14647053,1,0,2.0,0.0
424,"183 LANCASTER AVE FL 1,MALVERN,PA,19355-2122",1.0,0.0,0.0,40.04149619,-75.53697691,1,0,2.0,0.0
425,"1834 OREGON PIKE,LANCASTER,PA,17601-6463",0.0,0.0,1.0,40.076461,-76.2964798,1,0,0.0,0.0
426,"1835 CENTRE AVE,PITTSBURGH,PA,15219-4305",1.9444444444444444,0.0,0.0,40.44291013,-79.98165279,1,0,3.888888888888889,0.0
427,"1850 KLEBER ST,PITTSBURGH,PA,15212-1667",0.25,0.0,0.0,40.48451878,-80.04009574,1,0,0.5,0.0
428,"1851 S COLUMBUS BLVD STE 1,PHILADELPHIA,PA,19148-2800",2.216666666666667,0.0,0.0,39.92467536,-75.14368266,1,0,4.433333333333334,0.0
429,"1851 S COLUMBUS BLVD,PHILADELPHIA,PA,19148-2800",1.2,0.0,0.0,39.92467536,-75.14368266,1,0,2.4,0.0
430,"1854 WAYNE RD STE 1,CHAMBERSBURG,PA,17202-8836",0.5,0.0,0.0,39.90519558,-77.64550874,1,0,1.0,0.0
431,"1854 WAYNE RD,CHAMBERSBURG,PA,17202-8836",1.5,0.0,0.0,39.90519558,-77.64550874,1,0,3.0,0.0
432,"1867 E HIGH ST,POTTSTOWN,PA,19464-3294",0.07142857142857142,0.0,0.0,40.24404548,-75.60822399,1,0,0.14285714285714285,0.0
433,"1875 LITITZ PIKE STE 9,LANCASTER,PA,17601-6515",0.0,1.0,0.0,40.07627072,-76.30763749,1,0,0.0,2.0
434,"1885 SWAMP PIKE STE 110,GILBERTSVILLE,PA,19525-9666",0.15942760942760945,0.02,0.0,40.30071385,-75.58667444,1,0,0.3188552188552189,0.04
435,"1885 SWAMP PIKE,GILBERTSVILLE,PA,19525-9666",0.13799903799903798,0.02,0.0,40.30071385,-75.58667444,1,0,0.275998075998076,0.04
436,"190 GOOD DR,LANCASTER,PA,17603-2353",0.0,0.0,3.5,40.04398166,-76.35875389,1,0,0.0,0.0
437,"190 W PARK AVE,DU BOIS,PA,15801-2277",0.0,0.0,1.0,41.12155084,-78.76304064,1,0,0.0,0.0
438,"1900 ARDMORE BLVD,PITTSBURGH,PA,15221-4602",0.25,0.0,0.0,40.42451022,-79.85940607,1,0,0.5,0.0
439,"1900 E MARKET ST,YORK,PA,17402-2890",1.0,0.0,0.0,39.97333454,-76.68964802,1,0,2.0,0.0
440,"1900 MURRAY AVE,PITTSBURGH,PA,15217-1657",0.0,0.0,2.0,40.43588321,-79.92288951,1,0,0.0,0.0
441,"1900 N 20TH ST,PHILADELPHIA,PA,19121-2217",1.278968253968254,0.0,0.0,39.98307947,-75.16675699999998,1,0,2.557936507936508,0.0
442,"1901 UNION BLVD,ALLENTOWN,PA,18109-1629",3.534440259628141,0.02,0.4678502415458937,40.62553535,-75.42784359,1,0,7.068880519256282,0.04
443,"1910 COCHRAN RD STE 910,PITTSBURGH,PA,15220-1214",0.9142246642246641,0.0,1.0809523809523809,40.39304667,-80.06337331,1,0,1.8284493284493282,0.0
444,"1910 COCHRAN RD,PITTSBURGH,PA,15220-1203",0.4444444444444444,0.0,0.0,40.39304667,-80.06337331,1,0,0.8888888888888888,0.0
445,"1916 WELSH RD STE 17,PHILADELPHIA,PA,19115-4682",2.8374337049259646,2.173082231777884,0.18181818181818185,40.08197911,-75.03765701,1,0,5.674867409851929,4.346164463555768
446,"1916 WELSH RD,PHILADELPHIA,PA,19115-4655",0.2,0.0,0.0,40.08197911,-75.03765701,1,0,0.4,0.0
447,"1929 LINCOLN HWY E STE 100,LANCASTER,PA,17602-3347",0.8333333333333333,1.0,0.0,40.03356223,-76.24789733,1,0,1.6666666666666663,2.0
448,"1929 LINCOLN HWY E STE 150,LANCASTER,PA,17602-3685",0.8333333333333333,0.0,0.0,40.03356223,-76.24789733,1,0,1.6666666666666663,0.0
449,"1929 LINCOLN HWY E,LANCASTER,PA,17602-3347",0.3333333333333333,0.0,0.0,40.03356223,-76.24789733,1,0,0.6666666666666666,0.0
450,"1936 COTTMAN AVE,PHILADELPHIA,PA,19111-3800",0.3333333333333333,0.0,0.0,40.05147491,-75.06656511,1,0,0.6666666666666666,0.0
451,"1943 SMITH TOWNSHIP STATE RD,BURGETTSTOWN,PA,15021",0.8333333333333333,0.0,0.0,40.35996064,-80.39015636,1,0,1.6666666666666663,0.0
452,"1943 SMITH TOWNSHIP STATE RD,BURGETTSTOWN,PA,15021-2433",0.3333333333333333,0.0,0.0,40.35996064,-80.39015636,1,0,0.6666666666666666,0.0
453,"1950 STREET RD STE 200,BENSALEM,PA,19020-3750",0.6643512745391562,0.02,0.14643998513563733,40.09705164,-74.94580561,1,0,1.3287025490783124,0.04
454,"1950 STREET RD STE 206,BENSALEM,PA,19020-3750",0.05928897721879449,0.02,0.1933404376243251,40.09705164,-74.94580561,1,0,0.11857795443758898,0.04
455,"1950 STREET RD,BENSALEM,PA,19020-3755",0.7762914192212365,0.02,0.0667391304347826,40.09705164,-74.94580561,1,0,1.5525828384424731,0.04
456,"1951 PINE HALL RD STE 200,STATE COLLEGE,PA,16801-5108",0.0,0.0,0.6666666666666666,40.77325586,-77.89052168,1,0,0.0,0.0
457,"1951 PINE HALL RD,STATE COLLEGE,PA,16801-5106",0.0,0.0,0.6666666666666666,40.77325586,-77.89052168,1,0,0.0,0.0
458,"1952 UNIVERSITY DR,CONNELLSVILLE,PA,15425-3806",0.3333333333333333,0.0,0.0,39.99539665,-79.61095229,1,0,0.6666666666666666,0.0
459,"1955 WHARTON ST,PITTSBURGH,PA,15203",0.6353821015585721,0.05882352941176471,0.13392857142857142,40.43051557,-79.97813691,1,0,1.2707642031171442,0.11764705882352942
460,"197 INTERSTATE PKWY,BRADFORD,PA,16701-1013",0.0,0.0,0.3666666666666667,41.96295088,-78.66189937,1,0,0.0,0.0
461,"1992 EWINGS MILL RD,CORAOPOLIS,PA,15108-3310",0.07692307692307693,0.0,0.0,40.49031903,-80.1493543,1,0,0.15384615384615385,0.0
462,"1999 W HUNTING PARK AVE,PHILADELPHIA,PA,19140-2828",1.0218253968253967,0.0196078431372549,0.0,40.0127559,-75.16075356,1,0,2.043650793650793,0.0392156862745098
463,"2 1/2 MARKET ST,BENTON,PA,17814",0.3333333333333333,0.0,0.0,41.30701642,-76.36118419,1,0,0.6666666666666666,0.0
464,"2 AVENUE L,MATAMORAS,PA,18336-1404",1.0,0.0,0.0,41.37037388,-74.69733872,1,0,2.0,0.0
465,"2 GRACEDALE AVE,NAZARETH,PA,18064-8785",1.0,0.0,0.0,40.74052738,-75.33742072,1,0,2.0,0.0
466,"2 JIM MOUNTAIN RD,NORMALVILLE,PA,15469-1164",1.0,0.0,0.0,39.99538624,-79.44551901,1,0,2.0,0.0
467,"2 PARKWAY CTR STE G1,PITTSBURGH,PA,15220-3510",1.0,0.0,3.3666666666666667,40.42526623,-80.03994911,1,0,2.0,0.0
468,"2 PARKWAY CTR,PITTSBURGH,PA,15220-3510",0.16666666666666666,0.0,0.3333333333333333,40.42526623,-80.03994911,1,0,0.3333333333333333,0.0
469,"2 W CRESCENT PARK,WARREN,PA,16365-2111",1.0,0.0,0.0,41.84372053,-79.15370152,1,0,2.0,0.0
470,"2 WATERFORD PROFESSIONAL CTR,YORK,PA,17402-9198",1.0,0.0,0.0,39.9539976,-76.65016193,1,0,2.0,0.0
471,"20 E PHILADELPHIA AVE,BOYERTOWN,PA,19512-1125",0.0,0.0,1.0,40.33323533,-75.63689987,1,0,0.0,0.0
472,"20 MACDADE BLVD,DARBY,PA,19023",0.14285714285714285,0.0,0.0,39.91686001,-75.26574232,1,0,0.2857142857142857,0.0
473,"20 N MAIN ST,PITTSTON,PA,18640-1806",1.3333333333333333,0.0,0.0,41.32338041,-75.79009966,1,0,2.6666666666666665,0.0
474,"20 SCHOOL HOUSE RD,MILTON,PA,17847-7909",2.0,0.0,0.0,41.02128906,-76.81707617,1,0,4.0,0.0
475,"200 BARR HARBOR DR # 400-4079,CONSHOHOCKEN,PA,19428-2977",2.2333333333333334,0.0,0.0,40.06924378,-75.30940762,1,0,4.466666666666667,0.0
476,"200 BARR HARBOR DR STE 100-4079,CONSHOHOCKEN,PA,19428-2977",0.25,0.0,0.0,40.06924378,-75.30940762,1,0,0.5,0.0
477,"200 BARR HARBOR DR STE 400,CONSHOHOCKEN,PA,19428-2978",8.56111111111111,0.0,0.25,40.06924378,-75.30940762,1,0,17.12222222222222,0.0
478,"200 BARR HARBOR DR STE 400,W CNSHOHOCKEN,PA,19428-2978",4.2,0.5,0.0,40.06924378,-75.30940762,1,0,8.4,1.0
479,"200 BARR HARBOR DR STE 400-407,CONSHOHOCKEN,PA,19428-2977",8.305555555555554,0.25,0.25,40.06924378,-75.30940762,1,0,16.611111111111107,0.5
480,"200 BARR HARBOR DR STE 400-4079,CONSHOHOCKEN,PA,19428-2977",6.9055555555555586,0.0,0.0,40.06924378,-75.30940762,1,0,13.811111111111119,0.0
481,"200 BARR HARBOR DR STE 400-4079,W CNSHOHOCKEN,PA,19428-2977",2.6777777777777776,0.0,0.2,40.06924378,-75.30940762,1,0,5.355555555555554,0.0
482,"200 BARR HARBOR DR STE 400-408,CONSHOHOCKEN,PA,19428-2977",2.916666666666666,0.0,0.0,40.06924378,-75.30940762,1,0,5.833333333333332,0.0
483,"200 BARR HARBOR DR STE 4004079,CONSHOHOCKEN,PA,19428-2977",1.4166666666666663,0.0,0.0,40.06924378,-75.30940762,1,0,2.8333333333333326,0.0
484,"200 BARR HARBOR DR,W CNSHOHOCKEN,PA,19428-2977",2.6277777777777778,0.0,0.25,40.06924378,-75.30940762,1,0,5.255555555555556,0.0
485,"200 CHAMBER PLZ,CHARLEROI,PA,15022-1605",0.4,0.0,0.0,40.14065657,-79.89806072,1,0,0.8,0.0
486,"200 E BROWN ST,EAST STROUDSBURG,PA,18301-3006",0.09090909090909093,0.0,0.0,40.99213438,-75.17548712,1,0,0.18181818181818185,0.0
487,"2000 W GRANDVIEW BLVD,ERIE,PA,16509-1029",1.0,0.0,0.0,42.07908652,-80.10729387,1,0,2.0,0.0
488,"2001 LONGSHORE AVE,PHILADELPHIA,PA,19149-1816",1.0,0.0,0.0,40.04250118,-75.06572797,1,0,2.0,0.0
489,"2009 MACKENZIE WAY STE 100,CRANBERRY TOWNSHIP,PA,16066-5338",0.75,0.0,0.0,40.68668719,-80.08577347,1,0,1.5,0.0
490,"201 ARCH ST,MEADVILLE,PA,16335-3443",0.0,0.0,0.25,41.63726120000001,-80.15520584,1,0,0.0,0.0
491,"201 S 13TH ST FL 1,PHILADELPHIA,PA,19107-5484",0.2,0.0,0.0,39.94882632,-75.16211818,1,0,0.4,0.0
492,"201 S 13TH ST,PHILADELPHIA,PA,19107-5463",0.9857142857142858,0.0,0.0,39.94882632,-75.16211818,1,0,1.9714285714285715,0.0
493,"2010 S JUNIPER ST,PHILADELPHIA,PA,19148-5509",2.0,1.0,0.5,39.92525096,-75.16828606,1,0,4.0,2.0
494,"2012 BRIDGE RD,SKIPPACK,PA,19474-0137",1.0,0.0,0.0,40.221789,-75.38797249,1,0,2.0,0.0
495,"202 UNION ST STE 3,TITUSVILLE,PA,16354-1166",0.5,0.0,0.0,41.63315221,-79.67514817,1,0,1.0,0.0
496,"202 UNION ST,TITUSVILLE,PA,16354-1166",1.5,0.0,0.0,41.63315221,-79.67514817,1,0,3.0,0.0
497,"2020 ARDMORE BLVD STE 169,PITTSBURGH,PA,15221-4635",0.1,0.0,0.0,40.42173333,-79.85376591,1,0,0.2,0.0
498,"2020 ARDMORE BLVD,PITTSBURGH,PA,15221-4608",0.1,0.0,0.2,40.42173333,-79.85376591,1,0,0.2,0.0
499,"203 CLEARFIELD AVE,PUNXSUTAWNEY,PA,15767-2303",2.0,0.0,0.0,40.94540144,-78.96125184,1,0,4.0,0.0
500,"2031 W CHESTNUT ST,WASHINGTON,PA,15301-2641",0.8333333333333333,0.0,0.0,40.16318643,-80.28559552,1,0,1.6666666666666663,0.0
501,"204 9TH ST,NEW FLORENCE,PA,15944-1119",0.08333333333333333,0.0,0.0,40.38072198,-79.07244494,1,0,0.16666666666666666,0.0
502,"204 N BLAKELY ST,DUNMORE,PA,18512-1904",1.0,0.0,0.0,41.42297996,-75.62936946,1,0,2.0,0.0
503,"204 W PLANK RD,ALTOONA,PA,16602-3014",1.0,0.0,0.0,40.47697049,-78.40419217,1,0,2.0,0.0
504,"20421 ROUTE 19 STE 205,CRANBERRY TOWNSHIP,PA,16066-7515",0.0,0.2,0.0,40.69547182,-80.10455613,1,0,0.0,0.4
505,"20421 ROUTE 19 STE 320,CRANBERRY TWP,PA,16066-7517",0.0,0.2,0.0,40.69547182,-80.10455613,1,0,0.0,0.4
506,"20421 ROUTE 19,CRANBERRY TOWNSHIP,PA,16066-7513",0.0,0.2,0.0,40.69547182,-80.10455613,1,0,0.0,0.4
507,"20421 ROUTE 19,CRANBERRY TWP,PA,16066-7513",0.0,0.2,0.0,40.69547182,-80.10455613,1,0,0.0,0.4
508,"205 STOCK ST,HANOVER,PA,17331-2225",1.0,0.0,0.0,39.80667663,-76.98503957,1,0,2.0,0.0
509,"2056 PLANK RD,CARROLLTOWN,PA,15722-6408",0.3333333333333333,0.0,0.0,40.59590652,-78.71035756,1,0,0.6666666666666666,0.0
510,"206 OAK ST,RILLTON,PA,15678-2718",1.0,0.0,0.0,40.28703794,-79.72953707,1,0,2.0,0.0
511,"207 N BROAD ST FL 1,PHILADELPHIA,PA,19107-1500",0.16666666666666666,0.0,0.8583333333333334,39.95653224,-75.16266658,1,0,0.3333333333333333,0.0
512,"207 N BROAD ST,PHILADELPHIA,PA,19107-1500",0.0,0.0,1.6583333333333332,39.95653224,-75.16266658,1,0,0.0,0.0
513,"207 N GUERNSEY RD,WEST GROVE,PA,19390-1028",1.0,1.0,0.0,39.82127354,-75.83557576,1,0,2.0,2.0
514,"207 N ROSINA AVE,SOMERSET,PA,15501-1319",0.0,0.0,0.3333333333333333,40.00962628,-79.08290629999998,1,0,0.0,0.0
515,"207 W GERMANTOWN PIKE,EAST NORRITON,PA,19401-1331",0.5,0.0,0.0,40.14618202,-75.32251955,1,0,1.0,0.0
516,"2075 BYBERRY RD STE 101,BENSALEM,PA,19020-3859",0.0,1.0,0.0,40.10895637,-74.93768307,1,0,0.0,2.0
517,"208 S ARCH ST,CONNELLSVILLE,PA,15425-3519",0.4,0.0,0.0,40.01627256,-79.59113423,1,0,0.8,0.0
518,"208 W STATE ST,KENNETT SQUARE,PA,19348-3023",1.0,0.0,0.0,39.84623163,-75.71408713,1,0,2.0,0.0
519,"209 DEPOT ST,LATROBE,PA,15650-1853",4.5,0.0,0.3333333333333333,40.31646428,-79.3857917,1,0,9.0,0.0
520,"209 HUNTER ST STE 103,MEDIA,PA,19063-5700",0.0,0.0,1.2095238095238094,39.90971323,-75.4401846,1,0,0.0,0.0
521,"209 HUNTER ST STE 103-4,MEDIA,PA,19063-5700",0.09090909090909093,0.0,0.3206349206349206,39.90971323,-75.4401846,1,0,0.18181818181818185,0.0
522,"209 HUNTER ST,MEDIA,PA,19063-5700",0.0,0.0,0.30043290043290044,39.90971323,-75.4401846,1,0,0.0,0.0
523,"209 N CENTER ST,CORRY,PA,16407-1626",0.2777777777777778,0.0,0.0,41.92386392,-79.64145743,1,0,0.5555555555555556,0.0
524,"21 YOST BLVD STE 201,PITTSBURGH,PA,15221-5283",0.5,0.0,0.0,40.41556221,-79.84778391,1,0,1.0,0.0
525,"21 YOST BLVD STE 215,PITTSBURGH,PA,15221-5283",0.9428571428571428,0.0,0.0,40.41556221,-79.84778391,1,0,1.8857142857142857,0.0
526,"210 LAUREL DR,CONNELLSVILLE,PA,15425-3869",0.6666666666666666,0.0,0.0,40.010805,-79.59042225,1,0,1.3333333333333333,0.0
527,"2100 N BROAD ST STE 106,LANSDALE,PA,19446-1052",0.25,0.0,0.4,40.26109853,-75.26210959,1,0,0.5,0.0
528,"2100 S 24TH ST,PHILADELPHIA,PA,19145-3222",0.06666666666666668,0.0,0.0,39.92646920000001,-75.18640377,1,0,0.13333333333333336,0.0
529,"2107 COTTMAN AVE STE B,PHILADELPHIA,PA,19149-1122",1.8822802197802195,0.0,0.0,40.04991782,-75.06363158,1,0,3.764560439560439,0.0
530,"2107 COTTMAN AVE,PHILADELPHIA,PA,19149-1122",2.18228021978022,0.0,0.0,40.04991782,-75.06363158,1,0,4.3645604395604405,0.0
531,"2107B COTTMAN AVE,PHILADELPHIA,PA,19149-1122",2.305357142857143,0.0,0.0,40.04991782,-75.06363158,1,0,4.610714285714286,0.0
532,"2109 MOUNT TROY RD,PITTSBURGH,PA,15212-1319",0.5,0.0,0.0,40.47027619,-79.98226615,1,0,1.0,0.0
533,"211 GEIGER RD STE A,PHILADELPHIA,PA,19115-1009",0.0,0.0,0.09090909090909093,40.10897393,-75.0488684,1,0,0.0,0.0
534,"211 GEIGER RD STE B,PHILADELPHIA,PA,19115-1009",0.29166666666666663,0.0,0.20202020202020204,40.10897393,-75.0488684,1,0,0.5833333333333333,0.0
535,"211 GEIGER RD,PHILADELPHIA,PA,19115-1009",0.35416666666666663,0.2095238095238096,0.2929292929292929,40.10897393,-75.0488684,1,0,0.7083333333333333,0.4190476190476192
536,"211 N 12TH ST,LEHIGHTON,PA,18235",0.5,0.0,0.0,40.83246713,-75.72676863,1,0,1.0,0.0
537,"211 N 12TH ST,LEHIGHTON,PA,18235-1138",0.5,0.0,0.0,40.83246713,-75.72676863,1,0,1.0,0.0
538,"2112 N FRANKLIN DR STE 2,WASHINGTON,PA,15301-5891",0.0,0.0,1.0,40.15699199,-80.28098654,1,0,0.0,0.0
539,"2112 N FRANKLIN DR,WASHINGTON,PA,15301-5891",0.0,0.0,1.0,40.15699199,-80.28098654,1,0,0.0,0.0
540,"2114 MACDADE BLVD,HOLMES,PA,19043-1408",0.0,1.1111111111111112,0.0,39.89734397,-75.31093889,1,0,0.0,2.2222222222222223
541,"2114 SPRING VALLEY RD,LANCASTER,PA,17601-2427",2.1111111111111107,0.0,2.1166666666666667,40.06351343,-76.35925482,1,0,4.2222222222222205,0.0
542,"2119 ALLEGHENY BLVD,RENO,PA,16343-1005",0.0,0.0,0.5,41.40634445,-79.74234442,1,0,0.0,0.0
543,"212 W VINE ST,NEW WILMINGTON,PA,16142-1206",1.0,0.0,0.0,41.12132751,-80.33507099,1,0,2.0,0.0
544,"2120 E 10TH ST,ERIE,PA,16511-3111",0.8500000000000001,0.0,0.0,42.14286449,-80.03554976,1,0,1.7000000000000002,0.0
545,"2131 NORTHAMPTON ST STE 1,EASTON,PA,18042-3141",0.0,0.0,0.3333333333333333,40.68907543,-75.24452378,1,0,0.0,0.0
546,"214 STATE RD,ELWYN,PA,19063-1319",1.0,0.0,0.0,39.93020813,-75.38099108,1,0,2.0,0.0
547,"2144 CECIL B MOORE AVE,PHILADELPHIA,PA,19121-4014",3.0,0.0,0.5,39.98025063,-75.17022517,1,0,6.0,0.0
548,"215 E 1ST AVE,TARENTUM,PA,15084-1765",1.4533910533910532,0.0,0.10846560846560846,40.59988205,-79.7530168,1,0,2.9067821067821065,0.0
549,"215 FOREST HILLS PLZ,PITTSBURGH,PA,15221-5214",0.027777777777777776,0.0,0.047619047619047616,40.41522281,-79.84731052,1,0,0.05555555555555555,0.0
550,"215 W ELIZABETH ST,NEW CASTLE,PA,16105-1947",1.0,0.0,0.0,41.02183949,-80.35359258,1,0,2.0,0.0
551,"2159 WHITE ST STE B118,YORK,PA,17404-4943",1.0,0.0,0.0,39.96294059,-76.77124207,1,0,2.0,0.0
552,"2160 NOLL DR STE 300,LANCASTER,PA,17603-7608",0.05555555555555555,0.17257038204990882,0.0,40.04756534,-76.36195791,1,0,0.1111111111111111,0.34514076409981764
553,"2162 W UNION BLVD,BETHLEHEM,PA,18018-2011",1.2666666666666666,0.0,0.0,40.62654588,-75.418921,1,0,2.533333333333333,0.0
554,"217 FARLEY CIR,LEWISBURG,PA,17837-9251",0.0,1.0,0.0,40.96280354,-76.90986617,1,0,0.0,2.0
555,"217 KING ST,LAPORTE,PA,18626",3.0,0.0,0.0,41.42388491,-76.49516756,1,0,6.0,0.0
556,"217 SYCAMORE ST,OIL CITY,PA,16301-1443",1.0277777777777777,0.0,0.0,41.43385977,-79.70688709999997,1,0,2.055555555555556,0.0
557,"2180 MACARTHUR RD UNIT 15,WHITEHALL,PA,18052-4535",4.2,0.0,0.0,40.63703441,-75.48835019,1,0,8.4,0.0
558,"2180 MACARTHUR RD,WHITEHALL,PA,18052-4535",4.977777777777779,0.0,0.0,40.63703441,-75.48835019,1,0,9.955555555555557,0.0
559,"219 E MAIN ST STE 113,MECHANICSBURG,PA,17055-6541",0.5,0.0,0.0,40.21452591,-77.00377723,1,0,1.0,0.0
560,"219 N MAIN ST,PUNXSUTAWNEY,PA,15767-1217",0.3333333333333333,0.0,0.0,40.9451618,-78.99291312,1,0,0.6666666666666666,0.0
561,"219 W 7TH ST,ERIE,PA,16501-1601",0.3333333333333333,0.0,0.0,42.12678155,-80.08909021,1,0,0.6666666666666666,0.0
562,"220 N MAIN ST,BUTLER,PA,16001-4948",0.0,0.0,0.3333333333333333,40.86276269,-79.89524782,1,0,0.0,0.0
563,"2200 HAMILTON ST STE 304,ALLENTOWN,PA,18104-6359",1.0,0.0,0.0,40.59359038,-75.50280083,1,0,2.0,0.0
564,"2200 MONTROSE ST,PHILADELPHIA,PA,19146-2530",0.95,0.09653092006033184,0.0,39.94114859,-75.17960584,1,0,1.9,0.19306184012066369
565,"2200 N BROAD ST,COLMAR,PA,18915-9780",0.3333333333333333,0.0,0.0,40.26234058,-75.26049816,1,0,0.6666666666666666,0.0
566,"2200 PROVIDENCE AVE,CHESTER,PA,19013-5219",1.0,0.0,0.0,39.86697041,-75.36222928,1,0,2.0,0.0
567,"221 DEER MEADOW DR,PITTSBURGH,PA,15241-2253",1.0,0.0,0.0,40.33799159,-80.07447988,1,0,2.0,0.0
568,"221 ROHRERSTOWN RD,LANCASTER,PA,17603-2230",0.07142857142857142,0.0,0.0,40.04526734,-76.36317869,1,0,0.14285714285714285,0.0
569,"2210 SHETLAND DR,WARRINGTON,PA,18976-2153",0.10097082311185344,0.1778409606210662,0.0,40.23817453,-75.13346194,1,0,0.2019416462237069,0.3556819212421324
570,"2210 WILMINGTON RD,NEW CASTLE,PA,16105-1933",1.0,0.0,0.3333333333333333,41.0233199,-80.35429667,1,0,2.0,0.0
571,"2211 QUARRY DR STE E67,READING,PA,19609-1161",1.0,0.0,0.0,40.34229488,-76.00263692,1,0,2.0,0.0
572,"2215 MARKET ST,WARREN,PA,16365-4656",1.0,0.0,0.0,41.8718402,-79.15360466,1,0,2.0,0.0
573,"2217 7TH AVE,ALTOONA,PA,16602-2243",3.2,0.0,6.366666666666667,40.5037692,-78.40518881,1,0,6.4,0.0
574,"222 COMMERCE CIR,BRISTOL,PA,19007-3113",1.0,0.0,0.0,40.10236325,-74.87193177,1,0,2.0,0.0
575,"222 W CUNNINGHAM ST,BUTLER,PA,16001-5790",0.5855699855699856,0.0,0.3037037037037037,40.85988649,-79.89806249,1,0,1.1711399711399713,0.0
576,"222 W CUNNINGHAM ST,MIDLAND,PA,15059-1312",0.1111111111111111,0.0,0.0,40.639092,-80.45595349,1,0,0.2222222222222222,0.0
577,"223 MAIN ST,JOHNSTOWN,PA,15901-1553",1.0,0.0,0.0,40.32724118,-78.92273188,1,0,2.0,0.0
578,"223 N LIME ST,LANCASTER,PA,17602-2748",0.0,0.0,2.0,40.04261091,-76.30211755,1,0,0.0,0.0
579,"2230 COTTMAN AVE,PHILADELPHIA,PA,19149-1230",1.078968253968254,0.0,0.0,40.04838204,-75.06113547,1,0,2.1579365079365083,0.0
580,"2230 N 5TH STREET HWY STE 10,READING,PA,19605-2802",0.020408163265306117,0.0,0.0,40.36899631,-75.92679845,1,0,0.040816326530612235,0.0
581,"2230 N 5TH STREET HWY STE 102,READING,PA,19605-2802",0.07040816326530612,0.02,0.0,40.36899631,-75.92679845,1,0,0.14081632653061224,0.04
582,"2230 N 5TH STREET HWY STE 104,READING,PA,19605-2802",0.340974651162533,0.02,0.27026351454740205,40.36899631,-75.92679845,1,0,0.681949302325066,0.04
583,"2230 N 5TH STREET HWY STE 203,READING,PA,19605-2802",0.02325581395348837,0.0,0.0825,40.36899631,-75.92679845,1,0,0.04651162790697674,0.0
584,"2230 N 5TH STREET HWY,READING,PA,19605-2802",0.7363450215329033,0.02,0.3567391304347826,40.36899631,-75.92679845,1,0,1.4726900430658063,0.04
585,"2230 RIDGEWOOD RD STE 101,READING,PA,19610-3600",0.44726497295569895,0.31426349515211993,0.0,40.34449472,-75.97781175,1,0,0.8945299459113979,0.6285269903042399
