idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
0,"1  EUREKA CIR  STE 103,WICHITA FALLS,TX,76308-2929",0.1,0.0,0.0,33.86981247,-98.52626162,0,1,0.2,0.0
1,"1 CLINIC DR,BOYS RANCH,TX,79010",1.0,0.0,0.0,35.531195200000006,-102.2562362,0,1,2.0,0.0
2,"1 CLINIC DR,BOYS RANCH,TX,79010-0009",0.5,0.0,0.0,35.53548,-102.288131,0,1,1.0,0.0
3,"1 CLINIC DRIVE,BOYS RANCH,TX,79010",0.5,0.0,0.0,35.531195200000006,-102.2562362,0,1,1.0,0.0
4,"1 EUREKA CIR STE 103,WICHITA FALLS,TX,76308-2929",0.1,0.16666666666666666,0.3666666666666667,33.86981247,-98.52626162,0,1,0.2,0.3333333333333333
5,"1 PROFESSIONAL PARK DR,WEBSTER,TX,77598-4123",0.0,1.0,0.0,29.54598467,-95.12776070000001,0,1,0.0,2.0
6,"1 W I-30 W,GARLAND,TX,75043",0.0,0.0,0.5,32.84547482,-96.58321233,0,1,0.0,0.0
7,"100 CARLOS G PARKER BLVD NW STE 110,TAYLOR,TX,76574-7059",1.2854807028720072,0.0,0.0,30.60076252,-97.41798949,0,1,2.5709614057440144,0.0
8,"100 E EBONY LN,EDINBURG,TX,78539-5648",0.5,0.0,0.0,26.29048017,-98.16348914,0,1,1.0,0.0
9,"100 E PECAN BLVD,MCALLEN,TX,78501-9555",0.0,0.0,0.3333333333333333,26.21643767,-98.21603376,0,1,0.0,0.0
10,"100 FORREST TER,MARSHALL,TX,75670-6804",1.5416666666666663,0.0,0.0,32.52800026,-94.37042982,0,1,3.0833333333333326,0.0
11,"100 HIGHWAY 332 W STE 12,LAKE JACKSON,TX,77566-4029",0.3333333333333333,0.0,0.0,29.05398241,-95.50264741,0,1,0.6666666666666666,0.0
12,"100 HIGHWAY 332 W STE 1242,LAKE JACKSON,TX,77566-4037",1.0,0.0,0.0,29.05398241,-95.50264741,0,1,2.0,0.0
13,"100 KINGS FORT PKWY STE 100 # 10,KAUFMAN,TX,75142-3544",0.0,0.3333333333333333,0.0,32.57145415,-96.31060583,0,1,0.0,0.6666666666666666
14,"100 KINGS FORT PKWY STE 100,KAUFMAN,TX,75142-3544",0.4194444444444445,0.9817922817922818,0.14285714285714285,32.57145415,-96.31060583,0,1,0.8388888888888891,1.963584563584564
15,"100 KINGS FORT PKWY STE STE # 100,KAUFMAN,TX,75142-3536",0.2,0.0,0.0,32.57145415,-96.31060583,0,1,0.4,0.0
16,"100 MEDICAL CENTER BLVD STE 109,CONROE,TX,77304-2821",1.05,0.0,0.0,30.28791773,-95.46293517,0,1,2.1,0.0
17,"100 MEDICAL CENTER BLVD STE 110,CONROE,TX,77304-2821",0.8666666666666667,0.0,1.0,30.28791773,-95.46293517,0,1,1.7333333333333334,0.0
18,"100 MEDICAL CENTER BLVD,CONROE,TX,77304-2888",0.7,0.0,0.0,30.28791773,-95.46293517,0,1,1.4,0.0
19,"100 N 11TH ST,GARLAND,TX,75040-6103",1.0,0.07040816326530612,1.1530448717948718,32.912883,-96.64339725,0,1,2.0,0.14081632653061224
20,"100 S AMERICAS AVE,EL PASO,TX,79907-6901",0.7,0.0,0.0,31.67964865,-106.3128893,0,1,1.4,0.0
21,"100 S MAIN ST,LA FERIA,TX,78559-5005",0.3333333333333333,0.0,0.0,26.15767679,-97.8240583,0,1,0.6666666666666666,0.0
22,"100 SAN ELIZARIO RD STE M,CLINT,TX,79836-6738",1.2909090909090908,0.0,0.0,31.58721942,-106.23092369999999,0,1,2.5818181818181816,0.0
23,"100 SAN ELIZARIO RD,CLINT,TX,79836-6738",0.2909090909090909,0.0,0.0,31.58721942,-106.23092369999999,0,1,0.5818181818181818,0.0
24,"100 W CENTEX EXPWY SUITE,HARKER HEIGHTS,TX,76548",0.16666666666666666,0.0,0.0,31.06063,-97.63703999,0,1,0.3333333333333333,0.0
25,"100 W PIONEER PKWY STE 1,ARLINGTON,TX,76010-6131",0.5,0.0,0.0,32.70801951,-97.10897319,0,1,1.0,0.0
26,"100 W PIONEER PKWY STE,ARLINGTON,TX,76010-6131",0.3333333333333333,0.0,0.0,32.70801951,-97.10897319,0,1,0.6666666666666666,0.0
27,"100 W SOUTHLAKE BLVD STE 146,GRAPEVINE,TX,76092-6104",0.2,0.0,0.0,32.94155545,-97.15131426,0,1,0.4,0.0
28,"100 W SOUTHLAKE BLVD STE 146,SOUTHLAKE,TX,76092-6104",0.2,0.0,0.0,32.94155545,-97.15131426,0,1,0.4,0.0
29,"100 WOLFE NURSERY RD STE 180,STEPHENVILLE,TX,76401-3767",2.5676464260555325,0.0,0.0,32.20490577,-98.23868063,0,1,5.135292852111065,0.0
30,"100 WOLFE NURSERY RD STE 190,STEPHENVILLE,TX,76401-3747",3.7540800779858112,0.0,0.0,32.20490577,-98.23868063,0,1,7.5081601559716225,0.0
31,"100 WOLFE NURSERY RD STE STE # 180,STEPHENVILLE,TX,76401-3731",0.20225279106858046,0.0,0.0,32.20490577,-98.23868063,0,1,0.4045055821371609,0.0
32,"100 WOLFE NURSERY RD STE,STEPHENVILLE,TX,76401-3731",0.08452380952380953,0.0,0.0,32.20490577,-98.23868063,0,1,0.16904761904761906,0.0
33,"1000 E 41ST ST STE 230,AUSTIN,TX,78751-4857",2.0961538461538463,0.0,0.2959529505582137,30.29806564,-97.71886409,0,1,4.1923076923076925,0.0
34,"1000 E CAMPBELL RD STE 1,RICHARDSON,TX,75081-6737",1.5,0.0,0.0,32.97521153,-96.70709491,0,1,3.0,0.0
35,"1000 E ELDORADO PKWY STE 100,LITTLE ELM,TX,75068-6471",0.0,0.0,0.4166666666666666,33.1688445,-96.92355905,0,1,0.0,0.0
36,"1000 E ELDORADO PKWY STE 130,LITTLE ELM,TX,75068-6475",0.25,0.0,0.0,33.1688445,-96.92355905,0,1,0.5,0.0
37,"1000 E ELDORADO PKWY STE STE # 130,LITTLE ELM,TX,75068-6443",0.5,0.0,0.0,33.1688445,-96.92355905,0,1,1.0,0.0
38,"1000 E ELDORADO PKWY STE,LITTLE ELM,TX,75068-6443",0.25,0.0,0.0,33.1688445,-96.92355905,0,1,0.5,0.0
39,"1000 FM 300,LEVELLAND,TX,79336-6235",2.023809523809524,0.0,0.0,33.57207383,-102.37989859999999,0,1,4.047619047619048,0.0
40,"1000 JUAREZ ST BLDG A,WICHITA FALLS,TX,76301-6905",0.25,0.0,0.0,33.91211437,-98.47396965,0,1,0.5,0.0
41,"1000 N FIELDER RD,ARLINGTON,TX,76012-3149",0.0,0.5,0.0,32.748489,-97.1317542,0,1,0.0,1.0
42,"1000 N MIDKIFF RD STE 6B,MIDLAND,TX,79701-2133",8.769580363320436,0.5787878787878789,0.20202020202020204,32.00029409,-102.118602,0,1,17.539160726640873,1.1575757575757577
43,"1000 N MIDKIFF RD STE B-6,MIDLAND,TX,79701-2101",3.455014101846672,0.2715437788018433,0.05689102564102564,32.00029409,-102.118602,0,1,6.910028203693344,0.5430875576036867
44,"1000 W ROSEMEADE PKWY STE 100,CARROLLTON,TX,75007-6222",0.08712121212121213,0.0,0.0,33.01134418,-96.9118112,0,1,0.17424242424242425,0.0
45,"10000 HARWIN DR STE A,HOUSTON,TX,77036-1671",4.25,0.0,0.0,29.71782026,-95.53998693,0,1,8.5,0.0
46,"10001 S INTERSTATE 35 STE 350,AUSTIN,TX,78747-1705",0.07142857142857142,0.047619047619047616,1.0055555555555555,30.15627679,-97.79022066,0,1,0.14285714285714285,0.09523809523809523
47,"10003 NW MILITARY HWY STE 3201,SAN ANTONIO,TX,78231-1892",0.6527777777777778,0.0,0.0,29.55486019,-98.53394016,0,1,1.3055555555555556,0.0
48,"10009 N LAMAR BLVD STE C,AUSTIN,TX,78753-4117",2.9577922077922083,0.0,0.0,30.37002151,-97.69308563,0,1,5.9155844155844175,0.0
49,"10009 N LAMAR BLVD UNIT C,AUSTIN,TX,78753-4117",0.8333333333333333,0.0,0.0,30.37002151,-97.69308563,0,1,1.6666666666666663,0.0
50,"10009 N MACARTHUR BLVD,IRVING,TX,75063-5082",0.6666666666666666,0.0,0.0,32.94146652,-96.95223574,0,1,1.3333333333333333,0.0
51,"1000L N MIDKIFF RD STE B,MIDLAND,TX,79701-2113",0.06347826086956522,0.0,0.0,31.9987363,-102.118134,0,1,0.12695652173913044,0.0
52,"1001 BUCKINGHAM RD STE 200,RICHARDSON,TX,75081-5800",0.0,0.0,1.0,32.93136648,-96.70861244,0,1,0.0,0.0
53,"1001 E MILAM ST,MEXIA,TX,76667-2502",2.327380952380953,0.0,0.0,31.68480495,-96.47124737,0,1,4.654761904761906,0.0
54,"1001 FAIRMONT PKWY STE J,PASADENA,TX,77504-2970",0.5,0.0,0.0,29.65160545,-95.19692263,0,1,1.0,0.0
55,"1001 HIGHLAND PARK AVE STE G,MISSION,TX,78572-4468",0.8333333333333333,0.0,0.0,26.21458135,-98.31365209,0,1,1.6666666666666663,0.0
56,"1001 HIGHLAND PARK AVE,MISSION,TX,78572-4452",0.9444444444444444,0.0,0.0,26.21458135,-98.31365209,0,1,1.8888888888888888,0.0
57,"1001 LONG PRAIRIE RD STE 100,FLOWER MOUND,TX,75022-4231",0.2,0.0,0.0,32.99667684,-97.06515179,0,1,0.4,0.0
58,"1001 LONG PRAIRIE RD STE,FLOWER MOUND,TX,75022-4240",0.2,0.0,0.0,32.99667684,-97.06515179,0,1,0.4,0.0
59,"1001 LONG PRAIRIE RD,FLOWER MOUND,TX,75022",0.5,0.0,0.0,32.99667684,-97.06515179,0,1,1.0,0.0
60,"1001 N BECKLEY AVE,DESOTO,TX,75115",1.0,0.0,0.0,32.60566088,-96.82343352,0,1,2.0,0.0
61,"1001 NE GREEN OAKS BLVD STE 129,ARLINGTON,TX,76006-2300",0.8333333333333333,0.0,0.0,32.78466745,-97.09434039,0,1,1.6666666666666663,0.0
62,"1001 S 10TH ST STE S,MCALLEN,TX,78501-5045",3.195801341492666,0.08333333333333333,0.5506756756756757,26.19391414,-98.23164136,0,1,6.391602682985332,0.16666666666666666
63,"1001 S 10TH ST,MCALLEN,TX,78501-5049",0.5,0.0,0.0,26.19391414,-98.23164136,0,1,1.0,0.0
64,"1001 S EGRET BAY BLVD STE 201,LEAGUE CITY,TX,77573-6016",0.125,0.0,0.0,29.51378096,-95.07190997,0,1,0.25,0.0
65,"1001 W HILDEBRAND AVE,SAN ANTONIO,TX,78201-4609",2.1388888888888893,0.0,0.0,29.466483500000002,-98.50976099,0,1,4.2777777777777795,0.0
66,"1001 W MITCHELL ST,ARLINGTON,TX,76013-2509",0.5,0.0,0.5,32.72599146,-97.12058374,0,1,1.0,0.0
67,"10017 MONROE DR,DALLAS,TX,75229-5704",0.06797235023041474,0.03333333333333333,0.0,32.881743,-96.8783427,0,1,0.1359447004608295,0.06666666666666668
68,"10019 MAIN ST STE A6,HOUSTON,TX,77025-5257",0.14285714285714285,0.0,0.0,29.67602009,-95.42873006,0,1,0.2857142857142857,0.0
69,"1002 N LOOP 336 W,CONROE,TX,77301-1154",0.7291316526610643,0.0,0.0,30.33538694,-95.47082718,0,1,1.4582633053221286,0.0
70,"1002 W BROWN ST,HEARNE,TX,77859-3063",0.5,0.0,0.0,30.87189882,-96.59972420000001,0,1,1.0,0.0
71,"1002 W SAM HOUSTON BLVD,PHARR,TX,78577-5224",1.5,0.0,0.0,26.1896853,-98.19794652,0,1,3.0,0.0
72,"10025 LAKE JUNE RD,DALLAS,TX,75217-3041",5.063136141551787,0.0,1.1111111111111112,32.73419352,-96.65113049,0,1,10.126272283103576,0.0
73,"1003 N JEFFERSON AVE,MOUNT PLEASANT,TX,75455-3261",0.5,0.0,0.5,33.16439257,-94.96932198,0,1,1.0,0.0
74,"10039 DYER ST,EL PASO,TX,79924-4136",1.5102564102564102,0.0,0.0,31.90115201,-106.40760590000001,0,1,3.0205128205128204,0.0
75,"1004 BROOK AVE,WICHITA FALLS,TX,76301-5007",0.0,0.0,2.0,33.901893,-98.50370409,0,1,0.0,0.0
76,"1004 N TEXAS BLVD STE B # B1,WESLACO,TX,78596-4536",0.25,0.0,0.0,26.17160458,-97.99088034,0,1,0.5,0.0
77,"1004 N TEXAS BLVD STE B,WESLACO,TX,78596-4536",0.22173160173160167,0.038461538461538464,0.02564102564102564,26.17160458,-97.99088034,0,1,0.44346320346320334,0.07692307692307693
78,"1004 N TEXAS BLVD STE B-1,WESLACO,TX,78596-4511",3.6752813247857814,0.3813186813186813,0.02564102564102564,26.17160458,-97.99088034,0,1,7.350562649571563,0.7626373626373626
79,"1004 N TEXAS BLVD STE B1,WESLACO,TX,78596-4511",7.270824208539133,0.5893387314439946,0.17424242424242425,26.17160458,-97.99088034,0,1,14.541648417078266,1.1786774628879892
80,"1005 N 16TH ST,LAMESA,TX,79331-3151",0.6309523809523809,0.0,0.0,32.74555892,-101.9643045,0,1,1.261904761904762,0.0
81,"1005 N COLLINS ST STE 10 # 100,ARLINGTON,TX,76011-6129",0.25,0.013888888888888888,0.0,32.75083942,-97.09724162,0,1,0.5,0.027777777777777776
82,"1005 N COLLINS ST STE 10,ARLINGTON,TX,76011-6129",0.7621553884711779,0.09523809523809523,0.020408163265306117,32.75083942,-97.09724162,0,1,1.5243107769423558,0.19047619047619047
83,"1005 N COLLINS ST STE 100,ARLINGTON,TX,76011-6131",4.169509725128493,0.07449494949494949,0.4093138327397665,32.75083942,-97.09724162,0,1,8.339019450256986,0.14898989898989898
84,"1005 SW STATE HIGHWAY 34,ITALY,TX,76651-3687",2.0,0.0,0.0,32.18393472,-96.86436768,0,1,4.0,0.0
85,"1005 W 38TH ST STE 200 # 200,AUSTIN,TX,78705-1042",0.0,0.25,0.0,30.30517945,-97.74318483,0,1,0.0,0.5
86,"1005 W 38TH ST STE 200,AUSTIN,TX,78705-1042",0.0,0.16666666666666666,0.0,30.30517945,-97.74318483,0,1,0.0,0.3333333333333333
87,"1005 W JEFFERSON BLVD STE 401,DALLAS,TX,75208-5093",1.0,0.0,0.0,32.74320746,-96.83997347,0,1,2.0,0.0
88,"1005 W JEFFERSON BLVD,DALLAS,TX,75208-5087",0.5,0.0,0.0,32.74320746,-96.83997347,0,1,1.0,0.0
89,"10058 LONG POINT RD,HOUSTON,TX,77055",0.05555555555555555,0.0,0.0,29.79432017,-95.54247887,0,1,0.1111111111111111,0.0
90,"10058 LONG POINT RD,HOUSTON,TX,77055-4002",2.0919636700851663,0.0,0.14,29.79432017,-95.54247887,0,1,4.1839273401703325,0.0
91,"1006 HOBBS HWY,SEMINOLE,TX,79360-3322",2.0,0.0,0.0,32.72022168,-102.655923,0,1,4.0,0.0
92,"1006 N WELLS ST,EDNA,TX,77957-2153",1.7130952380952382,0.0,0.0,28.98907121,-96.65114034,0,1,3.4261904761904765,0.0
93,"10065 ALMEDA GENOA RD STE J,HOUSTON,TX,77075-2417",0.0,0.1,0.0,29.62774799,-95.23530922,0,1,0.0,0.2
94,"10065 ALMEDA GENOA RD,HOUSTON,TX,77075-2417",0.05263157894736842,0.0,0.0,29.62774799,-95.23530922,0,1,0.10526315789473684,0.0
95,"10066 LONG POINT RD,HOUSTON,TX,77055",0.3428571428571429,0.0,0.0,29.79428,-95.54291999,0,1,0.6857142857142858,0.0
96,"1007 S MAYS ST,ROUND ROCK,TX,78664-6725",0.3333333333333333,0.0,0.0,30.49969556,-97.6760287,0,1,0.6666666666666666,0.0
97,"1007 W SAN ANTONIO ST,LOCKHART,TX,78644-2421",1.0,0.0,0.0,29.88312611,-97.68509855,0,1,2.0,0.0
98,"1008 MO PAC CIR STE 101,AUSTIN,TX,78746-6808",0.4319014319014319,0.0,0.0,30.26618801,-97.78440466,0,1,0.8638028638028638,0.0
99,"1008 RANCH ROAD 620 S STE 201,LAKEWAY,TX,78734-5633",0.7769673738713986,1.1560929266811621,1.125,30.35338205,-97.96200812,0,1,1.5539347477427972,2.3121858533623243
100,"1009 E BUSINESS 190 STE 108,COPPERAS COVE,TX,76522-2228",0.3333333333333333,0.1944444444444444,0.0,31.11990530000001,-97.89383364,0,1,0.6666666666666666,0.3888888888888888
101,"1009 E SEMINARY DR,FORT WORTH,TX,76115-2735",4.524994006334591,0.11793611793611795,0.2865029606408917,32.68438251,-97.3169015,0,1,9.049988012669182,0.2358722358722359
102,"1009 SW ALSBURY BLVD,BURLESON,TX,76028-4081",1.0958444333444333,0.8588596044478396,0.0,32.54231489,-97.35685725,0,1,2.1916888666888665,1.7177192088956792
103,"1009 W BUSINESS 190,COPPERAS COVE,TX,76522-3886",0.3333333333333333,0.325,0.0,31.10343539,-97.92301114,0,1,0.6666666666666666,0.65
104,"101 AVENUE F N,BAY CITY,TX,77414-3167",0.2384370015948964,0.0,0.0,29.00337318,-95.97229133,0,1,0.4768740031897928,0.0
105,"101 DECKER CT BLDG 200 # 260,IRVING,TX,75062-2703",0.5,0.0,0.0,32.86440774,-96.94709512,0,1,1.0,0.0
106,"101 DECKER CT STE 260,IRVING,TX,75062-2764",1.5,0.0,0.0,32.86440774,-96.94709512,0,1,3.0,0.0
107,"101 E CORPORATE DR STE 1,LEWISVILLE,TX,75067-6603",0.26785714285714285,0.0,0.0,33.01213138,-96.99197546,0,1,0.5357142857142857,0.0
108,"101 E HIGH ST,TERRELL,TX,75160-2644",1.0,0.0,0.0,32.7383204,-96.27661871,0,1,2.0,0.0
109,"101 E RANDOL MILL RD STE 107 # 107,ARLINGTON,TX,76011-5800",1.0,0.0,0.0,32.7501115,-97.1061435,0,1,2.0,0.0
110,"101 E RANDOL MILL RD STE 107,ARLINGTON,TX,76011-5800",0.5,0.0,0.0,32.7501115,-97.1061435,0,1,1.0,0.0
111,"101 E RANDOL MILL RD STE,ARLINGTON,TX,76011-4610",0.5,0.0,0.0,32.7501115,-97.1061435,0,1,1.0,0.0
112,"101 E SOUTHWEST PKWY STE 103,LEWISVILLE,TX,75067-8753",0.16666666666666666,0.0,0.0,33.01918348,-96.99254074,0,1,0.3333333333333333,0.0
113,"101 JUNIORS PL,LA VERNIA,TX,78121-4886",0.0,1.0,0.0,29.35261769,-98.13256956,0,1,0.0,2.0
114,"101 MEDICAL DR,PEARSALL,TX,78061-6604",0.5380952380952382,0.0,0.0,28.89698264,-99.11608893,0,1,1.0761904761904764,0.0
115,"101 N ERMA AVE,PRESIDIO,TX,79845-4466",0.2909090909090909,0.0,0.0,29.58704452,-104.36832109999999,0,1,0.5818181818181818,0.0
116,"101 NW RENFRO ST STE 106,BURLESON,TX,76028-4178",0.5,0.0,0.0,32.54309559,-97.32506908,0,1,1.0,0.0
117,"101 PARKING WAY ST STE B,LAKE JACKSON,TX,77566-5220",1.125,0.0,0.0,29.03937318,-95.44886951,0,1,2.25,0.0
118,"101 S COIT RD STE 34,RICHARDSON,TX,75080-5746",1.0,0.0,0.0,32.94940445,-96.76881076,0,1,2.0,0.0
119,"101 SEAGRAVES RD,BROWNFIELD,TX,79316-5447",1.2575757575757576,0.0,0.0,33.17362064,-102.2757708,0,1,2.515151515151515,0.0
120,"101 W CREEK ST,FREDERICKSBURG,TX,78624-3730",1.0,0.0,0.0,30.27308471,-98.87452833,0,1,2.0,0.0
121,"101 W DEBBIE LN # 804,MANSFIELD,TX,76063-8937",0.20567539374197952,0.026875901875901883,0.0136986301369863,32.59273777,-97.14425390000001,0,1,0.41135078748395904,0.053751803751803766
122,"101 W DEBBIE LN STE 106,MANSFIELD,TX,76063-8937",1.6378339447685022,0.07449494949494949,0.03410679340229242,32.59273777,-97.14425390000001,0,1,3.2756678895370044,0.14898989898989898
123,"101 W DEBBIE LN STE 804,MANSFIELD,TX,76063-8937",1.0978831859497715,0.026875901875901883,0.1889056694744604,32.59273777,-97.14425390000001,0,1,2.195766371899543,0.053751803751803766
124,"101 W RIVER ST,MERIDIAN,TX,76665",2.0,0.0,0.0,31.92258003,-97.65684745,0,1,4.0,0.0
125,"101 W SPRING CREEK PKWY STE 732,PLANO,TX,75023-4631",0.5,0.020408163265306117,0.038461538461538464,33.05745548,-96.69477267,0,1,1.0,0.040816326530612235
126,"101 W SPRING CREEK PKWY,PLANO,TX,75023-4624",0.5,0.020408163265306117,0.06971153846153846,33.05745548,-96.69477267,0,1,1.0,0.040816326530612235
127,"101 WILSON DR STE 107,FLORESVILLE,TX,78114-2854",0.06666666666666668,0.0,0.0,29.16215713,-98.17548951,0,1,0.13333333333333336,0.0
128,"1010 N ZARZAMORA ST STE 113,SAN ANTONIO,TX,78207-1544",0.043478260869565216,0.0,0.27216939407341884,29.43783271,-98.52575032,0,1,0.08695652173913042,0.0
129,"1010 W AUDIE MURPHY PKWY,FARMERSVILLE,TX,75442-2523",1.0,0.0,0.0,33.1577953,-96.37500751,0,1,2.0,0.0
130,"1010 W HONDO AVE,DEVINE,TX,78016-1921",0.8732401656314699,0.0,0.0,29.14721239,-98.91612369,0,1,1.7464803312629398,0.0
131,"10100 BEECHNUT ST STE 11,HOUSTON,TX,77072-5000",1.5,0.0,0.0,29.68976232,-95.55909709999999,0,1,3.0,0.0
132,"10100 BEECHNUT ST STE 110,HOUSTON,TX,77072-5042",0.5,0.0,0.0,29.68976232,-95.55909709999999,0,1,1.0,0.0
133,"10101 BISSONNET ST,HOUSTON,TX,77036-7855",0.16666666666666666,0.0,0.0,29.67482056,-95.55625202,0,1,0.3333333333333333,0.0
134,"1011 E ENNIS AVE STE A,ENNIS,TX,75119-4352",5.295833333333333,0.0,0.0,32.3326256,-96.61753629,0,1,10.591666666666667,0.0
135,"1011 N HIGHWAY 77 STE 10,WAXAHACHIE,TX,75165-1399",0.8593480321421498,0.0,0.038461538461538464,32.41439996,-96.84142601,0,1,1.7186960642842997,0.0
136,"1011 N HIGHWAY 77 STE 105,WAXAHACHIE,TX,75165-1798",3.009600557394675,0.0,0.3666666666666667,32.41439996,-96.84142601,0,1,6.01920111478935,0.0
137,"10118 GRANT RD,HOUSTON,TX,77070-4508",0.1,0.0,0.0,29.96738542,-95.56928063,0,1,0.2,0.0
138,"1012 20TH ST N,TEXAS CITY,TX,77590",0.13446969696969696,0.0,0.1380952380952381,29.40923672,-94.92325468,0,1,0.2689393939393939,0.0
139,"1012 20TH ST N,TEXAS CITY,TX,77590-5488",4.019267301235361,0.34522417153996104,1.0706349206349206,29.40923672,-94.92325468,0,1,8.038534602470722,0.6904483430799221
140,"1012 BAYBROOK MALL,FRIENDSWOOD,TX,77546-2744",4.775959171547408,0.0,0.0,29.53971051,-95.14936992,0,1,9.551918343094815,0.0
141,"1012 E ENNIS AVE STE C # C,ENNIS,TX,75119-4350",0.9083333333333332,0.0,0.0,32.33293982,-96.61730111,0,1,1.8166666666666664,0.0
142,"1012 E ENNIS AVE STE C,ENNIS,TX,75119-4350",5.142875937922975,0.05555555555555555,0.4233100233100233,32.33293982,-96.61730111,0,1,10.28575187584595,0.1111111111111111
143,"1012 E ENNIS AVE,ENNIS,TX,75119-4345",0.2470238095238095,0.0,0.0,32.33293982,-96.61730111,0,1,0.49404761904761896,0.0
144,"10121 LAKE JUNE RD STE 1,DALLAS,TX,75217-3002",1.4297008547008547,0.1984126984126984,0.0,32.73418746,-96.65013347,0,1,2.859401709401709,0.3968253968253968
145,"10123 LOUETTA RD STE 900,HOUSTON,TX,77070-2190",1.5048061973680418,0.06623931623931624,0.2467948717948717,30.00053952,-95.56081925,0,1,3.009612394736084,0.13247863247863248
146,"10128 HAMMERLY BLVD,HOUSTON,TX,77080-5010",2.3583333333333334,0.0,0.05263157894736842,29.8128127,-95.54349468,0,1,4.716666666666667,0.0
147,"1013 DAIRY ASHFORD RD,HOUSTON,TX,77079-4602",1.887301587301588,0.0,0.0,29.77829941,-95.60649419,0,1,3.774603174603176,0.0
148,"1013 W UNIVERSITY AVE STE 345,GEORGETOWN,TX,78628-5345",0.3333333333333333,0.0,0.3333333333333333,30.63292248,-97.69580974,0,1,0.6666666666666666,0.0
149,"1013 W UNIVERSITY AVE,GEORGETOWN,TX,78628-5340",3.1162414965986387,0.0,0.018867924528301886,30.63292248,-97.69580974,0,1,6.232482993197277,0.0
150,"10134 S HIGHWAY 6,SUGAR LAND,TX,77498-4938",0.11490683229813665,0.0,0.0,29.66717352,-95.64330047,0,1,0.2298136645962733,0.0
151,"10139 HAMMERLY BLVD,HOUSTON,TX,77080-5014",0.3666666666666665,0.0,0.0,29.81260149,-95.54402249,0,1,0.733333333333333,0.0
152,"1014 PARIS ST STE C,CASTROVILLE,TX,78009-2956",0.0,0.0,0.75,29.3525974,-98.88246276,0,1,0.0,0.0
153,"1015 E BRAKER LN STE 2,AUSTIN,TX,78753-3450",1.3666666666666667,0.0,0.0,30.37489468,-97.67161547,0,1,2.7333333333333334,0.0
154,"1015 E BRAKER LN STE 2-3,AUSTIN,TX,78753-3449",1.3666666666666667,0.0,0.0,30.37489468,-97.67161547,0,1,2.7333333333333334,0.0
155,"1015 E HENRIETTA AVE,KINGSVILLE,TX,78363-4733",1.6666666666666663,0.0,0.0,27.51886052,-97.85567216,0,1,3.3333333333333326,0.0
156,"1015 E IRVING BLVD,IRVING,TX,75060-4350",1.0766233766233766,0.0,0.0,32.81108413,-96.9331882,0,1,2.153246753246753,0.0
157,"1015 W 34TH ST,AUSTIN,TX,78705-2008",1.6896297115337362,0.7076080781963136,0.18055555555555555,30.30304672,-97.74552505,0,1,3.3792594230674724,1.415216156392627
158,"1017 E TRINITY MILLS RD STE 102,CARROLLTON,TX,75006-1458",1.0,0.0,0.0,32.98382749,-96.90874198,0,1,2.0,0.0
159,"1017 E TRINITY MILLS RD,CARROLLTON,TX,75006-1438",1.0,0.0,0.0,32.98382749,-96.90874198,0,1,2.0,0.0
160,"1017 FORT WORTH ST STE 1 # 100,GRAND PRAIRIE,TX,75050-5402",0.3632090132090132,0.0,0.0,32.74322251,-97.01774002,0,1,0.7264180264180264,0.0
161,"1017 FORT WORTH ST STE 1,GRAND PRAIRIE,TX,75050-5402",0.4528618819191199,0.0,0.0,32.74322251,-97.01774002,0,1,0.9057237638382398,0.0
162,"1017 FORT WORTH ST STE 100,GRAND PRAIRIE,TX,75050-5404",1.414492336292117,0.0,0.06666666666666668,32.74322251,-97.01774002,0,1,2.828984672584234,0.0
163,"1017 W MAIN ST,TOMBALL,TX,77375-5525",0.0,0.0,0.3333333333333333,30.09278151,-95.62543651,0,1,0.0,0.0
164,"10175 GATEWAY BLVD W # 3 # 304,EL PASO,TX,79925-7618",0.0,0.0,0.3333333333333333,31.75727335,-106.352166,0,1,0.0,0.0
165,"10175 GATEWAY BLVD W STE # 304,EL PASO,TX,79925-7618",0.0,0.0,0.3333333333333333,31.75727335,-106.352166,0,1,0.0,0.0
166,"10175 GATEWAY BLVD W STE 304,EL PASO,TX,79925-7618",0.0,0.0,0.5,31.75727335,-106.352166,0,1,0.0,0.0
167,"10175 GATEWAY BLVD W STE STE # 304,EL PASO,TX,79925-7618",0.0,0.0,0.5,31.75727335,-106.352166,0,1,0.0,0.0
168,"10175 GATEWAY BLVD W STE,EL PASO,TX,79925-7618",0.0,0.0,0.4166666666666666,31.75727335,-106.352166,0,1,0.0,0.0
169,"1018 FABENS RD,FABENS,TX,79838",0.4777777777777778,0.0,0.0,31.50814143,-106.15114390000001,0,1,0.9555555555555556,0.0
170,"1018 N ZANG BLVD STE 150,DALLAS,TX,75208-4141",0.5,0.0,0.0,32.75527631,-96.82350844,0,1,1.0,0.0
171,"10185 WESTVIEW DR,HOUSTON,TX,77043-4401",1.5,0.0,0.165,29.79073452,-95.54868972,0,1,3.0,0.0
172,"102 BABCOCK RD STE 101,SAN ANTONIO,TX,78201-3960",2.119047619047619,0.0,0.0,29.47202976,-98.5341445,0,1,4.238095238095238,0.0
