id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US22015010900,,"Census Tract 109, Bossier Parish, Louisiana",19,0,17,84,107,8,0,0,47,29,75,68,378,0,0,7,92,64,8,0,0,117,45,24,21,271,35,15,5,31,9,15,0,0,40,70,0,51,485,133,246,239,1103,
1400000US22015011001,,"Census Tract 110.01, Bossier Parish, Louisiana",123,115,0,0,19,32,51,0,47,199,27,107,632,0,81,39,0,20,174,0,0,60,158,82,18,617,0,59,0,0,41,0,0,0,242,26,39,210,497,431.5,557.5,483,1969,
1400000US22015011002,,"Census Tract 110.02, Bossier Parish, Louisiana",19,24,0,0,0,0,21,15,0,0,0,161,253,33,41,0,0,0,55,0,0,14,11,0,99,404,26,0,0,0,0,49,0,26,28,132,16,127,143,187,164,403,897,
1400000US22015011103,,"Census Tract 111.03, Bossier Parish, Louisiana",0,71,0,0,14,45,0,61,100,104,41,30,680,17,91,0,0,24,13,0,0,244,109,76,106,696,11,51,30,68,0,0,0,0,118,127,96,195,377,350,571,544,1842,
1400000US22015011105,,"Census Tract 111.05, Bossier Parish, Louisiana",71,0,0,34,84,0,0,0,16,120,3,58,491,29,0,0,22,70,0,0,0,184,101,20,65,773,88,0,0,69,50,17,0,0,115,85,20,329,517,174.5,463.5,495,1650,
1400000US22015011106,,"Census Tract 111.06, Bossier Parish, Louisiana",181,51,68,16,13,126,36,0,94,47,42,108,832,38,0,119,67,128,89,35,0,138,148,44,26,1026,219,66,68,88,108,93,0,0,104,181,99,0,1230,547,544,319,2640,
1400000US22015011107,,"Census Tract 111.07, Bossier Parish, Louisiana",13,12,58,34,0,5,8,14,46,36,10,21,155,53,26,0,15,0,4,0,15,19,20,0,3,283,41,56,75,27,0,4,0,0,61,6,0,13,410,113,125,47,695,
1400000US22015011108,,"Census Tract 111.08, Bossier Parish, Louisiana",160,0,0,43,63,13,78,0,152,370,128,515,1790,105,0,140,41,20,23,0,0,476,299,114,572,1066,0,26,0,16,0,0,0,45,97,306,61,515,614,521.5,1337.5,1905,4378,
1400000US22015011109,,"Census Tract 111.09, Bossier Parish, Louisiana",0,0,0,57,0,0,0,0,123,129,83,105,680,112,0,0,16,0,0,0,0,125,138,84,205,719,56,0,0,0,0,0,0,0,193,41,260,169,241,220.5,528.5,906,1896,
1400000US22015011110,,"Census Tract 111.10, Bossier Parish, Louisiana",0,28,0,0,0,77,0,0,50,273,191,53,465,0,59,16,16,0,0,0,37,13,137,39,148,1086,0,146,16,42,36,0,92,61,13,161,92,427,359,305,609,950,2223,
1400000US22015011200,,"Census Tract 112, Bossier Parish, Louisiana",173,0,0,4,5,4,0,0,8,0,50,24,272,16,0,0,4,5,4,0,0,16,144,21,62,315,69,0,0,16,18,23,0,0,0,119,51,19,310,43,275,227,855,
1400000US22015011300,,"Census Tract 113, Bossier Parish, Louisiana",245,117,0,0,2,0,0,0,0,0,0,0,192,70,78,30,0,5,9,0,0,0,0,0,0,126,35,16,7,26,0,0,42,0,0,0,0,0,631,51,0,0,682,
1400000US22017020500,,"Census Tract 205, Caddo Parish, Louisiana",84,77,56,0,0,0,0,0,52,65,0,0,294,95,63,60,16,0,0,0,0,39,21,0,0,443,52,35,86,6,0,67,33,0,88,76,0,0,630,189.5,251.5,0,1071,
1400000US22017020600,,"Census Tract 206, Caddo Parish, Louisiana",7,6,6,0,0,53,0,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,0,31,13,0,0,0,0,18,0,0,0,0,0,0,32,95,0,0,127,
1400000US22017020700,,"Census Tract 207, Caddo Parish, Louisiana",0,0,0,0,0,20,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,38,5,8,0,10,0,0,0,0,7,8,0,0,23,27.5,15.5,0,66,
1400000US22017021000,,"Census Tract 210, Caddo Parish, Louisiana",67,26,17,17,6,0,0,0,17,7,9,6,119,28,48,15,3,6,0,0,0,19,0,0,0,155,60,43,0,0,15,4,0,0,16,0,0,17,351,30,33,32,446,
1400000US22017021100,,"Census Tract 211, Caddo Parish, Louisiana",11,24,9,7,18,87,0,0,9,0,0,0,111,24,46,11,0,23,0,0,0,7,0,0,0,158,0,20,0,0,125,13,0,0,0,0,0,0,318,108,8,0,434,
1400000US22017021200,,"Census Tract 212, Caddo Parish, Louisiana",0,16,32,0,0,12,0,10,0,21,0,13,97,0,8,27,0,0,0,0,7,26,10,19,0,154,18,0,39,0,50,12,0,8,23,2,0,2,190,73.5,57.5,34,355,
1400000US22017021300,,"Census Tract 213, Caddo Parish, Louisiana",178,32,0,43,27,15,0,0,43,0,0,0,156,44,0,0,27,58,0,0,0,7,20,0,0,253,61,0,64,90,15,0,0,23,0,0,0,0,639,63,45,0,747,
1400000US22017021400,,"Census Tract 214, Caddo Parish, Louisiana",0,0,143,0,0,0,7,0,0,22,10,0,106,0,0,21,0,0,18,6,0,16,45,0,0,188,13,28,18,0,36,0,0,0,53,21,7,12,259,65.5,122.5,29,476,
1400000US22017021500,,"Census Tract 215, Caddo Parish, Louisiana",0,29,28,0,0,0,0,0,26,46,0,18,77,0,0,43,0,0,0,0,13,0,11,0,10,188,0,22,20,43,0,0,0,0,76,0,17,10,185,64,108,55,412,
1400000US22017021600,,"Census Tract 216, Caddo Parish, Louisiana",148,0,0,0,0,0,0,28,19,33,0,36,326,0,17,44,0,0,0,0,28,66,33,22,116,405,0,0,125,17,0,0,0,0,0,0,55,208,351,98.5,108.5,437,995,
1400000US22017021700,,"Census Tract 217, Caddo Parish, Louisiana",103,65,17,42,0,0,0,0,14,0,0,0,97,29,29,19,20,0,0,0,0,0,0,0,0,109,23,13,0,20,19,6,6,0,3,0,10,9,399,20.5,8.5,19,447,
1400000US22017021800,,"Census Tract 218, Caddo Parish, Louisiana",51,28,0,0,8,0,11,0,0,0,0,0,106,60,0,0,9,7,0,0,0,30,0,0,0,36,15,0,0,0,6,15,0,0,0,0,0,0,184,41,15,0,240,
1400000US22017021900,,"Census Tract 219, Caddo Parish, Louisiana",28,0,4,7,22,0,0,0,0,0,0,0,55,28,7,4,0,0,0,0,0,8,8,0,0,54,14,0,12,0,5,23,0,0,0,0,0,0,131,27,12,0,170,
1400000US22017022000,,"Census Tract 220, Caddo Parish, Louisiana",33,0,0,0,0,0,0,63,35,27,0,0,172,36,36,19,0,0,0,0,10,41,24,0,6,162,38,0,10,0,0,0,0,0,25,89,0,0,172,123.5,190.5,6,492,
1400000US22017022100,,"Census Tract 221, Caddo Parish, Louisiana",30,0,0,18,0,0,0,0,47,22,0,0,477,74,0,22,108,0,0,0,0,273,0,0,0,509,236,12,114,0,0,0,0,0,127,0,20,0,614,223.5,245.5,20,1103,
1400000US22017022200,,"Census Tract 222, Caddo Parish, Louisiana",341,44,81,56,0,0,0,0,0,0,0,55,503,117,146,57,0,145,15,0,0,0,23,0,0,426,36,48,48,0,0,0,0,0,129,25,0,140,1119,79.5,112.5,195,1506,
1400000US22017022300,,"Census Tract 223, Caddo Parish, Louisiana",116,28,17,0,20,0,0,0,0,0,0,0,248,122,56,55,0,0,0,0,0,0,15,0,0,216,71,70,47,0,0,0,13,0,0,15,0,0,602,13,30,0,645,
1400000US22017022400,,"Census Tract 224, Caddo Parish, Louisiana",81,174,13,19,0,29,0,33,3,0,0,0,198,0,88,9,17,9,19,0,26,30,0,0,0,238,23,113,38,16,8,7,0,6,27,0,0,0,608,150,30,0,788,
1400000US22017022500,,"Census Tract 225, Caddo Parish, Louisiana",173,77,46,44,31,82,0,0,40,0,0,0,497,170,74,43,29,60,92,0,8,11,0,0,10,446,134,38,38,22,92,65,21,9,21,6,0,0,1071,313,42,10,1436,
1400000US22017022600,,"Census Tract 226, Caddo Parish, Louisiana",13,0,0,0,0,44,0,0,19,76,22,106,294,0,0,0,0,0,80,0,9,23,73,21,88,208,0,0,0,0,10,0,0,0,13,73,20,92,23,160.5,249.5,349,782,
1400000US22017022700,,"Census Tract 227, Caddo Parish, Louisiana",0,0,0,0,0,0,0,0,21,42,7,53,114,0,0,0,0,0,0,0,0,49,39,0,26,255,0,0,9,18,0,78,0,0,98,18,7,27,27,162,183,120,492,
1400000US22017022800,,"Census Tract 228, Caddo Parish, Louisiana",0,13,0,0,0,16,0,18,9,47,41,199,278,0,11,0,0,0,0,0,13,85,33,22,114,216,0,33,0,0,0,0,0,0,13,53,36,81,57,100.5,186.5,493,837,
1400000US22017022900,,"Census Tract 229, Caddo Parish, Louisiana",0,0,0,0,28,0,51,0,283,63,23,0,268,21,16,0,0,0,0,56,0,99,22,23,31,274,0,28,0,0,0,0,0,0,50,0,33,163,93,323,301,273,990,
1400000US22017023000,,"Census Tract 230, Caddo Parish, Louisiana",0,54,0,0,40,0,23,0,47,0,13,90,322,0,40,0,0,0,0,24,0,62,0,33,163,197,0,0,0,0,0,0,0,0,88,0,51,58,134,145.5,98.5,408,786,
1400000US22017023100,,"Census Tract 231, Caddo Parish, Louisiana",0,0,0,0,18,0,0,0,0,42,19,35,121,42,0,0,0,8,0,0,0,0,0,28,43,71,21,0,0,0,0,0,0,0,19,0,14,17,89,9.5,51.5,156,306,
1400000US22017023200,,"Census Tract 232, Caddo Parish, Louisiana",59,0,0,0,0,0,0,0,0,0,0,0,167,100,14,7,15,7,0,13,0,4,7,0,0,148,51,14,21,27,6,0,0,0,16,13,0,0,321,23,30,0,374,
1400000US22017023300,,"Census Tract 233, Caddo Parish, Louisiana",114,138,31,7,0,0,0,0,17,61,0,0,220,61,39,23,0,0,6,0,0,5,86,0,0,146,31,57,16,0,5,32,0,0,5,0,0,0,522,51.5,160.5,0,734,
1400000US22017023400,,"Census Tract 234, Caddo Parish, Louisiana",263,36,43,0,0,31,0,15,0,34,0,0,890,214,134,187,65,107,80,0,0,0,34,46,23,820,261,55,68,152,85,17,0,15,34,87,46,0,1670,175,172,115,2132,
1400000US22017023500,,"Census Tract 235, Caddo Parish, Louisiana",46,0,110,9,37,37,0,0,0,0,0,0,382,116,84,8,17,82,27,0,23,25,0,0,0,260,171,48,0,8,16,10,0,0,7,0,0,0,752,113,16,0,881,
1400000US22017023600,,"Census Tract 236, Caddo Parish, Louisiana",23,80,86,125,45,41,0,0,22,0,0,0,333,65,129,37,42,40,0,0,0,8,0,12,0,263,85,41,0,23,37,70,0,0,7,0,0,0,858,129.5,18.5,12,1018,
1400000US22017023700,,"Census Tract 237, Caddo Parish, Louisiana",184,0,65,101,37,0,0,30,37,21,0,117,395,193,0,57,47,52,0,25,0,0,21,0,0,815,312,145,186,102,0,0,0,8,33,15,0,14,1481,98,92,131,1802,
1400000US22017023800,,"Census Tract 238, Caddo Parish, Louisiana",118,77,0,0,0,0,0,136,77,41,22,31,410,137,66,0,13,68,0,0,0,18,27,0,81,263,67,62,0,11,0,19,0,0,17,0,20,67,619,211,124,221,1175,
1400000US22017023901,,"Census Tract 239.01, Caddo Parish, Louisiana",0,0,0,0,19,100,0,42,39,12,31,145,299,47,0,0,0,0,0,0,35,52,19,49,97,501,48,0,0,55,0,33,23,65,0,193,0,84,169,343.5,269.5,406,1188,
1400000US22017023903,,"Census Tract 239.03, Caddo Parish, Louisiana",55,0,0,0,90,11,36,15,0,39,28,11,303,69,27,0,54,0,0,0,0,0,31,36,86,249,0,50,0,0,0,0,17,10,34,24,9,105,345,106,111,275,837,
1400000US22017023904,,"Census Tract 239.04, Caddo Parish, Louisiana",14,18,13,31,0,0,0,0,12,0,13,38,343,62,0,0,0,0,128,0,0,103,27,0,23,265,24,33,0,0,0,54,0,0,37,54,30,33,195,258,157,137,747,
1400000US22017023905,,"Census Tract 239.05, Caddo Parish, Louisiana",0,0,82,0,0,0,0,0,20,0,0,90,271,0,0,0,0,24,0,52,0,44,34,28,89,279,0,0,0,0,24,17,0,0,18,16,0,204,130,110,91,411,742,
1400000US22017024000,,"Census Tract 240, Caddo Parish, Louisiana",0,0,0,50,0,0,0,27,135,180,154,680,875,0,0,0,46,0,0,0,50,30,87,184,478,972,0,0,0,25,0,0,0,0,13,42,244,648,121,166,398,2388,3073,
1400000US22017024102,,"Census Tract 241.02, Caddo Parish, Louisiana",0,0,45,0,0,10,14,0,106,25,0,0,229,0,62,0,0,28,0,6,0,76,17,5,35,271,0,21,11,11,16,30,7,0,131,32,0,12,194,223.5,230.5,52,700,
1400000US22017024104,,"Census Tract 241.04, Caddo Parish, Louisiana",359,261,0,135,254,18,0,15,31,0,0,53,549,48,84,49,87,159,16,0,13,54,16,0,23,672,23,151,54,128,113,18,0,0,101,73,0,11,1905,173,182,87,2347,
1400000US22017024106,,"Census Tract 241.06, Caddo Parish, Louisiana",0,26,0,96,32,102,15,51,59,0,0,149,823,42,22,26,247,0,92,0,198,25,104,0,67,480,0,0,46,85,0,0,43,0,90,0,49,167,622,588,191,432,1833,
1400000US22017024107,,"Census Tract 241.07, Caddo Parish, Louisiana",53,53,16,30,12,38,0,70,95,59,88,0,531,0,189,35,23,36,50,0,0,56,52,90,0,545,74,11,124,16,58,40,20,0,54,59,89,0,730,320.5,272.5,267,1590,
1400000US22017024108,,"Census Tract 241.08, Caddo Parish, Louisiana",0,230,0,80,18,0,0,0,50,24,24,18,241,0,55,0,32,18,12,0,0,45,32,29,18,720,0,38,0,0,33,58,0,33,171,176,150,61,504,236,365,300,1405,
1400000US22017024109,,"Census Tract 241.09, Caddo Parish, Louisiana",66,28,0,48,0,16,0,0,70,51,0,12,258,23,24,0,0,90,25,0,0,61,27,8,0,468,28,44,59,41,0,0,60,0,69,86,61,20,451,201,264,101,1017,
1400000US22017024201,,"Census Tract 242.01, Caddo Parish, Louisiana",40,0,37,109,66,0,0,48,62,71,34,36,341,69,0,0,41,0,0,0,59,48,83,0,41,269,12,0,36,13,0,0,0,23,84,33,0,68,423,227,284,179,1113,
1400000US22017024202,,"Census Tract 242.02, Caddo Parish, Louisiana",70,0,0,0,38,0,55,0,25,24,0,99,589,283,0,35,0,30,0,62,0,56,0,0,123,585,42,23,0,0,0,88,70,22,63,218,47,12,521,369,314,281,1485,
1400000US22017024203,,"Census Tract 242.03, Caddo Parish, Louisiana",0,20,30,106,0,23,0,0,49,0,24,50,479,103,39,44,63,0,22,0,0,0,0,146,62,328,116,18,0,55,0,21,0,0,20,0,62,36,594,100.5,34.5,380,1109,
1400000US22017024301,,"Census Tract 243.01, Caddo Parish, Louisiana",104,0,42,52,42,0,0,57,58,54,0,26,497,75,0,38,63,44,0,0,51,156,24,0,46,542,36,0,37,63,0,11,0,46,72,190,67,20,596,308,411,159,1474,
1400000US22017024303,,"Census Tract 243.03, Caddo Parish, Louisiana",0,131,39,0,170,64,0,43,17,52,53,0,536,0,75,180,30,102,63,0,0,37,9,40,0,226,0,0,33,108,0,63,0,0,22,0,0,0,868,271,99,93,1331,
1400000US22017024304,,"Census Tract 243.04, Caddo Parish, Louisiana",0,90,0,70,0,0,0,0,68,0,0,122,236,72,0,0,0,0,0,0,0,69,0,19,76,145,55,0,0,35,0,0,0,0,0,0,55,0,322,68.5,68.5,272,731,
1400000US22017024400,,"Census Tract 244, Caddo Parish, Louisiana",0,0,63,0,98,0,0,0,67,0,37,21,387,31,0,29,0,93,18,0,0,104,0,32,80,252,60,0,49,0,80,0,0,0,0,0,20,43,503,103.5,85.5,233,925,
1400000US22017024503,,"Census Tract 245.03, Caddo Parish, Louisiana",86,95,0,45,28,16,0,0,164,36,10,19,639,190,50,20,30,108,29,11,6,120,30,45,0,442,145,57,34,7,110,6,25,0,38,20,0,0,1005,254,247,74,1580,
1400000US22017024504,,"Census Tract 245.04, Caddo Parish, Louisiana",14,12,242,13,0,0,0,0,305,45,51,46,408,65,0,108,3,2,34,0,0,122,57,2,15,559,119,16,99,26,18,16,0,0,56,89,33,87,737,291.5,432.5,234,1695,
1400000US22017024601,,"Census Tract 246.01, Caddo Parish, Louisiana",390,58,55,137,38,0,8,0,24,0,31,0,443,186,28,80,67,9,31,0,0,23,0,0,19,576,202,77,196,33,37,23,0,0,8,0,0,0,1593,89.5,27.5,50,1760,
1400000US22017024602,,"Census Tract 246.02, Caddo Parish, Louisiana",70,184,13,35,0,0,0,0,38,0,0,0,204,59,23,36,29,0,18,0,0,31,0,8,0,352,95,68,56,29,12,51,0,0,0,0,23,18,709,103.5,34.5,49,896,
1400000US22017024700,,"Census Tract 247, Caddo Parish, Louisiana",0,0,30,0,14,26,0,8,8,19,9,7,118,0,0,0,4,8,44,8,0,25,8,21,0,114,0,0,0,37,14,0,0,6,8,29,15,5,107,112.5,76.5,57,353,
1400000US22017024800,,"Census Tract 248, Caddo Parish, Louisiana",3,6,3,0,0,0,0,0,3,0,14,0,64,8,19,3,0,0,0,0,2,21,8,0,3,53,0,22,3,0,0,0,0,0,13,7,0,8,67,20.5,33.5,25,146,
1400000US22017024900,,"Census Tract 249, Caddo Parish, Louisiana",79,0,44,19,0,0,0,56,48,38,0,24,252,60,0,29,36,0,11,0,16,31,18,34,17,290,123,16,30,15,0,6,0,0,49,8,30,13,451,153,128,118,850,
1400000US22017025000,,"Census Tract 250, Caddo Parish, Louisiana",20,87,0,33,0,23,0,9,14,10,0,0,331,62,7,11,83,42,0,39,9,12,0,10,56,463,93,7,24,76,108,22,45,10,41,18,19,0,653,190.5,61.5,85,990,
1400000US22017025100,,"Census Tract 251, Caddo Parish, Louisiana",4,0,4,0,30,0,8,0,48,14,0,0,92,10,0,7,1,0,4,11,0,35,5,7,12,114,8,5,7,6,0,12,0,0,27,14,9,26,82,90,88,54,314,
1400000US22017025200,,"Census Tract 252, Caddo Parish, Louisiana",9,0,0,2,0,0,0,0,38,0,0,0,35,24,0,0,4,0,7,0,0,0,0,0,0,79,50,0,0,0,0,15,0,0,14,0,0,0,89,48,26,0,163,
1400000US22017025300,,"Census Tract 253, Caddo Parish, Louisiana",0,39,0,0,0,0,0,0,0,0,0,0,112,0,36,0,8,68,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,157,0,0,0,157,
1400000US22017025405,,"Census Tract 254.05, Caddo Parish, Louisiana",46,0,34,75,0,21,0,0,27,93,18,26,402,19,17,29,30,0,0,0,0,16,122,58,111,323,28,0,7,0,0,0,9,13,75,20,83,88,285,102,294,384,1065,
1400000US22017025406,,"Census Tract 254.06, Caddo Parish, Louisiana",0,36,0,14,31,0,20,0,52,15,17,54,394,18,0,0,44,26,0,87,0,108,13,73,25,343,12,0,7,59,0,14,16,0,94,0,62,79,247,264,155,310,976,
1400000US22017980000,,"Census Tract 9800, Caddo Parish, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US22019000100,,"Census Tract 1, Calcasieu Parish, Louisiana",0,13,36,0,47,0,12,0,28,48,0,18,81,18,14,0,0,0,0,8,0,0,22,19,0,70,18,0,0,0,0,11,17,0,7,0,0,17,146,65.5,87.5,54,353,
1400000US22019001000,,"Census Tract 10, Calcasieu Parish, Louisiana",0,44,10,0,61,0,0,0,29,37,37,85,183,0,16,18,0,64,19,0,0,26,19,21,0,68,0,0,9,0,26,9,0,0,11,0,13,0,248,61,89,156,554,
1400000US22019001100,,"Census Tract 11, Calcasieu Parish, Louisiana",0,0,21,0,0,0,0,44,48,0,52,0,318,0,7,64,36,0,12,0,0,17,178,4,0,178,0,8,0,0,0,13,0,0,15,99,43,0,136,109,317,99,661,
1400000US22019001201,,"Census Tract 12.01, Calcasieu Parish, Louisiana",120,0,37,29,41,44,0,26,22,10,55,14,348,134,51,0,0,9,18,0,37,33,35,31,0,406,14,53,72,0,0,19,0,0,129,28,39,52,560,236,165,191,1152,
1400000US22019001202,,"Census Tract 12.02, Calcasieu Parish, Louisiana",43,61,152,0,28,0,0,43,0,20,0,0,210,44,0,91,46,0,0,0,29,0,0,0,0,210,33,0,35,46,12,55,0,29,0,0,0,0,591,156,20,0,767,
1400000US22019001300,,"Census Tract 13, Calcasieu Parish, Louisiana",104,0,0,14,0,36,0,73,153,77,57,39,596,88,0,0,57,0,14,0,0,165,173,79,20,534,15,0,46,40,37,0,0,44,134,147,44,27,401,393,623,266,1683,
1400000US22019001400,,"Census Tract 14, Calcasieu Parish, Louisiana",164,258,65,0,91,0,0,68,19,0,0,0,527,57,90,117,15,108,0,0,72,50,0,8,10,379,51,101,108,45,58,0,0,0,0,0,0,16,1328,174.5,34.5,34,1571,
1400000US22019001500,,"Census Tract 15, Calcasieu Parish, Louisiana",23,13,0,0,0,37,4,0,0,11,0,0,156,0,5,0,31,0,48,0,0,51,21,0,0,167,14,15,0,30,15,78,0,0,0,15,0,0,146,192.5,72.5,0,411,
1400000US22019001600,,"Census Tract 16, Calcasieu Parish, Louisiana",35,0,0,26,11,0,0,0,0,14,0,0,267,112,51,0,38,0,0,0,0,8,58,0,0,527,173,142,69,22,0,12,68,0,23,0,0,18,679,95.5,87.5,18,880,
1400000US22019001700,,"Census Tract 17, Calcasieu Parish, Louisiana",159,62,59,0,46,130,125,0,262,28,0,100,639,199,0,70,16,21,29,0,0,204,40,40,20,632,39,0,78,0,283,49,0,0,112,0,21,50,1032,622,357,231,2242,
1400000US22019001801,,"Census Tract 18.01, Calcasieu Parish, Louisiana",17,50,0,88,71,0,15,0,112,87,142,213,1328,0,231,0,112,115,0,0,0,255,267,155,193,877,46,0,0,180,33,0,16,0,115,84,130,273,943,272,679,1106,3000,
1400000US22019001901,,"Census Tract 19.01, Calcasieu Parish, Louisiana",0,0,0,48,0,0,0,0,0,64,37,56,255,7,0,0,10,0,0,0,0,0,79,0,159,386,0,0,0,0,0,0,0,35,0,31,226,94,65,35,174,572,846,
1400000US22019001903,,"Census Tract 19.03, Calcasieu Parish, Louisiana",0,0,231,27,52,0,0,0,69,7,155,108,416,0,0,27,23,0,0,0,0,152,37,132,45,490,0,33,0,0,0,0,0,41,28,0,197,191,393,165.5,168.5,828,1555,
1400000US22019001904,,"Census Tract 19.04, Calcasieu Parish, Louisiana",17,0,0,0,97,47,0,29,68,137,60,132,478,30,0,0,0,30,0,0,22,41,0,129,226,644,0,0,0,0,14,40,0,21,79,0,241,249,188,253,231,1037,1709,
1400000US22019000200,,"Census Tract 2, Calcasieu Parish, Louisiana",14,0,62,8,16,0,0,0,24,0,0,0,122,45,0,27,0,15,0,0,0,35,0,0,0,108,0,12,14,4,7,28,7,0,36,0,0,0,224,82.5,47.5,0,354,
1400000US22019002000,,"Census Tract 20, Calcasieu Parish, Louisiana",83,0,167,0,0,141,14,65,69,172,187,151,1190,43,97,57,0,43,170,34,117,192,270,75,92,725,12,12,42,0,37,47,0,25,105,83,156,206,593,796,708,867,2964,
1400000US22019002100,,"Census Tract 21, Calcasieu Parish, Louisiana",46,48,59,22,17,15,0,34,39,44,9,27,311,39,50,16,0,36,12,12,11,74,16,0,45,355,7,63,28,0,0,13,0,5,166,30,6,37,431,241.5,229.5,124,1026,
1400000US22019002201,,"Census Tract 22.01, Calcasieu Parish, Louisiana",19,0,0,0,0,0,0,0,150,202,145,192,730,0,34,0,53,0,40,0,0,158,73,175,197,806,0,0,17,0,0,0,0,0,204,171,168,246,123,296,702,1123,2244,
1400000US22019002203,,"Census Tract 22.03, Calcasieu Parish, Louisiana",173,0,13,0,41,44,53,0,20,77,111,32,661,56,0,0,0,18,57,15,0,95,198,83,139,542,14,15,17,11,0,0,0,0,116,144,13,212,358,284.5,534.5,590,1767,
1400000US22019002204,,"Census Tract 22.04, Calcasieu Parish, Louisiana",0,0,0,78,0,82,0,0,62,27,13,30,302,0,0,0,5,0,6,0,31,117,52,6,85,594,25,21,0,5,10,74,0,11,154,31,125,138,144,370.5,276.5,397,1188,
1400000US22019002300,,"Census Tract 23, Calcasieu Parish, Louisiana",0,0,0,0,9,22,0,9,22,0,14,15,275,22,0,0,0,8,35,0,8,22,35,10,135,204,22,0,0,0,20,11,0,0,32,63,0,56,81,123,136,230,570,
1400000US22019002400,,"Census Tract 24, Calcasieu Parish, Louisiana",58,196,0,69,129,0,0,0,25,0,0,20,575,102,25,0,120,132,36,0,15,68,28,9,40,531,0,69,0,0,12,13,0,36,353,33,0,15,912,323,284,84,1603,
1400000US22019002500,,"Census Tract 25, Calcasieu Parish, Louisiana",26,23,0,0,0,20,0,0,56,75,76,39,278,26,23,0,28,0,33,0,0,27,50,34,57,292,0,65,0,119,24,0,0,0,34,11,13,26,334,111.5,194.5,245,885,
1400000US22019002600,,"Census Tract 26, Calcasieu Parish, Louisiana",0,45,0,50,0,0,132,0,120,15,0,0,422,0,15,0,49,0,103,148,0,41,53,13,0,308,83,13,0,20,14,0,51,0,20,0,38,69,289,524.5,158.5,120,1092,
1400000US22019002700,,"Census Tract 27, Calcasieu Parish, Louisiana",55,14,29,35,0,0,0,12,108,92,55,107,722,288,0,0,61,35,0,0,0,198,47,44,49,651,116,25,0,13,65,0,0,12,238,23,38,121,736,296,434,414,1880,
1400000US22019002800,,"Census Tract 28, Calcasieu Parish, Louisiana",61,66,0,0,118,83,29,78,46,46,10,0,329,0,10,0,34,28,89,29,38,30,37,34,0,252,24,0,0,8,9,112,0,13,17,60,9,0,358,517.5,189.5,53,1118,
1400000US22019002900,,"Census Tract 29, Calcasieu Parish, Louisiana",21,9,0,0,12,0,0,0,14,68,0,36,242,6,0,28,6,0,8,6,0,68,88,12,20,119,8,0,11,0,0,16,6,0,46,32,0,0,101,100,252,68,521,
1400000US22019000300,,"Census Tract 3, Calcasieu Parish, Louisiana",143,83,0,0,0,23,0,0,0,6,0,0,350,110,47,0,41,54,92,0,0,6,0,0,0,185,61,59,0,0,43,13,0,0,9,0,0,0,641,135.5,13.5,0,790,
