idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
212,"131 N MAIN ST STE 202,BELCHERTOWN,MA,01007-5518",1.3492440565969974,0.0,0.05555555555555555,42.28796378,-72.40680785,1,0
213,"131 WATERTOWN ST,WATERTOWN,MA,02472-2570",1.0,0.0,0.0,42.36287219,-71.19172539,1,0
214,"1325 SPRINGFIELD ST,FEEDING HILLS,MA,01030-2186",0.0,0.0,0.5,42.06707061,-72.67641842,1,0
215,"1329 MAIN ST,WALPOLE,MA,02081-1707",1.0,0.0,0.0,42.13527819,-71.26053989,1,0
216,"133 MARKET ST,LOWELL,MA,01852",0.2,0.0,0.0,42.64454866,-71.31083404,1,0
217,"133 MARKET ST,LOWELL,MA,01852-6249",3.35,0.0,0.0,42.64454866,-71.31083404,1,0
218,"1335 ROUTE 134,SOUTH DENNIS,MA,02660",1.0,0.0,0.0,41.73926965,-70.16020711,1,0
219,"134 SUMMER ST,FITCHBURG,MA,01420-5869",1.8333333333333333,0.0,0.0,42.57650764,-71.78484638,1,0
220,"1343 CENTRAL ST,LEOMINSTER,MA,01453-5907",1.0,0.0,0.0,42.48585359,-71.74828023,1,0
221,"135 BOSTON TPKE,SHREWSBURY,MA,01545-3603",1.1287878787878791,0.2,0.0,42.27499187,-71.74877587,1,0
222,"135 ROUTE 6A,SANDWICH,MA,02563-2060",1.0,0.0,0.0,41.75871889,-70.49331856,1,0
223,"135 SANDWICH ST,PLYMOUTH,MA,02360-2400",0.0,1.0,0.0,41.95123437,-70.65550806,1,0
224,"1351 MAIN ST,BROCKTON,MA,02301-7153",2.0,0.0,0.3333333333333333,42.05879689,-71.01385433,1,0
225,"136 LINCOLN ST,BOSTON,MA,02111-2506",0.0,0.0,1.0,42.35123833,-71.05837886,1,0
226,"1368 BEACON ST STE 105,BROOKLINE,MA,02446-2800",2.0,0.0,0.0,42.34172322,-71.12343904,1,0
227,"137 HATHAWAY RD,NEW BEDFORD,MA,02746-1304",3.5105905918986418,0.0,0.5353535353535354,41.66024825,-70.94517634,1,0
228,"1370 DORCHESTER AVE STE 32,DORCHESTER,MA,02122-2953",1.0833333333333333,0.0,0.0,42.30377875,-71.05923263,1,0
229,"1372 HANCOCK ST STE 101,QUINCY,MA,02169-5107",4.1454545454545455,0.0,0.3825757575757576,42.25021575,-71.00272034,1,0
230,"1379 MAIN ST,AGAWAM,MA,01001-2565",1.0,0.0,0.0,42.04653521,-72.61624525,1,0
231,"1379 TUCKER RD,NORTH DARTMOUTH,MA,02747-3152",0.5,0.0,0.0,41.63747366,-70.98238478,1,0
232,"138 S MAIN ST STE 8,MILFORD,MA,01757-3272",0.4047619047619048,0.0,0.0,42.12610469,-71.51738308,1,0
233,"1383 MAIN ST STE 301,SPRINGFIELD,MA,01103-1657",0.7598667672197084,0.0,0.05555555555555555,42.10240201,-72.58987864,1,0
234,"139 ENDICOTT ST,DANVERS,MA,01923-4803",2.1620370370370368,0.0,0.0,42.54949437,-70.9329958,1,0
235,"1391 MAIN ST STE B,SPRINGFIELD,MA,01103-1661",1.3492440565969974,0.0,0.05555555555555555,42.10247329,-72.59005956,1,0
236,"1395 N MAIN ST,RANDOLPH,MA,02368-1768",1.3666666666666667,0.0,0.0,42.20200991,-71.06313476,1,0
237,"14 LOON HILL RD,DRACUT,MA,01826-4015",0.3333333333333333,0.0,0.0,42.67196881,-71.29472074,1,0
238,"14 MAIN ST,MAYNARD,MA,01754-2506",1.1863354037267082,0.0,0.0,42.43259498,-71.45093086,1,0
239,"140 DARTMOUTH ST,NEW BEDFORD,MA,02740-3101",1.826190476190476,0.0,0.0,41.62358586,-70.93301315,1,0
240,"140 FENWAY,BOSTON,MA,02115-3782",0.5,0.0,0.0,42.34019966,-71.09275662,1,0
241,"140 PARK ST STE 3,ATTLEBORO,MA,02703-8048",1.2083333333333333,0.0,0.0,41.94326184,-71.27810541,1,0
242,"140 SCHOOL ST,REVERE,MA,02151-3013",2.0,0.0,0.0,42.41289229,-71.00964871,1,0
243,"140 UNION ST STE 303,LYNN,MA,01901-1326",1.6,0.0,0.0,42.46699882,-70.94132067,1,0
244,"141 COURT ST,PLYMOUTH,MA,02360-3807",1.0,0.0,0.0,41.96183125,-70.673006,1,0
245,"1410 CAREW ST,SPRINGFIELD,MA,01104-2122",0.3333333333333333,0.0,0.0,42.13766506,-72.56881444,1,0
246,"1415 BEACON ST STE 321,BROOKLINE,MA,02446-4812",0.14285714285714285,0.0,0.0,42.34097999,-71.12527671,1,0
247,"1417 DORCHESTER AVE,DORCHESTER,MA,02122-2915",0.5,0.0,0.0,42.30265176,-71.05957616,1,0
248,"1428 DORCHESTER AVE,DORCHESTER,MA,02122-2922",1.0,0.0,0.0,42.30233665,-71.05957555,1,0
249,"1428 MAIN ST STE 1,WALPOLE,MA,02081-1729",1.3333333333333333,1.3333333333333333,0.0,42.13280595,-71.26221423,1,0
250,"1438 GRAFTON ST,WORCESTER,MA,01604-2721",0.9761904761904762,0.0,0.0,42.23365053,-71.74650928,1,0
251,"144 BROADWAY,REVERE,MA,02151-5349",2.0,0.0,0.0,42.40563031,-71.01558323,1,0
252,"144 E MAIN ST,WESTBOROUGH,MA,01581-1769",0.0,0.0,0.5,42.28263445,-71.60078723,1,0
253,"144 PLEASANT ST,WORCESTER,MA,01609-3208",0.0,0.5,0.0,42.26379151,-71.80714233,1,0
254,"1444 DORCHESTER AVE,BOSTON,MA,02122-2951",1.6075757575757574,0.0,0.0,42.30169520000001,-71.05973678,1,0
255,"1445 MAIN ST,TEWKSBURY,MA,01876-4723",1.0,0.0,0.0,42.60071261,-71.222235,1,0
256,"145 FAUNCE CORNER RD STE C,NORTH DARTMOUTH,MA,02747-1263",1.4338235294117647,0.0,0.0,41.65180223,-70.98750946,1,0
257,"145 RAILROAD AVE,NORWOOD,MA,02062-3525",0.0,0.0,1.0,42.19593122,-71.19790679,1,0
258,"1470 DORCHESTER AVE,DORCHESTER,MA,02122-1344",1.0714285714285714,0.0,0.3333333333333333,42.30061998,-71.05998855,1,0
259,"1484 GORHAM ST,LOWELL,MA,01852-5241",0.3333333333333333,0.0,0.0,42.61571914,-71.30361687,1,0
260,"15 CONCORD RD,SUDBURY,MA,01776-2328",0.0,0.0,0.5,42.36319059,-71.41604688,1,0
261,"15 FRONT ST,WEYMOUTH,MA,02188-1604",0.0,0.0,0.5,42.21880832,-70.96831019,1,0
262,"15 PARKMAN ST,BOSTON,MA,02114",0.0,0.0,1.3333333333333333,42.36219349,-71.06824311,1,0
263,"15 PARKMAN ST,BOSTON,MA,02114-3117",3.5,0.0,3.333333333333333,42.36219349,-71.06824311,1,0
264,"15 POST OFFICE SQ,LYNNFIELD,MA,01940-2263",1.25,0.0,0.0,42.5143383,-71.01315778,1,0
265,"15 WARREN ST,RANDOLPH,MA,02368-4015",3.4242424242424243,0.0,1.1666666666666663,42.16562288,-71.0438847,1,0
266,"150 COOLIDGE RD,BERLIN,MA,01503-1326",0.05555555555555555,0.0,0.043478260869565216,42.3967101,-71.60287741,1,0
267,"150 E MAIN ST,NORTON,MA,02766-2310",1.037037037037037,0.0,0.0,41.97628264,-71.1674548,1,0
268,"150 MAIN ST STE 6B,PEABODY,MA,01960-5653",3.7954545454545454,0.0,0.0,42.52333249,-70.92112271,1,0
269,"150 PLEASANT ST,ATTLEBORO,MA,02703-2467",0.5,0.0,0.0,41.94938003,-71.27665811,1,0
270,"150 WESTFORD RD UNIT 3,TYNGSBORO,MA,01879-2512",0.25,0.0,0.0,42.65410771,-71.43269954,1,0
271,"1504B DORCHESTER AVE,DORCHESTER,MA,02122-1327",0.25,0.0,0.0,42.29942106,-71.06035745,1,0
272,"151 MERIDIAN ST,BOSTON,MA,02128-1675",1.6620370370370368,0.0,0.0,42.37380112,-71.03902293,1,0
273,"151 WARREN ST STE 120,LOWELL,MA,01852-2647",1.0,0.0,0.0,42.64209978,-71.30412028,1,0
274,"1510 DORCHESTER AVE,DORCHESTER,MA,02122-1327",2.5,0.0,0.0,42.29908698,-71.06047899,1,0
275,"152 SOUTH ST,BRIDGEWATER,MA,02324-2425",0.05555555555555555,0.0,0.492929292929293,41.98537717,-70.97968784,1,0
276,"153 LEWIS ST,LYNN,MA,01902-4835",1.0,0.0,0.0,42.4656961,-70.93159818,1,0
277,"1531 OCEAN ST,MARSHFIELD,MA,02050-3534",1.0,0.0,0.0,42.09412825,-70.68897857,1,0
278,"1533 LAKEVIEW AVE,DRACUT,MA,01826-3324",0.0,0.0,1.0,42.67536266,-71.33523091,1,0
279,"1535 S MAIN ST,FALL RIVER,MA,02724-2605",1.0,0.0,0.0,41.68618199,-71.17298091,1,0
280,"154 MERIDIAN ST,BOSTON,MA,02128-1944",0.25,0.0,0.0,42.37409498,-71.03910806,1,0
281,"154 W GROVE ST,MIDDLEBORO,MA,02346-1484",0.0,0.5,0.3333333333333333,41.89023144,-70.92888255,1,0
282,"156 DUDLEY ST,ROXBURY,MA,02119-3232",1.0,0.0,0.0,42.32866642,-71.08316115,1,0
283,"156 MAIN ST,MELROSE,MA,02176-5227",1.0,0.0,0.0,42.4460525,-71.06809772,1,0
284,"1560 BEACON ST,BROOKLINE,MA,02446-2206",0.75,1.4166666666666663,0.0,42.33985845,-71.1322106,1,0
285,"157 WASHINGTON ST,QUINCY,MA,02169-5514",2.5,0.0,0.0,42.2499015,-70.99679198,1,0
286,"1575 WILBRAHAM RD,SPRINGFIELD,MA,01119-2644",0.0,0.0,1.0,42.117504499999995,-72.50752124,1,0
287,"1576 COMMONWEALTH AVE # 101,BOSTON,MA,02135-5004",1.25,0.0,0.0,42.3437279,-71.14255245,1,0
288,"158 LAFAYETTE ST,SALEM,MA,01970-4815",0.5,0.0,0.0,42.51594285,-70.89277647,1,0
289,"158 N MAIN ST,UXBRIDGE,MA,01569-1748",2.142857142857143,0.0,0.0,42.08252093,-71.63820254,1,0
290,"158 WOOD ST UNIT 3,LOWELL,MA,01851-2107",0.8333333333333333,0.0,0.0,42.63059646,-71.35496547,1,0
291,"159 CENTRAL ST,LOWELL,MA,01852-1923",1.0,0.0,0.0,42.64287499,-71.3085664,1,0
292,"1595 CENTRAL ST STE 3,STOUGHTON,MA,02072-1694",1.0,0.0,0.0,42.131114399999994,-71.12288549,1,0
293,"159B WORCESTER RD,CHARLTON,MA,01507-1243",1.0,0.0,0.0,42.14488481,-71.96580731,1,0
294,"16 BARROWS ST,NORTH ATTLEBORO,MA,02760-2242",1.0,0.0,0.0,41.97972557,-71.33418617,1,0
295,"16 CENTER ST STE 207,NORTHAMPTON,MA,01060-3031",0.8979620053149464,0.0,0.05555555555555555,42.31906643,-72.63158117,1,0
296,"16 CONGRESS ST STE M1,MILFORD,MA,01757-2414",0.5,0.0,0.0,42.13984076,-71.52218126,1,0
297,"16 GERRARD AVE,EAST LONGMEADOW,MA,01028-1606",0.0,1.0,0.0,42.07930859,-72.53410339,1,0
298,"16 HARRINGTON AVE,SHREWSBURY,MA,01545-5268",0.08333333333333333,0.0,0.0,42.27613522,-71.74463154,1,0
299,"16 PARK ST,MEDFIELD,MA,02052-2518",0.0,0.0,1.0,42.1850313,-71.30664276,1,0
300,"16 SNOW RD,MARSHFIELD,MA,02050-3409",1.0,0.0,0.0,42.09121604,-70.70519914,1,0
301,"16 WASHINGTON ST,PLAINVILLE,MA,02762-2641",0.0,0.0,1.0,42.00105201,-71.32622206,1,0
302,"160 APEX DR STE D,MARLBOROUGH,MA,01752-1876",0.04,0.0,0.0,42.33502727,-71.59070735,1,0
303,"160 CAMBRIDGE ST,CAMBRIDGE,MA,02141-1819",2.876190476190476,0.0,0.0,42.37082158,-71.07839592,1,0
304,"160 LINCOLN RD STE 104,LINCOLN,MA,01773-3834",1.0,0.0,0.0,42.41412248,-71.32555232,1,0
305,"160 MARKET ST,LYNN,MA,01901-1529",1.3333333333333333,0.0,0.0,42.46231235,-70.94760658,1,0
306,"160 RODNEY FRENCH BLVD UNIT D,NEW BEDFORD,MA,02744-1640",1.5,0.0,0.0,41.6109319,-70.91743644,1,0
307,"160 WEST ST,MILFORD,MA,01757-2200",2.4761904761904763,0.0,0.0,42.14021942,-71.5380426,1,0
308,"160 WINTHROP AVE,LAWRENCE,MA,01843-3840",1.1666666666666663,0.0,0.0,42.68788182,-71.14577859,1,0
309,"161 ASH ST STE 1,READING,MA,01867-3115",0.5,0.0,0.5,42.52066511,-71.10347573,1,0
310,"161 ASH ST STE C,READING,MA,01867-3115",2.0,0.0,0.0,42.52066511,-71.10347573,1,0
311,"161 BELMONT ST,BELMONT,MA,02478-3640",1.0,0.0,0.0,42.37569666,-71.15676207,1,0
312,"161 HIGH ST,TAUNTON,MA,02780-3529",0.875,0.0,0.0,41.89817139,-71.09213021,1,0
313,"1613 CENTRAL ST,STOUGHTON,MA,02072-1686",0.0,1.5,0.0,42.13102536,-71.12364396,1,0
314,"1616 BEACON ST,BROOKLINE,MA,02446-2271",1.7777777777777777,0.0,0.0,42.33968117,-71.13475795,1,0
315,"162 HAVERHILL ST,METHUEN,MA,01844-3462",2.7063078106220764,0.043478260869565216,0.07573632538569425,42.70634468,-71.19894407,1,0
316,"162 MAIN ST,TOWNSEND,MA,01469-1038",3.0,0.0,0.0,42.6603037,-71.69190603,1,0
317,"163 PINE ST,LOWELL,MA,01851-3112",0.8222222222222222,0.0,0.0,42.63266234,-71.33269651,1,0
318,"1634 BLUE HILL AVE,MATTAPAN,MA,02126-2121",1.1861111111111111,0.0,0.0,42.26836424,-71.09366287,1,0
319,"164 DEAN ST,TAUNTON,MA,02780-2716",1.1666666666666667,0.0,0.0,41.90630518,-71.06814250000002,1,0
320,"1645 FALMOUTH RD,CENTERVILLE,MA,02632-2932",1.5,0.41025641025641024,0.0,41.65700848,-70.34719235,1,0
321,"1650 MAIN ST,S WEYMOUTH,MA,02190-1310",0.2,0.0,0.0,42.147746999999995,-70.95508292,1,0
322,"1655 BOSTON RD,SPRINGFIELD,MA,01129-1148",0.11764705882352942,0.0,0.05555555555555555,42.14359839,-72.4875376,1,0
323,"166 CENTRAL ST,LOWELL,MA,01852-1910",1.357142857142857,0.0,0.0,42.64310792,-71.30846667,1,0
324,"166 COLUMBIA RD,BOSTON,MA,02121-3411",2.0,0.0,0.0,42.30621081,-71.07823126,1,0
325,"166 COLUMBIA RD,DORCHESTER,MA,02121-3411",2.0,0.0,0.0,42.30621081,-71.07823126,1,0
326,"166 PARAMOUNT DR,RAYNHAM,MA,02767-1001",1.0,0.0,0.25,41.90240656,-71.03493212,1,0
327,"167 MAPLE ST,SPRINGFIELD,MA,01105-2375",1.0,0.0,0.0,42.09970093,-72.57889905,1,0
328,"1673 MIDDLESEX ST,LOWELL,MA,01851-1103",0.07142857142857142,0.0,0.0,42.63579986,-71.35151749,1,0
329,"1682 BEACON ST UNIT 1,BROOKLINE,MA,02445-2120",1.4444444444444444,0.0,0.0,42.33885105,-71.13789877,1,0
330,"1684 BEACON ST,BROOKLINE,MA,02445-2101",0.3333333333333333,0.3333333333333333,0.0,42.33882405,-71.13804931,1,0
331,"169 N FRANKLIN ST STE 4,HOLBROOK,MA,02343-1175",0.5833333333333333,0.0,0.0,42.15819012,-71.00675013,1,0
332,"1691 BEACON ST STE 104,BROOKLINE,MA,02445-4400",0.5,0.0,0.0,42.338445,-71.13833623,1,0
333,"1696 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-1803",2.1476190476190475,0.05882352941176471,0.5,42.38301888,-71.11960837,1,0
334,"16D MACYS LN,NANTUCKET,MA,02554-2831",0.6666666666666666,0.0,0.5,41.26169659,-70.06452833,1,0
335,"17 BERDON WAY,FAIRHAVEN,MA,02719-4643",0.5,0.0,0.0,41.64045524,-70.88494051,1,0
336,"17 FRANKLIN ST,LEE,MA,01238-1629",0.5,0.0,0.0,42.306214399999995,-73.24912622,1,0
337,"17 PIERCE AVE STE A,FITCHBURG,MA,01420-7111",1.0,0.0,0.0,42.55373644,-71.78461798,1,0
338,"17 SCHOOL ST,HYANNIS,MA,02601-3117",0.4583333333333333,0.0,0.0,41.65461627,-70.27704764,1,0
339,"17 WORCESTER ST,NATICK,MA,01760-2213",1.5,0.0,0.0,42.30438672,-71.32744637,1,0
340,"17 YOUNG ST,WORCESTER,MA,01603-1420",2.838461538461538,0.2,0.0,42.24287238,-71.8407025,1,0
341,"171 DWIGHT RD STE 200,LONGMEADOW,MA,01106-1700",1.0,0.0,0.0,42.0625023,-72.53919692,1,0
342,"171 MAIN ST STE 102,ASHLAND,MA,01721-1190",1.0,0.0,0.0,42.25984405,-71.46444123,1,0
343,"171 PARK AVE STE 102,WEST SPRINGFIELD,MA,01089-3364",1.5,0.0,0.0,42.10475033,-72.62066823,1,0
344,"171 S BROADWAY,LAWRENCE,MA,01843-1426",0.2,0.0,0.0,42.69516515,-71.16251433,1,0
345,"171 WATERTOWN ST,WATERTOWN,MA,02472-2571",1.0833333333333333,0.0,1.0,42.36228236,-71.19307409999998,1,0
346,"172 ASHMONT ST,DORCHESTER,MA,02124-3745",1.25,0.0,0.0,42.28571557,-71.06455139,1,0
347,"172 N DARTMOUTH MALL,NORTH DARTMOUTH,MA,02747-4204",0.3333333333333333,0.0,0.0,41.64044162,-70.99132803,1,0
348,"172 SPRING ST,BOSTON,MA,02132-5020",3.783333333333333,0.0,0.1,42.27555606,-71.16742221,1,0
349,"173 AVENUE A,TURNERS FALLS,MA,01376-1212",1.4166666666666663,0.0,0.0,42.60678082,-72.55817069,1,0
350,"173 CAMBRIDGE ST,BURLINGTON,MA,01803-2902",0.0,0.0,1.0,42.51000836,-71.19927453,1,0
351,"1730 BOSTON RD,SPRINGFIELD,MA,01129-1175",1.25,0.0,0.0,42.14443326,-72.48614335,1,0
352,"1732 MAIN ST STE C1A,CONCORD,MA,01742-3837",0.0,0.0,0.125,42.45253942,-71.4098186,1,0
353,"1749 MASSACHUSETTS AVE,CAMBRIDGE,MA,02140-2217",1.0,2.333333333333333,0.0,42.38469553,-71.1193548,1,0
354,"175 DWIGHT RD STE 205,LONGMEADOW,MA,01106-1761",1.0,0.0,0.0,42.0627093,-72.53921394,1,0
355,"175 LITTLETON RD,WESTFORD,MA,01886-3196",0.0,1.75,0.0,42.56751241,-71.42268457,1,0
356,"175 MANSFIELD AVE UNIT 10,NORTON,MA,02766-1333",1.0,0.0,0.0,41.98306674,-71.21070419,1,0
357,"175 UNION ST,LYNN,MA,01901-1310",0.31666666666666665,0.0,0.0,42.46660509,-70.94200897,1,0
358,"1751 MASSACHUSETTS AVE FL 1,CAMBRIDGE,MA,02140-2218",1.0,0.0,0.0,42.38494825,-71.11932338,1,0
359,"1751 MASSACHUSETTS AVE,CAMBRIDGE,MA,02140",0.0,0.0,0.2,42.38494825,-71.11932338,1,0
360,"1751 MASSACHUSETTS AVE,CAMBRIDGE,MA,02140-2218",0.0,0.0,1.2,42.38494825,-71.11932338,1,0
361,"176 ASHLAND ST,NORTH ADAMS,MA,01247-4513",2.0,0.0,0.0,42.69416882,-73.10891021,1,0
362,"176 MAIN ST STE 210,SOUTHBRIDGE,MA,01550-2561",0.3333333333333333,0.0,0.0,42.07391309,-72.03125835,1,0
363,"1765 CENTRE ST,WEST ROXBURY,MA,02132-1535",0.43333333333333335,0.2,0.75,42.28739039,-71.15086943,1,0
364,"177 TREMONT ST FL 6,BOSTON,MA,02111-1020",0.2261904761904761,0.0,0.0,42.35303122,-71.0643287,1,0
365,"177 TREMONT ST,BOSTON,MA,02111-1020",0.0,0.0,1.0,42.35303122,-71.0643287,1,0
366,"1775 WASHINGTON ST,HANOVER,MA,02339",0.5,0.0,0.0,42.14534003,-70.84369000000002,1,0
367,"1775 WASHINGTON ST,HANOVER,MA,02339-1701",0.892156862745098,0.0,0.16666666666666666,42.14734785,-70.84539997,1,0
368,"1792 DORCHESTER AVE,DORCHESTER,MA,02124-2533",1.6261904761904762,0.0,0.9095238095238096,42.28932145,-71.06324916,1,0
369,"1795 MAIN ST STE 101,SPRINGFIELD,MA,01103-1078",0.42424242424242425,0.0,0.0,42.10554120000001,-72.59620669,1,0
370,"1795 MAIN ST STE 203,SPRINGFIELD,MA,01103-1015",1.2575757575757576,0.0,0.0,42.10554120000001,-72.59620669,1,0
371,"1795 MAIN ST STE 212,SPRINGFIELD,MA,01103-1015",1.3492440565969974,0.0,0.05555555555555555,42.10554120000001,-72.59620669,1,0
372,"1795 MAIN ST STE 214,SPRINGFIELD,MA,01103-1015",1.0,0.0,0.0,42.10554120000001,-72.59620669,1,0
373,"1795 MAIN ST STE 215,SPRINGFIELD,MA,01103-1015",1.3492440565969974,0.0,0.05555555555555555,42.10554120000001,-72.59620669,1,0
374,"1795 MAIN ST,SPRINGFIELD,MA,01103-1077",0.11437908496732027,0.0,0.0,42.10554120000001,-72.59620669,1,0
375,"18 E MAIN ST,W BROOKFIELD,MA,01585-2903",0.125,0.0,0.0,42.23517157,-72.14141925,1,0
376,"18 SCONTICUT NECK RD,FAIRHAVEN,MA,02719-1914",0.1,0.0,0.0,41.63934808,-70.88138766,1,0
377,"18 WOBURN ST,MEDFORD,MA,02155-3428",1.0,0.0,0.0,42.42249813,-71.12363779,1,0
378,"180 ALEWIFE BROOK PKWY,CAMBRIDGE,MA,02138-1102",3.079183613321544,0.0,0.0,42.39019454,-71.14193611,1,0
379,"180 LINCOLN ST STE 2A,BOSTON,MA,02111-2400",1.0,0.5,0.0,42.35059288,-71.05862031,1,0
380,"181 COUNTY ST,NEW BEDFORD,MA,02740-4713",0.18285714285714288,0.0,0.0,41.62140585,-70.92473849,1,0
381,"1811 CENTRE ST,WEST ROXBURY,MA,02132-1945",1.2666666666666666,1.0,0.5,42.28721929,-71.15324938,1,0
382,"1815 DORCHESTER AVE,DORCHESTER,MA,02124-2551",1.0,0.0,0.0,42.28844205,-71.06358457,1,0
383,"182 ELM ST,NORTH CAMBRIDGE,MA,02140-1302",0.0,0.0,0.5,42.39280679,-71.12028823,1,0
384,"182 MAIN ST,MILFORD,MA,01757-2605",0.7064606145488497,0.7576691282573635,0.5005961429874474,42.14063033,-71.52011675,1,0
385,"1820 NORTHAMPTON ST,HOLYOKE,MA,01040-1923",1.0,0.0,0.0,42.20079151,-72.63108716,1,0
386,"184 MAIN ST,MILFORD,MA,01757-2605",0.0,0.0,0.2,42.14057946,-71.52010825,1,0
387,"1842 BEACON ST STE 102,BROOKLINE,MA,02445-1977",3.0,0.0,0.0,42.33707011,-71.14614698,1,0
388,"1842 BEACON ST STE 206,BROOKLINE,MA,02445-1922",1.0,0.0,0.0,42.33707011,-71.14614698,1,0
389,"1842 BEACON ST STE 302,BROOKLINE,MA,02445-1922",0.0,0.0,0.5,42.33707011,-71.14614698,1,0
390,"1842 BEACON ST STE 305,BROOKLINE,MA,02445-1922",0.0,0.0,0.5,42.33707011,-71.14614698,1,0
391,"1842 BEACON ST STE 306,BROOKLINE,MA,02445-1922",0.14285714285714285,0.0,0.0,42.33707011,-71.14614698,1,0
392,"1842 BEACON ST STE 401,BROOKLINE,MA,02445-1965",1.5,0.0,1.0,42.33707011,-71.14614698,1,0
393,"1842 BEACON ST,BROOKLINE,MA,02445-1930",1.0,0.0,0.0,42.33725712,-71.1452984,1,0
394,"185 HARVARD ST,BROOKLINE,MA,02446-5013",0.9761904761904762,0.0,0.0,42.33951299,-71.12095819,1,0
395,"185 LINCOLN ST,HINGHAM,MA,02043-1760",1.0909090909090908,0.0,0.0,42.24928246,-70.90394439,1,0
396,"188 EAST ST STE 202,PITTSFIELD,MA,01201-5362",1.0,0.0,0.0,42.44783067,-73.24997405,1,0
397,"188 WINTER ST,HYANNIS,MA,02601-2958",1.3333333333333333,0.0,0.0,41.65711644,-70.28662695,1,0
398,"189 MAIN ST STE 2,MILFORD,MA,01757-2627",0.2,0.0,0.125,42.14054572,-71.52024872,1,0
399,"19 1/2 SURFSIDE DR,NANTUCKET,MA,02554-4149",0.0,0.0,0.25,41.26313752,-70.09903917,1,0
400,"19 BRIDGE ST,LOWELL,MA,01852-1220",0.0,0.0,0.25,42.64565204,-71.30722206,1,0
401,"19 FARINA RD,NEWTON CENTER,MA,02459-2833",1.0,0.0,0.0,42.31024004,-71.18044987,1,0
402,"19 FLETCHER ST,CHELMSFORD,MA,01824-2746",0.0,0.0,0.5,42.60067078,-71.34943114,1,0
403,"19 HAMPDEN ST,SPRINGFIELD,MA,01103-1211",1.0,0.0,0.0,42.10334087,-72.595067,1,0
404,"19 HIGH ST,CLINTON,MA,01510-2906",1.536335403726708,0.0,0.3333333333333333,42.41642231,-71.68480377,1,0
405,"19 LAFAYETTE RD,SALISBURY,MA,01952-2046",1.5,0.0,0.0,42.84420863,-70.86116448,1,0
406,"19 MAPLE ST STE E,MARLBOROUGH,MA,01752-2904",0.5,0.0,0.0,42.34631396,-71.54304323,1,0
407,"19 MUZZEY ST STE 210,LEXINGTON,MA,02421-5211",0.5,0.0,0.0,42.44702053,-71.22943361,1,0
408,"19 NAHANT ST,LYNN,MA,01902-3221",0.0,0.0,0.5,42.46274592,-70.93841793,1,0
409,"19 PORTER ST,EAST BOSTON,MA,02128-2111",1.0,0.0,0.0,42.37457509,-71.03821968,1,0
410,"1908 BEACON ST,BROOKLINE,MA,02445-1901",0.5,0.0,0.0,42.33651406,-71.14850759999999,1,0
411,"194 MAIN ST STE 1R,AMESBURY,MA,01913-3609",0.0,0.0,0.16666666666666666,42.85232282,-70.93174748,1,0
412,"195 SOUTH ST,PITTSFIELD,MA,01201-6866",2.0,0.0,0.0,42.44347926,-73.25523516,1,0
413,"1954 WILBRAHAM RD,SPRINGFIELD,MA,01129-1823",0.5,0.0,0.0,42.11428836,-72.49601162,1,0
414,"197 SOUTH ST,PITTSFIELD,MA,01201-6865",1.0,0.0,0.0,42.443588500000004,-73.25518213,1,0
415,"198 WASHINGTON ST,HUDSON,MA,01749-2732",1.0,0.0,0.0,42.38123507,-71.56796184,1,0
416,"1984 BOSTON RD,WILBRAHAM,MA,01095-1046",0.0,0.5,0.0,42.14890925,-72.47785482,1,0
417,"1985 MAIN ST STE 1,SPRINGFIELD,MA,01103-1095",0.5,0.0,0.0,42.10698775,-72.59828227,1,0
418,"1985 MAIN ST,SPRINGFIELD,MA,01103",0.5,0.0,0.0,42.10698775,-72.59828227,1,0
419,"199 BOSTON RD,N BILLERICA,MA,01862-2328",2.083333333333333,0.5333333333333333,0.3333333333333333,42.58123423,-71.28851282,1,0
420,"199 BOSTON RD,NORTH BILLERICA,MA,01862",0.0,0.3333333333333333,0.0,42.58123423,-71.28851282,1,0
421,"199 PLEASANT ST,FALL RIVER,MA,02721-3013",3.0,0.0,0.0,41.69977773,-71.15208906,1,0
422,"1996 CENTRE ST STE 201,WEST ROXBURY,MA,02132-3330",0.5,0.0,0.0,42.28197734,-71.15773146,1,0
423,"2 ANDOVER RD,BILLERICA,MA,01821-1916",0.0,0.0,1.3333333333333333,42.55977836,-71.26868209,1,0
424,"2 HAVEN ST UNIT 303,READING,MA,01867-2961",1.0,0.0,0.0,42.52204920000001,-71.10727121,1,0
425,"2 IRVING ST,FRAMINGHAM,MA,01702-7377",2.0,0.0,0.0,42.2766602,-71.41673389,1,0
426,"2 JUNGLE RD,LEOMINSTER,MA,01453-5208",0.5,0.0,0.5,42.49199729,-71.72748861,1,0
427,"2 KEENELAND CIR,LEOMINSTER,MA,01453-1188",0.0,0.0,1.0,42.48598067,-71.76492595,1,0
428,"2 OAK ST,COTUIT,MA,02635",0.0,0.0,1.0,41.6083164,-70.44612113,1,0
429,"2 ORCHARD LN STE D,DANVERS,MA,01923-3428",0.5,0.0,0.0,42.56639644,-70.92050944,1,0
430,"2 STEVENS ST,ANDOVER,MA,01810-6516",0.0,0.0,1.0,42.66269174,-71.14533104,1,0
