id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US20173000100,,"Census Tract 1, Sedgwick County, Kansas",72,28,96,35,163,79,48,0,0,20,6,0,388,46,0,24,31,137,67,21,0,0,53,0,9,418,9,0,136,13,51,92,24,0,35,38,10,10,665.5,520.5,132,35,1353,
1400000US20173001000,,"Census Tract 10, Sedgwick County, Kansas",0,0,81,38,0,0,0,0,82,36,31,0,483,19,0,106,32,8,67,0,0,149,69,33,0,279,20,0,56,29,8,5,0,0,93,0,29,39,389,209.6,299.4,132,1030,
1400000US20173010001,,"Census Tract 100.01, Sedgwick County, Kansas",0,0,0,0,20,21,20,0,90,46,55,43,388,0,0,0,0,0,0,0,0,135,79,100,74,444,39,20,0,0,0,7,0,0,117,24,67,170,69,194.8,354.2,509,1127,
1400000US20173010002,,"Census Tract 100.02, Sedgwick County, Kansas",0,0,25,0,37,26,0,0,27,70,63,79,276,0,8,49,0,6,17,0,0,22,22,10,142,254,0,12,22,0,6,0,0,0,0,13,81,120,140.5,87.1,134.4,495,857,
1400000US20173010003,,"Census Tract 100.03, Sedgwick County, Kansas",0,0,0,14,19,14,5,0,18,22,11,29,264,0,0,0,17,13,7,16,11,78,55,34,33,273,4,0,0,12,0,30,6,10,73,89,31,18,63,182.6,267.4,156,669,
1400000US20173010004,,"Census Tract 100.04, Sedgwick County, Kansas",34,28,12,0,0,0,49,155,0,101,149,68,495,34,50,19,0,38,0,0,29,39,147,26,113,431,0,0,0,0,116,0,0,32,54,87,41,101,254,379.2,390.8,498,1522,
1400000US20173010005,,"Census Tract 100.05, Sedgwick County, Kansas",0,0,19,30,23,0,0,24,157,50,130,12,318,10,0,0,0,65,0,0,0,98,100,27,18,362,20,0,11,0,20,0,16,11,132,30,18,104,144,259.8,412.2,309,1125,
1400000US20173010106,,"Census Tract 101.06, Sedgwick County, Kansas",0,0,0,0,0,8,0,0,7,42,13,50,128,0,0,0,0,0,0,0,8,40,44,18,18,228,0,0,0,47,0,15,0,0,8,53,55,50,47,53,172,204,476,
1400000US20173010107,,"Census Tract 101.07, Sedgwick County, Kansas",0,0,0,0,0,0,0,0,177,0,25,16,124,0,0,0,5,0,0,0,97,0,0,22,0,280,0,0,0,56,0,0,0,49,28,0,0,147,61,228,123,210,622,
1400000US20173010108,,"Census Tract 101.08, Sedgwick County, Kansas",0,0,0,0,0,0,0,0,0,11,0,51,44,0,0,0,0,0,0,0,0,0,19,12,13,167,0,0,0,0,0,0,0,0,22,68,11,66,0,8.8,111.2,153,273,
1400000US20173010109,,"Census Tract 101.09, Sedgwick County, Kansas",11,34,8,13,0,0,8,0,28,58,0,9,116,17,11,0,12,0,0,11,0,16,15,8,26,107,0,0,0,0,0,0,7,0,31,0,10,59,106,56,118,112,392,
1400000US20173010110,,"Census Tract 101.10, Sedgwick County, Kansas",0,0,0,0,0,0,0,43,0,7,28,57,99,0,0,0,0,0,0,0,13,0,22,37,27,103,0,0,0,0,0,0,0,35,18,31,10,9,0,98.2,70.8,168,337,
1400000US20173010111,,"Census Tract 101.11, Sedgwick County, Kansas",0,0,0,77,35,0,0,38,208,260,146,191,581,0,0,0,20,14,0,0,17,59,82,130,259,613,0,0,0,40,14,0,0,0,151,91,84,233,168.5,253.7,683.8,1043,2149,
1400000US20173010113,,"Census Tract 101.13, Sedgwick County, Kansas",0,50,0,0,0,12,0,0,42,99,81,105,327,14,14,0,0,37,0,0,4,59,115,26,58,488,40,120,0,0,29,17,0,4,90,71,42,75,271,146.4,399.6,387,1204,
1400000US20173010115,,"Census Tract 101.15, Sedgwick County, Kansas",0,0,28,0,0,0,0,0,131,195,67,360,776,0,0,0,0,0,11,0,10,47,98,38,572,841,0,0,0,0,0,47,0,20,50,115,20,589,28,179.2,544.8,1646,2398,
1400000US20173010116,,"Census Tract 101.16, Sedgwick County, Kansas",0,4,0,0,0,0,30,0,17,17,47,83,258,0,0,5,0,0,0,27,0,20,85,7,114,309,5,28,6,0,0,0,0,0,10,76,8,176,48,75.8,206.2,435,765,
1400000US20173010200,,"Census Tract 102, Sedgwick County, Kansas",22,0,34,0,38,20,17,0,260,86,77,363,899,3,0,0,14,70,35,0,0,348,130,112,187,1018,18,0,31,44,51,0,0,0,159,305,177,233,245.5,458.3,981.2,1149,2834,
1400000US20173010300,,"Census Tract 103, Sedgwick County, Kansas",0,121,0,0,26,132,0,147,218,179,379,268,1711,20,120,25,0,125,72,150,59,266,271,338,265,1754,60,13,0,0,94,0,94,129,163,172,415,614,481.5,1164.3,1010.2,2279,4935,
1400000US20173010400,,"Census Tract 104, Sedgwick County, Kansas",0,7,7,12,4,4,5,42,28,38,13,12,154,1,5,9,3,4,0,14,34,24,28,9,23,240,8,11,0,0,29,0,10,2,54,85,16,25,81.5,171.9,214.6,98,566,
1400000US20173010500,,"Census Tract 105, Sedgwick County, Kansas",31,6,0,3,3,10,0,12,58,130,31,97,476,76,18,4,2,0,15,16,6,131,56,58,94,508,61,0,2,0,0,20,28,0,92,34,140,131,204.5,220.9,388.6,551,1365,
1400000US20173010600,,"Census Tract 106, Sedgwick County, Kansas",0,6,10,8,0,6,6,18,16,53,43,36,372,3,4,11,15,13,2,0,12,91,23,65,133,539,6,16,4,0,21,6,0,6,58,169,106,147,100,139,344,530,1113,
1400000US20173010700,,"Census Tract 107, Sedgwick County, Kansas",1,0,0,6,46,8,6,11,36,68,49,50,373,2,0,24,2,57,15,2,0,24,112,76,59,274,5,3,13,7,26,15,0,0,31,33,57,84,127.5,157.9,267.6,375,928,
1400000US20173010801,,"Census Tract 108.01, Sedgwick County, Kansas",14,0,0,0,16,54,0,7,134,67,0,0,242,12,0,90,0,14,25,0,14,72,0,4,11,26,0,0,0,4,0,11,0,0,0,0,0,11,135,208.4,190.6,26,560,
1400000US20173010802,,"Census Tract 108.02, Sedgwick County, Kansas",57,0,0,91,38,34,0,0,47,20,11,33,182,14,7,0,28,0,37,0,16,57,15,0,8,145,8,20,0,0,0,12,0,39,41,5,9,11,244,215,127,72,658,
1400000US20173001100,,"Census Tract 11, Sedgwick County, Kansas",87,0,0,52,0,17,0,0,30,17,15,0,154,52,0,0,26,0,34,0,0,23,8,11,0,260,24,7,0,12,37,19,52,12,57,16,24,0,278.5,196.5,107,50,632,
1400000US20173001400,,"Census Tract 14, Sedgwick County, Kansas",0,0,0,43,8,9,0,0,35,71,17,50,275,0,0,30,0,0,0,17,9,89,112,0,18,149,0,0,0,0,71,0,0,18,33,9,10,8,112.5,155.3,286.2,103,657,
1400000US20173001500,,"Census Tract 15, Sedgwick County, Kansas",12,55,27,9,25,38,0,0,16,0,14,0,283,0,46,27,58,94,31,0,0,27,0,0,0,208,6,0,54,7,15,17,46,0,41,7,15,0,368,232.6,57.4,29,687,
1400000US20173001800,,"Census Tract 18, Sedgwick County, Kansas",0,22,37,18,46,13,0,0,15,0,7,0,170,25,15,29,45,15,17,9,0,15,0,0,0,196,10,11,48,64,47,16,0,0,0,0,0,0,378,121,18,7,524,
1400000US20173001900,,"Census Tract 19, Sedgwick County, Kansas",20,0,6,0,7,6,18,0,22,32,11,37,151,37,13,6,0,12,5,0,14,29,14,21,0,236,17,28,0,13,7,0,28,20,38,24,0,61,153,139.6,123.4,130,546,
1400000US20173000200,,"Census Tract 2, Sedgwick County, Kansas",50,0,10,13,0,0,8,0,54,12,28,13,321,35,0,60,0,10,28,15,24,91,34,24,0,319,12,0,70,44,14,0,22,0,135,10,0,12,306,221,224,77,828,
1400000US20173002000,,"Census Tract 20, Sedgwick County, Kansas",5,12,0,0,0,8,0,0,18,8,25,90,102,0,21,0,0,0,0,0,0,0,10,30,41,142,0,0,5,0,0,7,0,0,25,18,0,87,43,32.2,61.8,273,410,
1400000US20173002100,,"Census Tract 21, Sedgwick County, Kansas",0,0,23,0,0,0,0,0,72,0,42,43,206,0,0,0,8,45,0,0,12,51,35,0,55,120,0,0,0,8,10,25,0,0,31,13,0,33,66.5,126.1,140.4,173,506,
1400000US20173002200,,"Census Tract 22, Sedgwick County, Kansas",0,0,0,0,7,7,18,0,0,10,31,37,121,0,0,0,0,0,0,0,0,19,10,24,68,130,0,0,0,0,6,10,0,0,11,38,8,57,6.5,53.5,76,225,361,
1400000US20173002300,,"Census Tract 23, Sedgwick County, Kansas",0,4,43,0,13,0,26,0,20,27,0,5,83,0,14,8,0,16,5,0,17,13,2,0,8,205,3,29,5,10,51,13,6,25,12,35,9,7,156,150,91,29,426,
1400000US20173002400,,"Census Tract 24, Sedgwick County, Kansas",23,0,0,4,5,0,0,0,5,0,0,0,145,106,5,0,0,11,0,0,7,16,0,0,0,76,50,0,0,0,0,0,0,0,22,0,0,4,196,32.2,25.8,4,258,
1400000US20173002600,,"Census Tract 26, Sedgwick County, Kansas",18,2,0,7,4,11,0,12,30,18,0,0,170,43,2,36,13,25,12,0,0,29,10,0,0,100,21,8,20,0,20,4,0,6,21,0,0,0,194.5,101.5,76,0,372,
1400000US20173002700,,"Census Tract 27, Sedgwick County, Kansas",11,0,33,22,19,14,0,0,18,7,0,0,204,0,59,91,12,27,15,0,0,0,0,0,0,134,0,41,0,0,30,50,0,0,7,0,6,0,307,127,22,6,462,
1400000US20173002800,,"Census Tract 28, Sedgwick County, Kansas",38,23,99,103,0,0,28,0,48,0,22,10,192,0,22,30,12,38,31,0,0,30,29,0,0,229,0,0,41,34,0,0,0,24,38,65,27,0,421,148.4,163.6,59,792,
1400000US20173002900,,"Census Tract 29, Sedgwick County, Kansas",0,0,35,19,262,46,0,0,37,47,28,0,185,0,0,12,35,71,11,0,0,0,10,8,38,108,9,40,0,0,0,24,0,16,9,0,0,10,316.5,281.9,84.6,84,767,
1400000US20173000300,,"Census Tract 3, Sedgwick County, Kansas",135,76,41,144,16,93,11,0,71,36,0,0,545,105,45,0,106,56,114,0,0,78,30,11,0,388,57,48,80,61,14,39,0,0,67,10,12,0,941,386.4,205.6,23,1556,
1400000US20173003000,,"Census Tract 30, Sedgwick County, Kansas",10,26,49,32,8,9,18,0,59,13,0,0,211,23,11,33,12,12,0,0,0,120,0,0,0,250,42,11,54,38,0,16,0,0,45,34,10,0,351,142.6,181.4,10,685,
1400000US20173003100,,"Census Tract 31, Sedgwick County, Kansas",22,0,65,32,59,29,0,16,54,7,0,0,159,10,8,24,14,27,35,0,25,16,0,0,0,231,39,40,0,5,51,23,0,0,66,7,0,0,327.5,250.9,95.6,0,674,
1400000US20173003200,,"Census Tract 32, Sedgwick County, Kansas",86,0,0,94,0,0,0,0,67,0,0,0,273,38,0,0,76,29,66,0,5,59,0,0,0,331,68,37,81,87,7,24,0,10,7,10,0,0,585,176.2,89.8,0,851,
1400000US20173003400,,"Census Tract 34, Sedgwick County, Kansas",0,0,0,28,0,0,0,48,81,0,0,0,342,28,0,47,29,64,0,10,45,14,52,0,53,382,119,39,56,0,73,3,10,11,71,0,0,0,414.5,261.9,151.6,53,881,
1400000US20173003500,,"Census Tract 35, Sedgwick County, Kansas",79,0,38,21,8,22,6,0,19,14,0,0,184,13,49,21,23,14,14,0,0,37,0,0,13,208,4,29,49,20,0,15,4,0,59,14,7,7,357,118,97,27,599,
1400000US20173003600,,"Census Tract 36, Sedgwick County, Kansas",0,27,0,8,103,0,0,0,45,0,10,9,160,0,0,0,9,0,36,0,14,58,0,10,33,250,18,0,0,0,17,66,71,9,47,11,0,11,122,316,101,73,612,
1400000US20173003700,,"Census Tract 37, Sedgwick County, Kansas",0,87,0,17,13,47,0,0,18,0,0,0,134,0,42,0,36,13,0,0,0,43,0,0,0,148,0,23,22,43,11,0,0,23,26,0,0,0,288.5,123.3,52.2,0,464,
1400000US20173003800,,"Census Tract 38, Sedgwick County, Kansas",147,45,21,12,0,181,0,37,80,23,0,0,331,4,10,22,0,0,247,0,0,26,22,0,0,104,0,0,7,0,0,3,0,56,32,6,0,0,268,579.2,133.8,0,981,
1400000US20173003900,,"Census Tract 39, Sedgwick County, Kansas",77,129,35,42,15,28,7,59,58,38,10,9,354,64,36,8,65,13,39,0,16,90,23,0,0,199,97,18,9,15,0,0,0,9,51,0,0,0,609,251.6,180.4,19,1060,
1400000US20173000400,,"Census Tract 4, Sedgwick County, Kansas",8,159,30,49,55,22,0,0,42,0,27,0,162,7,25,58,0,25,7,0,0,40,0,0,0,291,34,77,29,27,0,40,0,53,31,0,0,0,543,207.2,67.8,27,845,
1400000US20173004000,,"Census Tract 40, Sedgwick County, Kansas",45,45,0,160,46,21,0,0,143,23,0,0,548,26,64,131,34,135,0,0,0,138,20,0,0,123,52,0,54,0,0,0,0,0,17,0,0,0,701.5,230.7,221.8,0,1154,
1400000US20173004300,,"Census Tract 43, Sedgwick County, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,18,0,28,0,0,0,11,0,0,0,88,0,0,0,0,0,34,54,0,0,0,0,0,32,106.4,6.6,0,145,
1400000US20173005100,,"Census Tract 51, Sedgwick County, Kansas",143,289,98,0,4,0,0,0,25,24,0,0,254,100,0,0,19,3,28,0,0,30,21,53,0,217,86,0,81,0,0,0,0,0,20,0,0,30,819.5,61.5,90,83,1054,
1400000US20173005200,,"Census Tract 52, Sedgwick County, Kansas",68,123,0,15,0,0,15,26,38,16,38,0,467,198,0,0,30,14,0,14,49,101,38,23,0,419,72,9,5,157,16,0,12,24,74,28,22,0,692,240.2,209.8,83,1225,
1400000US20173005300,,"Census Tract 53, Sedgwick County, Kansas",0,62,0,98,0,83,15,83,226,47,0,0,824,0,0,84,121,0,96,14,49,231,111,118,0,514,0,0,39,32,0,92,0,33,106,78,134,0,436,690.2,573.8,252,1952,
1400000US20173005400,,"Census Tract 54, Sedgwick County, Kansas",18,0,19,0,74,93,18,0,75,34,68,0,677,68,17,135,0,101,81,0,54,191,30,0,0,769,156,52,93,18,16,34,0,0,188,157,55,0,671.5,557.1,493.4,123,1845,
1400000US20173005501,,"Census Tract 55.01, Sedgwick County, Kansas",14,57,64,77,26,22,28,0,49,53,36,18,448,12,39,27,87,27,69,14,0,57,58,58,0,585,39,0,22,147,28,23,0,23,196,64,0,43,625.5,340.3,356.2,155,1477,
1400000US20173005502,,"Census Tract 55.02, Sedgwick County, Kansas",0,46,0,47,52,13,73,39,38,136,0,0,638,0,0,0,44,291,25,0,78,119,48,10,23,567,42,0,0,70,61,34,39,0,135,135,30,21,451,619.8,494.2,84,1649,
1400000US20173005600,,"Census Tract 56, Sedgwick County, Kansas",34,0,63,29,0,13,11,12,135,56,11,7,272,9,0,0,0,0,22,9,12,98,91,31,0,327,36,0,116,0,0,0,0,0,105,22,37,11,287,214.2,371.8,97,970,
1400000US20173005700,,"Census Tract 57, Sedgwick County, Kansas",150,0,0,85,0,36,3,10,60,73,0,60,537,65,44,87,37,0,40,6,9,109,92,38,10,427,74,118,0,0,0,15,0,0,96,42,44,38,660,225,366,190,1441,
1400000US20173005800,,"Census Tract 58, Sedgwick County, Kansas",10,29,0,109,18,99,0,29,61,49,0,0,534,142,58,16,44,83,43,0,13,61,74,0,0,240,39,45,13,59,0,28,0,27,0,29,0,0,614.5,338.3,225.2,0,1178,
1400000US20173005900,,"Census Tract 59, Sedgwick County, Kansas",44,17,0,100,27,34,0,31,66,18,23,15,496,52,79,58,34,88,0,0,108,22,19,7,29,413,70,22,14,12,70,0,39,57,45,49,7,28,594.5,414.7,165.8,109,1284,
1400000US20173000600,,"Census Tract 6, Sedgwick County, Kansas",35,28,0,34,19,26,12,7,15,8,0,0,153,32,21,13,8,0,17,0,6,39,0,17,0,253,58,21,13,26,22,0,16,6,79,12,0,0,309.5,163.7,99.8,17,590,
1400000US20173006000,,"Census Tract 60, Sedgwick County, Kansas",63,85,11,27,7,70,0,46,65,6,18,20,492,138,100,12,22,57,23,13,33,36,39,11,8,512,68,12,16,75,138,0,34,54,96,11,0,8,730,452.8,174.2,65,1422,
1400000US20173006100,,"Census Tract 61, Sedgwick County, Kansas",14,0,167,0,75,0,0,33,67,20,0,0,391,9,0,187,28,74,26,0,0,67,0,0,0,266,0,0,62,25,0,39,66,30,22,12,10,0,566.5,330.9,125.6,10,1033,
1400000US20173006200,,"Census Tract 62, Sedgwick County, Kansas",70,13,24,63,104,0,17,15,16,0,21,2,306,30,35,3,43,122,11,0,13,12,8,27,2,256,0,146,6,14,59,0,16,0,8,7,0,0,589.5,228.9,36.6,52,907,
1400000US20173006300,,"Census Tract 63, Sedgwick County, Kansas",16,4,19,6,0,24,0,6,87,14,4,0,193,7,18,12,39,24,0,0,0,79,14,0,0,116,10,6,18,18,0,0,6,0,49,9,0,0,185,134,166,4,489,
1400000US20173006400,,"Census Tract 64, Sedgwick County, Kansas",0,26,26,18,9,7,0,0,55,18,6,0,257,0,13,23,30,36,0,0,0,110,15,27,3,111,10,0,12,21,44,0,0,0,3,6,15,0,223.5,118.7,139.8,51,533,
1400000US20173006500,,"Census Tract 65, Sedgwick County, Kansas",206,30,8,89,87,11,12,0,8,20,16,0,283,74,57,25,22,0,57,31,0,17,0,0,0,336,45,15,0,72,59,6,20,0,119,0,0,0,716,267.6,106.4,16,1106,
1400000US20173006600,,"Census Tract 66, Sedgwick County, Kansas",23,10,33,51,31,37,6,0,179,48,6,0,236,5,9,83,41,5,5,0,0,28,43,17,0,77,0,0,0,41,0,0,0,0,0,19,17,0,314,148.8,234.2,40,737,
1400000US20173006700,,"Census Tract 67, Sedgwick County, Kansas",8,63,0,0,10,11,67,53,27,0,10,0,117,14,19,15,0,7,36,0,13,13,0,0,0,209,10,29,15,0,54,60,0,0,33,0,0,8,208.5,304.7,43.8,18,575,
1400000US20173006800,,"Census Tract 68, Sedgwick County, Kansas",303,33,21,111,39,29,0,0,64,0,0,0,409,170,89,12,38,12,39,0,0,35,0,14,0,267,117,0,20,34,6,0,0,0,81,9,0,0,976.5,168.5,117,14,1276,
1400000US20173006900,,"Census Tract 69, Sedgwick County, Kansas",0,36,29,37,147,10,8,0,34,32,21,0,184,33,10,29,37,23,12,10,0,10,20,0,0,355,0,52,28,19,147,48,9,0,40,12,0,0,468.5,289.1,114.4,21,893,
1400000US20173000700,,"Census Tract 7, Sedgwick County, Kansas",42,39,155,0,19,96,0,0,0,0,0,0,347,100,34,167,0,46,0,0,0,0,0,0,0,307,60,38,23,84,33,16,0,13,40,0,0,0,791,190,24,0,1005,
1400000US20173007000,,"Census Tract 70, Sedgwick County, Kansas",82,88,0,51,75,52,1,0,170,10,0,0,408,178,13,0,44,54,38,7,0,74,0,0,0,206,53,6,0,6,33,21,0,40,47,0,0,0,602,356.4,184.6,0,1143,
1400000US20173007101,,"Census Tract 71.01, Sedgwick County, Kansas",17,5,64,24,13,25,0,8,30,20,0,6,166,34,19,4,6,4,0,8,0,58,16,0,17,184,38,34,0,0,0,12,8,16,40,12,0,24,253.5,136.7,124.8,47,562,
1400000US20173007102,,"Census Tract 71.02, Sedgwick County, Kansas",370,0,0,0,0,0,0,47,0,87,3,0,147,47,0,10,11,0,0,34,31,0,14,0,0,232,0,137,21,9,0,10,0,0,0,48,0,7,605,122,149,10,886,
1400000US20173007201,,"Census Tract 72.01, Sedgwick County, Kansas",171,58,0,57,10,0,0,0,12,78,115,128,296,51,0,0,25,11,17,0,0,11,35,52,94,413,45,0,0,41,38,0,0,30,0,11,63,185,477.5,85.7,137.8,637,1338,
1400000US20173007203,,"Census Tract 72.03, Sedgwick County, Kansas",19,20,0,126,0,81,101,18,65,164,0,28,458,20,0,35,66,10,0,77,0,89,78,0,83,151,0,0,0,31,10,0,0,0,35,75,0,0,327,362.6,430.4,111,1231,
1400000US20173007204,,"Census Tract 72.04, Sedgwick County, Kansas",0,12,34,61,15,17,19,52,112,217,117,75,832,114,13,0,57,57,64,11,46,132,157,42,139,832,117,0,15,60,68,115,25,41,84,68,115,124,553,591.2,638.8,612,2395,
1400000US20173007301,,"Census Tract 73.01, Sedgwick County, Kansas",0,29,0,0,0,12,0,9,51,43,0,87,284,0,0,0,0,9,0,0,28,85,57,0,105,379,0,0,0,0,9,0,0,0,187,84,0,99,38,187.2,377.8,291,894,
1400000US20173007302,,"Census Tract 73.02, Sedgwick County, Kansas",26,0,0,0,0,25,21,0,81,31,10,88,205,0,0,0,0,0,0,0,4,63,26,28,84,217,0,0,0,12,0,0,0,6,28,49,26,96,38,124.8,209.2,332,704,
1400000US20173007400,,"Census Tract 74, Sedgwick County, Kansas",0,0,0,0,0,0,0,0,0,0,0,52,42,0,0,0,0,0,0,0,0,0,0,0,42,83,0,0,22,0,0,0,0,0,0,8,4,49,22,0,8,147,177,
1400000US20173007500,,"Census Tract 75, Sedgwick County, Kansas",126,41,92,20,0,0,33,0,24,0,0,0,463,130,33,91,26,47,21,33,0,71,11,0,0,362,93,16,27,44,43,22,14,0,51,26,26,0,784,226.4,124.6,26,1161,
1400000US20173007600,,"Census Tract 76, Sedgwick County, Kansas",20,0,0,0,0,20,0,23,30,22,13,20,169,9,0,0,0,0,0,0,0,48,13,21,78,228,0,0,0,0,0,0,8,0,43,49,16,112,29,99.4,156.6,260,545,
1400000US20173007700,,"Census Tract 77, Sedgwick County, Kansas",20,41,33,52,76,69,0,0,104,87,28,0,378,0,74,16,0,0,76,0,0,155,42,15,0,402,0,20,0,0,0,63,0,16,85,201,0,17,294,399.6,536.4,60,1290,
1400000US20173007800,,"Census Tract 78, Sedgwick County, Kansas",160,37,0,0,0,26,14,0,26,0,5,0,550,303,84,38,18,0,34,0,6,21,0,0,46,457,211,59,67,5,0,36,37,13,15,9,5,0,982,190.8,46.2,56,1275,
1400000US20173000800,,"Census Tract 8, Sedgwick County, Kansas",33,11,17,12,0,38,0,0,37,0,0,0,228,72,17,36,47,5,0,28,0,23,0,0,0,198,32,14,53,31,9,39,0,20,0,0,0,0,382,156,36,0,574,
1400000US20173008000,,"Census Tract 80, Sedgwick County, Kansas",35,0,0,40,18,18,0,40,122,89,53,50,592,15,21,0,41,0,41,0,26,212,65,49,122,693,73,10,0,0,0,62,19,19,296,64,16,134,244,486,596,424,1750,
1400000US20173008100,,"Census Tract 81, Sedgwick County, Kansas",0,0,13,0,0,23,0,0,109,41,45,0,442,20,0,10,31,54,81,0,0,141,22,45,38,427,0,0,0,0,71,65,94,0,62,59,46,30,136.5,450.3,309.2,204,1100,
1400000US20173008200,,"Census Tract 82, Sedgwick County, Kansas",0,0,0,0,93,209,0,41,201,16,11,38,759,20,0,0,36,141,34,130,87,311,0,0,0,717,55,75,0,26,72,107,124,154,104,0,0,0,365,1285.4,385.6,49,2085,
1400000US20173008300,,"Census Tract 83, Sedgwick County, Kansas",9,36,0,34,12,13,0,33,92,69,20,0,360,9,32,0,33,8,12,88,0,120,12,46,0,245,10,34,0,0,0,36,29,0,118,10,0,8,207,353,289,74,923,
1400000US20173008400,,"Census Tract 84, Sedgwick County, Kansas",0,8,0,41,19,0,0,24,90,26,14,26,334,0,0,75,15,27,0,0,0,98,69,0,50,205,8,0,0,0,0,0,13,0,140,37,7,0,170,191.2,328.8,97,787,
1400000US20173008500,,"Census Tract 85, Sedgwick County, Kansas",0,0,12,31,0,0,0,0,48,21,0,21,105,0,0,9,0,0,21,0,0,26,11,13,25,190,0,0,17,34,0,23,0,0,45,19,0,52,103,91.6,122.4,111,428,
1400000US20173008600,,"Census Tract 86, Sedgwick County, Kansas",74,0,42,84,0,65,0,0,76,35,57,22,200,14,0,0,74,0,0,0,0,112,0,0,0,164,54,0,0,41,16,0,0,0,39,0,14,0,391,163.8,171.2,93,819,
1400000US20173008700,,"Census Tract 87, Sedgwick County, Kansas",0,18,0,42,17,27,0,0,57,0,0,0,222,0,7,0,40,18,34,11,29,73,0,10,0,330,8,10,0,35,30,22,0,64,77,18,10,56,192.5,302.3,142.2,76,713,
1400000US20173008800,,"Census Tract 88, Sedgwick County, Kansas",10,12,43,19,25,0,0,0,71,19,41,63,194,0,0,15,14,9,0,0,11,72,44,13,16,314,0,0,7,0,51,0,39,22,94,39,38,24,162.5,209.3,244.2,195,811,
1400000US20173008900,,"Census Tract 89, Sedgwick County, Kansas",0,0,0,11,24,18,77,0,39,0,0,0,427,35,85,0,44,84,35,19,0,101,24,0,0,237,61,0,46,0,26,17,0,0,69,0,0,18,349,316.6,149.4,18,833,
1400000US20173000900,,"Census Tract 9, Sedgwick County, Kansas",27,27,0,54,39,7,1,0,9,0,0,0,182,5,72,7,26,36,6,15,0,0,11,0,4,194,0,14,12,64,9,25,29,6,0,24,11,0,350,134.6,40.4,15,540,
1400000US20173009000,,"Census Tract 90, Sedgwick County, Kansas",76,6,15,5,39,72,3,20,73,66,18,26,167,30,22,0,0,0,48,0,25,14,10,18,0,111,0,18,0,0,12,23,0,0,27,15,16,0,197.5,262.1,159.4,78,697,
1400000US20173009100,,"Census Tract 91, Sedgwick County, Kansas",63,216,63,35,205,20,19,184,78,53,0,0,730,59,103,19,32,152,53,0,0,192,97,23,0,454,27,0,0,16,74,0,0,13,296,28,0,0,848.5,730.9,517.6,23,2120,
1400000US20173009200,,"Census Tract 92, Sedgwick County, Kansas",0,0,0,0,21,44,0,26,10,16,21,10,82,13,0,0,31,0,0,9,0,18,0,0,11,177,47,0,0,26,0,15,10,13,23,18,25,0,127.5,147.9,64.6,67,407,
1400000US20173009301,,"Census Tract 93.01, Sedgwick County, Kansas",0,0,100,94,0,94,0,0,237,71,0,0,271,0,0,0,24,0,60,0,0,68,70,12,37,393,0,0,0,83,0,113,0,14,37,146,0,0,301,417.8,492.2,49,1260,
1400000US20173009302,,"Census Tract 93.02, Sedgwick County, Kansas",52,0,0,83,0,0,23,0,40,101,0,0,227,51,0,0,0,0,0,0,0,89,0,87,0,624,136,0,0,0,47,29,0,0,35,177,15,185,345.5,141.1,376.4,287,1150,
