IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"3310 N MOAPA VALLEY BLVD,LOGANDALE,NV,89021",0.0,0.0,0.3333333333333333,0.5,0.0,0.0,36.60091061,-114.4839499,36.60091061,-114.4839499,1.0,0.0,0.0,1.0
"3310 N MOAPA VALLEY BLVD,LOGANDALE,NV,89021-9940",0.0,0.0,0.25,1.0,0.0,0.0,36.60092092,-114.4839487,36.60092092,-114.4839487,1.0,0.0,0.0,1.0
"3315 W CRAIG RD STE 108,N LAS VEGAS,NV,89032-5001",0.125,1.0,0.0,0.0,0.0,0.0,36.23933653,-115.185294,36.23933653,-115.185294,1.0,0.0,0.0,1.0
"3362 S MCCARRAN BLVD,RENO,NV,89502-6442",6.125,4.0,0.0,0.14285714285714285,0.0,0.0,39.485304,-119.7479154,39.485304,-119.7479154,1.0,0.0,0.0,1.0
"340 FALCON RIDGE PKWY STE 300C,MESQUITE,NV,89027-8851",0.5,1.0,0.0,0.0,0.0,0.0,36.80826257,-114.1131342,36.80826257,-114.1131342,1.0,0.0,0.0,1.0
"3405 MARKET ST STE 102,CARSON CITY,NV,89706-8019",1.4826455026455023,1.4100064207822829,0.03571428571428571,0.037037037037037035,0.5587761674718197,1.0733333333333333,39.18918689,-119.7566216,39.18918689,-119.7566216,1.0,0.0,0.0,1.0
"350 FALCON RIDGE PKWY STE 200STE # 101,MESQUITE,NV,89027-8878",0.0,0.0,0.3333333333333333,0.5,0.0,0.0,36.80909952,-114.1134771,36.80909952,-114.1134771,1.0,0.0,0.0,1.0
"3600 N BUFFALO DR STE 110,LAS VEGAS,NV,89129-7462",0.2976190476190476,0.5,0.8333333333333333,0.0,0.0,1.0,36.22600841,-115.2605375,36.22600841,-115.2605375,1.0,0.0,0.0,1.0
"3603 LAS VEGAS BLVD N STE 120,LAS VEGAS,NV,89115-0588",0.1486291486291486,0.047619047619047616,0.5,0.3333333333333333,0.0,0.05555555555555555,36.22487281,-115.0813071,36.22487281,-115.0813071,1.0,0.0,0.0,1.0
"3674 E SUNSET RD,LAS VEGAS,NV,89120-7234",1.5333333333333332,1.6666666666666663,0.0,0.0,0.0,0.0,36.07145743,-115.0949898,36.07145743,-115.0949898,1.0,0.0,0.0,1.0
"3701 BAKER LN STE 1,RENO,NV,89509-5430",0.0,1.0,2.0,2.0,0.0,0.0,39.488904,-119.7986756,39.488904,-119.7986756,1.0,0.0,0.0,1.0
"3730 E FLAMINGO RD,LAS VEGAS,NV,89121-4921",1.220259961853326,1.8355861244019136,0.0,0.06666666666666668,0.1299262649377066,0.08412698412698412,36.11541476,-115.0932019,36.11541476,-115.0932019,1.0,0.0,0.0,1.0
"375 N STEPHANIE ST BLDG 6 # 611,HENDERSON,NV,89014-8771",3.8186868686868687,2.5150793650793655,1.0,0.5,0.0,0.0,36.05368519,-115.0464674,36.05368519,-115.0464674,1.0,0.0,0.0,1.0
"375 N STEPHANIE ST BLDG 6,HENDERSON,NV,89014-8771",0.05555555555555555,0.125,0.0,0.0,0.0,0.0,36.05368519,-115.0464674,36.05368519,-115.0464674,1.0,0.0,0.0,1.0
"375 N STEPHANIE ST BLDG 6611,HENDERSON,NV,89014-8771",1.0,0.3333333333333333,0.0,0.0,0.0,0.0,36.05411719,-115.04645790000002,36.05411719,-115.04645790000002,1.0,0.0,0.0,1.0
"375 N STEPHANIE ST STE 211,HENDERSON,NV,89014-8773",1.5,0.8333333333333333,0.0,0.0,0.5,0.0,36.05411719,-115.04645790000002,36.05411719,-115.04645790000002,1.0,0.0,0.0,1.0
"375 N STEPHANIE ST STE 611,HENDERSON,NV,89014-8782",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,36.05411719,-115.04645790000002,36.05411719,-115.04645790000002,1.0,0.0,0.0,1.0
"3830 E FLAMINGO RD STE E2,LAS VEGAS,NV,89121-6237",2.8672513882924107,1.9707563648397801,0.08834586466165413,0.08703703703703704,0.058776167471819636,0.07333333333333332,36.11532144,-115.0905323,36.11532144,-115.0905323,1.0,0.0,0.0,1.0
"3870 W ANN RD STE 120,NORTH LAS VEGAS,NV,89031-4412",0.5,0.3333333333333333,0.6666666666666666,0.8333333333333333,0.0,0.0,36.26153045,-115.1916209,36.26153045,-115.1916209,1.0,0.0,0.0,1.0
"3880 W LAKE MEAD BLVD,NORTH LAS VEGAS,NV,89032-5200",0.047619047619047616,0.3333333333333333,0.0,0.0,0.0,0.0,36.19887435,-115.1910889,36.19887435,-115.1910889,1.0,0.0,0.0,1.0
"3885 S DECATUR BLVD STE 1100,LAS VEGAS,NV,89103-5872",1.1666666666666667,0.05555555555555555,0.0,0.0,0.0,0.0,36.11923199,-115.2081675,36.11923199,-115.2081675,1.0,0.0,0.0,1.0
"3945 S MARYLAND PKWY STE A,LAS VEGAS,NV,89119-7563",3.661733109303367,2.8281498485490517,0.3846120984278879,0.08703703703703704,0.058776167471819636,0.07333333333333332,36.11732605,-115.13775520000002,36.11732605,-115.13775520000002,1.0,0.0,0.0,1.0
"3960 W ANN RD STE 120,NORTH LAS VEGAS,NV,89031-3851",0.6676283829059574,0.7522527910685806,0.0625,0.06666666666666668,0.1924262649377066,0.028571428571428567,36.26153945,-115.1932103,36.26153945,-115.1932103,1.0,0.0,0.0,1.0
"3960 W CRAIG RD STE 110,N LAS VEGAS,NV,89032-2750",0.3333333333333333,0.25,0.0,0.0,0.0,0.0,36.23936548,-115.1931114,36.23936548,-115.1931114,1.0,0.0,0.0,1.0
"3965 E OWENS AVE STE 190,LAS VEGAS,NV,89110-7034",0.325,1.3333333333333333,0.0,0.0,0.0,0.0,36.18825335,-115.0907221,36.18825335,-115.0907221,1.0,0.0,0.0,1.0
"4 SUNSET WAY STE C,HENDERSON,NV,89014-2016",2.0,1.0,0.0,0.0,1.0,4.0,36.07183254,-115.0703459,36.07183254,-115.0703459,1.0,0.0,0.0,1.0
"4001 S DECATUR BLVD STE 42A,LAS VEGAS,NV,89103-5859",2.3854497354497357,1.6526676539834433,0.0,0.0,0.0,0.0,36.11721736,-115.2081055,36.11721736,-115.2081055,1.0,0.0,0.0,1.0
"4001 S DECATUR BLVD,LAS VEGAS,NV,89103-5860",0.9354497354497352,1.6678932178932175,0.0,0.0,0.0,0.0,36.11721736,-115.2081055,36.11721736,-115.2081055,1.0,0.0,0.0,1.0
"4035 S DURANGO DR STE 103,LAS VEGAS,NV,89147-4162",4.784603480644504,3.481955764854969,0.24175495557074506,0.3727513227513227,0.13907919777484995,0.1019047619047619,36.11650469,-115.2790675,36.11650469,-115.2790675,1.0,0.0,0.0,1.0
"4045 S BUFFALO DR STE A102,LAS VEGAS,NV,89147-7481",1.0,0.5,0.0,0.0,0.0,0.0,36.11530994,-115.261024,36.11530994,-115.261024,1.0,0.0,0.0,1.0
"4045 S EASTERN AVE,LAS VEGAS,NV,89119-5101",2.125,2.0,0.0,0.0,0.2,0.0,36.11574125,-115.11919640000002,36.11574125,-115.11919640000002,1.0,0.0,0.0,1.0
"4080 N MARTIN L KING BLVD STE 101B,NORTH LAS VEGAS,NV,89032-3217",1.528110265739174,0.730428678648493,0.047619047619047616,0.0,0.0,0.0,36.23373,-115.1619,36.23373,-115.1619,1.0,0.0,0.0,1.0
"4080 N MARTIN L KING BLVD STE,N LAS VEGAS,NV,89032-3216",1.0,0.5,0.0,0.0,0.0,0.0,36.23373,-115.1619,36.23373,-115.1619,1.0,0.0,0.0,1.0
"4090 N MARTIN L KING BLVD,N LAS VEGAS,NV,89032-3218",0.14973262032085566,0.08928571428571427,0.047619047619047616,0.08333333333333333,0.0,0.0,36.233658,-115.1618989,36.233658,-115.1618989,1.0,0.0,0.0,1.0
"4121 W SAHARA AVE,LAS VEGAS,NV,89102-3704",2.6666666666666665,1.0,0.0,0.0,0.0,0.0,36.14434847,-115.1967329,36.14434847,-115.1967329,1.0,0.0,0.0,1.0
"4161 S EASTERN AVE STE E8,LAS VEGAS,NV,89119-5425",1.0,1.0,1.0,0.5,0.0,0.0,36.11298183,-115.11923130000001,36.11298183,-115.11923130000001,1.0,0.0,0.0,1.0
"4180 S SANDHILL RD STE B1,LAS VEGAS,NV,89121-6262",0.05263157894736842,1.0,0.0,0.0,0.0,0.0,36.11408288,-115.091898,36.11408288,-115.091898,1.0,0.0,0.0,1.0
"4226 S DURANGO DR STE 103,LAS VEGAS,NV,89147-8722",0.8333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,36.11266509,-115.2790199,36.11266509,-115.2790199,1.0,0.0,0.0,1.0
"4245 E CHARLESTON BLVD,LAS VEGAS,NV,89104-2380",0.0,0.0,0.5625,1.1428571428571428,0.0,0.0,36.15880619,-115.0822345,36.15880619,-115.0822345,1.0,0.0,0.0,1.0
"4250 S RAINBOW BLVD STE 1004-1005,LAS VEGAS,NV,89103-3104",0.5,1.0,0.0,0.0,0.0,0.0,36.1112437,-115.24284740000002,36.1112437,-115.24284740000002,1.0,0.0,0.0,1.0
"4250 SIMMONS ST,NORTH LAS VEGAS,NV,89032-0768",1.5333333333333332,1.6666666666666663,0.0,0.0,0.0,0.0,36.23667203,-115.1801374,36.23667203,-115.1801374,1.0,0.0,0.0,1.0
"4300 E SUNSET RD STE B2,HENDERSON,NV,89014-2268",1.0,1.0,0.0,0.0,0.0,0.0,36.07097251,-115.08014,36.07097251,-115.08014,1.0,0.0,0.0,1.0
"4300 MEADOWS LN STE 1350,LAS VEGAS,NV,89107-3021",3.2065443175853394,2.048021643420847,0.17925495557074506,0.2298941798941799,0.09877616747181964,0.1117948717948718,36.17027956,-115.1974773,36.17027956,-115.1974773,1.0,0.0,0.0,1.0
"4301 S NELLIS BLVD,LAS VEGAS,NV,89121-3120",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,36.11118343,-115.064544,36.11118343,-115.064544,1.0,0.0,0.0,1.0
"4306 S EASTERN AVE,LAS VEGAS,NV,89119-6016",0.0,0.0,0.0,0.0,1.0,1.0,36.11050768,-115.119098,36.11050768,-115.119098,1.0,0.0,0.0,1.0
"4333 LAS VEGAS BLVD N STE 100,LAS VEGAS,NV,89115-0639",0.6676283829059574,1.0855861244019138,0.0,0.06666666666666668,0.1299262649377066,0.08412698412698412,36.23874188,-115.0576066,36.23874188,-115.0576066,1.0,0.0,0.0,1.0
"4401 E SUNSET RD STE 3,HENDERSON,NV,89014-2200",2.0,1.0,0.0,0.0,0.0,0.0,36.07080047,-115.0774827,36.07080047,-115.0774827,1.0,0.0,0.0,1.0
"4408 S EASTERN AVE,LAS VEGAS,NV,89119-7825",1.0666666666666669,1.0,0.0,0.0,0.0,0.0,36.10884586,-115.1190675,36.10884586,-115.1190675,1.0,0.0,0.0,1.0
"445 W CRAIG RD STE 121-122,NORTH LAS VEGAS,NV,89032-1230",3.0459020146520146,1.0,0.0,0.0,0.2,0.0,36.23931908,-115.1476558,36.23931908,-115.1476558,1.0,0.0,0.0,1.0
"4451 N RANCHO DR,LAS VEGAS,NV,89130-3405",0.7408424908424909,0.2121212121212121,0.0,0.0,0.0,0.0,36.24152735,-115.234526,36.24152735,-115.234526,1.0,0.0,0.0,1.0
"4492 S PECOS RD,LAS VEGAS,NV,89121-5030",0.5714285714285714,1.8333333333333333,0.0,0.0,0.2,0.0,36.10789063,-115.100658,36.10789063,-115.100658,1.0,0.0,0.0,1.0
"450 E SILVERADO RANCH BLVD STE 105,LAS VEGAS,NV,89183-6204",2.7,2.1111111111111107,0.0,0.0,0.0,0.0,36.01330967,-115.1533365,36.01330967,-115.1533365,1.0,0.0,0.0,1.0
"4530 S CARSON ST STE 5,CARSON CITY,NV,89701-6914",0.0,0.5,1.0,0.0,0.0,0.0,39.12608734,-119.7711457,39.12608734,-119.7711457,1.0,0.0,0.0,1.0
"4530 S CARSON ST,CARSON CITY,NV,89701-6918",1.0,0.5,0.0,0.0,0.0,0.0,39.12608734,-119.7711457,39.12608734,-119.7711457,1.0,0.0,0.0,1.0
"4570 N RANCHO DR STE 2,LAS VEGAS,NV,89130-3431",0.3333333333333333,1.0,0.0,0.0,0.0,0.0,36.24308656,-115.2356179,36.24308656,-115.2356179,1.0,0.0,0.0,1.0
"4610 MEADOWS LN STE A,LAS VEGAS,NV,89107-2965",0.5,0.3333333333333333,0.0,0.0,0.5,0.5,36.1702495,-115.203294,36.1702495,-115.203294,1.0,0.0,0.0,1.0
"4650 WEDEKIND RD STE 1,SPARKS,NV,89431-7722",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,39.55716656,-119.7648906,39.55716656,-119.7648906,1.0,0.0,0.0,1.0
"467 E SILVERADO RANCH BLVD STE 115,LAS VEGAS,NV,89183-6275",0.5,0.3333333333333333,0.0,0.0,0.0,0.0,36.01321249,-115.1526926,36.01321249,-115.1526926,1.0,0.0,0.0,1.0
"4720 BLUE DIAMOND RD STE 100,LAS VEGAS,NV,89139-7609",2.6031538915862185,1.9190589394581432,0.08834586466165413,0.08703703703703704,0.058776167471819636,0.07333333333333332,36.03395431,-115.2052318,36.03395431,-115.2052318,1.0,0.0,0.0,1.0
"4750 W SAHARA AVE STE 11,LAS VEGAS,NV,89102-3559",0.7166666666666666,0.4476190476190477,0.0,0.0,0.0,0.0,36.14466812,-115.2058095,36.14466812,-115.2058095,1.0,0.0,0.0,1.0
"5,HENDERSON,NV,89052",0.5592861089354777,0.24216791979949875,0.047619047619047616,0.0,0.0,0.0,36.02361358,-115.0893835,36.02361099,-115.0893832,1.0,0.0,0.0,1.0
"500 E WINDMILL LN STE 130,LAS VEGAS,NV,89123-1845",1.0,0.4,0.0,0.0,0.0,0.0,36.04238347,-115.15211409999998,36.04238347,-115.15211409999998,1.0,0.0,0.0,1.0
"5001 E BONANZA RD STE 120,LAS VEGAS,NV,89110-3562",1.0,0.25,0.0,0.0,0.0,0.0,36.17395149,-115.0644312,36.17395149,-115.0644312,1.0,0.0,0.0,1.0
"5001 E BONANZA RD STE 160,LAS VEGAS,NV,89110-3560",0.9625,1.0742424242424242,0.0,0.0,0.0,0.25,36.17395149,-115.0644312,36.17395149,-115.0644312,1.0,0.0,0.0,1.0
"5015 PYRAMID WAY UNIT 113,SPARKS,NV,89436-7728",2.8149067112225006,3.1533014399393715,0.03571428571428571,0.037037037037037035,0.058776167471819636,0.07333333333333332,39.58213619,-119.7438123,39.58213619,-119.7438123,1.0,0.0,0.0,1.0
"5030 LAS BRISAS BLVD STE 3B,RENO,NV,89523-6236",0.0,0.6190476190476191,0.16666666666666666,0.14285714285714285,0.375,0.5,39.54026413,-119.8628202,39.54026413,-119.8628202,1.0,0.0,0.0,1.0
"5032 S VIRGINIA ST,RENO,NV,89502-6018",1.3206084656084656,1.264412551050482,0.03571428571428571,0.037037037037037035,0.5587761674718197,1.0733333333333333,39.47958369,-119.7903914,39.47958369,-119.7903914,1.0,0.0,0.0,1.0
"5055 SUN VALLEY BLVD STE 350,SUN VALLEY,NV,89433-8297",0.5492424242424243,0.7,0.047619047619047616,0.08333333333333333,0.0,0.0,39.57644203,-119.7807665,39.57644203,-119.7807665,1.0,0.0,0.0,1.0
"5059 S MCCARRAN BLVD,RENO,NV,89502-6530",0.2159090909090909,0.2083333333333333,0.047619047619047616,0.0,0.0,0.0,39.47699735,-119.78576540000002,39.47699735,-119.78576540000002,1.0,0.0,0.0,1.0
"5061 E SAHARA AVE STE 1A,LAS VEGAS,NV,89142-2986",0.05,0.05263157894736842,0.0,0.0,0.0,0.0,36.1443206,-115.0641483,36.1443206,-115.0641483,1.0,0.0,0.0,1.0
"5070 E BONANZA RD,LAS VEGAS,NV,89110-3524",0.0,0.0,0.0,0.0,0.05263157894736842,1.0,36.17408841,-115.0631031,36.17408841,-115.0631031,1.0,0.0,0.0,1.0
"5075 E BONANZA RD,LAS VEGAS,NV,89110-3514",4.073183938461513,3.9295055821371614,0.16666666666666666,0.06666666666666668,0.1924262649377066,1.0285714285714285,36.17395088,-115.0629309,36.17395133,-115.0629314,1.0,0.0,0.0,1.0
"513 W BRIDGE ST STE A,YERINGTON,NV,89447-2659",3.0,3.0,0.0,0.0,0.0,0.0,38.98293952,-119.169771,38.98293952,-119.169771,1.0,0.0,0.0,1.0
"5220 NEIL RD STE 110,RENO,NV,89502-6524",0.0,0.3333333333333333,0.0,0.0,0.375,0.5,39.47471488,-119.7786213,39.47471488,-119.7786213,1.0,0.0,0.0,1.0
"5230 BOULDER HWY STE 130,LAS VEGAS,NV,89122-6079",0.9625,1.0742424242424242,0.0,0.0,0.0,0.25,36.10882364,-115.0601933,36.10882364,-115.0601933,1.0,0.0,0.0,1.0
"5320 W SAHARA AVE STE 4,LAS VEGAS,NV,89146-0373",0.0,0.0,0.0,0.0,1.0,1.0,36.1450175,-115.214528,36.1450175,-115.214528,1.0,0.0,0.0,1.0
"5465 SIMMONS ST STE 4,N LAS VEGAS,NV,89031-9001",0.3333333333333333,0.5,0.0,0.0,0.0,0.0,36.25905552,-115.1800241,36.25905552,-115.1800241,1.0,0.0,0.0,1.0
"5475 S FORT APACHE RD STE 100,LAS VEGAS,NV,89148-6410",1.0,1.0,0.0,0.0,0.0,0.0,36.0891,-115.297476,36.0891,-115.297476,1.0,0.0,0.0,1.0
"5515 CAMINO AL NORTE STE 100,NORTH LAS VEGAS,NV,89031-0820",1.3333333333333333,1.5,0.0,0.0,0.0,0.0,36.26014684,-115.1552525,36.26014684,-115.1552525,1.0,0.0,0.0,1.0
"556 N EASTERN AVE STE 1,LAS VEGAS,NV,89101-3477",0.5,0.1,0.0,0.0,1.0,0.25,36.17255893,-115.1160076,36.17255893,-115.1160076,1.0,0.0,0.0,1.0
"5590 PAINTED MIRAGE RD STE 150,LAS VEGAS,NV,89149-4585",0.584295049572624,1.0022527910685806,0.0,0.06666666666666668,0.1924262649377066,0.028571428571428567,36.26274802,-115.2566076,36.26274802,-115.2566076,1.0,0.0,0.0,1.0
"5642 S EASTERN AVE STE B,LAS VEGAS,NV,89119-2310",1.883333333333333,0.5476190476190477,0.0,0.0,1.0,0.25,36.0871453,-115.118779,36.0871453,-115.118779,1.0,0.0,0.0,1.0
"5642 S EASTERN AVE, #B,LAS VEGAS,NV,89119-2375",1.0,1.0,0.0,0.0,0.0,0.0,36.0871453,-115.118779,36.0871453,-115.118779,1.0,0.0,0.0,1.0
"5680 W FLAMINGO RD STE A,LAS VEGAS,NV,89103-2339",0.14285714285714285,0.5,0.0,0.0,0.0,0.0,36.11496,-115.219124,36.11496,-115.219124,1.0,0.0,0.0,1.0
"5705 CENTENNIAL CENTER BLVD STE 140,LAS VEGAS,NV,89149-7129",0.0,0.0,0.5357142857142857,1.3333333333333333,0.0,0.0,36.26441155,-115.257064,36.26441155,-115.257064,1.0,0.0,0.0,1.0
"5745 S FORT APACHE RD STE 100,LAS VEGAS,NV,89148-5623",1.0,0.5,0.0,0.0,0.0,0.0,36.08397393,-115.29753490000002,36.08397393,-115.29753490000002,1.0,0.0,0.0,1.0
"5785 SPRING MOUNTAIN RD,LAS VEGAS,NV,89146-8804",2.0,2.0,0.0,0.0,0.0,0.0,36.12563849,-115.2204092,36.12563849,-115.2204092,1.0,0.0,0.0,1.0
"5840 W CRAIG RD STE 130,LAS VEGAS,NV,89130-2573",0.5,0.3333333333333333,0.0,0.0,0.0,0.0,36.23910546,-115.2236021,36.23910546,-115.2236021,1.0,0.0,0.0,1.0
"5892 LOSEE RD STE 135,N LAS VEGAS,NV,89081-6200",0.13966861598440544,0.1457051720209615,0.0,0.0,0.0,0.0,36.26728238,-115.1168951,36.26728238,-115.1168951,1.0,0.0,0.0,1.0
"5892 LOSEE RD STE 135,NORTH LAS VEGAS,NV,89081-6200",3.598137169178192,3.1380723821557965,0.08834586466165413,0.08703703703703704,0.058776167471819636,0.07333333333333332,36.26737535,-115.1168951,36.26737535,-115.1168951,1.0,0.0,0.0,1.0
"5900 W CHEYENNE AVE,LAS VEGAS,NV,89108-4203",1.1111111111111112,1.2,0.0,0.0,1.0,1.0,36.2169025,-115.223494,36.2169025,-115.223494,1.0,0.0,0.0,1.0
"5905 S EASTERN AVE STE 112,LAS VEGAS,NV,89119-3130",0.047619047619047616,1.0,0.0,0.0,0.0,0.0,36.08196266,-115.118786,36.08196266,-115.118786,1.0,0.0,0.0,1.0
"60 N 25TH ST STE 110,LAS VEGAS,NV,89101-4699",1.319047619047619,1.4291666666666667,0.0,0.0,0.0,0.0,36.16094788,-115.116078,36.16094788,-115.116078,1.0,0.0,0.0,1.0
"60 N 25TH ST,LAS VEGAS,NV,89101-4696",0.784295049572624,1.223086124401914,0.0,0.06666666666666668,0.1924262649377066,0.028571428571428567,36.16094788,-115.116078,36.16094788,-115.116078,1.0,0.0,0.0,1.0
"6002 S DURANGO DR STE 100,LAS VEGAS,NV,89113-1785",0.06666666666666668,1.0,0.0,0.0,0.0,0.0,36.07923507,-115.279288,36.07923507,-115.279288,1.0,0.0,0.0,1.0
"601 S RANCHO DR STE B15,LAS VEGAS,NV,89106-4896",1.0,0.5,0.0,0.0,0.0,0.0,36.16433254,-115.171902,36.16433254,-115.171902,1.0,0.0,0.0,1.0
"61 N WILLOW ST STE 1,MESQUITE,NV,89027-4786",1.0,1.0,0.0,0.0,0.0,0.0,36.8049965,-114.0664163,36.8049965,-114.0664163,1.0,0.0,0.0,1.0
"6110 W LAKE MEAD BLVD STE 150,LAS VEGAS,NV,89108-2659",1.783176252901485,2.119185202084406,0.08834586466165413,0.08703703703703704,0.5587761674718197,2.0733333333333333,36.19672451,-115.225083,36.19672451,-115.225083,1.0,0.0,0.0,1.0
"6115 S RAINBOW BLVD STE 102,LAS VEGAS,NV,89118-3252",0.1111111111111111,0.2,0.0,0.0,0.0,0.0,36.07733755,-115.242698,36.07733755,-115.242698,1.0,0.0,0.0,1.0
"6116 W FLAMINGO RD,LAS VEGAS,NV,89103-2280",0.625,0.5,0.0,0.0,0.0,0.0,36.11464976,-115.2254143,36.11464976,-115.2254143,1.0,0.0,0.0,1.0
"6127 S RAINBOW BLVD STE 100,LAS VEGAS,NV,89118-3256",3.7916666666666665,3.283333333333333,0.0,0.0,1.0,1.0,36.07751658,-115.242707,36.07752647,-115.242697,1.0,0.0,0.0,1.0
"6169 S RAINBOW BLVD STE 100,LAS VEGAS,NV,89118-3231",0.047619047619047616,0.5,0.8333333333333333,0.0,0.0,0.0,36.07631129999999,-115.2426845,36.07631129999999,-115.2426845,1.0,0.0,0.0,1.0
"6265 S RAINBOW BLVD,LAS VEGAS,NV,89118-3205",2.5,3.0,0.0,0.0,0.0,0.0,36.07491697,-115.242638,36.07491697,-115.242638,1.0,0.0,0.0,1.0
"6320 SIMMONS ST STE 100,N LAS VEGAS,NV,89031-7276",0.5,0.5,0.0,0.0,0.0,0.0,36.27497397,-115.1797623,36.27497397,-115.1797623,1.0,0.0,0.0,1.0
"6325 E RUSSELL RD STE 100,LAS VEGAS,NV,89122-7072",0.6731601433977475,0.3919005401203544,0.047619047619047616,0.0,0.125,0.0,36.08379579,-115.0345658,36.08379579,-115.0345658,1.0,0.0,0.0,1.0
"6365 SIMMONS ST STE 100,NORTH LAS VEGAS,NV,89031-7298",0.5,0.0,0.0,0.75,0.0,0.0,36.27557044,-115.1798466,36.27557044,-115.1798466,1.0,0.0,0.0,1.0
"6375 W CHARLESTON BLVD STE A500,LAS VEGAS,NV,89146-1168",3.333333333333333,2.0,0.0,0.0,0.0,0.0,36.1590605,-115.23455990000002,36.1590605,-115.23455990000002,1.0,0.0,0.0,1.0
"6375 W CHARLESTON BLVD,LAS VEGAS,NV,89146-1139",1.0,1.0,0.0,0.0,0.0,0.0,36.1590605,-115.23455990000002,36.1590605,-115.23455990000002,1.0,0.0,0.0,1.0
"6386 W SAHARA AVE STE 6388,LAS VEGAS,NV,89146-3050",0.280137406453196,1.1026315789473684,0.0,0.0,0.0,0.0,36.14419419,-115.2336872,36.14419419,-115.2336872,1.0,0.0,0.0,1.0
"6415 S FORT APACHE RD STE 150,LAS VEGAS,NV,89148-6749",0.7319836728095123,0.3919005401203544,0.047619047619047616,0.0,0.125,0.0,36.07196595,-115.297787,36.07196595,-115.297787,1.0,0.0,0.0,1.0
"6430 W LAKE MEAD BLVD STE 140,LAS VEGAS,NV,89108-7370",1.0,0.5,0.0,0.0,0.0,0.0,36.19598351,-115.2346235,36.19598351,-115.2346235,1.0,0.0,0.0,1.0
"6440 W FLAMINGO RD,LAS VEGAS,NV,89103-2266",5.3592950495726255,0.3888888888888888,0.16666666666666666,0.0,0.3674262649377066,0.0,36.11461447,-115.2327733,36.11461447,-115.2327733,1.0,0.0,0.0,1.0
"6490 S MCCARRAN BLVD,RENO,NV,89509",0.5833333333333333,1.7281857661394864,0.0,0.0,1.355072463768116,0.03333333333333333,39.47671552,-119.796372,39.47671552,-119.796372,1.0,0.0,0.0,1.0
"6520 E LAKE MEAD BLVD STE 105,LAS VEGAS,NV,89156-0138",0.5,1.0,0.0,0.0,0.0,0.0,36.19577945,-115.0304195,36.19577945,-115.0304195,1.0,0.0,0.0,1.0
"653 N STEPHANIE ST STE C-3,HENDERSON,NV,89014-2634",0.4075091575091575,1.0,0.0,0.0,0.0,0.0,36.06587942,-115.046296,36.06587942,-115.046296,1.0,0.0,0.0,1.0
"653 N TOWN CENTER DR STE 606,LAS VEGAS,NV,89144-0520",0.5,1.0,1.0,1.0,0.0,0.0,36.17934924,-115.316336,36.17934924,-115.316336,1.0,0.0,0.0,1.0
"6600 W CHARLESTON BLVD STE 106,LAS VEGAS,NV,89146-1067",0.3333333333333333,0.8333333333333333,0.0,0.0,0.0,0.0,36.15921646,-115.241003,36.15921646,-115.241003,1.0,0.0,0.0,1.0
"6707 W CHARLESTON BLVD STE 1A,LAS VEGAS,NV,89146-9243",1.0009617162392908,1.3355861244019138,0.0,0.06666666666666668,0.4424262649377066,0.028571428571428567,36.15904052,-115.2410715,36.15904052,-115.2410715,1.0,0.0,0.0,1.0
"6720 N DURANGO DR STE 260,LAS VEGAS,NV,89149-4436",0.5,1.0,0.0,0.0,0.0,0.0,36.28294294,-115.2876746,36.28294294,-115.2876746,1.0,0.0,0.0,1.0
"674 N CEDAR ST STE A,ELKO,NV,89801-2991",1.0,1.0,0.0,0.0,0.0,0.0,40.82821725,-115.77568290000002,40.82821725,-115.77568290000002,1.0,0.0,0.0,1.0
"680 S ROCK BLVD,RENO,NV,89502-4113",15.333333333333332,6.166666666666668,0.0,0.0,2.5,3.0,39.50213355,-119.7624126,39.50213355,-119.7624126,1.0,0.0,0.0,1.0
"6820 W FLAMINGO RD STE 1,LAS VEGAS,NV,89103-2014",0.5,0.5,0.0,0.0,0.0,0.0,36.11462345,-115.241174,36.11462345,-115.241174,1.0,0.0,0.0,1.0
"6885 ALIANTE PKWY STE 111,NORTH LAS VEGAS,NV,89084-5815",2.6676283829059573,1.7522527910685806,0.14285714285714285,0.06666666666666668,1.1924262649377066,0.08412698412698412,36.28573791,-115.1774384,36.28573791,-115.1774384,1.0,0.0,0.0,1.0
"69 N NELLIS BLVD,LAS VEGAS,NV,89110-5330",1.0357142857142858,0.16666666666666666,0.0,0.0,0.0,0.0,36.16134109,-115.0623763,36.16134109,-115.0623763,1.0,0.0,0.0,1.0
"6901 W CHARLESTON BLVD,LAS VEGAS,NV,89117-1601",0.3666666666666667,1.0,0.0,0.0,0.0,0.0,36.15901447,-115.246391,36.15901447,-115.246391,1.0,0.0,0.0,1.0
"6910 S RAINBOW BLVD STE 104,LAS VEGAS,NV,89118-3274",0.0,0.0,1.0,1.0,0.0,0.0,36.06282062,-115.2423878,36.06282062,-115.2423878,1.0,0.0,0.0,1.0
