id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US31111959900,,"Census Tract 9599, Lincoln County, Nebraska",187,0,0,278,21,0,0,23,33,0,0,18,600,139,0,0,93,0,0,0,54,0,275,39,0,250,0,33,0,34,0,16,0,0,28,69,24,46,774.5,115.7,392.8,127,1410,
1400000US31111960200,,"Census Tract 9602, Lincoln County, Nebraska",0,0,14,21,0,0,0,10,106,0,11,0,243,22,0,27,0,0,0,0,20,139,8,27,0,616,52,0,98,0,22,27,0,14,307,25,53,18,245,192.4,474.6,109,1021,
1400000US31111960300,,"Census Tract 9603, Lincoln County, Nebraska",68,55,11,0,41,9,0,50,94,49,38,36,362,0,34,9,12,49,0,3,15,129,102,9,0,390,34,1,10,23,12,10,0,41,124,80,35,20,308,248.4,508.6,138,1203,
1400000US31111960400,,"Census Tract 9604, Lincoln County, Nebraska",62,11,0,0,0,53,18,10,112,114,53,69,458,14,11,0,0,0,0,60,6,158,62,133,14,220,16,0,0,44,0,13,0,0,8,67,33,39,158,215.6,465.4,341,1180,
1400000US31111960500,,"Census Tract 9605, Lincoln County, Nebraska",13,0,0,0,0,0,0,0,18,25,0,32,191,10,0,18,0,0,0,0,0,96,31,22,14,369,33,0,45,0,0,0,16,0,85,26,48,116,119,55.8,241.2,232,648,
1400000US31111960600,,"Census Tract 9606, Lincoln County, Nebraska",0,0,6,0,3,0,7,0,40,2,86,71,505,0,0,0,18,2,22,15,2,232,54,17,143,330,1,0,8,10,0,10,19,0,133,30,47,72,45.5,158.5,410,436,1050,
1400000US31113957500,,"Census Tract 9575, Logan County, Nebraska",0,0,7,0,4,25,0,0,7,6,6,7,84,4,0,4,0,11,23,0,0,19,14,0,9,105,8,0,0,0,42,8,0,0,4,4,4,35,51.5,90.5,48,61,251,
1400000US31115972800,,"Census Tract 9728, Loup County, Nebraska",0,0,0,0,4,0,0,10,17,4,1,2,21,0,2,0,0,1,0,4,3,4,7,0,0,29,0,1,2,2,0,0,2,3,5,2,5,7,9.5,29.7,33.8,15,88,
1400000US31119960600,,"Census Tract 9606, Madison County, Nebraska",0,55,30,18,0,0,0,13,111,43,79,0,411,43,13,0,0,0,0,0,25,145,146,39,0,470,0,0,0,0,0,0,0,97,124,175,12,62,159,211,668,192,1230,
1400000US31119960700,,"Census Tract 9607, Madison County, Nebraska",222,7,8,95,0,44,0,0,45,58,29,0,201,42,38,0,8,0,17,0,0,46,26,24,0,154,0,22,0,0,0,22,0,7,74,0,29,0,442,123,216,82,863,
1400000US31119960801,,"Census Tract 9608.01, Madison County, Nebraska",0,74,0,14,0,0,0,0,31,163,27,27,491,72,0,14,12,23,11,0,10,62,146,21,120,367,53,0,13,0,13,22,0,0,71,91,29,75,270,93.8,531.2,299,1194,
1400000US31119960802,,"Census Tract 9608.02, Madison County, Nebraska",96,18,0,0,0,36,0,0,56,16,26,54,323,43,25,0,0,0,0,0,0,24,48,32,151,254,10,0,0,0,0,0,7,0,39,29,59,110,192,66.8,188.2,432,879,
1400000US31119960900,,"Census Tract 9609, Madison County, Nebraska",12,45,19,60,10,73,0,0,55,40,22,20,365,11,20,0,60,0,91,0,0,80,71,11,21,385,70,10,0,59,11,84,0,0,95,56,0,0,376.5,304.5,351,74,1106,
1400000US31119961000,,"Census Tract 9610, Madison County, Nebraska",68,5,0,0,0,18,0,0,80,28,17,0,278,18,24,0,0,72,48,12,51,30,13,10,0,268,3,0,11,0,26,0,12,71,32,58,17,38,178,289.4,212.6,82,762,
1400000US31119961100,,"Census Tract 9611, Madison County, Nebraska",28,0,0,8,54,0,0,0,42,0,8,0,93,36,0,6,7,16,0,0,0,0,26,0,2,173,14,0,16,48,4,0,0,0,26,32,8,25,200,50.6,112.4,43,406,
1400000US31119961200,,"Census Tract 9612, Madison County, Nebraska",15,13,46,76,30,7,10,0,61,52,18,23,230,11,28,0,13,16,4,10,1,32,42,12,61,361,27,32,37,6,19,0,0,1,80,60,48,51,336.5,100.1,292.4,213,942,
1400000US31119961300,,"Census Tract 9613, Madison County, Nebraska",14,0,114,16,18,18,33,66,131,24,47,19,353,14,0,34,12,22,29,34,44,89,52,19,4,413,45,5,56,13,8,31,39,12,101,30,42,31,347,394.2,362.8,162,1266,
1400000US31117957900,,"Census Tract 9579, McPherson County, Nebraska",0,3,0,0,0,0,7,9,14,0,0,0,34,10,6,2,0,0,0,3,0,8,5,0,0,37,4,5,3,0,0,0,0,0,21,4,0,0,33,27.6,43.4,0,104,
1400000US31121966600,,"Census Tract 9666, Merrick County, Nebraska",6,6,4,9,0,10,4,0,12,43,4,10,161,17,7,8,0,6,0,7,0,27,39,9,41,166,9,0,10,0,4,4,2,3,29,74,26,5,81,48.6,210.4,95,435,
1400000US31121966700,,"Census Tract 9667, Merrick County, Nebraska",4,0,2,3,83,11,0,3,57,33,20,13,161,0,0,6,20,3,17,0,1,40,22,44,8,158,4,0,2,17,34,1,0,0,23,34,31,12,118,117,185,128,548,
1400000US31121966800,,"Census Tract 9668, Merrick County, Nebraska",11,23,25,0,27,0,0,0,131,0,23,5,215,20,0,0,9,13,14,0,0,42,62,46,9,260,9,0,15,18,31,0,0,0,39,43,55,50,165.5,91.9,274.6,188,720,
1400000US31123952500,,"Census Tract 9525, Morrill County, Nebraska",34,0,0,46,4,48,0,0,85,46,34,28,437,59,0,0,37,29,47,24,0,113,51,55,22,361,14,0,0,20,16,23,23,17,74,106,15,53,234.5,260.9,420.6,207,1123,
1400000US31125966100,,"Census Tract 9661, Nance County, Nebraska",0,0,36,6,7,35,0,20,27,42,18,20,336,3,7,23,0,0,61,0,0,119,19,14,90,255,0,3,5,0,31,13,2,10,50,28,43,70,102,199.2,245.8,255,802,
1400000US31127968100,,"Census Tract 9681, Nemaha County, Nebraska",6,2,21,0,17,50,4,0,16,3,27,25,221,4,2,2,6,13,37,0,0,82,9,29,37,244,0,0,4,1,8,24,0,10,97,18,51,31,67,183,186,200,636,
1400000US31127968200,,"Census Tract 9682, Nemaha County, Nebraska",23,23,38,6,0,12,27,0,90,5,46,26,239,0,0,37,0,8,23,0,0,60,38,62,11,297,0,0,41,0,6,0,0,15,7,75,33,120,175,115.4,243.6,298,832,
1400000US31129960000,,"Census Tract 9600, Nuckolls County, Nebraska",5,9,38,8,1,3,10,3,46,12,27,6,95,9,9,0,15,4,16,5,2,20,2,0,13,213,18,8,0,4,24,22,0,5,55,15,24,38,137.5,104.7,125.8,108,476,
1400000US31129960100,,"Census Tract 9601, Nuckolls County, Nebraska",14,0,0,16,9,0,0,5,17,14,9,35,109,0,16,7,11,5,0,0,0,50,9,7,4,149,0,30,4,20,0,10,0,16,27,33,9,0,125,56.8,131.2,64,377,
1400000US31131966600,,"Census Tract 9666, Otoe County, Nebraska",5,7,0,8,6,0,0,0,41,7,26,0,128,5,0,6,14,0,17,0,0,55,6,3,22,128,13,4,0,3,13,5,0,0,26,27,0,37,74.5,55.9,137.6,88,356,
1400000US31131966700,,"Census Tract 9667, Otoe County, Nebraska",51,8,0,11,0,0,0,7,84,95,48,60,249,14,15,0,2,0,10,0,4,36,107,43,18,231,6,10,3,2,0,0,0,10,46,79,24,51,122,64.2,413.8,244,844,
1400000US31131966800,,"Census Tract 9668, Otoe County, Nebraska",0,0,0,0,0,15,4,8,45,62,16,13,272,26,5,0,1,2,19,5,10,74,29,10,91,265,20,3,2,0,0,2,0,6,58,52,53,69,58,105.4,284.6,252,700,
1400000US31131966900,,"Census Tract 9669, Otoe County, Nebraska",134,10,43,50,83,38,0,0,8,17,0,37,254,0,9,68,32,0,0,0,0,51,31,37,26,463,58,10,45,0,14,90,0,15,55,48,37,91,507.5,214.3,187.2,228,1137,
1400000US31131967000,,"Census Tract 9670, Otoe County, Nebraska",0,58,0,20,0,59,23,0,25,32,10,0,231,0,46,0,40,0,24,0,10,49,46,16,0,226,0,57,0,67,0,16,0,10,46,24,0,6,288,166,198,32,684,
1400000US31133967800,,"Census Tract 9678, Pawnee County, Nebraska",45,13,9,2,53,2,2,0,45,12,8,9,172,27,21,5,2,14,0,9,0,55,13,12,14,183,1,21,3,6,16,5,12,0,47,10,4,58,196.5,100.9,152.6,105,555,
1400000US31135959300,,"Census Tract 9593, Perkins County, Nebraska",0,3,3,0,4,7,0,33,67,70,13,35,273,12,13,3,0,6,5,0,26,86,21,21,80,207,24,3,2,18,4,3,0,0,27,32,57,37,88,117,267,243,715,
1400000US31137967000,,"Census Tract 9670, Phelps County, Nebraska",0,0,0,0,5,13,0,0,76,19,6,0,213,0,0,10,15,0,8,0,0,81,71,28,0,232,7,14,0,0,26,0,0,0,65,23,77,20,61.5,80.9,290.6,131,564,
1400000US31137967100,,"Census Tract 9671, Phelps County, Nebraska",38,0,30,0,0,13,9,0,17,123,18,22,175,29,0,0,0,0,54,9,7,11,30,35,0,284,0,0,0,0,0,0,0,0,28,110,96,50,97,103.2,307.8,221,729,
1400000US31137967200,,"Census Tract 9672, Phelps County, Nebraska",9,18,9,29,21,1,0,8,72,40,6,25,264,11,0,10,9,11,8,3,3,103,37,26,43,304,18,10,3,6,2,18,0,0,69,90,35,53,149,106.8,362.2,188,806,
1400000US31139979100,,"Census Tract 9791, Pierce County, Nebraska",0,4,0,19,4,2,4,6,119,44,72,47,317,0,0,0,6,40,16,2,0,69,68,46,70,380,0,5,0,7,22,9,0,5,98,81,57,96,74,134.2,421.8,388,1018,
1400000US31139979200,,"Census Tract 9792, Pierce County, Nebraska",29,4,0,38,4,16,2,18,24,90,10,6,247,5,0,22,16,24,16,0,47,42,59,13,3,232,24,34,6,23,9,19,0,21,24,33,23,16,219.5,175.5,254,71,720,
1400000US31141965100,,"Census Tract 9651, Platte County, Nebraska",0,28,0,10,12,10,5,3,101,95,49,40,359,0,7,0,17,22,20,3,15,112,64,59,40,342,3,0,0,0,17,34,0,16,59,72,46,95,90.5,185.9,448.6,329,1054,
1400000US31141965298,,"Census Tract 9652.98, Platte County, Nebraska",6,12,5,4,8,43,0,5,101,45,2,57,302,0,9,5,5,3,8,0,2,96,73,18,83,354,0,24,56,3,23,0,23,0,65,14,29,117,146,150.4,341.6,306,944,
1400000US31141965300,,"Census Tract 9653, Platte County, Nebraska",14,16,23,16,62,56,31,0,90,103,0,167,547,10,0,0,80,0,74,0,0,222,3,65,93,655,69,0,23,0,0,57,39,0,211,79,64,113,282,392.6,603.4,502,1780,
1400000US31141965400,,"Census Tract 9654, Platte County, Nebraska",9,17,15,9,3,64,47,24,155,50,45,20,499,0,42,110,13,16,72,4,11,98,67,36,30,476,0,0,9,42,36,31,38,16,79,78,75,72,293.5,400.9,460.6,278,1433,
1400000US31141965500,,"Census Tract 9655, Platte County, Nebraska",0,24,116,0,0,53,0,0,86,50,40,45,356,0,0,55,0,0,39,0,0,101,53,65,43,530,0,0,0,0,0,0,0,0,198,40,196,96,195,169,451,485,1300,
1400000US31141965600,,"Census Tract 9656, Platte County, Nebraska",0,23,16,45,7,46,59,0,108,39,106,0,360,0,9,76,75,6,7,89,0,51,31,9,7,400,23,7,0,69,7,0,77,0,43,145,22,7,353,328.4,376.6,151,1209,
1400000US31141965700,,"Census Tract 9657, Platte County, Nebraska",0,0,0,0,43,0,0,21,51,70,11,28,338,0,0,54,24,49,0,0,0,40,42,18,111,186,0,17,12,16,9,15,0,5,27,21,7,57,173.5,115.1,227.4,232,748,
1400000US31143960000,,"Census Tract 9600, Polk County, Nebraska",0,0,0,18,12,0,0,0,99,14,0,5,137,28,0,0,17,0,15,2,5,32,19,5,14,161,35,0,0,27,10,10,3,5,16,17,10,28,136,80.4,167.6,62,446,
1400000US31143960100,,"Census Tract 9601, Polk County, Nebraska",18,33,0,12,5,2,18,16,27,9,13,17,321,15,9,5,52,21,32,12,18,35,57,25,40,276,2,0,0,11,8,6,13,16,54,76,52,38,174,173.2,234.8,185,767,
1400000US31145963100,,"Census Tract 9631, Red Willow County, Nebraska",6,0,98,0,24,0,4,2,12,10,8,0,147,36,13,3,7,7,20,4,0,6,24,16,11,220,41,5,3,2,3,34,1,0,15,19,19,78,231,88.6,79.4,132,531,
1400000US31145963200,,"Census Tract 9632, Red Willow County, Nebraska",17,0,12,74,0,71,0,15,65,33,20,0,450,0,10,22,67,0,40,0,0,149,89,37,36,358,17,0,10,0,0,0,0,0,197,70,9,55,229,208.2,520.8,157,1115,
1400000US31145963300,,"Census Tract 9633, Red Willow County, Nebraska",29,18,0,80,0,49,0,0,34,18,0,0,228,0,0,11,46,7,7,0,0,67,19,62,9,349,0,0,19,76,61,7,0,0,83,22,0,81,313,133.8,206.2,152,805,
1400000US31147964500,,"Census Tract 9645, Richardson County, Nebraska",0,0,7,10,1,4,0,2,0,19,17,14,69,0,0,4,9,6,2,13,1,0,2,13,19,124,0,0,0,8,0,6,0,19,41,35,6,9,41.5,58.7,88.8,78,267,
1400000US31147968500,,"Census Tract 9685, Richardson County, Nebraska",3,4,4,0,5,0,3,4,72,17,0,7,156,3,0,27,0,3,0,2,24,67,27,0,3,80,5,8,3,3,0,4,0,2,28,10,6,11,64,76.4,187.6,27,355,
1400000US31147968600,,"Census Tract 9686, Richardson County, Nebraska",113,10,30,32,17,0,0,0,0,51,34,0,384,67,29,15,17,44,8,0,0,169,28,7,0,372,0,0,40,40,28,0,0,0,142,29,0,93,437.5,114.7,356.8,134,1043,
1400000US31149974600,,"Census Tract 9746, Rock County, Nebraska",3,6,2,16,12,2,0,0,16,16,6,11,73,0,6,0,23,3,4,0,0,6,12,3,16,63,0,0,0,0,0,4,0,2,13,19,0,25,63.5,26.5,75,61,226,
1400000US31151960600,,"Census Tract 9606, Saline County, Nebraska",111,0,200,49,81,10,0,0,99,0,0,58,749,14,0,65,50,96,62,76,0,341,12,0,33,665,15,0,42,50,131,32,12,0,219,48,52,64,750,477.8,587.2,207,2022,
1400000US31151960700,,"Census Tract 9607, Saline County, Nebraska",9,5,10,8,0,58,0,0,25,47,14,21,181,0,3,0,6,20,36,1,0,31,45,22,17,188,0,4,0,12,0,31,4,2,22,45,32,36,67,157.6,199.4,142,566,
1400000US31151960800,,"Census Tract 9608, Saline County, Nebraska",0,0,7,6,6,2,0,0,21,6,3,28,101,4,2,6,0,8,0,0,10,41,15,2,13,97,2,0,4,8,4,0,2,7,21,5,8,36,48,46.6,92.4,90,277,
1400000US31151960900,,"Census Tract 9609, Saline County, Nebraska",25,2,0,0,12,0,4,9,77,54,19,7,281,0,17,3,11,3,16,0,30,96,73,12,20,218,6,3,4,12,6,7,4,51,42,42,21,20,93.5,174.5,341,99,708,
1400000US31153010103,,"Census Tract 101.03, Sarpy County, Nebraska",10,0,0,18,38,16,0,19,42,42,120,5,272,0,0,0,0,7,0,6,10,70,70,57,52,303,0,0,0,0,0,12,9,10,89,28,51,104,50.5,144.7,300.8,389,885,
1400000US31153010104,,"Census Tract 101.04, Sarpy County, Nebraska",5,6,0,13,4,5,0,6,27,47,36,0,126,0,7,0,20,0,5,0,0,40,16,0,38,144,0,0,0,19,32,0,0,0,20,21,28,24,88,51.4,153.6,126,419,
1400000US31153010105,,"Census Tract 101.05, Sarpy County, Nebraska",7,0,0,5,40,19,0,0,63,15,24,66,93,0,0,0,15,12,0,0,0,23,22,13,8,132,0,0,0,0,0,28,0,23,27,34,12,8,53,118.6,161.4,131,464,
1400000US31153010106,,"Census Tract 101.06, Sarpy County, Nebraska",30,0,36,46,15,47,29,58,29,84,0,0,387,0,0,0,30,0,67,75,16,113,53,25,8,259,7,0,0,11,63,31,30,0,54,53,0,10,199,431.2,346.8,43,1020,
1400000US31153010107,,"Census Tract 101.07, Sarpy County, Nebraska",0,22,0,70,10,76,0,14,69,59,13,15,384,0,37,0,29,70,44,0,0,100,60,22,22,284,0,23,0,38,9,22,0,0,59,25,22,86,263.5,246.1,326.4,180,1016,
1400000US31153010108,,"Census Tract 101.08, Sarpy County, Nebraska",8,0,0,0,0,15,0,11,135,68,33,50,389,7,80,8,0,0,12,0,27,136,57,21,41,304,22,74,15,0,0,0,3,36,27,66,32,29,214,163.6,429.4,206,1013,
1400000US31153010203,,"Census Tract 102.03, Sarpy County, Nebraska",0,0,0,0,0,8,0,18,9,50,75,206,565,0,0,0,0,0,33,0,78,19,82,179,174,526,0,0,0,0,0,26,0,39,50,122,124,165,0,217.6,316.4,923,1457,
1400000US31153010204,,"Census Tract 102.04, Sarpy County, Nebraska",43,13,31,0,31,0,0,75,85,82,108,36,314,18,0,0,6,18,0,0,154,50,48,0,20,101,9,0,0,0,0,0,0,20,19,23,4,26,144.5,304.3,276.2,194,919,
1400000US31153010205,,"Census Tract 102.05, Sarpy County, Nebraska",0,102,0,20,17,11,10,0,186,144,230,137,455,37,0,0,0,0,11,12,0,58,122,138,77,606,25,0,0,0,0,0,0,0,111,54,168,248,192.5,123.5,604,998,1918,
1400000US31153010206,,"Census Tract 102.06, Sarpy County, Nebraska",0,0,0,42,0,25,37,46,113,42,0,54,578,22,0,0,15,0,66,40,40,126,109,78,82,401,18,0,0,0,0,29,59,17,34,54,32,158,97,413.6,423.4,404,1338,
1400000US31153010207,,"Census Tract 102.07, Sarpy County, Nebraska",0,15,0,0,42,0,14,0,97,7,22,38,209,0,0,0,0,0,0,0,0,70,22,41,76,145,0,6,0,0,0,0,0,0,46,4,8,81,42,77.6,203.4,266,589,
1400000US31153010208,,"Census Tract 102.08, Sarpy County, Nebraska",0,0,19,15,0,24,0,0,39,0,65,70,406,0,0,22,0,0,22,0,0,138,57,82,85,421,0,0,0,0,0,7,0,0,161,48,102,103,56,120.6,375.4,507,1059,
1400000US31153010302,,"Census Tract 103.02, Sarpy County, Nebraska",0,0,16,18,5,12,0,0,18,11,0,0,83,4,0,0,0,8,31,0,0,16,21,0,3,80,8,0,0,0,0,14,0,0,31,14,0,13,52.5,76.5,98,16,243,
1400000US31153010305,,"Census Tract 103.05, Sarpy County, Nebraska",16,9,5,61,6,34,19,21,68,28,0,17,153,0,0,3,43,0,5,10,4,50,32,6,0,127,0,18,4,15,0,0,0,0,19,14,11,46,177,123.4,183.6,80,564,
1400000US31153010306,,"Census Tract 103.06, Sarpy County, Nebraska",0,0,39,6,25,33,46,8,100,40,17,9,388,0,0,0,0,57,40,3,0,128,140,14,6,206,23,0,0,0,0,12,0,0,51,106,0,14,109,238.8,509.2,60,917,
1400000US31153010401,,"Census Tract 104.01, Sarpy County, Nebraska",111,0,0,42,0,25,0,0,60,119,0,26,201,29,0,0,71,11,0,0,0,21,46,23,0,177,62,0,47,14,0,0,0,0,29,25,0,0,381.5,52.5,278,49,761,
1400000US31153010402,,"Census Tract 104.02, Sarpy County, Nebraska",28,34,7,0,15,15,42,9,31,36,25,0,375,27,31,29,0,1,8,60,0,171,30,8,10,331,54,25,48,0,1,0,10,19,63,40,29,42,291.5,224.5,318,114,948,
1400000US31153010501,,"Census Tract 105.01, Sarpy County, Nebraska",0,14,9,73,12,31,101,18,97,92,32,140,612,14,54,45,40,13,93,58,0,125,113,16,41,744,24,0,9,80,0,0,0,0,107,369,83,72,374.5,379.3,837.2,384,1975,
1400000US31153010502,,"Census Tract 105.02, Sarpy County, Nebraska",20,9,25,21,49,0,0,0,88,44,25,28,272,58,0,26,37,19,21,0,0,48,9,18,36,269,47,0,0,10,35,35,0,0,66,39,16,21,304.5,147.9,253.6,144,850,
1400000US31153010503,,"Census Tract 105.03, Sarpy County, Nebraska",15,0,0,0,0,42,26,0,81,80,0,0,351,0,0,0,15,0,24,0,10,130,124,20,28,239,0,0,0,33,0,55,0,0,15,82,25,29,63,202.2,466.8,102,834,
1400000US31153010614,,"Census Tract 106.14, Sarpy County, Nebraska",64,6,0,66,58,133,0,18,75,9,56,30,480,31,14,10,35,39,59,0,9,127,53,76,27,403,43,0,30,14,72,0,10,16,63,56,33,66,397.5,382.5,330,288,1398,
1400000US31153010615,,"Census Tract 106.15, Sarpy County, Nebraska",0,4,0,0,0,0,0,4,41,15,19,35,172,0,9,0,0,0,0,0,14,52,28,31,38,183,5,9,0,5,0,0,0,0,69,13,59,23,32,50.4,185.6,205,473,
1400000US31153010616,,"Census Tract 106.16, Sarpy County, Nebraska",0,0,11,0,0,32,0,0,54,70,9,147,306,0,0,0,0,0,20,0,0,34,18,43,191,351,0,14,0,0,0,6,0,0,0,52,82,197,25,75.6,210.4,669,980,
1400000US31153010617,,"Census Tract 106.17, Sarpy County, Nebraska",0,11,0,0,0,0,9,0,31,83,46,92,451,0,20,0,0,12,40,0,0,34,133,91,121,588,16,0,17,0,5,20,0,0,154,29,117,230,72.5,121.3,420.2,697,1311,
1400000US31153010618,,"Census Tract 106.18, Sarpy County, Nebraska",0,0,0,0,0,25,0,0,98,204,89,119,806,0,0,0,8,0,38,0,0,36,266,206,252,759,22,0,0,51,7,0,0,21,51,81,153,373,84.5,124.5,699,1192,2100,
1400000US31153010619,,"Census Tract 106.19, Sarpy County, Nebraska",0,0,0,9,16,42,10,19,100,104,18,61,479,40,0,25,0,21,32,61,0,49,106,111,34,310,65,0,12,0,10,8,0,39,57,67,42,10,174.5,275.7,441.8,276,1168,
1400000US31153010620,,"Census Tract 106.20, Sarpy County, Nebraska",0,0,0,0,0,12,0,49,41,143,85,211,474,14,26,0,0,0,44,0,0,74,44,61,211,406,30,0,0,0,0,9,0,0,78,18,73,198,70,152.6,359.4,839,1421,
1400000US31153010621,,"Census Tract 106.21, Sarpy County, Nebraska",0,0,0,0,0,102,0,50,30,53,70,29,579,0,39,0,0,0,107,0,83,134,112,31,73,526,0,11,0,0,0,72,0,31,30,200,13,169,50,483.8,520.2,385,1439,
1400000US31153010622,,"Census Tract 106.22, Sarpy County, Nebraska",0,0,0,26,18,16,0,0,119,84,25,119,316,0,0,0,0,0,0,0,0,36,134,23,123,417,0,0,0,0,26,0,0,0,81,33,40,237,48,85.2,439.8,567,1140,
1400000US31153010623,,"Census Tract 106.23, Sarpy County, Nebraska",0,0,7,0,0,10,46,0,68,75,134,88,579,0,0,0,44,0,0,36,0,84,112,208,95,390,0,0,9,0,0,8,25,0,49,82,133,84,60,165.2,429.8,742,1397,
1400000US31153010624,,"Census Tract 106.24, Sarpy County, Nebraska",17,0,6,0,0,0,30,0,172,81,35,185,722,0,0,13,0,0,0,14,0,211,216,88,180,675,27,0,5,12,30,0,25,0,129,183,76,188,95,186.4,889.6,752,1923,
1400000US31153010625,,"Census Tract 106.25, Sarpy County, Nebraska",15,25,42,0,58,0,127,0,228,43,0,144,444,0,0,0,0,63,0,75,0,55,131,91,29,395,0,0,0,0,0,0,132,0,57,73,41,92,142.5,462.5,519,397,1521,
1400000US31153010626,,"Census Tract 106.26, Sarpy County, Nebraska",0,0,0,0,0,0,0,35,56,52,60,87,710,0,0,0,5,0,0,0,41,81,203,111,269,618,0,0,0,73,0,8,0,59,93,121,86,178,78,189,560,791,1618,
1400000US31153010627,,"Census Tract 106.27, Sarpy County, Nebraska",0,0,0,0,0,0,10,0,57,147,138,62,378,0,0,0,0,8,47,4,0,119,72,64,64,343,0,6,0,0,10,26,0,0,69,46,45,141,15,145,461,514,1135,
1400000US31153010628,,"Census Tract 106.28, Sarpy County, Nebraska",0,0,0,0,0,0,0,18,191,123,145,283,988,0,17,0,0,0,12,0,59,141,116,159,484,716,0,18,0,0,0,12,0,42,96,161,69,318,35,228.6,742.4,1458,2464,
1400000US31153010629,,"Census Tract 106.29, Sarpy County, Nebraska",4,0,0,0,0,0,0,0,0,30,0,0,90,0,0,0,0,16,0,0,0,17,38,10,9,106,0,0,0,0,9,0,0,0,19,38,20,20,16.5,19.7,134.8,59,230,
1400000US31153010630,,"Census Tract 106.30, Sarpy County, Nebraska",5,0,0,0,6,17,0,0,27,109,57,307,506,12,0,0,0,4,34,4,7,29,49,125,242,426,0,0,0,0,0,5,0,7,14,42,120,238,22,93,256,1089,1460,
1400000US31153010631,,"Census Tract 106.31, Sarpy County, Nebraska",0,0,0,0,2,18,0,0,72,90,133,127,594,0,0,0,0,0,0,0,0,156,187,68,183,677,0,0,0,0,0,17,0,0,81,242,29,308,1,97.8,766.2,848,1713,
1400000US31153010632,,"Census Tract 106.32, Sarpy County, Nebraska",9,34,0,10,57,0,9,0,87,91,23,162,689,0,0,0,0,76,19,11,0,131,161,114,177,406,0,0,27,0,34,0,20,0,49,83,102,91,163.5,195.9,548.6,669,1577,
1400000US31153010633,,"Census Tract 106.33, Sarpy County, Nebraska",8,84,0,18,0,0,32,0,24,56,47,14,424,18,0,0,42,28,0,94,0,99,73,57,13,200,47,0,9,0,12,14,5,0,9,38,56,10,246,191.4,272.6,197,907,
1400000US31153010634,,"Census Tract 106.34, Sarpy County, Nebraska",14,14,0,0,10,0,14,42,22,49,14,58,170,0,31,0,0,0,0,8,0,25,22,46,38,344,13,16,0,0,0,0,0,0,110,74,81,50,93,100.4,270.6,287,751,
1400000US31153010701,,"Census Tract 107.01, Sarpy County, Nebraska",0,0,0,0,22,6,0,0,7,42,44,45,170,0,0,0,0,14,5,0,0,22,65,17,47,271,0,0,0,0,0,0,0,0,36,73,44,118,18,42,232,315,607,
1400000US31153010702,,"Census Tract 107.02, Sarpy County, Nebraska",7,0,0,8,2,0,0,8,69,15,15,106,261,0,0,0,0,3,0,0,72,32,46,47,61,221,0,4,0,0,0,13,0,22,21,59,29,73,21.5,141.9,217.6,331,712,
1400000US31155968100,,"Census Tract 9681, Saunders County, Nebraska",17,0,17,6,5,21,6,0,2,39,22,21,284,0,0,10,2,12,18,4,8,59,86,55,30,340,14,0,0,3,16,23,14,13,42,79,38,98,85.5,144.1,286.4,264,780,
1400000US31155968200,,"Census Tract 9682, Saunders County, Nebraska",37,30,3,8,14,93,2,69,33,79,87,41,392,19,29,5,8,4,113,4,23,40,64,30,53,373,21,20,10,12,3,13,0,30,63,52,44,105,212.5,384.7,303.8,360,1261,
