id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US18011810200,,"Census Tract 8102, Boone County, Indiana",0,13,8,19,9,0,0,12,51,53,38,100,264,14,13,4,0,7,28,0,41,54,39,14,50,402,14,12,6,3,9,16,0,5,70,75,53,139,158.5,183,233.5,394,969,
1400000US18011810300,,"Census Tract 8103, Boone County, Indiana",0,53,0,0,0,123,0,0,84,103,50,45,307,52,0,0,0,0,0,0,57,102,55,26,15,431,0,0,0,0,0,26,0,32,31,129,30,183,198.125,279.415,369.46,349,1196,
1400000US18011810400,,"Census Tract 8104, Boone County, Indiana",9,28,0,0,12,0,0,11,190,34,33,0,444,24,22,0,0,47,12,0,41,202,40,14,42,527,0,5,0,0,49,0,11,52,117,257,22,14,203.5,435.08,524.42,125,1288,
1400000US18011810500,,"Census Tract 8105, Boone County, Indiana",45,46,0,14,52,19,0,0,45,61,12,31,421,16,7,0,0,0,67,14,43,78,56,49,91,497,23,6,0,15,0,72,15,39,85,51,29,162,322.75,299.21,247.04,374,1243,
1400000US18011810601,,"Census Tract 8106.01, Boone County, Indiana",60,0,17,39,28,71,0,0,143,127,80,196,725,74,22,0,76,93,52,0,15,60,134,11,188,746,77,0,0,7,13,118,0,32,96,159,11,233,656.625,322.755,533.62,719,2232,
1400000US18011810603,,"Census Tract 8106.03, Boone County, Indiana",0,6,0,50,0,37,0,57,311,112,210,1033,1507,40,0,0,57,0,0,0,26,229,95,302,758,1543,21,0,0,60,0,18,0,0,88,42,219,1095,268.375,492.985,487.64,3617,4866,
1400000US18011810604,,"Census Tract 8106.04, Boone County, Indiana",28,0,0,0,0,0,0,0,25,22,80,353,583,15,0,0,11,0,0,14,0,12,5,125,401,762,14,0,0,10,0,0,0,0,12,124,60,542,78,44.38,169.62,1561,1853,
1400000US18011810605,,"Census Tract 8106.05, Boone County, Indiana",0,0,0,0,0,0,0,0,100,14,17,227,546,0,0,24,0,0,12,0,0,47,134,54,275,487,0,0,0,0,0,22,21,0,35,93,75,241,45.25,146.59,310.16,889,1391,
1400000US18011810700,,"Census Tract 8107, Boone County, Indiana",44,0,5,2,42,11,0,0,15,46,26,109,344,26,2,14,4,34,3,8,0,94,48,7,104,380,1,21,18,3,28,6,8,4,111,65,25,90,256.5,163.9,242.6,361,1024,
1400000US18013974600,,"Census Tract 9746, Brown County, Indiana",0,0,0,14,0,19,61,0,61,19,26,0,143,0,0,0,0,0,11,16,0,63,19,10,24,209,5,0,0,0,0,11,0,0,86,69,10,28,44.625,222.575,186.8,98,552,
1400000US18013974700,,"Census Tract 9747, Brown County, Indiana",3,0,28,0,0,0,50,13,99,0,0,26,179,6,0,0,0,15,0,40,0,66,25,17,10,103,10,0,0,26,0,0,0,0,10,25,16,16,88,211.5,116.5,85,501,
1400000US18013974800,,"Census Tract 9748, Brown County, Indiana",0,18,0,23,0,0,0,0,41,36,0,39,247,23,13,0,27,0,27,0,0,83,15,0,59,325,68,0,25,41,0,3,0,0,42,49,0,97,256.75,114.17,163.08,195,729,
1400000US18013974900,,"Census Tract 9749, Brown County, Indiana",0,0,0,0,74,0,0,0,65,21,0,16,343,5,0,0,28,36,0,0,0,77,75,17,105,392,0,0,0,23,123,0,0,28,49,132,22,15,289,146.42,300.58,175,911,
1400000US18015959300,,"Census Tract 9593, Carroll County, Indiana",16,6,12,32,14,7,11,9,20,8,8,71,157,24,5,0,35,25,0,8,0,38,7,6,9,304,33,0,29,33,36,15,6,0,40,48,3,61,313.75,103.01,100.24,158,675,
1400000US18015959400,,"Census Tract 9594, Carroll County, Indiana",0,0,0,0,53,4,0,0,17,12,33,30,203,12,30,0,0,86,50,0,0,7,5,4,9,230,4,8,0,0,46,4,0,0,34,47,24,63,275.25,57.71,86.04,163,582,
1400000US18015959500,,"Census Tract 9595, Carroll County, Indiana",0,37,0,0,22,0,46,14,30,3,0,0,132,0,0,0,0,15,0,6,0,13,29,65,4,98,13,11,0,0,0,25,0,0,0,26,0,23,113.625,102.035,74.34,92,382,
1400000US18015959600,,"Census Tract 9596, Carroll County, Indiana",0,11,36,5,4,0,31,0,19,46,16,8,214,0,11,21,20,8,14,0,7,69,55,0,9,404,71,8,65,29,15,7,0,7,55,81,60,6,317.125,141.535,236.34,99,794,
1400000US18015959700,,"Census Tract 9597, Carroll County, Indiana",0,0,0,10,16,11,0,0,71,107,0,38,325,0,0,0,0,0,20,0,0,57,105,17,126,142,10,0,5,0,0,0,0,0,37,22,17,51,60.375,113.925,296.7,249,720,
1400000US18015959800,,"Census Tract 9598, Carroll County, Indiana",9,10,10,0,26,11,6,22,86,20,9,3,193,0,28,19,15,2,6,0,0,83,26,0,14,246,0,6,0,16,4,0,0,20,82,78,4,36,155.625,209.995,219.38,66,651,
1400000US18015959900,,"Census Tract 9599, Carroll County, Indiana",0,0,0,0,9,50,4,0,124,8,36,1,173,0,0,0,6,7,15,8,23,67,34,0,13,250,42,15,11,0,9,15,0,7,72,50,12,17,149,235.06,191.94,79,655,
1400000US18017950900,,"Census Tract 9509, Cass County, Indiana",0,0,64,0,0,22,0,14,49,8,30,0,332,0,0,8,66,62,22,0,11,105,15,25,18,245,27,0,0,22,8,0,0,23,86,23,31,25,284.5,213.3,137.2,129,764,
1400000US18017951000,,"Census Tract 9510, Cass County, Indiana",0,6,0,28,0,4,0,18,29,21,31,15,185,21,0,0,39,0,15,15,0,46,7,32,10,250,4,0,0,59,0,20,19,10,82,19,7,30,181.375,173.965,106.66,125,587,
1400000US18017951100,,"Census Tract 9511, Cass County, Indiana",15,0,38,0,10,0,0,0,22,71,21,0,208,35,0,42,4,37,0,0,2,42,33,4,9,354,27,0,35,23,107,5,0,24,55,12,21,45,376.125,101.655,161.22,100,739,
1400000US18017951200,,"Census Tract 9512, Cass County, Indiana",50,36,51,0,10,105,0,0,47,13,0,0,167,34,17,22,0,0,53,0,0,21,0,20,0,157,30,0,0,32,0,17,0,35,10,11,16,6,391.375,148.985,53.64,42,636,
1400000US18017951300,,"Census Tract 9513, Cass County, Indiana",32,10,0,6,9,10,0,0,37,22,0,0,282,67,9,0,5,37,8,0,14,122,20,0,0,272,34,12,0,27,49,6,62,13,10,37,22,0,312,202.78,143.22,22,680,
1400000US18017951400,,"Census Tract 9514, Cass County, Indiana",39,0,19,0,26,20,0,0,128,9,0,0,168,15,14,15,35,0,17,4,0,16,50,0,2,113,4,0,9,21,28,15,10,2,24,0,0,0,257.5,139.66,122.84,2,522,
1400000US18017951500,,"Census Tract 9515, Cass County, Indiana",97,79,66,66,27,67,20,10,93,40,20,0,264,20,34,7,94,0,0,0,9,0,25,67,8,423,82,57,26,133,13,0,0,0,68,20,15,9,842.875,163.945,146.18,119,1272,
1400000US18017951600,,"Census Tract 9516, Cass County, Indiana",0,0,5,0,41,42,0,0,141,58,0,22,559,0,44,73,95,51,55,0,0,63,61,83,34,409,18,26,133,44,0,80,0,0,46,0,62,0,640.625,221.375,214,201,1277,
1400000US18017951700,,"Census Tract 9517, Cass County, Indiana",22,4,0,0,0,1,0,27,55,19,6,45,161,19,18,2,0,20,11,0,1,14,6,36,34,242,11,6,6,0,15,14,0,23,73,9,64,21,139.25,148.79,87.96,206,582,
1400000US18017951800,,"Census Tract 9518, Cass County, Indiana",0,14,0,18,6,15,0,0,3,28,9,22,308,0,74,2,15,2,0,0,38,76,57,26,18,230,0,11,11,44,0,0,0,23,52,47,6,36,206.375,147.845,181.78,117,653,
1400000US18017951900,,"Census Tract 9519, Cass County, Indiana",0,13,11,7,12,36,0,32,44,35,58,12,224,15,6,7,21,0,32,0,10,86,33,8,6,303,6,0,11,17,15,41,12,44,42,68,37,10,209.125,245.515,201.36,131,787,
1400000US18019050100,,"Census Tract 501, Clark County, Indiana",0,0,2,0,0,0,0,0,46,4,0,14,22,0,0,2,0,0,0,0,0,17,3,0,0,41,0,0,1,0,11,0,0,0,23,0,6,0,16,53.32,39.68,20,129,
1400000US18019050200,,"Census Tract 502, Clark County, Indiana",113,20,22,11,35,0,0,0,29,0,0,15,168,48,24,22,22,13,12,0,0,17,0,10,0,243,70,24,17,20,39,18,0,0,33,14,0,8,518.75,60.23,44.02,33,656,
1400000US18019050303,,"Census Tract 503.03, Clark County, Indiana",0,0,23,7,29,0,65,0,68,0,0,0,110,0,11,29,0,8,0,10,0,52,0,0,0,211,44,9,55,14,63,0,0,0,26,0,0,0,292,165.52,55.48,0,513,
1400000US18019050304,,"Census Tract 503.04, Clark County, Indiana",98,20,22,10,94,22,0,0,136,18,13,0,411,77,0,11,10,84,57,23,0,93,11,17,28,399,40,24,0,0,67,10,0,0,147,49,47,15,612.625,289.495,220.88,120,1243,
1400000US18019050305,,"Census Tract 503.05, Clark County, Indiana",22,0,0,9,8,27,0,22,38,0,0,0,207,0,0,0,0,0,57,35,11,84,11,9,0,169,0,0,0,10,8,31,7,0,83,0,0,30,128.875,245.225,88.9,39,502,
1400000US18019050306,,"Census Tract 503.06, Clark County, Indiana",6,41,0,0,0,71,0,0,0,26,31,0,242,54,46,16,37,0,0,0,0,61,0,7,21,228,22,63,54,0,0,0,0,0,52,0,0,37,383.375,96.685,68.94,96,645,
1400000US18019050401,,"Census Tract 504.01, Clark County, Indiana",0,22,83,33,39,7,0,0,9,0,0,0,203,0,0,0,12,46,47,0,0,58,27,0,13,188,0,0,0,0,64,28,0,12,46,38,0,0,350.25,112.81,107.94,13,584,
1400000US18019050403,,"Census Tract 504.03, Clark County, Indiana",38,38,18,31,11,10,0,15,11,0,38,0,138,9,0,0,62,0,0,0,35,10,0,22,0,116,54,0,0,32,0,7,0,7,8,0,8,0,303.625,81.355,11.02,68,464,
1400000US18019050404,,"Census Tract 504.04, Clark County, Indiana",0,0,0,18,49,0,26,0,54,0,11,0,178,13,19,12,0,33,9,0,0,81,11,0,0,333,11,10,24,7,30,0,27,10,134,0,51,29,231.625,233.155,113.22,91,669,
1400000US18019050501,,"Census Tract 505.01, Clark County, Indiana",5,0,0,7,0,0,7,0,47,20,15,0,114,5,13,0,0,9,0,0,6,30,5,31,15,115,0,5,0,0,5,0,0,12,21,20,7,45,49,85.76,82.24,113,330,
1400000US18019050503,,"Census Tract 505.03, Clark County, Indiana",233,0,0,2,69,68,0,29,49,0,27,32,385,64,26,0,16,127,29,0,12,72,15,0,24,173,0,0,0,13,53,58,0,15,34,0,0,0,699.875,210.225,73.9,83,1067,
1400000US18019050504,,"Census Tract 505.04, Clark County, Indiana",10,104,60,15,0,82,0,18,22,0,17,0,223,0,82,36,16,0,59,0,5,0,0,25,0,216,0,85,23,14,0,49,0,5,40,0,0,0,563.75,137.69,23.56,42,767,
1400000US18019050603,,"Census Tract 506.03, Clark County, Indiana",69,22,0,41,134,23,72,0,89,150,23,21,335,33,0,0,37,28,21,0,0,161,55,0,0,485,99,14,0,22,0,10,0,40,57,174,69,0,532.75,322.59,495.66,113,1464,
1400000US18019050604,,"Census Tract 506.04, Clark County, Indiana",12,0,0,86,0,53,0,77,261,67,36,75,521,0,0,0,50,0,44,0,50,209,99,20,49,456,21,0,0,13,0,12,0,50,139,119,48,54,250.125,595.455,516.42,282,1644,
1400000US18019050605,,"Census Tract 506.05, Clark County, Indiana",0,0,122,141,0,29,0,0,112,30,49,44,316,0,0,24,80,0,0,0,0,120,92,0,0,309,0,0,0,0,0,0,0,0,165,21,67,56,385.125,257.015,293.86,216,1152,
1400000US18019050606,,"Census Tract 506.06, Clark County, Indiana",0,0,0,0,0,22,73,0,68,31,0,37,277,19,10,0,34,0,0,23,0,41,60,45,45,357,18,0,0,42,0,9,40,0,72,48,73,55,142.375,259.845,207.78,255,865,
1400000US18019050701,,"Census Tract 507.01, Clark County, Indiana",0,0,0,0,0,4,32,2,85,64,110,93,489,0,0,0,28,31,2,31,2,115,141,2,137,613,8,0,0,18,27,28,0,0,66,34,57,375,133.25,244.67,340.08,774,1492,
1400000US18019050703,,"Census Tract 507.03, Clark County, Indiana",0,0,0,12,19,54,106,0,94,48,43,92,437,0,0,0,9,0,0,59,0,182,44,85,58,377,11,0,0,41,0,0,0,0,116,63,28,118,125.75,428.29,303.96,424,1282,
1400000US18019050704,,"Census Tract 507.04, Clark County, Indiana",0,0,0,49,0,0,0,0,283,89,36,91,552,0,0,49,42,17,0,0,0,161,67,110,106,704,0,0,132,0,14,0,0,0,143,76,81,258,303,363.94,455.06,682,1804,
1400000US18019050801,,"Census Tract 508.01, Clark County, Indiana",0,31,0,22,10,19,0,0,54,51,115,34,785,0,100,8,7,5,30,0,0,68,269,153,145,682,3,127,7,0,6,15,51,0,40,103,41,289,366,175.44,484.56,777,1803,
1400000US18019050803,,"Census Tract 508.03, Clark County, Indiana",0,21,0,0,34,43,23,0,110,99,131,59,372,14,0,8,0,0,15,0,0,51,122,42,120,276,7,0,0,0,0,0,0,10,9,80,28,142,120.25,160.15,365.6,522,1168,
1400000US18019050804,,"Census Tract 508.04, Clark County, Indiana",44,0,47,0,0,12,0,16,24,72,88,31,274,8,0,8,0,46,13,0,0,62,25,102,10,278,8,0,0,0,88,8,0,0,59,32,22,61,269.625,118.275,184.1,314,886,
1400000US18019050902,,"Census Tract 509.02, Clark County, Indiana",0,0,0,0,17,31,17,26,0,19,31,0,385,0,0,27,23,41,9,11,0,49,63,118,44,511,44,0,29,9,36,0,39,101,99,103,31,20,251,300.76,241.24,244,1037,
1400000US18019050903,,"Census Tract 509.03, Clark County, Indiana",17,0,43,19,28,0,12,12,33,48,44,18,312,53,0,84,18,37,0,25,0,23,18,21,33,396,43,0,5,79,8,37,0,0,49,32,62,81,457.125,127.975,137.9,259,982,
1400000US18019050904,,"Census Tract 509.04, Clark County, Indiana",62,35,0,19,0,0,0,0,83,53,14,86,445,0,0,0,16,0,0,0,0,64,142,95,128,661,0,0,0,0,28,0,0,0,110,123,191,209,160,159.34,415.66,723,1458,
1400000US18019051000,,"Census Tract 510, Clark County, Indiana",0,42,0,116,0,0,0,4,34,11,48,67,570,0,40,0,174,59,30,7,17,110,8,25,100,447,9,0,0,73,41,18,0,25,134,52,36,59,584,243.36,176.64,335,1339,
1400000US18021040100,,"Census Tract 401, Clay County, Indiana",100,0,47,0,9,62,0,0,41,0,63,0,365,70,0,84,76,22,0,12,20,21,9,36,15,609,65,69,211,0,0,0,0,0,83,93,52,36,791.75,145.15,157.1,202,1296,
1400000US18021040200,,"Census Tract 402, Clay County, Indiana",18,14,44,15,74,25,0,16,123,37,28,36,529,68,4,0,27,82,46,0,35,186,48,14,19,436,28,2,21,4,19,24,92,0,49,66,78,53,479.375,400.585,287.04,228,1395,
1400000US18021040300,,"Census Tract 403, Clay County, Indiana",26,2,0,2,18,2,3,0,67,62,15,33,229,23,0,0,16,0,0,1,6,52,40,16,75,268,0,0,0,13,2,25,6,30,67,46,14,65,118.875,171.445,218.68,218,727,
1400000US18021040400,,"Census Tract 404, Clay County, Indiana",19,15,25,0,11,13,0,32,20,37,17,27,204,29,33,9,0,5,5,0,0,6,58,13,46,361,0,28,3,23,3,0,0,0,117,119,43,25,214.25,127.41,268.34,171,781,
1400000US18021040500,,"Census Tract 405, Clay County, Indiana",0,2,8,33,19,27,0,8,15,29,11,0,385,0,0,17,68,21,56,7,13,108,44,8,43,375,0,7,29,4,16,24,0,0,163,65,20,47,290.875,245.445,246.68,129,912,
1400000US18021040600,,"Census Tract 406, Clay County, Indiana",2,10,3,85,17,33,2,4,24,8,57,40,280,6,18,28,20,11,44,2,2,26,29,59,35,282,2,8,14,22,9,12,2,0,127,16,27,43,310.625,155.115,120.26,261,847,
1400000US18023950100,,"Census Tract 9501, Clinton County, Indiana",4,22,18,0,0,59,9,0,0,50,9,5,305,0,6,5,0,11,57,12,0,114,54,23,23,166,4,29,5,0,9,15,17,0,20,63,3,1,194.875,170.205,217.92,64,647,
1400000US18023950200,,"Census Tract 9502, Clinton County, Indiana",23,2,19,11,42,4,0,0,42,96,82,24,486,30,5,16,28,3,90,4,37,163,20,62,28,488,29,66,0,55,20,2,0,50,47,35,53,131,409,283.24,246.76,380,1319,
1400000US18023950300,,"Census Tract 9503, Clinton County, Indiana",15,21,7,0,83,10,0,16,106,67,38,24,424,43,12,6,7,67,3,4,33,158,36,51,4,453,10,8,8,0,24,14,16,19,152,73,91,38,327.875,356.045,334.08,246,1264,
1400000US18023950400,,"Census Tract 9504, Clinton County, Indiana",7,87,27,12,3,6,0,37,86,13,9,0,172,7,0,7,2,3,2,7,0,96,2,21,25,373,30,45,8,0,7,11,12,13,97,81,42,27,256.875,249.105,202.02,124,832,
1400000US18023950500,,"Census Tract 9505, Clinton County, Indiana",14,132,55,57,42,102,0,3,48,16,16,0,608,14,137,67,24,23,125,25,43,126,24,0,0,356,16,23,8,0,27,53,0,15,102,8,96,8,814,362.12,152.88,120,1449,
1400000US18023950600,,"Census Tract 9506, Clinton County, Indiana",0,0,20,20,9,0,0,0,126,0,0,8,338,0,0,19,25,0,58,0,0,114,20,94,8,309,0,0,0,30,18,28,0,82,88,38,0,25,194.75,317.61,182.64,135,830,
1400000US18023950700,,"Census Tract 9507, Clinton County, Indiana",0,0,50,20,30,20,0,57,77,31,23,11,178,0,12,0,23,0,0,7,0,12,59,9,56,232,0,26,0,0,34,10,0,19,24,27,42,50,213.75,164.31,159.94,191,729,
1400000US18023950800,,"Census Tract 9508, Clinton County, Indiana",69,9,0,88,47,33,8,0,30,37,10,0,424,76,54,0,154,23,0,14,0,91,0,12,0,309,52,43,46,39,32,0,0,0,47,43,7,0,752.625,138.535,143.84,29,1064,
1400000US18025951900,,"Census Tract 9519, Crawford County, Indiana",32,6,6,13,36,4,0,2,59,47,13,0,331,11,32,91,38,11,9,4,13,48,28,38,8,194,2,24,0,17,0,21,5,14,42,45,1,23,340.25,143.13,176.62,83,743,
1400000US18025952000,,"Census Tract 9520, Crawford County, Indiana",8,6,0,7,0,9,0,0,135,33,30,19,270,45,11,5,18,8,17,0,9,101,25,26,5,467,24,0,45,48,118,0,60,6,56,69,30,11,359.25,265.79,237.96,121,984,
1400000US18025952100,,"Census Tract 9521, Crawford County, Indiana",7,5,33,29,5,33,6,0,13,23,9,12,176,40,0,25,8,1,0,10,0,33,51,0,8,138,12,2,0,10,3,0,0,0,68,0,20,23,200.625,99.055,117.32,72,489,
1400000US18027954300,,"Census Tract 9543, Daviess County, Indiana",34,7,3,37,28,41,28,1,35,40,18,12,356,21,16,0,30,35,37,19,16,24,56,66,36,451,24,4,16,50,28,44,2,4,75,61,115,28,409.25,198.83,207.92,275,1091,
1400000US18027954400,,"Census Tract 9544, Daviess County, Indiana",0,6,6,0,9,41,0,0,31,39,22,15,280,0,12,15,1,11,31,35,0,31,121,5,18,284,3,42,0,0,20,52,14,0,16,45,50,42,202.5,143.86,234.64,152,733,
1400000US18027954500,,"Census Tract 9545, Daviess County, Indiana",54,3,174,107,256,162,62,161,218,53,11,58,1330,34,14,111,63,231,130,94,165,260,43,34,151,1079,0,6,59,1,186,61,31,50,389,91,49,156,1519.625,1232.915,516.46,459,3728,
1400000US18027954600,,"Census Tract 9546, Daviess County, Indiana",107,0,0,0,15,14,10,0,18,31,29,49,230,25,0,0,21,7,14,15,0,71,27,40,10,394,52,0,0,67,20,8,9,0,50,24,41,123,336.5,133.68,134.82,292,897,
1400000US18027954700,,"Census Tract 9547, Daviess County, Indiana",124,43,8,135,0,16,7,0,41,13,0,41,492,55,0,0,227,119,0,14,0,58,19,0,0,370,19,42,8,131,9,40,0,0,108,13,0,0,955,170.34,123.66,41,1290,
1400000US18027954800,,"Census Tract 9548, Daviess County, Indiana",24,0,0,62,15,79,0,28,58,12,0,10,222,71,33,0,17,9,13,0,14,47,9,9,0,227,31,0,0,0,9,23,0,0,22,119,23,0,342.875,163.865,188.26,42,737,
1400000US18027954900,,"Census Tract 9549, Daviess County, Indiana",36,51,0,0,29,83,9,11,40,30,53,7,432,0,17,0,6,54,83,20,33,47,79,64,29,327,10,0,0,29,23,16,0,10,23,79,67,70,368.75,219.45,229.8,290,1108,
1400000US18033020100,,"Census Tract 201, DeKalb County, Indiana",6,0,34,0,36,43,0,12,65,135,22,12,285,19,0,29,0,6,20,14,23,33,58,32,51,317,10,3,0,19,52,2,16,10,72,54,34,45,254.625,204.775,311.6,196,967,
1400000US18033020200,,"Census Tract 202, DeKalb County, Indiana",39,0,27,10,64,54,4,0,81,97,70,63,261,7,0,0,17,28,14,0,0,132,25,16,22,309,0,10,0,5,29,11,5,0,118,56,15,60,285.375,243.845,303.78,246,1079,
1400000US18033020300,,"Census Tract 203, DeKalb County, Indiana",11,0,0,23,21,3,0,19,35,26,76,7,450,28,6,0,132,9,49,24,0,65,14,82,41,376,21,0,0,12,0,39,0,19,82,85,73,45,319.875,208.965,194.16,324,1047,
1400000US18033020400,,"Census Tract 204, DeKalb County, Indiana",35,0,20,39,0,17,0,0,33,154,0,58,708,34,0,22,20,0,43,0,119,142,145,85,98,679,0,0,0,0,0,139,0,61,170,96,54,159,294.375,468.525,526.1,454,1743,
1400000US18033020500,,"Census Tract 205, DeKalb County, Indiana",126,26,0,0,0,45,119,0,126,0,0,0,302,38,0,9,0,55,31,87,0,68,0,14,0,675,21,0,0,0,83,0,36,0,402,101,0,32,405.5,640.02,327.48,46,1419,
1400000US18033020601,,"Census Tract 206.01, DeKalb County, Indiana",5,27,0,0,0,19,83,14,47,89,14,14,252,29,9,0,35,6,0,21,10,32,103,7,0,179,46,0,0,6,12,0,0,17,57,26,14,1,186.875,236.445,269.68,50,743,
1400000US18033020602,,"Census Tract 206.02, DeKalb County, Indiana",11,127,21,22,37,0,24,0,102,48,18,0,393,10,10,20,48,13,6,9,0,94,183,0,0,421,0,15,5,26,23,7,0,19,119,111,37,59,396.125,252.175,461.7,114,1224,
1400000US18033020700,,"Census Tract 207, DeKalb County, Indiana",0,0,0,0,0,0,0,0,37,90,0,82,320,0,0,103,45,0,0,10,0,88,61,0,13,372,0,0,77,18,0,8,0,42,89,34,15,89,248,187.68,266.32,199,901,
1400000US18033020800,,"Census Tract 208, DeKalb County, Indiana",2,0,89,0,29,48,6,0,33,43,18,10,588,114,4,109,0,66,38,43,12,69,74,37,22,274,6,5,0,0,58,42,0,11,12,58,13,69,562,190.68,218.32,169,1140,
1400000US18029080101,,"Census Tract 801.01, Dearborn County, Indiana",88,0,0,0,0,10,0,0,25,0,41,53,284,85,0,0,0,0,11,0,0,60,25,67,36,277,1,0,0,0,0,22,0,0,105,65,45,39,200.875,133.925,162.2,281,778,
1400000US18029080103,,"Census Tract 801.03, Dearborn County, Indiana",0,0,0,27,0,0,0,43,38,114,35,134,427,0,0,0,13,21,12,0,0,38,82,184,77,717,39,0,0,0,0,41,0,0,22,77,413,125,133.125,123.635,310.24,968,1535,
1400000US18029080104,,"Census Tract 801.04, Dearborn County, Indiana",0,0,3,34,0,0,0,32,32,161,94,14,266,0,13,3,18,0,0,9,26,44,65,19,69,309,0,14,0,22,0,0,0,8,76,3,45,141,107,169.24,286.76,382,945,
1400000US18029080201,,"Census Tract 802.01, Dearborn County, Indiana",0,4,10,0,13,0,0,0,44,27,47,23,140,0,13,10,0,6,8,0,0,33,16,23,31,107,0,4,0,0,0,12,0,0,8,12,10,61,72.5,60.2,87.3,195,415,
