idx,IKN_addr,general,hygienist,pediatric,specialist,X,Y,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
850,"297 N US HIGHWAY 287 STE 104,LAFAYETTE,CO,80026-8953",1.0,0.0,0.0,0.0,39.99929385,-105.103055,0,1,2.0,0.0
851,"29723 TROUTDALE SCENIC DR,EVERGREEN,CO,80439-7737",1.0,0.0,0.0,0.0,39.64344632,-105.3382543,0,1,2.0,0.0
852,"2975 ROSLYN ST UNIT 160,DENVER,CO,80238-3326",0.0,0.0,0.5,0.0,39.759624,-104.90054779999998,0,1,0.0,1.0
853,"2979 IOLA ST,DENVER,CO,80238-3193",0.6666666666666666,0.0,0.0,0.0,39.75935562,-104.8643946,0,1,1.3333333333333333,0.0
854,"2983 W EVANS AVE,DENVER,CO,80219-5507",0.2,0.0,0.0,0.0,39.6786665,-105.0240105,0,1,0.4,0.0
855,"2992 GINNALA DR,LOVELAND,CO,80538-2701",1.0,0.0,0.0,0.0,40.42249918,-105.07253100000001,0,1,2.0,0.0
856,"2993 S PEORIA ST STE 210,AURORA,CO,80014-5707",0.2,0.0,0.0,0.0,39.662019,-104.8473877,0,1,0.4,0.0
857,"2996 GINNALA DR STE 101,LOVELAND,CO,80538-2832",0.5,0.0,0.0,0.058823529411764726,40.42245246,-105.0725021,0,1,1.0,0.0
858,"2998 GINNALA DR STE 102,LOVELAND,CO,80538-7820",1.0,0.0,0.0,0.0,40.42245246,-105.0725021,0,1,2.0,0.0
859,"30 W MILL ST,BAYFIELD,CO,81122-8021",0.8333333333333333,0.0,0.0,0.0,37.22529947,-107.6009402,0,1,1.6666666666666665,0.0
860,"300 E MAIN ST,OAK CREEK,CO,80467",0.5,0.0,0.0,0.0,40.27525332,-106.95478130000001,0,1,1.0,0.0
861,"300 EXEMPLA CIR STE 460,LAFAYETTE,CO,80026-3396",0.4523809523809524,0.0,0.4107142857142857,0.0,39.96874329999999,-105.0876908,0,1,0.9047619047619048,0.8214285714285714
862,"300 LAKE ST,FORT MORGAN,CO,80701-3118",3.619047619047621,0.0,0.3968253968253968,0.0,40.25057405,-103.796748,0,1,7.238095238095242,0.7936507936507936
863,"300 MAHONEY DR, #C7,TELLURIDE,CO,81435",0.5,0.0,0.0,0.0,37.93796878,-107.82063659999999,0,1,1.0,0.0
864,"300 NICKEL ST STE 11,BROOMFIELD,CO,80020-2097",0.5909090909090909,0.0,0.0,0.0,39.92044929,-105.08756799999999,0,1,1.1818181818181819,0.0
865,"300 PLAZA DR STE 175,HIGHLANDS RANCH,CO,80129-2335",0.0,0.0,0.0,0.25,39.558879499999996,-104.9918341,0,1,0.0,0.0
866,"3003 W 104TH AVE UNIT 300,WESTMINSTER,CO,80031-7752",2.0690476190476192,0.0,0.0,0.23055555555555554,39.88525748,-105.0284805,0,1,4.1380952380952385,0.0
867,"301 W 6TH AVE,DENVER,CO,80204-5182",2.128968253968253,0.0,0.3968253968253968,0.6706349206349207,39.72568946,-104.99235300000001,0,1,4.257936507936506,0.7936507936507936
869,"3013 TAFT AVE STE 2,LOVELAND,CO,80538-8303",1.0,0.0,0.0,0.0,40.42262686,-105.09684709999999,0,1,2.0,0.0
870,"3014 BLUFF ST STE 200,BOULDER,CO,80301-2165",1.0,0.0,0.0,0.0,40.02756748,-105.25284350000001,0,1,2.0,0.0
871,"302 3RD ST SE STE 150,LOVELAND,CO,80537-6419",2.6428571428571423,0.0,0.0,0.0,40.39041947,-105.07206219999999,0,1,5.285714285714285,0.0
872,"302 W MONTEZUMA AVE,CORTEZ,CO,81321-2750",1.0,0.0,0.0,0.0,37.3507755,-108.5894418,0,1,2.0,0.0
873,"3025 W 38TH AVE,DENVER,CO,80211-2001",0.2,0.0,0.0,0.0,39.76931751,-105.0259902,0,1,0.4,0.0
874,"3030 N CIRCLE DR STE 211,COLORADO SPRINGS,CO,80909-1180",1.0,0.0,0.0,0.0,38.87360549,-104.7927727,0,1,2.0,0.0
875,"304 MAIN ST,LYONS,CO,80540",1.0,0.0,0.0,0.0,40.22466147,-105.26773100000001,0,1,2.0,0.0
876,"306 CENTER DR,SUPERIOR,CO,80027-8625",2.4761904761904763,0.0,0.7,0.2130890952872377,39.95761948,-105.16938359999999,0,1,4.9523809523809526,1.4
878,"308 MAIN ST,OLATHE,CO,81425",1.0,0.0,0.0,0.0,38.60618852,-107.9837228,0,1,2.0,0.0
879,"308 N PAGOSA BLVD,PAGOSA SPRINGS,CO,81147-9300",1.0,0.0,0.0,0.0,37.25706002,-107.08108100000001,0,1,2.0,0.0
880,"309 PAWNEE AVE,FLAGLER,CO,80815-9286",1.5666666666666669,0.0,0.0,0.0,39.29134525,-103.0640285,0,1,3.1333333333333337,0.0
881,"3093 BROADWAY ST,BOULDER,CO,80304-3151",1.0,0.0,0.0,0.0,40.03082156,-105.2821287,0,1,2.0,0.0
882,"3095 S PARKER RD STE 150,AURORA,CO,80014-2917",1.9166666666666667,0.0,0.0,0.2861111111111111,39.66115235,-104.8560318,0,1,3.8333333333333335,0.0
883,"30960 STAGECOACH BLVD STE W100,EVERGREEN,CO,80439-7902",0.4523809523809524,0.0,0.4107142857142857,0.0,39.65228874,-105.349824,0,1,0.9047619047619048,0.8214285714285714
884,"3100 N ACADEMY BLVD STE 213,COLORADO SPRINGS,CO,80917-5332",0.0,0.0,0.0,1.4166666666666663,38.87643569,-104.75717879999999,0,1,0.0,0.0
885,"312 MAIN ST,LONGMONT,CO,80501-5553",1.1666666666666667,0.0,0.0,0.0,40.16424252,-105.1024966,0,1,2.3333333333333335,0.0
886,"313 W DRAKE RD,FORT COLLINS,CO,80526-2846",0.0,1.0,0.0,0.0,40.55256948,-105.080832,0,1,0.0,0.0
887,"3140 VILLAGE VISTA DR UNIT 108,ERIE,CO,80516-2529",2.240277777777778,0.0,0.0,0.0,40.00139133,-105.02040530000001,0,1,4.480555555555556,0.0
888,"3145 LARIMER ST,DENVER,CO,80205-2312",0.5,0.0,0.0,0.0,39.76381575,-104.978591,0,1,1.0,0.0
889,"315 E BROMLEY LN,BRIGHTON,CO,80601-3065",3.0,0.0,0.0,0.0,39.97232748,-104.8192615,0,1,6.0,0.0
890,"315 EDISON AVE,ALAMOSA,CO,81101-2580",1.0,0.0,0.0,0.0,37.46981674,-105.86880659999998,0,1,2.0,0.0
891,"317 COLORADO AVE,STRATTON,CO,80836-1155",0.5,0.0,0.0,0.0,39.30294605,-102.6050145,0,1,1.0,0.0
892,"317 W 3RD ST STE 101,LA JUNTA,CO,81050-1465",1.0,0.0,0.0,0.0,37.98594051,-103.5477623,0,1,2.0,0.0
893,"318 S ORCHARD SPRINGS DR,PUEBLO WEST,CO,81007-6149",2.0,0.0,0.0,0.0,38.32240559,-104.7473712,0,1,4.0,0.0
894,"3190 S WADSWORTH BLVD STE 300,LAKEWOOD,CO,80227-4800",1.1666666666666667,0.0,0.0,0.0,39.658968,-105.0814183,0,1,2.3333333333333335,0.0
895,"3190 W 34TH AVE,DENVER,CO,80211-3208",0.3333333333333333,0.0,0.0,0.0,39.76455779,-105.0284825,0,1,0.6666666666666666,0.0
896,"3195 W 35TH AVE,DENVER,CO,80211-2703",0.5,0.0,0.0,0.0,39.76564748,-105.02974309999999,0,1,1.0,0.0
897,"31955 CASTLE CT STE 2,EVERGREEN,CO,80439-3508",0.0,0.0,0.5,0.0,39.68196497,-105.36347620000001,0,1,0.0,1.0
898,"320 BEARD CREEK RD,EDWARDS,CO,81632-6426",0.3428571428571429,0.0,0.0,0.0,39.65177942,-106.5911537,0,1,0.6857142857142858,0.0
899,"320 COMANCHE ST,KIOWA,CO,80117",1.2333333333333332,0.0,0.0,0.0,39.34653549,-104.4653623,0,1,2.4666666666666663,0.0
900,"320 E FONTANERO ST STE 200,COLORADO SPRINGS,CO,80907-7525",0.0,0.0,0.0,1.4999999999999998,38.86040547,-104.8171334,0,1,0.0,0.0
901,"320 S SANTA FE AVE STE B,FOUNTAIN,CO,80817-1964",1.0,0.0,0.0,0.0,38.68002899,-104.7044968,0,1,2.0,0.0
902,"3200 S WADSWORTH BLVD UNIT E,LAKEWOOD,CO,80227-5010",2.0,0.0,0.0,0.0,39.65749958,-105.0813744,0,1,4.0,0.0
903,"3200 VILLAGE VISTA DR STE B,ERIE,CO,80516-2595",0.0,0.0,0.2,0.0,40.00144008,-105.01985239999999,0,1,0.0,0.4
904,"3200 VILLAGE VISTA DR UNIT 130,ERIE,CO,80516-2596",1.5,0.0,0.0,0.0,40.00144008,-105.01985239999999,0,1,3.0,0.0
905,"3204 N ACADEMY BLVD STE 210,COLORADO SPRINGS,CO,80917-5163",1.0,0.0,0.0,0.0,38.87732652,-104.7571593,0,1,2.0,0.0
906,"3205 N ACADEMY BLVD STE 130,COLORADO SPRINGS,CO,80917-5152",0.0,1.0,0.0,0.0,38.87826494,-104.7569652,0,1,0.0,0.0
907,"3208 N ACADEMY BLVD STE 110,COLORADO SPRINGS,CO,80917-5171",0.8333333333333333,0.0,0.0,0.0,38.87713605,-104.7571968,0,1,1.6666666666666665,0.0
908,"3208 N ACADEMY BLVD STE 140,COLORADO SPRINGS,CO,80917-5111",1.3333333333333333,0.0,0.0,0.0,38.87742486,-104.7571895,0,1,2.6666666666666665,0.0
909,"3210 E WOODMEN RD STE 200,COLORADO SPRINGS,CO,80920-3588",1.0,0.0,0.0,0.0,38.93563546,-104.76503840000001,0,1,2.0,0.0
910,"3210 WEDGEWOOD DR STE A,PUEBLO,CO,81005-2398",1.3333333333333333,0.0,0.0,0.0,38.24206254,-104.64693840000001,0,1,2.6666666666666665,0.0
911,"3216 ARAPAHOE AVE,BOULDER,CO,80303-1043",2.083333333333333,0.0,0.0,0.0,40.01455553,-105.2503425,0,1,4.166666666666666,0.0
912,"3216 N HIGH ST,DENVER,CO,80205-4062",0.6666666666666666,0.0,0.0,0.0,39.76249474,-104.96468429999999,0,1,1.3333333333333333,0.0
913,"3221  EASTBROOK DR  STE 101,FORT COLLINS,CO,80525-5705",0.0,0.0,1.0,0.0,40.54370598,-105.04152079999999,0,1,0.0,2.0
914,"3225 W CAREFREE CIR,COLORADO SPRINGS,CO,80917-3004",2.0,0.0,0.0,0.0,38.87877571,-104.7547053,0,1,4.0,0.0
915,"3233 W CAREFREE CIR BLDG G,COLORADO SPRINGS,CO,80917-3004",1.0,0.0,0.0,0.0,38.87876671,-104.7547067,0,1,2.0,0.0
916,"3236 CENTENNIAL BLVD,COLORADO SPRINGS,CO,80907-4077",2.0166666666666666,0.0,0.0,0.2361111111111111,38.87770351,-104.8470872,0,1,4.033333333333333,0.0
917,"325 2ND ST STE A,MONUMENT,CO,80132-9217",1.0,0.0,0.0,0.0,39.09163213,-104.86942959999999,0,1,2.0,0.0
918,"325 S TELLER ST STE 280,LAKEWOOD,CO,80226-7389",0.4345238095238095,0.0,0.0,0.0,39.71053769,-105.07688770000001,0,1,0.869047619047619,0.0
919,"325 S TELLER ST STE 290,LAKEWOOD,CO,80226-7389",1.3333333333333333,0.0,0.0,0.0,39.71053769,-105.07688770000001,0,1,2.6666666666666665,0.0
920,"3258 LARIMER ST UNIT 300,DENVER,CO,80205-2844",1.3333333333333333,0.0,0.0,0.0,39.76486549,-104.9771619,0,1,2.6666666666666665,0.0
921,"3292 PEORIA ST,AURORA,CO,80010-1517",1.5833333333333333,0.0,0.0,0.0,39.76403431,-104.8461407,0,1,3.1666666666666665,0.0
922,"330 DILLON RIDGE WAY,DILLON,CO,80435",0.5,0.0,0.0,0.0,39.62946453,-106.05372279999999,0,1,1.0,0.0
923,"3300 E 1ST AVE STE 300,DENVER,CO,80206-5806",2.5,0.0,0.0,0.0,39.71778553,-104.94818000000001,0,1,5.0,0.0
924,"3300 E 1ST AVE STE 580,DENVER,CO,80206-5818",1.0,0.0,0.0,0.0,39.71778553,-104.94818000000001,0,1,2.0,0.0
925,"3300 E 1ST AVE STE 615,DENVER,CO,80206-5830",1.0,0.0,0.0,0.0,39.71778553,-104.94818000000001,0,1,2.0,0.0
926,"3300 E 1ST AVE STE 690,DENVER,CO,80206-5809",0.125,0.0,0.0,0.0,39.71778553,-104.94818000000001,0,1,0.25,0.0
927,"3303 W 144TH AVE UNIT 100,BROOMFIELD,CO,80023-9464",1.0,0.0,0.0,0.0,39.95773545,-105.029424,0,1,2.0,0.0
928,"332 MAIN ST,COLORADO SPRINGS,CO,80911-1713",1.5,0.0,0.0,0.0,38.7532897,-104.74079420000001,0,1,3.0,0.0
929,"332 S ORCHARD SPRINGS DR STE 110,PUEBLO WEST,CO,81007-6154",0.3333333333333333,1.0,0.0,0.0,38.3220924,-104.747812,0,1,0.6666666666666666,0.0
930,"3325 CAPROCK WAY,CASTLE ROCK,CO,80104-7425",0.0,1.0,0.0,0.0,39.39694183,-104.8573065,0,1,0.0,0.0
931,"333 S ALLISON PKWY STE 202,LAKEWOOD,CO,80226-3115",1.0,0.0,0.0,0.0,39.71025,-105.08632920000001,0,1,2.0,0.0
932,"3331 ARAPAHOE RD UNIT 30,ERIE,CO,80516-6008",0.6428571428571428,0.0,0.0,0.0,40.01528945,-105.10042069999999,0,1,1.2857142857142856,0.0
933,"3333 S WADSWORTH BLVD UNIT D305,LAKEWOOD,CO,80227-5142",0.5,0.0,0.0,0.0,39.65555514,-105.08139809999999,0,1,1.0,0.0
934,"336 MAIN ST,WRAY,CO,80758-1707",2.0,0.0,0.0,0.0,40.07803511,-102.22204709999998,0,1,4.0,0.0
935,"3380 W 38TH AVE,DENVER,CO,80211-1910",2.0,0.0,0.0,0.07222222222222223,39.76943054,-105.0317236,0,1,4.0,0.0
936,"34 HYBROOK RD S,DIVIDE,CO,80814-9219",0.65,0.0,0.0,0.0,38.94080514,-105.15467549999998,0,1,1.3,0.0
937,"340 14TH ST,BURLINGTON,CO,80807-1608",1.0,0.0,0.0,0.0,39.30391678,-102.26797309999999,0,1,2.0,0.0
938,"340 E 1ST AVE STE 202,BROOMFIELD,CO,80020-2445",0.5,0.0,0.0,0.0,39.91591748,-105.06511359999999,0,1,1.0,0.0
939,"340 JUSTIN AVE STE 102,PLATTEVILLE,CO,80651-7819",1.0,0.0,0.0,0.0,40.20660976,-104.8225695,0,1,2.0,0.0
940,"340 PRINTERS PKWY,COLORADO SPRINGS,CO,80910-3190",1.0,0.0,0.0,0.0,38.82677646,-104.78642190000001,0,1,2.0,0.0
941,"3400 ARAPAHOE AVE,BOULDER,CO,80303-1023",1.5,0.0,0.0,0.0,40.01455651,-105.2490125,0,1,3.0,0.0
942,"3400 W 16TH ST  STE E,GREELEY,CO,80634-6870",2.0,0.0,0.0,0.0,40.41466653,-104.7340035,0,1,4.0,0.0
943,"3400 W EISENHOWER BLVD,LOVELAND,CO,80537-9178",1.3333333333333333,0.0,0.0,0.0,40.4071705,-105.12449,0,1,2.6666666666666665,0.0
944,"3401 S ONEIDA WAY,DENVER,CO,80224-2847",1.0,0.0,0.0,0.0,39.65381196,-104.9089009,0,1,2.0,0.0
945,"3405 S YARROW ST UNIT A,LAKEWOOD,CO,80227-4901",0.0,0.0,0.0,1.0,39.65390999,-105.0831787,0,1,0.0,0.0
946,"341 7TH ST,MEEKER,CO,81641",0.25,0.0,0.0,0.0,40.03750763,-107.9152331,0,1,0.5,0.0
947,"34323 HIGHWAY 6,EDWARDS,CO,81632-8131",2.0,0.0,0.3333333333333333,0.5,39.64271296,-106.5913946,0,1,4.0,0.6666666666666666
948,"3445 PENROSE PL STE 110,BOULDER,CO,80301-1874",0.5,0.0,0.0,0.0,40.03806754,-105.24797099999999,0,1,1.0,0.0
949,"3445 SALIDA ST STE 30,AURORA,CO,80011-5000",2.95,0.0,0.0,0.8006614575654823,39.76446155,-104.77387209999999,0,1,5.9,0.0
950,"3464 N SALIDA CT STE B,AURORA,CO,80011-5032",0.5,0.0,0.1,0.0,39.76380448,-104.7755205,0,1,1.0,0.2
951,"3464 N SALIDA CT,AURORA,CO,80011-5031",2.833333333333333,0.0,0.1,0.0,39.76380448,-104.7755205,0,1,5.666666666666666,0.2
952,"3468 BRIARGATE BLVD,COLORADO SPRINGS,CO,80920-4168",0.5,0.0,0.0,0.0,38.94183837,-104.7623422,0,1,1.0,0.0
953,"3470 PARKER BLVD,PUEBLO,CO,81008-2280",2.0,0.0,0.0,0.0,38.30730286,-104.66062600000001,0,1,4.0,0.0
954,"3471 N SALIDA CT UNIT 60,AURORA,CO,80011-5020",1.0,0.0,0.0,0.0,39.76378111,-104.7764277,0,1,2.0,0.0
955,"3480 W 32ND AVE,DENVER,CO,80211-3104",2.0,0.0,0.0,0.0,39.76209747,-105.0341942,0,1,4.0,0.0
956,"3485 W 10TH ST STE C,GREELEY,CO,80634-5368",1.205988455988456,0.0,0.1,0.05882352941176471,40.42293749,-104.734164,0,1,2.411976911976912,0.2
957,"3488 S WILLOW ST,DENVER,CO,80231-4531",2.5,0.0,0.0,0.0,39.65350598,-104.88768700000001,0,1,5.0,0.0
958,"3494 EAGLE BLVD,BRIGHTON,CO,80601-7403",3.0178571428571432,0.0,1.2,0.8442655658754731,39.95729869,-104.77260279999999,0,1,6.0357142857142865,2.4
960,"35 LINDBERGH DR, #107,GYPSUM,CO,81637",2.0,0.0,0.0,0.0,39.64455981,-106.88628840000001,0,1,4.0,0.0
961,"350 BROADWAY ST STE 10,BOULDER,CO,80305-3300",2.0,0.0,0.0,0.0,39.99615754,-105.2607541,0,1,4.0,0.0
962,"350 BROADWAY ST STE 140,BOULDER,CO,80305-3343",1.0,0.0,0.0,0.0,39.99615754,-105.2607541,0,1,2.0,0.0
963,"350 LYCKMAN PL,FOUNTAIN,CO,80817-2861",0.8666666666666667,0.0,0.0,0.0,38.69356598,-104.7065378,0,1,1.7333333333333334,0.0
964,"3506 LOCHWOOD DR,FORT COLLINS,CO,80525-2995",1.0,0.0,0.0,0.0,40.53896434,-105.0517223,0,1,2.0,0.0
965,"3510 S MARION ST,ENGLEWOOD,CO,80113-3951",1.0,0.0,0.0,0.0,39.65276641,-104.9723378,0,1,2.0,0.0
966,"3520 E 15TH ST STE 102,LOVELAND,CO,80538-8938",0.0,0.0,0.0,0.5,40.40825158,-105.02582530000001,0,1,0.0,0.0
967,"3525 W OXFORD AVE UNIT G-3,DENVER,CO,80236-3115",1.1666666666666667,0.0,0.0,0.0,39.64233822,-105.0326518,0,1,2.3333333333333335,0.0
968,"3531 S COLLEGE AVE UNIT 110,FORT COLLINS,CO,80525-2642",1.1761904761904762,0.0,0.0,0.25555555555555554,40.53854699,-105.0772202,0,1,2.3523809523809525,0.0
969,"354 BLUE RIVER PKWY,SILVERTHORNE,CO,80498",1.0,0.0,0.0,0.0,39.63169917,-106.07376409999998,0,1,2.0,0.0
970,"3540 S POPLAR ST STE 301,DENVER,CO,80237-1364",2.0,0.0,0.0,0.0,39.65219975,-104.90459750000001,0,1,4.0,0.0
971,"3541 E HARMONY RD STE 130,FORT COLLINS,CO,80528-8816",0.05,0.0,0.0,0.0,40.52314829,-105.0093664,0,1,0.1,0.0
972,"3545 QUEBEC ST STE 110,DENVER,CO,80207-1603",1.8333333333333333,0.3333333333333333,0.0,0.0,39.76660799,-104.9035087,0,1,3.6666666666666665,0.0
973,"3550 W 38TH AVE # 5,DENVER,CO,80211-1972",0.3833333333333333,0.0,0.2,0.1111111111111111,39.76949055,-105.03354499999999,0,1,0.7666666666666666,0.4
974,"3551 S TOWER RD UNIT C,AURORA,CO,80013-3564",1.3035714285714284,0.0,0.0,0.3055555555555556,39.65239443,-104.7726087,0,1,2.6071428571428568,0.0
975,"3555 LUTHERAN PKWY STE 310,WHEAT RIDGE,CO,80033-6039",0.4523809523809524,0.0,0.5535714285714286,0.0,39.76547699,-105.0889496,0,1,0.9047619047619048,1.1071428571428572
976,"3574 HARTSEL DR STE C,COLORADO SPRINGS,CO,80920-2109",1.75,0.0,0.0,0.0,38.93896048,-104.75953740000001,0,1,3.5,0.0
977,"3575 S CHAMBERS RD,AURORA,CO,80014-3956",0.9611111111111112,0.0,0.0,0.0,39.65179499,-104.81013670000002,0,1,1.9222222222222225,0.0
978,"3585 VAN TEYLINGEN DR STE F,COLORADO SPRINGS,CO,80917-4872",1.0,0.0,0.0,0.0,38.88324841,-104.7608567,0,1,2.0,0.0
979,"36 E ALLEN ST STE 100,CASTLE ROCK,CO,80108-7823",1.7099567099567097,0.0,0.75,0.11313131313131315,39.41298988,-104.8623186,0,1,3.4199134199134194,1.5
980,"360 PEAK ONE DR,FRISCO,CO,80443",2.3547619047619044,0.65,0.4107142857142857,0.0,39.57086647,-106.07664890000001,0,1,4.709523809523809,0.8214285714285714
982,"360 S ORCHARD SPRINGS DR,PUEBLO WEST,CO,81007-6149",1.0,0.0,0.0,0.0,38.3214174,-104.748583,0,1,2.0,0.0
983,"3600 MITCHELL DR UNIT 40,FORT COLLINS,CO,80525-5900",1.5,0.0,2.0,0.0,40.53746699,-105.0755259,0,1,3.0,4.0
984,"3600 QUEBEC ST FL 2,DENVER,CO,80207-1609",1.0,0.0,0.0,0.0,39.76800743,-104.9025185,0,1,2.0,0.0
985,"3601 S CLARKSON ST STE 200,ENGLEWOOD,CO,80113-3946",1.0,0.0,0.0,0.0,39.65028252,-104.97832620000001,0,1,2.0,0.0
986,"3601 S CLARKSON ST STE 310,ENGLEWOOD,CO,80113-3947",1.0,0.0,0.0,0.0,39.65028252,-104.97832620000001,0,1,2.0,0.0
987,"3605 STAR RANCH RD,COLORADO SPRINGS,CO,80906-5980",3.0,0.0,0.0,0.0,38.77609707,-104.8159502,0,1,6.0,0.0
988,"361 VILLAGE SQUARE LN STE 100,CASTLE PINES,CO,80108-3656",0.0,0.0,0.5833333333333333,0.0,39.47028874,-104.87969209999999,0,1,0.0,1.1666666666666665
989,"3612 GALLEY RD STE D,COLORADO SPRINGS,CO,80909-4355",1.0,0.0,0.0,0.0,38.84711548,-104.760684,0,1,2.0,0.0
990,"3617 S COLLEGE AVE UNIT B,FORT COLLINS,CO,80525-3009",1.1095238095238094,0.0,0.0,0.0,40.537548,-105.07721869999999,0,1,2.2190476190476187,0.0
991,"3626 E HIGHLANDS RANCH PKWY UNIT 107,HIGHLANDS RANCH,CO,80126-7885",1.1107142857142858,0.0,0.0,0.08496732026143791,39.54303123,-104.94721000000001,0,1,2.2214285714285715,0.0
992,"363 S HARLAN ST STE 110,LAKEWOOD,CO,80226-3552",1.0,0.0,0.0,0.0,39.70983917,-105.0627587,0,1,2.0,0.0
993,"3630 AUSTIN BLUFFS PKWY,COLORADO SPRINGS,CO,80918-6661",3.4226551226551227,0.0,0.1,1.0,38.89091597,-104.760065,0,1,6.8453102453102455,0.2
994,"3650 E 1ST AVE STE 301,DENVER,CO,80206-5507",0.0,0.0,1.2,0.0,39.71777954,-104.944203,0,1,0.0,2.4
995,"3691 PARKER BLVD STE 200,PUEBLO,CO,81008-2278",0.0,0.0,0.0,1.0833333333333333,38.31058359,-104.6606524,0,1,0.0,0.0
996,"3695 STAR RANCH RD,COLORADO SPRINGS,CO,80906-5980",2.0,0.0,0.0,0.0,38.77555892,-104.8171218,0,1,4.0,0.0
997,"3701 S CLARKSON ST STE 210,ENGLEWOOD,CO,80113-3960",1.0,0.0,0.0,0.0,39.64928453,-104.97835659999998,0,1,2.0,0.0
998,"3701 S CLARKSON ST STE 300,ENGLEWOOD,CO,80113-3960",0.0,0.0,0.0,1.5,39.64928453,-104.97835659999998,0,1,0.0,0.0
999,"3705 E COLFAX AVE UNIT 101,DENVER,CO,80206-1810",2.1287878787878785,0.0,0.0,0.1177777777777778,39.74016246,-104.94380149999999,0,1,4.257575757575757,0.0
1001,"3705 W 12TH ST STE 3C,GREELEY,CO,80634-2550",1.0,0.0,0.0,0.0,40.42031862,-104.73872340000001,0,1,2.0,0.0
1002,"3705 W 12TH ST,GREELEY,CO,80634-2551",1.0,0.0,0.0,0.0,40.42031862,-104.73872340000001,0,1,2.0,0.0
1003,"3715 BLOOMINGTON ST UNIT 160,COLORADO SPRINGS,CO,80922-3207",5.45,0.0,0.0,0.6805555555555556,38.88611856,-104.71701259999999,0,1,10.9,0.0
1004,"3727 WADSWORTH BLVD STE 122,WHEAT RIDGE,CO,80033-4661",0.125,0.0,0.0,0.0,39.768633,-105.08151940000002,0,1,0.25,0.0
1005,"373 E 27TH ST,LOVELAND,CO,80538-3203",0.0,1.0,0.0,0.0,40.42045646,-105.071917,0,1,0.0,0.0
1006,"373 W DRAKE RD STE 2,FORT COLLINS,CO,80526-2881",1.5833333333333333,0.0,0.0,0.3859649122807017,40.55258052,-105.08312179999999,0,1,3.1666666666666665,0.0
1007,"3737 E 1ST AVE STE A,DENVER,CO,80206-7511",0.3333333333333333,0.0,0.0,0.0,39.71783552,-104.94288,0,1,0.6666666666666666,0.0
1008,"3737 E 1ST AVE,DENVER,CO,80206-7510",0.14285714285714285,0.0,0.0,0.0,39.71783552,-104.94288,0,1,0.2857142857142857,0.0
1009,"3740 DACORO LN STE 115,CASTLE ROCK,CO,80109-2510",1.0,0.0,0.0,0.0,39.40049292,-104.8784966,0,1,2.0,0.0
1010,"375 W 4TH AVE,SEVERANCE,CO,80550-2949",1.0,0.0,0.0,0.0,40.52330248,-104.8578928,0,1,2.0,0.0
1011,"3750 DACORO LN STE 120A,CASTLE ROCK,CO,80109-2501",0.0,0.0,1.0,0.0,39.40053802,-104.87848410000001,0,1,0.0,2.0
1012,"3755 BRIARGATE BLVD STE 200,COLORADO SPRINGS,CO,80920-4194",1.0,0.0,0.0,0.0,38.9430815,-104.756624,0,1,2.0,0.0
1013,"3766 W 10TH ST STE A,GREELEY,CO,80634-1823",4.0,0.0,0.0,0.0,40.42225952,-104.7419385,0,1,8.0,0.0
1014,"3773 CHERRY CREEK SOUTH DR,DENVER,CO,80209",1.0,0.0,0.0,0.0,39.70990075,-104.946385,0,1,2.0,0.0
1015,"3773 E CHERRY CREEK NORTH DR STE 120,DENVER,CO,80209-3811",0.6428571428571428,0.0,0.0,0.0,39.70870814,-104.94370420000001,0,1,1.2857142857142856,0.0
1016,"3800 N YORK ST,DENVER,CO,80205-3540",3.2,0.0,0.0,0.0,39.76944299,-104.95970420000002,0,1,6.4,0.0
1017,"3800 W 144TH AVE STE A400,BROOMFIELD,CO,80023-6123",1.0,0.0,0.0,0.0,39.9576525,-105.0370926,0,1,2.0,0.0
1018,"3805 NEWTON ST,DENVER,CO,80211-1942",0.5,0.0,0.0,0.0,39.76965903,-105.0370672,0,1,1.0,0.0
1019,"3815 WADSWORTH BLVD,WHEAT RIDGE,CO,80033-4612",3.1277777777777787,0.0,0.0,0.0,39.7699385,-105.08149820000001,0,1,6.255555555555557,0.0
1021,"3821 W PUEBLO BLVD,PUEBLO,CO,81005-2713",0.0,0.0,0.3333333333333333,0.0,38.22406551,-104.6590329,0,1,0.0,0.6666666666666666
1022,"383 W DRAKE RD STE 103,FORT COLLINS,CO,80526-2884",1.3333333333333333,0.0,0.5333333333333333,0.0,40.55257452,-105.08341429999999,0,1,2.6666666666666665,1.0666666666666667
1023,"39 S PARISH AVE UNIT 110,JOHNSTOWN,CO,80534-7855",1.0,0.0,0.0,0.0,40.334832,-104.90612390000001,0,1,2.0,0.0
1024,"390 S POTOMAC WAY STE A,AURORA,CO,80012-2491",1.0,0.0,0.0,0.0,39.70773074,-104.8275425,0,1,2.0,0.0
1025,"390 S WILCOX ST STE A,CASTLE ROCK,CO,80104-1951",1.0,0.0,0.0,0.0,39.36622308,-104.86232749999999,0,1,2.0,0.0
1026,"390 UNIVERSITY BLVD,DENVER,CO,80206-4125",3.0,0.0,0.0,0.0,39.72228286,-104.9594048,0,1,6.0,0.0
1027,"3901 OUTLOOK BLVD STE C,PUEBLO,CO,81008-1696",1.5,0.0,0.0,0.0,38.30723916,-104.6268555,0,1,3.0,0.0
