idx,IKN_addr,general,hygienist,pediatric,specialist,X,Y,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
920,"703 N TEJON ST STE E,COLORADO SPRINGS,CO,80903-1050",0.0,0.0,0.0,0.42857142857142855,38.84403618,-104.82293680000001,1,0,0.0,0.0
921,"7090 E HAMPDEN AVE STE B-2,DENVER,CO,80224-3001",1.0,0.0,0.0,0.0,39.653091499999995,-104.90721270000002,1,0,2.0,0.0
922,"710 EPPINGER BLVD,THORNTON,CO,80229-3501",0.5,0.0,0.0,0.0,39.86396455,-104.9774543,1,0,1.0,0.0
923,"710 WELLINGTON AVE STE 21,GRAND JCT,CO,81501-6102",0.0,0.0,0.14285714285714285,0.0,39.09002745,-108.560584,1,0,0.0,0.2857142857142857
924,"711 N TEJON ST STE 200,COLORADO SPRINGS,CO,80903-1011",0.95,0.0,0.0,0.0,38.84429816,-104.82291579999999,1,0,1.9,0.0
925,"7125 CHERRY CREEK NORTH DR,DENVER,CO,80224-2044",0.4964646464646464,0.0,0.18333333333333326,0.09090909090909093,39.68783013,-104.906508,1,0,0.9929292929292928,0.36666666666666653
926,"7136 N ACADEMY BLVD,COLORADO SPRINGS,CO,80920-3185",1.2928571428571427,0.0,0.16666666666666666,0.7773015873015873,38.93615818,-104.7978475,1,0,2.5857142857142854,0.3333333333333333
927,"7150 LEETSDALE DR UNIT 110A,DENVER,CO,80224-3516",2.0,0.0,0.0,0.0,39.69932351,-104.90581170000002,1,0,4.0,0.0
928,"7159 E HAMPDEN AVE,DENVER,CO,80224-3013",1.0,0.0,0.0,0.0,39.65315446,-104.90526000000001,1,0,2.0,0.0
929,"718 MALETA LN,CASTLE PINES,CO,80108-7602",0.0,0.0,0.0,0.42857142857142855,39.40734063,-104.85498,1,0,0.0,0.0
930,"72 SUTTLE ST STE E,DURANGO,CO,81303-6829",0.0,0.0,0.0,0.3333333333333333,37.24755033,-107.87672179999998,1,0,0.0,0.0
931,"7201 MONACO ST,COMMERCE CITY,CO,80022-1720",2.0,0.0,0.0,0.0,39.82738533,-104.91209930000001,1,0,4.0,0.0
932,"7207 GRANDVIEW AVE,ARVADA,CO,80002-2505",0.0,0.0,0.0,0.5,39.79975733,-105.07735559999999,1,0,0.0,0.0
933,"723 DELAWARE ST,DENVER,CO,80204-4504",0.18333333333333326,0.0,0.3083333333333333,0.19090909090909086,39.72802986,-104.99291770000002,1,0,0.36666666666666653,0.6166666666666666
934,"7230 LOCUST ST,COMMERCE CITY,CO,80022-1735",2.5,0.0,0.0,0.3333333333333333,39.82779866,-104.9133373,1,0,5.0,0.0
935,"7236 FEDERAL BLVD UNIT 100,WESTMINSTER,CO,80030-4965",1.0,0.0,0.16666666666666666,0.2,39.82907618,-105.0248372,1,0,2.0,0.3333333333333333
936,"724 PEORIA ST,AURORA,CO,80011-8231",1.9166666666666663,0.0,0.0,0.6666666666666666,39.72744449,-104.84717509999999,1,0,3.8333333333333326,0.0
938,"7261 S BROADWAY STE 102,LITTLETON,CO,80122-8018",3.6428571428571432,0.0,0.0,0.0,39.5887725,-104.9884009,1,0,7.2857142857142865,0.0
939,"727 SIMMS ST STE E,GOLDEN,CO,80401-4792",0.0,0.0,0.0,1.0,39.72807,-105.12848980000001,1,0,0.0,0.0
940,"7280 BRADBURN BLVD,WESTMINSTER,CO,80030-5224",2.0,0.0,0.0,0.0,39.82866594,-105.0405357,1,0,4.0,0.0
941,"729 E RAILROAD AVE,FORT MORGAN,CO,80701-3340",2.079853376757401,1.1818181818181817,0.2060897435897436,0.0,40.24851052,-103.7895741,1,0,4.159706753514802,0.4121794871794872
942,"730 POTOMAC ST STE 306,AURORA,CO,80011-6707",0.5,0.0,0.5,0.0,39.72869326,-104.8282753,1,0,1.0,1.0
943,"7300 E ARAPAHOE RD STE 500,CENTENNIAL,CO,80112-6147",3.3666666666666667,0.0,0.0,0.0,39.59465399,-104.903433,1,0,6.733333333333333,0.0
944,"733 US HIGHWAY 24 UNIT A,LEADVILLE,CO,80461-3910",1.0,0.0,0.25,0.0,39.24053593,-106.3003407,1,0,2.0,0.5
945,"734 WILCOX ST STE 200,CASTLE ROCK,CO,80104-1709",1.0,0.0,0.0,0.0,39.37785313,-104.8598874,1,0,2.0,0.0
946,"73521 HIGHWAY 64,MEEKER,CO,81641-9302",0.0,1.0,0.0,0.0,40.02384913,-107.96035,1,0,0.0,0.0
947,"7373 W JEFFERSON AVE STE 302,LAKEWOOD,CO,80235-2021",0.5,0.0,0.0,0.0,39.6500055,-105.07840209999999,1,0,1.0,0.0
948,"7373 W JEFFERSON AVE STE 305,LAKEWOOD,CO,80235-2021",1.0,0.0,0.0,0.0,39.6500055,-105.07840209999999,1,0,2.0,0.0
949,"740 MAIN ST,DELTA,CO,81416-1828",0.0,0.0,0.0,0.4,38.73703499,-108.07071880000001,1,0,0.0,0.0
950,"7400 E HAMPDEN AVE UNIT C-1,DENVER,CO,80231-4861",1.1428571428571428,0.0,0.0,0.0,39.65309249,-104.9016199,1,0,2.2857142857142856,0.0
951,"7400 WADSWORTH BLVD STE 102,ARVADA,CO,80003-2767",1.0,0.0,0.0,0.0,39.83068769,-105.0815358,1,0,2.0,0.0
952,"7405 E ILIFF AVE,DENVER,CO,80231-5368",4.1297591297591305,0.0,0.08333333333333333,0.9078160919540228,39.67588244,-104.90255790000002,1,0,8.259518259518261,0.16666666666666666
953,"741 TAMARISK TRL RM 104,PARACHUTE,CO,81635-9753",0.125,0.0,0.0,0.0,39.42923454,-108.04417120000001,1,0,0.25,0.0
954,"7425 W HAMPDEN AVE,LAKEWOOD,CO,80227-5171",0.25,0.0,0.0,0.5,39.65325736,-105.0794872,1,0,0.5,0.0
955,"745 RUSSELL ST,CRAIG,CO,81625-2019",0.2,0.8333333333333333,0.0,0.0,40.51868022,-107.5460092,1,0,0.4,0.0
956,"7475 DAKIN ST STE 643,DENVER,CO,80221-6920",0.0,0.0,0.0,0.5,39.831641999999995,-105.00197779999999,1,0,0.0,0.0
957,"7495 W 29TH AVE,WHEAT RIDGE,CO,80033-8002",1.2157018420176309,1.1666666666666663,0.125,0.0,39.75846448,-105.0806838,1,0,2.4314036840352617,0.25
958,"750 W HAMPDEN AVE STE 516,ENGLEWOOD,CO,80110-2198",0.16666666666666666,0.0,0.0,0.0,39.6531455,-104.99644350000001,1,0,0.3333333333333333,0.0
959,"7515 W YALE AVE STE A,DENVER,CO,80227-3423",3.0,0.0,0.0,0.75,39.6677545,-105.07960039999999,1,0,6.0,0.0
960,"753 MALETA LN STE 104,CASTLE ROCK,CO,80108-7605",0.0,0.0,1.0,0.0,39.40739129999999,-104.8549673,1,0,0.0,2.0
961,"755 MALETA LN STE 101,CASTLE ROCK,CO,80108-7610",0.0,0.0,0.0,0.7833333333333333,39.40840307,-104.85473940000001,1,0,0.0,0.0
962,"755 S PERRY ST STE 300,CASTLE ROCK,CO,80104-1923",0.0,0.0,0.0,0.5,39.36402343,-104.8615061,1,0,0.0,0.0
963,"7555 E HAMPDEN AVE STE 425,DENVER,CO,80231-4810",1.0,0.0,0.0,0.0,39.65314145,-104.9013105,1,0,2.0,0.0
964,"7560 RANGEWOOD DR STE 200,COLORADO SPRINGS,CO,80920-2100",0.0,0.0,0.0,0.42857142857142855,38.94186561,-104.7558863,1,0,0.0,0.0
965,"7586 W JEWELL AVE STE 2-303,LAKEWOOD,CO,80232-6890",0.25,0.0,0.0,0.0,39.68214147,-105.08042309999999,1,0,0.5,0.0
966,"7600 W US HIGHWAY 50,SALIDA,CO,81201-9344",4.0,0.0,0.0,0.0,38.52380678,-106.0177889,1,0,8.0,0.0
967,"7610 W US HIGHWAY 50,SALIDA,CO,81201-9344",0.5,0.0,0.0,0.0,38.52379276,-106.0179074,1,0,1.0,0.0
968,"7611 W COLFAX AVE UNIT D,LAKEWOOD,CO,80214-5424",2.0678571428571426,0.0,0.0,0.6439682539682541,39.74040146,-105.0821102,1,0,4.135714285714285,0.0
969,"7660 S PIERCE ST,LITTLETON,CO,80128-5783",1.5,0.0,0.0,0.0,39.57789121,-105.07280790000002,1,0,3.0,0.0
970,"7720 S BROADWAY STE 300,CENTENNIAL,CO,80122-2624",0.0,0.0,0.0,0.3333333333333333,39.577275,-104.98719150000001,1,0,0.0,0.0
971,"7730 N UNION BLVD STE 101,COLORADO SPRINGS,CO,80920-4075",1.0,0.0,0.0,0.0,38.94495744,-104.77423420000001,1,0,2.0,0.0
972,"7735 W LONG DR UNIT 9,LITTLETON,CO,80123-1262",4.033333333333333,0.0,0.0,0.5,39.61135201,-105.0832634,1,0,8.066666666666666,0.0
973,"777 BANNOCK ST,DENVER,CO,80204-4507",2.650865800865801,0.0,0.3083333333333333,0.6988455988455988,39.727305,-104.9903162,1,0,5.301731601731602,0.6166666666666666
974,"7770 N UNION BLVD STE A,CO SPGS,CO,80920-4086",0.0,0.0,1.0,0.0,38.94542304,-104.7741503,1,0,0.0,2.0
975,"7770 N UNION BLVD STE A,COLORADO SPGS,CO,80920-4086",0.0,1.0,0.0,0.0,38.94542304,-104.7741503,1,0,0.0,0.0
976,"7859 6TH ST STE 150,WELLINGTON,CO,80549-1517",2.0,0.0,0.0,0.0,40.70010577,-105.0005182,1,0,4.0,0.0
977,"7889 S LINCOLN CT STE 201,LITTLETON,CO,80122-2638",0.0,0.0,0.0,1.1666666666666663,39.5748,-104.98774499999999,1,0,0.0,0.0
978,"7900 E UNION AVE STE 1100,DENVER,CO,80237-2746",4.0,0.0,0.0,0.0,39.62745197,-104.8957634,1,0,8.0,0.0
979,"7901 E COLFAX AVE,DENVER,CO,80220-2032",1.0075757575757576,0.0,0.0,0.0,39.74024452,-104.89607099999999,1,0,2.015151515151515,0.0
980,"7913 ALLISON WAY STE 101,ARVADA,CO,80005-4450",0.0,0.0,0.0,0.5,39.83878044,-105.0873227,1,0,0.0,0.0
981,"7960 S UNIVERSITY BLVD STE 100,CENTENNIAL,CO,80122-3167",0.0,0.0,0.0,0.3333333333333333,39.57234266,-104.9603973,1,0,0.0,0.0
982,"797 PEORIA ST STE A,AURORA,CO,80011-8215",5.346464646464646,0.0,0.0,1.0,39.72841538,-104.8472899,1,0,10.692929292929293,0.0
983,"7970 SHERIDAN BLVD STE 3,ARVADA,CO,80003-6200",0.14285714285714285,0.0,0.0,0.0,39.840507,-105.0532247,1,0,0.2857142857142857,0.0
984,"7975 ALLISON WAY,ARVADA,CO,80005-4428",0.2686868686868687,0.0,0.29292929292929304,0.23448275862068965,39.84077666,-105.08662620000001,1,0,0.5373737373737374,0.5858585858585861
985,"7985 WADSWORTH BLVD STE B,ARVADA,CO,80003-2111",2.3170995670995667,0.0,0.0,0.8979365079365079,39.84094699,-105.0819873,1,0,4.634199134199133,0.0
986,"7990 SHERIDAN BLVD,WESTMINSTER,CO,80003-6213",3.0,0.0,0.0,0.0,39.841497,-105.05321770000002,1,0,6.0,0.0
987,"7991 VANCE DR,ARVADA,CO,80003-2105",0.0,0.0,0.0,0.5,39.84045543,-105.0794683,1,0,0.0,0.0
988,"80 S TELLER ST,LAKEWOOD,CO,80226-2044",1.2157018420176309,1.1666666666666663,0.125,0.0,39.7157278,-105.0768384,1,0,2.4314036840352617,0.25
990,"800 ENGLEWOOD PKWY UNIT A201,ENGLEWOOD,CO,80110-7316",2.0,0.0,0.0,0.0,39.65484951,-104.9968035,1,0,4.0,0.0
991,"8000 S LINCOLN ST STE 2-4,CENTENNIAL,CO,80122-2714",1.6678321678321677,0.0,0.0,0.0,39.571389,-104.98733429999999,1,0,3.3356643356643354,0.0
992,"801 IRIS DR,STERLING,CO,80751-4740",1.3333333333333337,0.0,0.0,0.0,40.61056749,-103.2227631,1,0,2.6666666666666674,0.0
993,"802 RIO GRANDE LN,CREEDE,CO,81130-9554",1.0,0.0,0.0,0.0,37.74561644,-107.102946,1,0,2.0,0.0
994,"805 S FEDERAL BLVD,DENVER,CO,80219-3412",1.0909090909090908,0.0,0.0,0.0,39.702006,-105.02512879999999,1,0,2.1818181818181817,0.0
995,"8089 S LINCOLN ST STE 102,LITTLETON,CO,80122-2719",3.0,0.0,0.0,0.0,39.57012836,-104.9874261,1,0,6.0,0.0
996,"810 E 88TH AVE UNIT 140,THORNTON,CO,80229-4747",1.9722222222222223,0.0,0.2,0.0,39.85618254,-104.9764514,1,0,3.9444444444444446,0.4
997,"8113 W 94TH AVE,WESTMINSTER,CO,80021-4515",0.2,0.0,0.0,0.8,39.86727487,-105.0884094,1,0,0.4,0.0
998,"8120 S HOLLY ST STE 116,CENTENNIAL,CO,80122-4006",0.5,0.0,0.0,0.0,39.57013461,-104.92298659999999,1,0,1.0,0.0
999,"8181 ARISTA PL UNIT 140,BROOMFIELD,CO,80021-7918",1.0,0.0,0.0,1.0,39.90578046,-105.08836979999998,1,0,2.0,0.0
1000,"8199 SOUTHPARK LN STE 120,LITTLETON,CO,80120-5665",0.3333333333333333,0.0,0.0,0.0,39.568166999999995,-105.00217649999999,1,0,0.6666666666666666,0.0
1001,"8199 SOUTHPARK LN STE 150,LITTLETON,CO,80120-5669",0.9166666666666666,0.0,0.0,0.5,39.5683011,-105.00205520000002,1,0,1.8333333333333333,0.0
1002,"820 1ST ST,LIMON,CO,80828-5008",1.818686868686869,1.22979797979798,0.0,0.0,39.26087528,-103.6869158,1,0,3.637373737373738,0.0
1003,"8200 E BELLEVIEW AVE STE 455E,GREENWOOD VILLAGE,CO,80111-2894",1.0,0.0,0.0,0.0,39.6239995,-104.89360049999999,1,0,2.0,0.0
1004,"8200 E BELLEVIEW AVE STE 465,GREENWOOD VILLAGE,CO,80111-2828",1.0,0.0,0.0,0.0,39.6239995,-104.89360049999999,1,0,2.0,0.0
1005,"8200 E BELLEVIEW AVE STE 515E,GREENWOOD VILLAGE,CO,80111-2897",0.0,0.0,0.0,0.1111111111111111,39.6239995,-104.89360049999999,1,0,0.0,0.0
1006,"8200 PARK MEADOWS DR STE 8230,LITTLETON,CO,80124-2746",1.5,0.0,0.0,0.0,39.5629507,-104.8930858,1,0,3.0,0.0
1007,"8211 S HOLLY ST,CENTENNIAL,CO,80122-4003",1.0,0.0,0.0,0.0,39.56781434,-104.9231231,1,0,2.0,0.0
1008,"8223 S QUEBEC ST STE A,CENTENNIAL,CO,80112-3173",2.0,0.0,0.0,0.5,39.56655599,-104.9074695,1,0,4.0,0.0
1009,"8223 S QUEBEC ST STE O,CENTENNIAL,CO,80112-3173",0.15384615384615385,0.0,0.5333333333333333,0.0,39.567069000000004,-104.907474,1,0,0.3076923076923077,1.0666666666666667
1011,"8234 WINDING PASSAGE DR,COLORADO SPRINGS,CO,80924-8114",0.3333333333333333,0.0,0.0,0.0,38.95186533,-104.72005779999999,1,0,0.6666666666666666,0.0
1012,"8246 W BOWLES AVE UNIT S,LITTLETON,CO,80123-3084",1.3333333333333333,0.0,0.0,0.0,39.60955581,-105.09039609999999,1,0,2.6666666666666665,0.0
1013,"8246 W BOWLES AVE,LITTLETON,CO,80123-3097",0.3333333333333333,0.0,0.0,0.0,39.60955581,-105.09039609999999,1,0,0.6666666666666666,0.0
1014,"825 E 18TH AVE,DENVER,CO,80218-1024",0.5,0.0,0.0,0.0,39.7448625,-104.97672379999999,1,0,1.0,0.0
1015,"827 CHEYENNE MEADOWS RD,COLORADO SPRINGS,CO,80906-4929",1.25,0.0,0.0,0.0,38.77750909,-104.8124946,1,0,2.5,0.0
1016,"8299 COUNTY ROAD 2,BRIGHTON,CO,80603-8906",0.0,1.0,0.0,0.0,40.00037345,-104.89654070000002,1,0,0.0,0.0
1017,"830 TENDERFOOT HILL RD STE 250,COLORADO SPRINGS,CO,80906-7336",0.3333333333333333,0.0,0.0,0.0,38.79377743,-104.81112990000001,1,0,0.6666666666666666,0.0
1018,"830 W ABRIENDO AVE,PUEBLO,CO,81004-1500",1.0,0.0,0.0,0.0,38.26713154,-104.63106020000001,1,0,2.0,0.0
1019,"8300 ALCOTT ST,WESTMINSTER,CO,80031-4008",0.4583333333333333,0.7777777777777778,0.0,0.0,39.84907039,-105.0166236,1,0,0.9166666666666666,0.0
1020,"8301 E PRENTICE AVE STE 215,GREENWOOD VILLAGE,CO,80111-2990",1.2,0.0,0.0,3.35,39.62031205,-104.89203570000001,1,0,2.4,0.0
1021,"831 FOREST AVE,CANON CITY,CO,81212-3020",1.0,0.0,0.0,0.0,38.45043246,-105.23913300000001,1,0,2.0,0.0
1022,"8310 COLORADO BLVD STE 200,FIRESTONE,CO,80504-6813",0.3333333333333333,0.0,0.5833333333333333,0.3333333333333333,40.12151808,-104.9419512,1,0,0.6666666666666666,1.1666666666666665
1023,"835 E 2ND AVE STE 270,DURANGO,CO,81301-5488",1.5,0.0,0.0,0.0,37.27263235,-107.87968500000001,1,0,3.0,0.0
1024,"8354 E NORTHFIELD BLVD UNIT 2730,DENVER,CO,80238-3185",0.3333333333333333,0.0,0.0,0.0,39.78528921,-104.89086100000002,1,0,0.6666666666666666,0.0
1025,"8383 PECOS ST,DENVER,CO,80221-3957",3.9,0.0,0.0,0.7,39.84862499,-105.0060898,1,0,7.8,0.0
1026,"8390 W 80TH AVE,ARVADA,CO,80005-4471",2.0,0.0,0.0,0.0,39.84165747,-105.0908935,1,0,4.0,0.0
1027,"84 GARRISON ST STE A,LAKEWOOD,CO,80226-7427",1.0,0.0,0.0,0.0,39.71810674,-105.10019779999999,1,0,2.0,0.0
1028,"8410 WADSWORTH BLVD UNIT G,ARVADA,CO,80003-0918",0.75,0.0,0.0,0.0,39.85400602,-105.08168570000001,1,0,1.5,0.0
1029,"8420 W COAL MINE AVE,LITTLETON,CO,80123-4066",2.333333333333333,0.0,0.0,0.0,39.59515751,-105.0932824,1,0,4.666666666666666,0.0
1030,"8422 W 78TH CIR,ARVADA,CO,80005-4407",0.0,3.5,0.0,0.0,39.83654701,-105.0927023,1,0,0.0,0.0
1031,"850 W BEAVER CREEK BLVD,AVON,CO,81620",0.29166666666666663,0.25,0.0,0.0,39.63842551,-106.53472830000001,1,0,0.5833333333333333,0.0
1033,"8510 BRYANT ST STE 200,WESTMINSTER,CO,80031-3845",2.926190476190477,3.9500000000000006,0.2857142857142857,0.0,39.85059905,-105.0193847,1,0,5.852380952380954,0.5714285714285714
1034,"8540 SCARBOROUGH DR STE 2050,COLORADO SPRINGS,CO,80920-7502",0.0,0.0,0.0,1.0,38.95559061,-104.73268459999998,1,0,0.0,0.0
1035,"8550 W 38TH AVE STE 306,DENVER,CO,80033-4300",0.20202020202020204,0.0,0.29292929292929304,0.5,39.76927864,-105.09259750000001,1,0,0.4040404040404041,0.5858585858585861
1036,"8550 W 38TH AVE STE 306,WHEAT RIDGE,CO,80033-4300",0.09090909090909093,0.0,0.18181818181818185,0.75,39.76927864,-105.09259750000001,1,0,0.18181818181818185,0.3636363636363637
1037,"858 W HAPPY CANYON RD STE 135,CASTLE ROCK,CO,80108-3916",1.3333333333333333,0.0,0.0,0.0,39.42797811,-104.9018686,1,0,2.6666666666666665,0.0
1038,"8580 SCARBOROUGH DR STE 220,COLORADO SPRINGS,CO,80920-7584",0.0,0.0,0.6666666666666666,0.3333333333333333,38.95468649,-104.7317633,1,0,0.0,1.3333333333333333
1039,"8580 SCARBOROUGH DR STE 240,CO SPGS,CO,80920-7584",0.0,0.0,0.0,1.1666666666666667,38.95550961,-104.7326782,1,0,0.0,0.0
1040,"8601 TURNPIKE DR UNIT 103,WESTMINSTER,CO,80031-7044",1.0,0.0,0.0,0.0,39.85152032,-105.05069830000001,1,0,2.0,0.0
1041,"8683 E LINCOLN AVE STE 120,LONE TREE,CO,80124-9812",1.0,0.0,0.0,0.0,39.53641351,-104.88831359999999,1,0,2.0,0.0
1042,"87 HIGHWAY 133,PAONIA,CO,81428-6115",0.0,0.5,0.0,0.0,38.86458396,-107.6174159,1,0,0.0,0.0
1043,"87 MERCHANT DR,MONTROSE,CO,81401-3015",7.25,6.333333333333332,0.0,0.0,38.48932915,-107.8916965,1,0,14.5,0.0
1045,"8700 W 101ST AVE STE 300,WESTMINSTER,CO,80021-3978",0.0,0.0,0.0,0.8333333333333333,39.87969052,-105.0947575,1,0,0.0,0.0
1046,"8721 TURNPIKE DR,WESTMINSTER,CO,80031-7046",4.305891330891331,0.0,0.0,0.0,39.85398637,-105.05187859999998,1,0,8.611782661782662,0.0
1047,"8749 WADSWORTH BLVD,ARVADA,CO,80003-0907",2.583333333333333,0.0,1.0,3.694444444444444,39.85535227,-105.08177140000002,1,0,5.166666666666666,2.0
1048,"877 E SOUTH BOULDER RD,LOUISVILLE,CO,80027-1345",4.559523809523808,1.1666666666666663,0.5,0.6666666666666666,39.98705659,-105.1334096,1,0,9.119047619047617,1.0
1049,"881 FEDERAL BLVD,DENVER,CO,80204-3212",2.333333333333333,0.0,0.0,0.0,39.73084199,-105.0251767,1,0,4.666666666666666,0.0
1050,"883 N ACADEMY BLVD,COLORADO SPRINGS,CO,80909-8307",4.272616272616273,0.0,0.08333333333333333,0.9911494252873562,38.8456651,-104.7573146,1,0,8.545232545232546,0.16666666666666666
1051,"8850 W 38TH AVE STE D,WHEAT RIDGE,CO,80033-4245",0.3333333333333333,1.3333333333333333,0.0,0.0,39.7693215,-105.095782,1,0,0.6666666666666666,0.0
1053,"8906 W BOWLES AVE STE 110,LITTLETON,CO,80123-3455",0.0,1.0,0.0,0.0,39.6096395,-105.0980812,1,0,0.0,0.0
1054,"8990 WASHINGTON ST,THORNTON,CO,80229-4537",2.3504329004329003,3.9777777777777774,0.2857142857142857,0.0,39.85883488,-104.97784159999999,1,0,4.700865800865801,0.5714285714285714
1056,"900 AIRPORT RD STE 5,RIFLE,CO,81650-8527",0.4166666666666666,0.0,1.0,0.0,39.52264645,-107.7701006,1,0,0.8333333333333331,2.0
1057,"901 E 120TH AVE UNIT E,THORNTON,CO,80233-5717",0.0,0.0,0.0,0.4345238095238095,39.91411052,-104.9750415,1,0,0.0,0.0
1058,"902 14TH ST,GREELEY,CO,80631-4622",1.5,0.0,0.0,0.0,40.41707846,-104.69341290000001,1,0,3.0,0.0
1059,"902 W 29TH ST,PUEBLO,CO,81008-1159",1.3333333333333333,0.0,0.0,0.0,38.29801052,-104.6195906,1,0,2.6666666666666665,0.0
1060,"903 S 12TH ST,ROCKY FORD,CO,81067-2127",0.7,0.0,0.0,0.0,38.04493967,-103.72006429999999,1,0,1.4,0.0
1061,"905 W 124TH AVE STE 130,DENVER,CO,80234-1718",1.5,0.0,0.0,0.0,39.92205149,-104.9975135,1,0,3.0,0.0
1062,"908 NOB HILL RD UNIT 300,EVERGREEN,CO,80439-7885",0.0,0.0,2.6666666666666665,0.0,39.69827482,-105.3314582,1,0,0.0,5.333333333333333
1063,"9094 E MINERAL CIR STE 240,CENTENNIAL,CO,80112-7201",0.0,0.0,1.75,0.0,39.57618751,-104.8834361,1,0,0.0,3.5
1064,"91 W MINERAL AVE STE 150,LITTLETON,CO,80120-5698",2.583333333333333,0.0,0.0,0.0,39.57363314,-104.9895746,1,0,5.166666666666666,0.0
1065,"9101 PEARL ST STE 217,THORNTON,CO,80229-4353",0.75,0.0,0.0,0.0,39.86150459,-104.97938390000002,1,0,1.5,0.0
1066,"916 S MAIN ST UNIT 302,LONGMONT,CO,80501-6672",0.0,0.0,0.6666666666666666,0.0,40.14837861,-105.10248600000001,1,0,0.0,1.3333333333333333
1067,"9197 GRANT ST STE 200,THORNTON,CO,80229-4337",0.0,0.16666666666666666,0.0,0.0,39.86334594,-104.9832192,1,0,0.0,0.0
1068,"9197 GRANT ST,THORNTON,CO,80229-4329",0.0,1.3333333333333333,0.0,0.0,39.86334594,-104.9832192,1,0,0.0,0.0
1069,"9200 W CROSS DR STE 250,LITTLETON,CO,80123-0701",0.0,0.0,0.0,0.5,39.61290119,-105.10076459999999,1,0,0.0,0.0
1070,"9200 W CROSS DR STE 426,LITTLETON,CO,80123-0760",0.0,0.0,0.0,0.7333333333333334,39.61290119,-105.10076459999999,1,0,0.0,0.0
1071,"9203 HURON ST,THORNTON,CO,80260-5495",4.5,0.0,0.0,0.0,39.864258,-104.9966773,1,0,9.0,0.0
1072,"925 2ND AVE,MONTE VISTA,CO,81144-1432",0.7588235294117647,0.0,0.0,0.0,37.57925147,-106.1457203,1,0,1.5176470588235293,0.0
1073,"9250 E HAMPDEN AVE STE 100,DENVER,CO,80231-5413",1.1666666666666663,0.0,0.0,0.0,39.65302647,-104.880151,1,0,2.3333333333333326,0.0
1074,"9250 E HAMPDEN AVE STE 150,DENVER,CO,80231-5413",0.3333333333333333,0.0,0.0,0.5,39.65302647,-104.880151,1,0,0.6666666666666666,0.0
1075,"9325 KEMPWOOD DRIVE SUITE A,FORT COLLINS,CO,80526-3204",0.0,0.3333333333333333,0.0,0.0,40.536897,-105.0830225,1,0,0.0,0.0
1076,"933 SELL AVE STE 200,CANON CITY,CO,81212-4929",0.0,0.0,0.3333333333333333,0.0,38.43836746,-105.2310852,1,0,0.0,0.6666666666666666
1077,"9333 E COLFAX AVE,AURORA,CO,80010-1919",3.941724941724944,0.0,0.08333333333333333,0.9911494252873562,39.74024751,-104.8797,1,0,7.883449883449888,0.16666666666666666
1078,"9334 GRAND CORDERA PKWY,COLORADO SPRINGS,CO,80924-7000",0.0,0.0,1.3333333333333333,0.3333333333333333,38.96769659,-104.7375114,1,0,0.0,2.6666666666666665
1079,"934 S LEMAY AVE,FORT COLLINS,CO,80524-3207",5.5,0.0,0.0,0.0,40.57492483,-105.0578568,1,0,11.0,0.0
1080,"9348 GRAND CORDERA PKWY STE 100,COLORADO SPRINGS,CO,80924-7006",2.0,0.0,0.0,0.0,38.96475626,-104.73489079999999,1,0,4.0,0.0
1081,"9358 DORCHESTER ST STE 106,HIGHLANDS RANCH,CO,80129-2511",0.0,0.0,2.0,0.0,39.54655164,-104.9987195,1,0,0.0,4.0
1082,"9362 S COLORADO BLVD UNIT D14,HIGHLANDS RANCH,CO,80126-5207",2.0,1.0,0.0,1.0,39.54559001,-104.9437504,1,0,4.0,0.0
1083,"9385 S COLORADO BLVD UNIT 101,HIGHLANDS RANCH,CO,80126-5241",1.0,0.0,0.0,0.26785714285714285,39.54583764,-104.9438113,1,0,2.0,0.0
1084,"940 CENTRAL PARK DR STE 101,STEAMBOAT SPRINGS,CO,80487-8853",0.2,0.8333333333333333,0.0,0.0,40.46254047,-106.8159635,1,0,0.4,0.0
1085,"940 CENTRAL PARK DR STE 106,STEAMBOAT SPRINGS,CO,80487-8853",0.0,0.0,0.0,1.0,40.46254047,-106.8159635,1,0,0.0,0.0
1086,"940 MCINTYRE ST,GOLDEN,CO,80401",0.3333333333333333,0.0,0.0,0.0,39.73154438,-105.1748478,1,0,0.6666666666666666,0.0
1087,"9400 STATION ST STE 100,LONE TREE,CO,80124-6814",0.0,0.0,0.0,1.0,39.54522901,-104.8704909,1,0,0.0,0.0
1088,"941 S HAVANA ST STE 200,AURORA,CO,80012-3019",0.5,0.0,0.0,0.0,39.699521999999995,-104.8660162,1,0,1.0,0.0
1089,"9450 E MISSISSIPPI AVE UNIT A,AURORA,CO,80247-2427",0.5,0.0,0.0,0.0,39.69646453,-104.87792250000001,1,0,1.0,0.0
1090,"9450 E MISSISSIPPI AVE UNIT A,DENVER,CO,80247-2427",0.5,0.0,0.0,0.0,39.69646453,-104.87792250000001,1,0,1.0,0.0
1091,"9480 BRIAR VILLAGE PT STE 301,COLORADO SPRINGS,CO,80920-7923",0.3333333333333333,0.0,3.5,0.0,38.96830611,-104.7836029,1,0,0.6666666666666666,7.0
1092,"95 S SHERIDAN BLVD STE C,LAKEWOOD,CO,80226-2447",1.0,0.0,0.0,0.0,39.71611846,-105.0533062,1,0,2.0,0.0
