IKN_addr,general,pediatric,specialist,X,Y,med_indicator,chip_indicator
"5555 CONNER ST,DETROIT,MI,48213-3448",1.9445823581337205,0.0,0.028571428571428567,-82.98243695,42.39249667,0,1
"5556 METROPOLITAN PKWY STE A,STERLING HEIGHTS,MI,48310-4110",1.0,0.0,0.0,-83.05200102,42.5648755,0,1
"5556 METROPOLITAN PKWY STE B,STERLING HEIGHTS,MI,48310-4110",1.0,0.0,0.0,-83.05200102,42.5648755,0,1
"5568 BECKLEY RD STE 6,BATTLE CREEK,MI,49015-4199",0.5,0.0,0.0,-85.18720008,42.26101452,0,1
"5574 COOLEY LAKE RD,WATERFORD,MI,48327-3015",0.5,0.0,0.0,-83.39467569,42.62827565,0,1
"55840 GRAND RIVER AVE STE 350,NEW HUDSON,MI,48165-9717",0.3333333333333333,0.0,0.0,-83.60427679,42.50924216,0,1
"5589 E M 36 STE 11,PINCKNEY,MI,48169-9260",1.0,0.0,0.0,-83.83547088,42.46341947,0,1
"5601 S CEDAR ST,LANSING,MI,48911-3810",6.171821472581067,0.0,0.2,-84.54743892,42.6759584,0,1
"5601 SCHAEFER RD STE 101,DEARBORN,MI,48126-4713",0.5,0.0,0.0,-83.17659191,42.3295575,0,1
"5605 COLONY DR N STE 2,SAGINAW,MI,48638-7187",1.0,0.0,0.0,-84.02666344,43.416990500000004,0,1
"5605 COLONY DR N STE 3,SAGINAW,MI,48638-7187",0.0,0.0,2.0,-84.02666344,43.416990500000004,0,1
"562 W MAPLE AVE,ADRIAN,MI,49221-1676",1.0,0.0,0.0,-84.04254221,41.90496976,0,1
"5625 MIDDLEBELT RD,GARDEN CITY,MI,48135-2457",1.0,0.0,0.0,-83.33097109999999,42.32608104,0,1
"5635 W FORT ST,DETROIT,MI,48209-3154",1.0,0.0,0.0,-83.09675298,42.309450700000006,0,1
"5645 N SHELDON RD,CANTON,MI,48187-3150",0.0,0.0,1.1166666666666667,-83.47820091,42.32279487,0,1
"5651 W MAPLE RD,WEST BLOOMFIELD,MI,48322-3791",1.0,0.0,0.0,-83.35817501,42.54293158,0,1
"5653 WALKER DR,GRAYLING,MI,49738-6724",1.0,0.0,0.0,-84.72090981,44.66223744,0,1
"5659 SASHABAW RD,CLARKSTON,MI,48346-3149",0.0,0.0,0.5,-83.37925679,42.72248802,0,1
"56625 VAN DYKE AVE,SHELBY TOWNSHIP,MI,48316-5025",0.5,0.0,0.0,-83.03527875,42.71191623,0,1
"567 N HEWITT RD,YPSILANTI,MI,48197-1812",2.0,0.0,0.0,-83.64764107,42.24782747,0,1
"5671 N SKEEL AVE STE 8,OSCODA,MI,48750-1535",1.3333333333333333,0.0,0.0,-83.34775947,44.44754289,0,1
"56720 CALUMET AVE,CALUMET,MI,49913-1967",2.5,0.0,0.0,-88.45142429,47.23797565,0,1
"56732 VAN DYKE AVE,SHELBY TOWNSHIP,MI,48316-5024",1.0,0.0,0.0,-83.03516501,42.71194022,0,1
"5675 BURLINGAME AVE SW STE C,WYOMING,MI,49509-9706",1.0,0.0,0.0,-85.70348790000001,42.86133149,0,1
"569 WILDWOOD AVE,JACKSON,MI,49201-1048",0.5,0.0,0.0,-84.42036775,42.24940112,0,1
"5695 DIXIE HWY,WATERFORD,MI,48329-1619",0.6666666666666666,0.0,0.0,-83.40179351,42.70139623,0,1
"57 N HOWELL ST,HILLSDALE,MI,49242-1639",1.0,0.0,0.0,-84.63201456,41.9215865,0,1
"5705 W VERNOR HWY,DETROIT,MI,48209-2157",3.811111111111111,0.0,0.0,-83.10348231,42.31709773,0,1
"57116 10 MILE RD,SOUTH LYON,MI,48178-8327",0.3333333333333333,0.0,0.0,-83.61393957,42.462016799999994,0,1
"5716 MICHIGAN AVE,DETROIT,MI,48210-3039",1.8166666666666664,0.0,0.0,-83.11334336,42.33120245,0,1
"57196 10 MILE RD,SOUTH LYON,MI,48178-8327",3.0,0.0,0.0,-83.61420444,42.46195148,0,1
"572 MILITARY ST,SPRINGFIELD,MI,49037-7599",1.0,0.0,0.0,-85.26705988,42.32480466,0,1
"5725 GRATIOT RD,SAGINAW,MI,48638-6042",1.5,0.0,0.0,-84.0287323,43.41534054,0,1
"573 W VIENNA ST,CLIO,MI,48420-5000",2.0,0.0,0.0,-83.74372119,43.17741853,0,1
"5730 N LILLEY RD STE D,CANTON,MI,48187-3685",0.75,0.0,0.2,-83.45861592,42.32380612,0,1
"5731 ALLEN RD,ALLEN PARK,MI,48101-2605",0.6666666666666666,0.0,0.0,-83.20418837,42.26125735,0,1
"57418 COUNTY ROAD 681 STE A,HARTFORD,MI,49057-9422",2.6666666666666665,0.0,0.0,-86.10853757,42.2097817,0,1
"575 CASS AVENUE RD,MUNGER,MI,48747",0.5,0.0,0.0,-83.75661008,43.56545646,0,1
"575 N UNION CITY RD,COLDWATER,MI,49036-8635",2.0,0.0,0.0,-85.0200761,41.96556694,0,1
"575 ROBBINS RD,GRAND HAVEN,MI,49417-2695",1.0,0.0,0.0,-86.22438236,43.04446452,0,1
"5760 CLARKSTON RD STE A,CLARKSTON,MI,48348-4706",1.0,0.0,0.0,-83.38144088,42.75181746,0,1
"5760 N TELEGRAPH RD,DEARBORN HEIGHTS,MI,48127-3241",1.5,0.0,0.0,-83.27248344,42.32934137,0,1
"5762 JAMES DR,STEVENSVILLE,MI,49127-9404",1.0,0.0,0.0,-86.49675749,42.01324216,0,1
"5800 N LILLEY RD,CANTON,MI,48187-3668",0.5,0.0,0.0,-83.45866694,42.32474195,0,1
"58047 VAN DYKE RD STE 101,WASHINGTON,MI,48094-4001",1.0,0.0,0.0,-83.03578736,42.72139632,0,1
"5805 24 MILE RD STE A,SHELBY TOWNSHIP,MI,48316-3281",1.0,0.0,0.0,-83.05494133,42.68367347,0,1
"5805 24 MILE RD STE C,SHELBY TOWNSHIP,MI,48316-3281",1.0,0.0,0.0,-83.05494133,42.68367347,0,1
"5807 W MAPLE RD STE 181,WEST BLOOMFIELD,MI,48322-4483",1.0,0.0,0.0,-83.36612851,42.54269986,0,1
"5813 BALSAM DR,HUDSONVILLE,MI,49426-1104",2.0,0.0,0.0,-85.8590686,42.87458477,0,1
"5813 W MAPLE RD STE 131,WEST BLOOMFIELD,MI,48322-4400",1.0,0.0,0.0,-83.36631976,42.54269571,0,1
"5813 W MAPLE RD STE 145,W BLOOMFIELD,MI,48322-4400",1.0,0.0,0.0,-83.36631976,42.54269571,0,1
"5813 W MAPLE RD STE 145,WEST BLOOMFIELD,MI,48322-4400",0.5,0.0,0.0,-83.36631976,42.54269571,0,1
"58144 GRATIOT AVE,NEW HAVEN,MI,48048",1.0,0.0,0.0,-82.79021804,42.72811979,0,1
"5815 CLARK RD STE D,BATH,MI,48808-8789",1.0,0.0,0.0,-84.44799025,42.81317348,0,1
"5825 S MAIN ST STE 204,CLARKSTON,MI,48346-2983",1.0,0.0,0.0,-83.41864984,42.72296858,0,1
"5827 OAKLAND DR,PORTAGE,MI,49024-1165",1.25,0.0,0.0,-85.61397443,42.23231986,0,1
"5830 N LAPEER RD STE A,NORTH BRANCH,MI,48461-9660",1.0,0.0,0.0,-83.31282583,43.19975694,0,1
"5831 W VERNOR HWY,DETROIT,MI,48209-2159",1.0,0.0,0.0,-83.10436995,42.31672971,0,1
"5860 DIXIE HWY,SAGINAW,MI,48601-5967",1.0,0.0,0.0,-83.88856843,43.36889802,0,1
"5867 N LILLEY RD,CANTON,MI,48187-3623",2.0,0.125,0.0,-83.45875809,42.32512088,0,1
"5877 LIVERNOIS RD STE 102,TROY,MI,48098-3100",1.0,0.0,0.0,-83.1497213,42.60462238,0,1
"5885 S MAIN ST STE 4,CLARKSTON,MI,48346-2981",0.0,0.0,0.3928571428571429,-83.41869878,42.72408002,0,1
"58851 VAN DYKE RD STE 600,WASHINGTON,MI,48094-4507",1.0,0.0,0.0,-83.03603776,42.72667176,0,1
"589 BEULAH HWY,BEULAH,MI,49617-8708",1.0,0.0,0.0,-86.08364702,44.64157809,0,1
"5895 JOHN R RD,TROY,MI,48085-3863",3.0,0.0,0.0,-83.11010825,42.60585749,0,1
"5901 KING HWY,KALAMAZOO,MI,49048",1.0,0.0,0.0,-85.51410338,42.28694752,0,1
"59041 GRATIOT AVE,NEW HAVEN,MI,48048-2057",0.5,0.0,0.0,-82.78440802,42.73488873,0,1
"5907 OAKLAND DR,PORTAGE,MI,49024-1120",1.0,0.0,0.0,-85.61392963,42.23115707,0,1
"5909 RED ARROW HWY,STEVENSVILLE,MI,49127-1145",1.0,0.0,0.0,-86.52921829,42.01076283,0,1
"591 W CHICAGO ST,COLDWATER,MI,49036-9189",1.0,0.0,0.0,-85.02472882,41.94446245,0,1
"5911 OAKLAND DR,PORTAGE,MI,49024-1120",1.0,0.0,0.0,-85.61394536,42.23105061,0,1
"5916 EASTMAN AVE STE A,MIDLAND,MI,48640-6840",0.5,0.0,0.0,-84.24697469,43.65184548,0,1
"5916 EASTMAN AVE STE B,MIDLAND,MI,48640-6840",1.0,0.0,0.0,-84.24697469,43.65184548,0,1
"5917 STADIUM DR,KALAMAZOO,MI,49009-3017",2.0,0.0,0.0,-85.66611866,42.26532151,0,1
"5942 LIVERNOIS RD,TROY,MI,48098-3141",1.0,0.0,0.0,-83.14968490000003,42.60565957,0,1
"595 N CENTER RD STE 4,SAGINAW,MI,48638-5871",1.0,0.0,0.0,-84.01483981,43.419438,0,1
"595 S SANDUSKY RD,SANDUSKY,MI,48471-9314",1.0,0.0,0.0,-82.82919811,43.40679627,0,1
"5957 HARVEY ST STE 200,NORTON SHORES,MI,49444-6735",0.0,0.5,0.5,-86.20597763,43.14411033,0,1
"5958 N CANTON CENTER RD STE 100,CANTON,MI,48187-2766",0.3333333333333333,0.0,0.0,-83.48806637,42.32562183,0,1
"5958 N CANTON CENTER RD STE 400,CANTON,MI,48187-2766",1.8217948717948718,0.0,0.0,-83.48806637,42.32562183,0,1
"597 BALDWIN ST,JENISON,MI,49428-7994",0.4,0.0,0.0,-85.79619957,42.90719249,0,1
"5970 N LILLEY RD,CANTON,MI,48187-3625",2.2241758241758243,0.0,0.2,-83.4587339,42.32589412,0,1
"5978 HARVEY ST,MUSKEGON,MI,49444-6720",5.0,0.0,0.0,-86.20591231,43.14365966,0,1
"5980 ROCHESTER RD,TROY,MI,48085-3333",1.0,0.0,0.0,-83.12977687,42.60662967,0,1
"60 DICKINSON ST,MOUNT CLEMENS,MI,48043-5925",1.0,0.0,0.0,-82.87327262,42.59615387,0,1
"60 E WARREN AVE FL 3,DETROIT,MI,48201-1312",3.3428571428571434,0.125,0.0,-83.06307728,42.35708537,0,1
"60 N BRIDGE ST,SARANAC,MI,48881-5109",1.3333333333333333,0.0,0.0,-85.21323994,42.93017761,0,1
"600 11 MILE RD,BERKLEY,MI,48072-3027",0.25,0.0,0.0,-83.15969184,42.4894665,0,1
"600 N MAIN ST STE 100,ROCHESTER,MI,48307-1491",2.5239902641218435,0.0,0.0,-83.13382419,42.68306639,0,1
"600 RENAISSANCE CTR STE R610,DETROIT,MI,48243-1815",1.0384615384615383,0.0,0.3333333333333333,-83.04012006,42.33018548,0,1
"6004 W PIERSON RD,FLUSHING,MI,48433-2335",1.0,0.0,0.0,-83.79288369,43.06038249,0,1
"601 BRIDGE ST,EAST JORDAN,MI,49727-9383",2.322560129572325,0.05263157894736842,0.0,-85.137534,45.15049649,0,1
"601 MICHIGAN AVE STE 106,HOLLAND,MI,49423-4951",1.5277777777777777,0.0,0.0,-86.11278499,42.77453034,0,1
"601 MICHIGAN AVE STE 200,HOLLAND,MI,49423-4951",0.5,0.0,1.2,-86.11278499,42.77453034,0,1
"601 N MAIN ST,MOUNT PLEASANT,MI,48858-1535",1.0,0.0,0.0,-84.77674797,43.60903166,0,1
"601 S BEACON BLVD STE 101,GRAND HAVEN,MI,49417-2179",1.0,0.0,0.0,-86.22084112,43.05493724,0,1
"601 S GRAND AVE,LANSING,MI,48933-2424",2.0,0.0,0.0,-84.55071559,42.72708558,0,1
"601 S SHORE DR UNIT 225,BATTLE CREEK,MI,49014-5440",1.0,0.0,0.0,-85.17666435,42.29927602,0,1
"601 W GRAND RIVER AVE,OKEMOS,MI,48864-3110",1.0,0.0,0.0,-84.37552822,42.71174569,0,1
"6010 W MAPLE RD STE 210,WEST BLOOMFIELD,MI,48322-4406",2.0,0.0,0.0,-83.37537768,42.54260718,0,1
"6011 PORTER RD,GRAND BLANC,MI,48439-8538",1.0,0.0,0.0,-83.66240547,42.94358128,0,1
"6011 W PIERSON RD,FLUSHING,MI,48433-2334",1.0,0.0,0.0,-83.79304228,43.0603265,0,1
"6016 LOVERS LN,PORTAGE,MI,49002-3050",1.5,0.0,0.0,-85.57473081,42.22968262,0,1
"602 W PRAIRIE ST,VICKSBURG,MI,49097-1178",1.0,0.0,0.0,-85.54268202,42.12153747,0,1
"6020 N HAGADORN RD,EAST LANSING,MI,48823-2243",2.0,0.0,0.0,-84.46233559,42.75596602,0,1
"6022 W MAPLE RD STE 405,WEST BLOOMFIELD,MI,48322-4408",0.3333333333333333,0.0,1.0,-83.37642028,42.54258252,0,1
"6022 W MAPLE RD STE 415,WEST BLOOMFIELD,MI,48322-4408",0.3333333333333333,0.0,0.0,-83.37642028,42.54258252,0,1
"6024 W MAPLE RD STE 105,WEST BLOOMFIELD,MI,48322-4405",2.0,0.0,0.0,-83.37658071,42.54253246,0,1
"603 N EVANS ST,TECUMSEH,MI,49286-1166",0.0,0.3333333333333333,0.0,-83.94265174,42.01285886,0,1
"6035 EXECUTIVE DR STE 200,LANSING,MI,48911-5338",0.5357142857142857,0.0,0.0,-84.53578264,42.66970255,0,1
"604 S EUCLID AVE,BAY CITY,MI,48706-3210",1.0,0.0,0.0,-83.91543990000002,43.5957487,0,1
"604 S MAIN ST,DAVISON,MI,48423-1814",1.0,0.0,0.0,-83.51663029,43.02474947,0,1
"6045 DIVISION AVE S,GRAND RAPIDS,MI,49548-6728",1.0,0.0,0.0,-85.66382134,42.85356347,0,1
"6051 FRANKFORT HWY STE 100,BENZONIA,MI,49616-9657",0.0,0.05263157894736842,0.0,-86.11676747,44.63028977,0,1
"6051 FRANKFORT HWY,BENZONIA,MI,49616-9558",2.374242424242424,0.0,0.0,-86.11676747,44.63028977,0,1
"6053 ROCHESTER RD,TROY,MI,48085-1303",1.0,0.0,0.0,-83.12992682,42.60788236,0,1
"606 N MAIN ST,ALMONT,MI,48003-8553",3.2416666666666663,0.0,0.25,-83.04538671,42.92542817,0,1
"606 W STADIUM BLVD,ANN ARBOR,MI,48103-6963",1.0,0.0,0.0,-83.75535386,42.26409148,0,1
"6061 N SAGINAW RD STE G,MOUNT MORRIS,MI,48458-2438",1.0,0.0,0.0,-83.69423859999998,43.09151277,0,1
"6061 W VERNOR HWY,DETROIT,MI,48209-2085",2.5,0.0,0.0,-83.10663187,42.31581577,0,1
"6067 WILSON AVE SW,WYOMING,MI,49418-9714",0.5,0.0,0.0,-85.76246742,42.85498503,0,1
"607 N SAGINAW ST,HOLLY,MI,48442-1344",1.0,0.0,0.0,-83.62782688,42.79877063,0,1
"6079 W MAPLE RD STE 120,WEST BLOOMFIELD,MI,48322-2283",1.3928571428571428,0.0,1.4166666666666663,-83.37846119,42.54234862,0,1
"6080 DIXIE HWY STE A,CLARKSTON,MI,48346-3493",2.0,0.0,0.0,-83.40647294,42.70927831,0,1
"609 E JOLLY RD STE 10B,LANSING,MI,48910-6817",0.5,0.0,0.0,-84.54483008,42.68300546,0,1
"609 NORTHAMPTON RD,KALAMAZOO,MI,49006-3733",1.0,0.0,0.0,-85.64044017,42.29766858,0,1
"609 W SOUTH ST,MASON,MI,48854-2010",1.0,0.0,0.0,-84.45320966,42.57490747,0,1
"6093 FULTON ST,MAYVILLE,MI,48744-9168",0.0,0.0,1.0,-83.35244,43.33525434,0,1
"610 BUTTERNUT DR,HOLLAND,MI,49424-1594",1.0,0.0,0.0,-86.1250386,42.81602953,0,1
"610 E DIVISION ST,ROCKFORD,MI,49341-1349",0.5,0.0,0.0,-85.54511152,43.11740553,0,1
"610 N PINE RIVER ST,ITHACA,MI,48847-1167",3.0,0.0,0.0,-84.60752522,43.29964799,0,1
"610 S GRAND AVE,LANSING,MI,48933-2407",1.0,0.0,0.0,-84.55079987,42.72679841,0,1
"6100 DIXIE HWY STE A,CLARKSTON,MI,48346-3496",1.0,0.0,0.0,-83.40659585,42.70948466,0,1
"6105 W ST JOSEPH HWY,LANSING,MI,48917",0.5,0.0,1.0,-84.63804379999998,42.72651849,0,1
"611 E BROADWAY ST,MOUNT PLEASANT,MI,48858-2793",1.0,0.0,0.0,-84.7705561,43.60456591,0,1
"611 N SHIAWASSEE ST,CORUNNA,MI,48817-1039",2.026315789473684,0.0,0.0,-84.11900085,42.98751179,0,1
"6111 PEACHTREE DR,GRAND LEDGE,MI,48837-8967",1.0,0.0,0.0,-84.71883006,42.7466239,0,1
"6111 S CEDAR ST,LANSING,MI,48911-5714",2.342857142857143,0.0,0.0,-84.54377766,42.66892907,0,1
"6111 S SAGINAW RD,GRAND BLANC,MI,48439-8139",2.0,0.0,0.0,-83.64799197,42.94249149,0,1
"6112 MERLIN CT,MIDLAND,MI,48640-7358",1.0,0.0,0.5,-84.22848802,43.65340748,0,1
"6118 MERLIN CT,MIDLAND,MI,48640-7358",1.8333333333333333,0.0,0.0,-84.22846422,43.653519700000004,0,1
"6123 HARVEY ST,NORTON SHORES,MI,49444-6728",1.5645833333333332,0.0,0.0,-86.20602795,43.1416575,0,1
"6127 RAWSONVILLE RD STE 118,VAN BUREN TWP,MI,48111-2546",1.0,0.0,0.0,-83.54303599,42.20148874,0,1
"6149 N WAYNE RD,WESTLAND,MI,48185-7128",1.0,0.0,0.0,-83.38762297,42.32933002,0,1
"615 N STATE ST STE 1,STANTON,MI,48888-9702",0.3333333333333333,0.0,0.0,-85.08484313,43.29974445,0,1
"6150 GREENFIELD RD STE 100,DEARBORN,MI,48126-6003",0.14285714285714285,0.0,0.0,-83.19576590000001,42.3344167,0,1
"6161 ORCHARD LAKE RD STE 101,WEST BLOOMFIELD,MI,48322-2386",1.0,0.0,0.0,-83.36092327,42.547931299999995,0,1
"6161 ORCHARD LAKE RD STE 201,WEST BLOOMFIELD,MI,48322-2387",1.0953634085213029,0.0,0.0,-83.36092327,42.547931299999995,0,1
"6177 ORCHARD LAKE RD STE 210,WEST BLOOMFIELD,MI,48322-2390",2.0,0.0,0.0,-83.36090577,42.54743757,0,1
"6177 ORCHARD LAKE RD STE 220,WEST BLOOMFIELD,MI,48322-2390",0.0,1.0,0.0,-83.36090577,42.54743757,0,1
"62 N UNION ST,SPARTA,MI,49345-1138",1.0,0.0,0.0,-85.70711281,43.16168652,0,1
"62 W 7 MILE RD,DETROIT,MI,48203-1967",1.45,0.0,0.0,-83.10369149,42.43228649,0,1
"6200 28TH ST SE,GRAND RAPIDS,MI,49546-6930",1.5,0.0,0.0,-85.5154313,42.91309152,0,1
"6203 MILLER RD # A,SWARTZ CREEK,MI,48473-1597",0.029411764705882363,0.0,0.0,-83.7992797,42.96984889,0,1
"6208 KALAMAZOO AVE SE,GRAND RAPIDS,MI,49508-7893",2.0,0.0,0.0,-85.62481650000002,42.85131261,0,1
"621 W CENTRE AVE,PORTAGE,MI,49024-5307",2.0,0.0,0.0,-85.59672397,42.20096251,0,1
"6210 W PIERSON RD,FLUSHING,MI,48433-2339",1.0,0.0,0.0,-83.80087127,43.06033952,0,1
"6213 CHICAGO RD STE 100,WARREN,MI,48092-1697",1.5,0.0,0.0,-83.04266956,42.52467662,0,1
"622 E WASHINGTON ST,SAINT LOUIS,MI,48880-1983",1.0,0.0,0.0,-84.59818272,43.40781152,0,1
"6220 JUPITER AVE NE STE A,BELMONT,MI,49306-8709",1.0,0.0,0.0,-85.61228589,43.07571,0,1
"6220 JUPITER AVE NE STE B,BELMONT,MI,49306-8709",1.0,0.0,0.0,-85.61228589,43.07571,0,1
"6221 W PIERSON RD,FLUSHING,MI,48433-2338",3.5,0.0,0.0,-83.80085119,43.06028449,0,1
"62225 M 62,CASSOPOLIS,MI,49031-8733",2.0,0.0,0.0,-86.01043736,41.89408659,0,1
"6225 GRATIOT RD,SAGINAW,MI,48638-5999",1.0,0.0,0.0,-84.03802335,43.41548253,0,1
"6225 WEST RIVER DR NE,BELMONT,MI,49306-9025",1.0,0.0,0.0,-85.60363024,43.0644175,0,1
"623 COURTHOUSE DR,CHARLOTTE,MI,48813-1072",2.7195823581337204,0.0,0.028571428571428567,-84.84418688,42.58250613,0,1
"6231 N CANTON CENTER RD STE 103,CANTON,MI,48187-2692",1.0,0.0,0.0,-83.48824311,42.32735326,0,1
"6240 HILL ST,CASS CITY,MI,48726-9015",1.0,0.0,0.0,-83.18137534,43.60481872,0,1
"625 E LIBERTY ST STE 202,ANN ARBOR,MI,48104-2013",1.5,0.0,0.0,-83.74171972,42.27939451,0,1
"625 E LIBERTY ST,ANN ARBOR,MI,48104-2013",1.0,0.0,0.0,-83.74171972,42.27939451,0,1
"625 E MAIN ST,PINCKNEY,MI,48169-8189",1.25,0.0,0.0,-83.93981247,42.45700949,0,1
"6250 S CEDAR ST STE 5,LANSING,MI,48911-5700",0.625,0.0,0.0,-84.54268979999998,42.66715484,0,1
"6251 GRAND RIVER RD STE 600,BRIGHTON,MI,48114-5321",0.0,0.0,1.0,-83.82803391,42.57277328,0,1
"626 MICHIGAN ST,ALGONAC,MI,48001-1545",2.0,0.0,0.0,-82.53456949,42.61557247,0,1
"626 N CROOKS RD,CLAWSON,MI,48017-1310",2.7,0.0,0.0,-83.16608423,42.53748286,0,1
"6270 W MAIN ST,EAU CLAIRE,MI,49111-9480",1.6166666666666667,0.0,0.0,-86.30598463,41.98537954,0,1
"6276 JACKSON RD STE A,ANN ARBOR,MI,48103-9579",1.0,0.0,0.0,-83.85326017,42.29072709,0,1
"628 PROGRESS ST,WEST BRANCH,MI,48661-9383",2.447560129572325,0.05263157894736842,0.0,-84.24258689,44.26988154,0,1
"6280 ORCHARD LAKE RD,WEST BLOOMFIELD,MI,48322-2321",1.1405228758169934,0.0,0.0,-83.36091969,42.5462221,0,1
"6297 DIXIE HWY,BRIDGEPORT,MI,48722-9635",1.2628066378066378,0.0,0.0,-83.87285933,43.35458206,0,1
"630 36TH ST SW,GRAND RAPIDS,MI,49509-4100",1.5,0.0,0.0,-85.68099924,42.8986811,0,1
"630 N OLD WOODWARD AVE STE 202,BIRMINGHAM,MI,48009-3860",1.0,0.0,0.0,-83.21832595,42.55178863,0,1
"630 PROGRESS ST,WEST BRANCH,MI,48661-8603",0.1,0.0,0.0,-84.24258684,44.26987734,0,1
"6300 SASHABAW RD STE A,CLARKSTON,MI,48346-2269",1.0,0.0,0.0,-83.3792427,42.73019025,0,1
"6300 STATE ST STE A,SAGINAW,MI,48603-2730",1.0,0.0,0.0,-84.04171272,43.43709547,0,1
"631 N SAINT HELEN RD,SAINT HELEN,MI,48656-8543",1.0,0.0,0.0,-84.41024893,44.34298183,0,1
"6325 CHASE RD,DEARBORN,MI,48126-4522",1.0,0.0,0.0,-83.18624911,42.33596329,0,1
"634 PRINCESS DR,CANTON,MI,48188-1144",0.2,0.0,0.0,-83.46234644,42.30340502,0,1
"635 W 14 MILE RD,CLAWSON,MI,48017-1901",1.25,0.0,0.0,-83.15579208,42.53321151,0,1
"636 E MILHAM AVE,PORTAGE,MI,49002-1440",2.0,0.0,0.0,-85.58269191,42.2301245,0,1
"6360 JACKSON RD STE C,ANN ARBOR,MI,48103-9597",0.1,0.0,0.0,-83.85421075,42.29079937,0,1
"638 WILLOW DR,BELLAIRE,MI,49615-9702",0.75,0.0,0.0,-85.19975111,44.97428348,0,1
"6385 B DR N,BATTLE CREEK,MI,49014-7573",4.129954196130667,0.0,0.1111111111111111,-85.17361049,42.26111752,0,1
"639 W NEPESSING ST,LAPEER,MI,48446-2007",1.0,0.0,0.0,-83.31566172,43.05244176,0,1
"640 W ASH ST,MASON,MI,48854-1423",2.0,0.0,0.0,-84.45433444,42.57919349,0,1
"6400 FARMINGTON RD,WEST BLOOMFIELD,MI,48322-4454",2.0,0.0,0.0,-83.38047928,42.54440494,0,1
"6400 TELEGRAPH RD STE 1500,BLOOMFIELD HILLS,MI,48301-1732",3.0,0.0,0.0,-83.28525473,42.54573105,0,1
"6401 CITATION DR STE A,CLARKSTON,MI,48346-2992",1.0,0.0,0.0,-83.41491953,42.72320956,0,1
"6405 TELEGRAPH RD BLDG G,BLOOMFIELD HILLS,MI,48301-1716",1.0,0.0,0.0,-83.28483524,42.54650086,0,1
"6405 TELEGRAPH RD STE B,BLOOMFIELD HILLS,MI,48301-1775",0.5,0.0,0.0,-83.28483524,42.54650086,0,1
"6405 TELEGRAPH RD STE J2,BLOOMFIELD HILLS,MI,48301-1775",1.0,0.0,0.0,-83.28483524,42.54650086,0,1
"6415 BLUE STAR HWY,SAUGATUCK,MI,49453-9401",1.0,0.0,0.0,-86.17539529999998,42.67980317,0,1
"6415 NORMANDY DR,SAGINAW,MI,48638-8301",1.0,0.0,0.0,-84.04299402,43.43240149,0,1
"6440 ALPINE AVE NW,COMSTOCK PARK,MI,49321-8003",1.0,0.0,0.0,-85.68994386,43.08077652,0,1
"6443 INKSTER RD STE 176,BLOOMFIELD HILLS,MI,48301-1303",1.0,0.0,0.0,-83.32138309999998,42.54443513,0,1
"64580 VAN DYKE RD STE B,WASHINGTON,MI,48095-2811",1.0,0.0,0.0,-83.01832262,42.76860616,0,1
"646 N WIXOM RD,WIXOM,MI,48393-2172",0.5,0.0,0.0,-83.53633385,42.53099423,0,1
"6460 N CANTON CENTER RD,CANTON,MI,48187-2660",5.75,0.0,0.0,-83.48824018,42.3295836,0,1
"64845 VAN DYKE RD STE 3,WASHINGTON,MI,48095-2836",1.0,0.0,0.0,-83.01849834,42.77136487,0,1
"6496 CULLYS TRL,PORTAGE,MI,49024-1777",0.16666666666666666,0.0,0.0,-85.63468013,42.22352043,0,1
"65 N FROST DR,SAGINAW,MI,48638-7151",1.0,0.0,0.0,-84.02779832,43.41604516,0,1
"65 S MAIN ST STE 102,ROCKFORD,MI,49341-1286",1.0,0.0,0.0,-85.55957864,43.11777599,0,1
"65 S MAIN ST STE B,ROCKFORD,MI,49341-1287",1.0,0.0,0.0,-85.55957864,43.11777599,0,1
"6501 GREENFIELD RD STE 1,DETROIT,MI,48228-4780",2.0,0.0,0.0,-83.19623067,42.33835758,0,1
"6506 CHURCH ST,CASS CITY,MI,48726-1204",1.0,0.0,0.0,-83.17434489,43.60183126,0,1
"6511 N CANTON CENTER RD,CANTON,MI,48187-1653",2.157619178207414,0.0,0.0,-83.48838827,42.33031426,0,1
"6525 W MAPLE RD STE B,WEST BLOOMFIELD,MI,48322-4930",0.2,0.0,0.0,-83.4031646,42.54166698,0,1
"6535 ROCHESTER RD,TROY,MI,48085-1362",0.4075091575091575,0.0,0.0,-83.1303083,42.61647554,0,1
"6550 W WARREN AVE,DETROIT,MI,48210-1134",1.45,0.0,0.0,-83.13468187,42.34493446,0,1
"657 BALDWIN ST,JENISON,MI,49428-7903",1.0,0.0,0.0,-85.79774313,42.90720747,0,1
"65893 VAN DYKE RD,WASHINGTON TWP,MI,48095-2014",1.0,0.0,0.0,-83.01535658,42.77774769,0,1
"660 CADIEUX RD,GROSSE POINTE,MI,48230-1552",4.0,0.0,0.0,-82.91832741,42.38876761,0,1
"6600 HIGHLAND RD STE 23,WATERFORD,MI,48327-1672",1.0,0.0,0.0,-83.41749207,42.65958746,0,1
"6600 SCHAEFER RD,DEARBORN,MI,48126-4502",1.0,0.0,0.0,-83.17660642,42.3394657,0,1
"661 E MAIN ST,FREMONT,MI,49412-9708",1.0,0.0,0.0,-85.93077801,43.46714473,0,1
