IKN_addr,general,pediatric,specialist,X,Y,med_indicator,chip_indicator
"5800 N LILLEY RD,CANTON,MI,48187-3668",0.5,0.0,0.0,-83.45866694,42.32474195,1,0
"5805 24 MILE RD,SHELBY TOWNSHIP,MI,48316-3281",1.0,0.0,0.0,-83.05493127,42.68367347,1,0
"5813 BALSAM DR,HUDSONVILLE,MI,49426-1104",2.0,0.0,0.0,-85.8590686,42.87458477,1,0
"5813 W MAPLE RD STE 145,WEST BLOOMFIELD,MI,48322-4400",1.0,0.0,0.0,-83.36631976,42.54269571,1,0
"58144 GRATIOT AVE,NEW HAVEN,MI,48048",1.0909090909090908,0.0,0.0,-82.79021804,42.72811979,1,0
"5825 S MAIN ST STE 204,CLARKSTON,MI,48346-2983",1.0,0.0,0.0,-83.41864984,42.72296858,1,0
"5831 W VERNOR HWY,DETROIT,MI,48209-2159",1.0,0.0,0.0,-83.10436995,42.31672971,1,0
"5841 S WESTNEDGE AVE,PORTAGE,MI,49002-1458",1.0,0.0,0.0,-85.58946585,42.23174441,1,0
"5867 N LILLEY RD,CANTON,MI,48187-3623",1.5833333333333333,0.5,0.0,-83.45875809,42.32512088,1,0
"5877 LIVERNOIS RD STE 102,TROY,MI,48098-3100",1.0,0.0,0.0,-83.1497213,42.60462238,1,0
"5895 JOHN R RD,TROY,MI,48085-3863",2.0,0.0,0.0,-83.11010825,42.60585749,1,0
"5900 BYRON CENTER AVE SW,WYOMING,MI,49519-9606",0.3333333333333333,0.0,0.6666666666666666,-85.72287265,42.85731178,1,0
"59041 GRATIOT AVE,NEW HAVEN,MI,48048-2057",3.0,0.0,0.0,-82.78440802,42.73488873,1,0
"5907 OAKLAND DR,PORTAGE,MI,49024-1120",1.0,0.0,0.0,-85.61392963,42.23115707,1,0
"5909 RED ARROW HWY,STEVENSVILLE,MI,49127-1145",1.0,0.0,0.0,-86.52921829,42.01076283,1,0
"5916 EASTMAN AVE STE A,MIDLAND,MI,48640-6840",1.0,0.0,0.0,-84.24697469,43.65184548,1,0
"5916 EASTMAN AVE,MIDLAND,MI,48640-6840",1.0,0.0,0.0,-84.24697469,43.65184548,1,0
"5917 STADIUM DR,KALAMAZOO,MI,49009-3017",1.0,0.0,0.0,-85.66611866,42.26532151,1,0
"595 S SANDUSKY RD,SANDUSKY,MI,48471-9314",1.0,0.0,0.0,-82.82919811,43.40679627,1,0
"5957 HARVEY ST STE 200,NORTON SHORES,MI,49444-6735",1.0,0.0,1.0,-86.20597763,43.14411033,1,0
"5970 N LILLEY RD,CANTON,MI,48187-3625",0.8333333333333333,0.0,0.0,-83.4587339,42.32589412,1,0
"5978 HARVEY ST,MUSKEGON,MI,49444-6720",6.0,0.0,0.0,-86.20591231,43.14365966,1,0
"5993 W SHOLES ST,WOLVERINE,MI,49799-9549",0.17786561264822134,0.0,0.0,-84.61001017,45.27124637,1,0
"60 W BIG BEAVER RD,BLOOMFIELD HILLS,MI,48304-3909",1.0,0.0,0.0,-83.22013027,42.56024249,1,0
"600 N MAIN ST STE 100,ROCHESTER,MI,48307-1491",3.55,0.0,0.0,-83.13382419,42.68306639,1,0
"6004 W PIERSON RD,FLUSHING,MI,48433-2335",1.0,0.0,0.0,-83.79288369,43.06038249,1,0
"601 MICHIGAN AVE STE 200,HOLLAND,MI,49423-4951",2.0,0.0,6.0,-86.11278499,42.77453034,1,0
"601 W GRAND RIVER AVE,OKEMOS,MI,48864-3110",1.0,0.0,0.0,-84.37552822,42.71174569,1,0
"6010 W MAPLE RD,WEST BLOOMFIELD,MI,48322-4406",2.0,0.0,0.0,-83.37537768,42.54260718,1,0
"6011 PORTER RD,GRAND BLANC,MI,48439-8538",1.5,0.0,0.0,-83.66240547,42.94358128,1,0
"6016 LOVERS LN,PORTAGE,MI,49002-3050",1.0,0.0,0.0,-85.57473081,42.22968262,1,0
"6020 N HAGADORN RD,EAST LANSING,MI,48823-2243",1.5,0.0,0.0,-84.46233559,42.75596602,1,0
"6022 W MAPLE RD STE 415,WEST BLOOMFIELD,MI,48322-4408",1.0,0.0,0.0,-83.37642028,42.54258252,1,0
"6045 DIVISION AVE S,GRAND RAPIDS,MI,49548-6728",1.0,0.0,0.0,-85.66382134,42.85356347,1,0
"606 N MAIN ST,ALMONT,MI,48003-8553",2.0,0.0,1.0,-83.04538671,42.92542817,1,0
"6061 N SAGINAW RD,MOUNT MORRIS,MI,48458-2438",1.0,0.0,1.0,-83.69423859999998,43.09151277,1,0
"6061 W VERNOR HWY,DETROIT,MI,48209-2085",1.8333333333333333,0.0,0.0,-83.10663187,42.31581577,1,0
"607 N SAGINAW ST,HOLLY,MI,48442-1344",2.0,0.0,0.0,-83.62782688,42.79877063,1,0
"610 E DIVISION ST,ROCKFORD,MI,49341-1349",0.5,0.0,0.0,-85.54511152,43.11740553,1,0
"610 S GRAND AVE,LANSING,MI,48933-2407",1.0,0.0,0.0,-84.55079987,42.72679841,1,0
"611 E BROADWAY ST,MOUNT PLEASANT,MI,48858-2793",2.0,0.0,0.0,-84.7705561,43.60456591,1,0
"611 MARTIN LUTHER KING JR BLVD,DETROIT,MI,48201-2273",0.29166666666666663,0.0,0.0,-83.06385146,42.34456021,1,0
"6111 PEACHTREE DR,GRAND LEDGE,MI,48837-8967",1.0,0.0,0.0,-84.71883006,42.7466239,1,0
"6111 S CEDAR ST,LANSING,MI,48911-5714",4.151587301587301,0.0,0.0,-84.54377766,42.66892907,1,0
"6111 S SAGINAW RD,GRAND BLANC,MI,48439-8139",2.0,0.0,0.0,-83.64799197,42.94249149,1,0
"6112 MERLIN CT,MIDLAND,MI,48640-7358",2.0,0.0,3.0,-84.22848802,43.65340748,1,0
"6123 HARVEY ST,NORTON SHORES,MI,49444-6728",4.0,0.0,0.0,-86.20602795,43.1416575,1,0
"615 BENT OAK AVE,ADRIAN,MI,49221-1655",0.0,0.0,1.0,-84.03346434,41.90852718,1,0
"6150 GREENFIELD RD STE 100,DEARBORN,MI,48126-6003",0.25,0.0,0.0,-83.19576590000001,42.3344167,1,0
"6177 ORCHARD LAKE RD,WEST BLOOMFIELD,MI,48322-2388",0.0,1.0,0.0,-83.36090577,42.54743757,1,0
"62 W 7 MILE RD,HIGHLAND PARK,MI,48203-1967",0.125,0.0,0.0,-83.10369149,42.43228649,1,0
"620 BYRON RD,HOWELL,MI,48843-1002",0.05882352941176471,2.0,0.5,-83.93975516,42.61644506,1,0
"621 W CENTRE AVE,PORTAGE,MI,49024-5307",1.5,0.0,0.0,-85.59672397,42.20096251,1,0
"6210 W PIERSON RD,FLUSHING,MI,48433-2339",1.0,0.0,0.0,-83.80087127,43.06033952,1,0
"622 E WASHINGTON ST,SAINT LOUIS,MI,48880-1983",1.0,0.0,0.0,-84.59818272,43.40781152,1,0
"6220 JUPITER AVE NE STE A,BELMONT,MI,49306-8709",1.0,0.0,0.0,-85.61228589,43.07571,1,0
"6221 W PIERSON RD,FLUSHING,MI,48433-2338",4.0,0.0,0.0,-83.80085119,43.06028449,1,0
"6225 GRATIOT RD,SAGINAW,MI,48638-5999",1.0,0.0,0.0,-84.03802335,43.41548253,1,0
"6225 WEST RIVER DR NE,BELMONT,MI,49306-9025",1.0,0.0,0.0,-85.60363024,43.0644175,1,0
"6250 S CEDAR ST STE 5,LANSING,MI,48911-5700",3.7916666666666665,0.0,0.0,-84.54268979999998,42.66715484,1,0
"6270 W MAIN ST,EAU CLAIRE,MI,49111-9480",2.607575757575757,0.0,0.0,-86.30598463,41.98537954,1,0
"6297 DIXIE HWY,BRIDGEPORT,MI,48722-9635",2.919949494949495,0.0,0.0,-83.87285933,43.35458206,1,0
"630 36TH ST SW,GRAND RAPIDS,MI,49509-4100",1.0,0.0,0.0,-85.68099924,42.8986811,1,0
"631 N SAINT HELEN RD,SAINT HELEN,MI,48656-8543",1.0,0.0,0.0,-84.41024893,44.34298183,1,0
"6325 CHASE RD,DEARBORN,MI,48126-4522",1.0,0.0,0.0,-83.18624911,42.33596329,1,0
"634 PRINCESS DR,CANTON,MI,48188-1144",0.1111111111111111,0.0,0.0,-83.46234644,42.30340502,1,0
"638 WILLOW DR,BELLAIRE,MI,49615-9702",1.0,0.0,0.0,-85.19975111,44.97428348,1,0
"639 W NEPESSING ST,LAPEER,MI,48446-2007",1.0,0.0,0.0,-83.31566172,43.05244176,1,0
"640 W ASH ST,MASON,MI,48854-1423",1.5,0.0,0.0,-84.45433444,42.57919349,1,0
"6400 FARMINGTON RD STE 204,WEST BLOOMFIELD,MI,48322-4452",1.0,0.0,0.0,-83.38047928,42.54440494,1,0
"6400 TELEGRAPH RD STE 1500,BLOOMFIELD HILLS,MI,48301-1732",2.0,0.0,0.0,-83.28525473,42.54573105,1,0
"6401 CITATION DR STE A,CLARKSTON,MI,48346-2992",0.5,0.0,0.0,-83.41491953,42.72320956,1,0
"6401 CITATION DR STE B,CLARKSTON,MI,48346-2992",0.0,0.0,1.0,-83.41491953,42.7231995,1,0
"6415 BLUE STAR HWY,SAUGATUCK,MI,49453-9401",1.0,0.0,0.0,-86.17539529999998,42.67980317,1,0
"6415 NORMANDY DR,SAGINAW,MI,48638-8301",1.0,0.0,0.0,-84.04299402,43.43240149,1,0
"645 GRISWOLD ST,DETROIT,MI,48226-4105",1.0,0.0,0.0,-83.04699507,42.33019167,1,0
"646 N WIXOM RD,WIXOM,MI,48393-2172",1.0,0.0,0.0,-83.53633385,42.53099423,1,0
"6477 CHERRY MEADOW DR SE STE 1,CALEDONIA,MI,49316-7351",1.0,0.0,0.0,-85.5056467,42.80557506,1,0
"6477 CHERRY MEADOW DR SE STE 2,CALEDONIA,MI,49316-7351",0.0,0.0,1.0,-85.5056467,42.80557506,1,0
"65 S MAIN ST STE B,ROCKFORD,MI,49341-1287",1.0,0.0,0.0,-85.55957864,43.11777599,1,0
"6525 W MAPLE RD STE B,WEST BLOOMFIELD,MI,48322-4930",0.5,0.0,0.0,-83.4031646,42.54166698,1,0
"6550 W WARREN AVE,DETROIT,MI,48210-1134",0.29166666666666663,0.0,0.0,-83.13468187,42.34493446,1,0
"657 BALDWIN ST,JENISON,MI,49428-7903",1.0,0.0,0.0,-85.79774313,42.90720747,1,0
"6622 N WAYNE RD,WESTLAND,MI,48185-7006",1.0,0.0,0.0,-83.38557686,42.33366274,1,0
"664 E MAIN ST STE F,CENTREVILLE,MI,49032-8515",1.3333333333333333,0.0,0.0,-85.51318470000002,41.92282923,1,0
"6650 CROSSINGS DR SE,KENTWOOD,MI,49508-7852",0.5,0.0,0.0,-85.62604254,42.843924,1,0
"669 STOCKING AVE NW,GRAND RAPIDS,MI,49504-5176",3.7289044289044284,0.2,0.0,-85.68803538,42.97553204,1,0
"6715 OLD 28TH ST SE,GRAND RAPIDS,MI,49546-6923",2.0,0.0,0.0,-85.50269981,42.91331556,1,0
"6739 FULTON ST E STE D-20,ADA,MI,49301-9601",1.0,0.0,0.0,-85.501705,42.96082123,1,0
"6800 NEWARK RD STE 400,IMLAY CITY,MI,48444-9656",1.308838383838384,0.0,0.0,-83.07453838,43.00673052,1,0
"6800 W WILSON RD,INDIAN RIVER,MI,49749-9447",0.17786561264822134,0.0,0.0,-84.62516446,45.39688058,1,0
"6809 CASCADE RD SE,GRAND RAPIDS,MI,49546-6895",1.0,0.0,0.0,-85.49975028,42.91389615,1,0
"6887 DIXIE HWY STE A,CLARKSTON,MI,48346-5107",2.0,0.0,0.0,-83.42417152,42.72320565,1,0
"689 STOCKFORD DR,ADRIAN,MI,49221-1460",1.0,0.0,0.0,-84.04665185,41.912343299999996,1,0
"69 SOUTHBOUND GRATIOT AVE,MOUNT CLEMENS,MI,48043-5547",1.0,0.0,0.0,-82.88073971,42.59875701,1,0
"6900 E 10 MILE RD,CENTER LINE,MI,48015-1168",4.752020202020201,0.4166666666666666,0.0,-83.03482927,42.477211499999996,1,0
"69089 N MAIN ST,RICHMOND,MI,48062-1146",2.6487020719218872,0.0,0.12454212454212454,-82.75680299,42.81021958,1,0
"69262 N MAIN ST,RICHMOND,MI,48062-5576",1.0,0.0,0.0,-82.75719101,42.81099645,1,0
"6950 SCHAEFER RD,DEARBORN,MI,48126-4503",1.5333333333333332,0.0,0.0,-83.17672642,42.34197686,1,0
"700 FULLER AVE NE,GRAND RAPIDS,MI,49503-1918",0.07142857142857142,0.0,0.0,-85.63973619,42.97548138,1,0
"701 BALDWIN ST,JENISON,MI,49428-7945",1.0,0.0,0.0,-85.79885202,42.90721145,1,0
"701 W PIERSON RD,FLINT,MI,48505-3111",1.0,0.0,0.0,-83.71420238,43.06091948,1,0
"702 E 8TH ST,HOLLAND,MI,49423-3066",1.0,0.0,0.0,-86.07713302,42.79042751,1,0
"7055 TOWER RD STE F,BATTLE CREEK,MI,49014-8604",1.0,0.0,0.0,-85.16018114,42.28610372,1,0
"706 W CENTRE AVE,PORTAGE,MI,49024-5310",1.0,0.0,0.0,-85.59703612,42.20105914,1,0
"706 W RANDALL ST,COOPERSVILLE,MI,49404-1308",1.0,0.0,0.0,-85.94506341,43.05980252,1,0
"706 W SHARON AVE STE 3,HOUGHTON,MI,49931-1970",1.0,0.0,0.0,-88.58412124,47.11309316,1,0
"707 BRIDGE ST,CHARLEVOIX,MI,49720-1419",1.0,0.0,0.0,-85.25878055,45.31323502,1,0
"7070 STADIUM DR,KALAMAZOO,MI,49009-6272",1.0,0.0,0.0,-85.68832582,42.25702722,1,0
"709 JOHNSTON ST,SAULT SAINTE MARIE,MI,49783-2335",2.0,0.0,0.0,-84.34087994,46.49325273,1,0
"709 WESTWOOD DR,MONROE,MI,48161-1857",3.0,0.0,0.0,-83.43014271,41.92173872,1,0
"711 N BROWN ST,MOUNT PLEASANT,MI,48858-1929",0.0,0.0,1.0,-84.76278891,43.61052263,1,0
"7115 CADE RD,BROWN CITY,MI,48416-9778",1.0,0.0,0.0,-82.99827014,43.20811342,1,0
"712 W CENTRE AVE,PORTAGE,MI,49024-5310",1.0,0.0,0.0,-85.59708697,42.20105914,1,0
"7125 ORCHARD LAKE RD STE 310,WEST BLOOMFIELD,MI,48322-3620",2.9958382690580847,0.0,0.12454212454212454,-83.36014367,42.532812,1,0
"715 N BROADWAY ST,UNION CITY,MI,49094-1100",2.0,0.0,0.0,-85.13555102,42.074442,1,0
"715 N MAIN ST,ROYAL OAK,MI,48067-1822",1.0,0.0,0.0,-83.14460814,42.4949829,1,0
"717 S GRAND AVE,FOWLERVILLE,MI,48836-7914",1.0,0.0,0.0,-84.07276617,42.65289045,1,0
"72 E DIVISION ST,SPARTA,MI,49345-1375",1.0,0.0,0.0,-85.70830075,43.16073452,1,0
"72 W CHICAGO ST,COLDWATER,MI,49036-1606",1.0,0.0,0.0,-85.00402728,41.94119323,1,0
"72 W NEPESSING ST,LAPEER,MI,48446-2144",1.0,0.0,0.0,-83.30938917,43.05520746,1,0
"7213 DYKE RD,CLAY,MI,48001-3009",2.0,0.0,0.0,-82.61883664,42.65439866,1,0
"7227 FENTON RD,GRAND BLANC,MI,48439-8961",1.0909090909090908,1.0,0.0,-83.69133452,42.92368975,1,0
"7230 GRATIOT AVE,DETROIT,MI,48213-2816",1.3333333333333333,0.0,0.0,-83.01831536,42.37326398,1,0
"7241 LANSING RD,PERRY,MI,48872-9743",1.5,0.0,0.0,-84.29919488,42.81150093,1,0
"725 CEDAR BLUFF DR,HOUGHTON,MI,49931-1959",1.0,0.0,0.0,-88.57910751,47.11287667,1,0
"7255 9 MILE RD,MECOSTA,MI,49332-9344",2.0,0.0,0.0,-85.23076279,43.59756804,1,0
"730 GRANDVILLE AVE SW,GRAND RAPIDS,MI,49503-4920",0.25,0.0,0.0,-85.67827049,42.94938296,1,0
"7300 DEXTER ANN ARBOR RD STE 300,DEXTER,MI,48130-8598",2.5,0.0,0.0,-83.87648629,42.33041291,1,0
"7305 HURON AVE,LEXINGTON,MI,48450-8325",2.0,0.0,0.0,-82.52911325,43.26845677,1,0
"7411 JOHN R ST,DETROIT,MI,48202-3117",1.0,0.0,0.0,-83.07175491,42.3719717,1,0
"7437 JACKMAN RD,TEMPERANCE,MI,48182-9223",1.0,0.0,0.0,-83.58665231,41.75072909,1,0
"744 S MAIN ST,CLAWSON,MI,48017-2070",1.0,0.0,0.0,-83.14595126,42.52747432,1,0
"7461 N STRAITS HWY,CHEBOYGAN,MI,49721-8558",0.2778656126482214,0.0,0.0,-84.52309327,45.57059632,1,0
"7461 S STATE RD STE A,GOODRICH,MI,48438-9060",1.0,0.0,0.0,-83.50189307,42.92301366,1,0
"749 N SANDUSKY RD,SANDUSKY,MI,48471-9143",1.0,0.0,0.0,-82.83208039,43.44291735,1,0
"751 CHESTNUT ST STE 103,BIRMINGHAM,MI,48009-6463",0.5,0.0,0.0,-83.209172,42.54472349,1,0
"751 LAFAYETTE AVE NE,GRAND RAPIDS,MI,49503-1628",3.6574758574758577,0.08333333333333333,0.0,-85.66206442,42.97651002,1,0
"755 SEMINOLE RD STE 101,NORTON SHORES,MI,49441-6561",0.8333333333333333,1.0,0.0,-86.26216397,43.18711852,1,0
"755 SEMINOLE RD STE 102,NORTON SHORES,MI,49441-6561",0.3333333333333333,0.0,0.0,-86.26216397,43.18711852,1,0
"7633 E JEFFERSON AVE STE 200,DETROIT,MI,48214-3732",0.5333333333333333,0.5,0.0,-82.99795808,42.34942375,1,0
"7633 E JEFFERSON AVE STE 70,DETROIT,MI,48214-3730",10.17063492063492,0.0,6.230952380952381,-82.99795808,42.34942375,1,0
"7676 N CANTON CENTER RD,CANTON,MI,48187-1500",0.5,0.0,0.0,-83.48872433,42.34141142,1,0
"770 RIVERSIDE AVE STE 201,ADRIAN,MI,49221-1465",1.0,0.0,0.0,-84.04780525,41.91276319,1,0
"775 BALDWIN AVE,PONTIAC,MI,48340-2576",1.0,0.0,0.0,-83.29989499999998,42.65887908,1,0
"781 36TH ST SE,GRAND RAPIDS,MI,49548-2319",4.2,0.0,0.0,-85.64871386,42.89849636,1,0
"781 SUMPTER RD,VAN BUREN TWP,MI,48111-2916",0.5,0.0,0.0,-83.48455214,42.19563097,1,0
"7811 SUMMERS ST,UTICA,MI,48317-5559",1.0,0.0,0.0,-83.03331838,42.6272831,1,0
"7815 E JEFFERSON AVE,DETROIT,MI,48214-3734",4.420634920634921,0.0,3.9809523809523815,-82.99615792,42.35058386,1,0
"79 W ALEXANDRINE ST FL 3,DETROIT,MI,48201-2015",3.9186868686868688,0.9166666666666666,0.0,-83.06131016,42.350036700000004,1,0
"79 W ALEXANDRINE ST,DETROIT,MI,48201-2015",12.849242424242425,1.75,0.5,-83.06131016,42.350036700000004,1,0
"7900 KERCHEVAL ST,DETROIT,MI,48214-2439",0.7916666666666666,0.0,0.0,-83.00113607,42.35782706,1,0
"7911 WYOMING ST,DEARBORN,MI,48126-1223",2.208333333333333,0.0,0.0,-83.15752065,42.35103854,1,0
"793 S MAIN ST STE B,LAPEER,MI,48446-3094",1.0,0.0,0.0,-83.32070925,43.04141678,1,0
"7934 ASHTON WOODS DR,PORTAGE,MI,49024-5090",0.3333333333333333,0.0,0.0,-85.60563105,42.20194525,1,0
"796 M 139,BENTON HARBOR,MI,49022-3855",0.5,0.0,0.0,-86.43454884,42.10172011,1,0
"800 E MICHIGAN AVE,GRAYLING,MI,49738-1418",2.0,0.0,0.0,-84.70956241,44.66520543,1,0
"800 M 139,BENTON HARBOR,MI,49022-3881",5.3575757575757565,0.0,0.0,-86.43482361,42.10247008,1,0
"801 W LINCOLN AVE,CHEBOYGAN,MI,49721-1858",0.17786561264822134,0.0,0.0,-84.49573118,45.63416547,1,0
"8027 S STATE RD,GOODRICH,MI,48438-7705",1.0,0.0,0.0,-83.50169251,42.91771461,1,0
"8028 W VERNOR HWY,DETROIT,MI,48209-1522",1.0,0.0,0.0,-83.12777084,42.31122932,1,0
"8044 W VERNOR HWY,DETROIT,MI,48209-1522",3.2333333333333334,0.0,0.0,-83.12783286,42.31120533,1,0
"8053 INDEPENDENCE DR,STERLING HEIGHTS,MI,48313-3825",1.0,0.0,0.0,-83.02973071,42.58815699,1,0
"8056 N MERRIMAN RD,WESTLAND,MI,48185-1609",1.0,0.0,0.0,-83.35125588,42.34752961,1,0
"806 N WASHINGTON AVE,LANSING,MI,48906-5134",1.0,0.0,0.0,-84.55212417,42.7423777,1,0
"806 TUURI PL,FLINT,MI,48503-2465",4.5,3.25,0.25,-83.70571175,43.0202233,1,0
"8127 GRAND RIVER RD,BRIGHTON,MI,48114-9375",0.4593165606323501,0.0,0.0,-83.79163907,42.55490535,1,0
"816 JOSLYN AVE,PONTIAC,MI,48340-2919",2.166666666666667,0.0,0.0,-83.28006668,42.66033345,1,0
"8185 HOLLY RD STE 19,GRAND BLANC,MI,48439-2444",1.0,0.0,0.5,-83.62396238,42.91192118,1,0
"8191 E JEFFERSON AVE,DETROIT,MI,48214-2610",1.0,0.0,0.0,-82.99249803,42.35292178,1,0
"8191 N WAYNE RD,WESTLAND,MI,48185-1285",1.0,0.0,0.0,-83.38552951,42.34736715,1,0
"8202 IRVING RD STE 300,STERLING HEIGHTS,MI,48312-4614",1.0,0.0,0.0,-83.02618108,42.54578548,1,0
"821 PYLE DR,KINGSFORD,MI,49802-4454",0.5,0.0,0.0,-88.08008446,45.80404104,1,0
"825 FOREST HILL AVE SE,GRAND RAPIDS,MI,49546-2325",0.0,0.0,1.0,-85.55586902,42.94800858,1,0
"825 S WAYNE RD,WESTLAND,MI,48186-4303",6.2344497607655525,0.0,0.0,-83.38835845,42.30295926,1,0
"8283 N TELEGRAPH RD,DEARBORN HEIGHTS,MI,48127-1491",1.0,0.0,0.0,-83.27439888,42.35284667,1,0
"830 S LAPEER RD,OXFORD,MI,48371-6514",1.0,0.0,0.0,-83.2543934,42.81314253,1,0
"830 STATE ST,BOYNE CITY,MI,49712-9179",1.0,0.0,0.0,-84.99478072,45.21649948,1,0
"8303 PLATT RD,SALINE,MI,48176-9773",0.5,0.0,0.0,-83.69767349,42.16965033,1,0
"8305 S SAGINAW ST STE 9,GRAND BLANC,MI,48439-1894",1.5,0.0,0.0,-83.60375747,42.90802207,1,0
"8326 N SAGINAW RD,MOUNT MORRIS,MI,48458-1648",1.0,0.0,0.0,-83.69450486,43.12828786,1,0
"844 WASHINGTON AVE STE 4100,HOLLAND,MI,49423-7196",0.0,3.0,0.0,-86.11683885,42.76644277,1,0
"8478 M 119 STE 20,HARBOR SPRINGS,MI,49740-9595",1.0,0.0,0.0,-84.90823520000002,45.42782422,1,0
"85 OJ MORSE DR,HESPERIA,MI,49421-9400",1.0,0.0,0.0,-86.03927074,43.56279351,1,0
"850 E SAGINAW HWY,GRAND LEDGE,MI,48837-8410",1.0,0.0,0.0,-84.73788,42.74080049,1,0
"8512 MILLER RD,SWARTZ CREEK,MI,48473-1250",1.0,0.0,0.0,-83.84888237,42.95701353,1,0
"853 FULTON ST E,GRAND RAPIDS,MI,49503-3561",1.0,0.0,0.0,-85.64735249,42.96284045,1,0
"8542 HOLLY RD,GRAND BLANC,MI,48439-8301",2.0,0.0,0.0,-83.62967596,42.90293659,1,0
"855 S CARMEL ST,CADILLAC,MI,49601-2383",0.0,0.0,2.0,-85.38625447,44.24548402,1,0
"8582 N CANTON CENTER RD,CANTON,MI,48187-1310",1.5833333333333333,0.0,0.0,-83.48903636,42.34883297,1,0
"8609 W GRAND RIVER AVE STE 201,BRIGHTON,MI,48116-2328",1.0,0.0,0.0,-83.78629979,42.54052782,1,0
"865 US HIGHWAY 31 S,TRAVERSE CITY,MI,49685-8716",1.0,0.0,0.0,-85.65619616,44.67584699,1,0
"8721 JOSEPH CAMPAU ST,HAMTRAMCK,MI,48212-3720",2.0,0.0,0.0,-83.05318578,42.38965431,1,0
"876 N VAN DYKE RD,BAD AXE,MI,48413-9016",1.6088383838383835,0.0,0.0,-83.00087414,43.81812382,1,0
"876 STEWART RD STE 3,MONROE,MI,48162-5345",0.0,0.0,2.0,-83.39880277,41.93884226,1,0
"876 STEWART RD STE B,MONROE,MI,48162-5345",0.0,0.0,1.0,-83.39880277,41.93884226,1,0
"876 STEWART RD STE D,MONROE,MI,48162-5345",2.0,0.0,0.0,-83.39880277,41.93884226,1,0
"8765 LEWIS AVE,TEMPERANCE,MI,48182-9583",4.249466716858022,0.0,0.0,-83.56871981,41.77517638,1,0
"8794 SPRING ST,MONTAGUE,MI,49437-1221",1.0,0.0,0.0,-86.36020665,43.4202956,1,0
"8795 PINE RIDGE DR,CADILLAC,MI,49601-9720",2.0,0.0,0.0,-85.40067912,44.22571653,1,0
"8890 W 8 MILE RD,FERNDALE,MI,48220-4202",92.26309523809523,0.0,12.366666666666667,-83.1567944,42.44613638,1,0
"890 WASHINGTON AVE STE 120,HOLLAND,MI,49423-7731",1.0,0.0,0.0,-86.11678941,42.7649406,1,0
"8984 E 13 MILE RD,WARREN,MI,48093-2206",1.6666666666666663,0.0,0.0,-83.01847396,42.52120546,1,0
"9 N WASHINGTON ST,OXFORD,MI,48371-4673",2.0,0.0,0.0,-83.26531457,42.82508762,1,0
"90 W SQUARE LAKE RD,TROY,MI,48098-2975",0.0,0.0,1.0,-83.15155222,42.60642649,1,0
"900 E BELLOWS ST,MOUNT PLEASANT,MI,48858-3904",1.0,0.0,0.0,-84.7660005,43.59352249,1,0
"901 MICHIGAN AVE,MARYSVILLE,MI,48040-2100",1.0,0.0,0.0,-82.48024603,42.91698776,1,0
"901 RIVER ROCK DR NE,COMSTOCK PARK,MI,49321-8390",0.25,0.0,0.0,-85.64633719,43.06150029,1,0
"901 SUPERIOR ST,PORT HURON,MI,48060-3746",1.0,0.0,0.0,-82.42561739,42.98324212,1,0
"9021 N RODGERS CT SE STE A,CALEDONIA,MI,49316-7650",0.0,0.0,1.0,-85.50843765,42.80206098,1,0
"904 WASHINGTON AVE STE 110,HOLLAND,MI,49423-7724",0.0,0.0,1.0,-86.11675891,42.7640946,1,0
"9041 N RODGERS CT SE,CALEDONIA,MI,49316-7660",2.5,0.0,0.0,-85.50852844,42.80096649,1,0
"905 W LINCOLN AVE,CHEBOYGAN,MI,49721-1858",0.2778656126482214,0.0,0.0,-84.49600375,45.63411284,1,0
"907 S US HIGHWAY 27,SAINT JOHNS,MI,48879-2435",1.0,0.0,0.0,-84.54690361,42.9925872,1,0
"9096 DAVISON RD,DAVISON,MI,48423-1037",3.0,0.0,0.0,-83.53411352,43.0344105,1,0
"91 N SAGINAW ST STE 102,PONTIAC,MI,48342-2165",1.0,0.0,0.0,-83.29301416,42.63969108,1,0
"9115 N SAGINAW RD,MOUNT MORRIS,MI,48458-9108",1.0,0.0,0.0,-83.69469863,43.13741349,1,0
"9115 TELEGRAPH RD,TAYLOR,MI,48180-2365",0.15384615384615385,0.0,0.0,-83.26943495,42.24174055,1,0
"917 W LAWRENCE AVE,CHARLOTTE,MI,48813-1309",2.0,0.0,0.0,-84.85153423,42.56450870000001,1,0
"9178 E US HIGHWAY 223,BLISSFIELD,MI,49228-9665",1.5,0.0,0.0,-83.88260556,41.83744422,1,0
"918 W WASHINGTON ST,GREENVILLE,MI,48838-2165",1.0,0.0,0.0,-85.26815999,43.17735147,1,0
"9200 GREENFIELD RD,DETROIT,MI,48228-2202",3.0,0.0,0.0,-83.19714489,42.36264945,1,0
"921 N PINE RIVER ST,ITHACA,MI,48847-1119",0.25,0.0,0.0,-84.60756775,43.30413016,1,0
"921 S BEECHTREE ST STE 6A,GRAND HAVEN,MI,49417-2385",0.0,0.0,1.0,-86.20568949,43.05199518,1,0
"921 W SHARON AVE,HOUGHTON,MI,49931-1921",0.05882352941176471,0.0,0.0,-88.58753363,47.11311611,1,0
"924 RUSSELL ST,KALAMAZOO,MI,49001-3026",0.4583333333333333,0.0,0.0,-85.56808812,42.282702,1,0
