IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"2900 N SAGINAW ST,FLINT,MI,48505-4452",1.6666666666666663,2.733333333333333,0.0,0.0,0.0,0.25,,,,,0.0,1.0,1.0,0.0
"2901 MILITARY ST,PORT HURON,MI,48060-6630",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2906 LEWIS AVE,IDA,MI,48140-9598",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"291 W LAKEWOOD BLVD,HOLLAND,MI,49424-1969",1.0,0.0,0.5,1.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2918 PORTAGE ST,KALAMAZOO,MI,49001-3755",0.8194444444444444,0.6595238095238095,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"292 E SAGINAW RD,SANFORD,MI,48657-9220",3.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"29331 GRATIOT AVE,ROSEVILLE,MI,48066-4160",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"29421 RYAN RD,WARREN,MI,48092-2203",0.0,0.0,1.0,1.5,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"29425 NORTHWESTERN HWY STE 310,SOUTHFIELD,MI,48034-1000",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"29427 RYAN RD,WARREN,MI,48092-2203",0.6166666666666667,0.4761904761904762,0.0,0.0,0.6428571428571428,2.0,,,,,0.0,1.0,1.0,0.0
"29475 PLYMOUTH RD,LIVONIA,MI,48150-2112",2.2416666666666663,3.0,0.0,0.0,0.0,1.0,,,,,0.0,1.0,1.0,0.0
"2950 E WATTLES RD STE 200,TROY,MI,48085-7008",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"29549 W JEFFERSON AVE,GIBRALTAR,MI,48173-9742",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"29626 ANN ARBOR TRL,WESTLAND,MI,48185-2581",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2970 CROOKS RD STE B,ROCHESTER HILLS,MI,48309-3674",0.3333333333333333,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"29753 HOOVER RD STE B,WARREN,MI,48093-8900",1.0357142857142856,3.434449760765549,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"29848 FORD RD,GARDEN CITY,MI,48135-2365",2.0,4.380952380952381,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"29856 SCHOENHERR RD,WARREN,MI,48088-3600",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"29880 MARSHALL DR,WESTLAND,MI,48186-7361",0.2,0.2,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"30003 SOUTHFIELD RD,SOUTHFIELD,MI,48076-1433",1.6666666666666663,2.6666666666666665,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"30090 23 MILE RD,CHESTERFIELD,MI,48047-5718",3.5,4.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"301 E MICHIGAN AVE,ALBION,MI,49224-1739",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"301 E STATE ST,HANOVER,MI,49241-9815",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"301 EXPLORER ST,GWINN,MI,49841-2813",2.0,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"301 W MAGNETIC ST,MARQUETTE,MI,49855-2708",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"301 W MAIN ST,FARWELL,MI,48622-8753",1.5,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3011 W GRAND BLVD STE 862,DETROIT,MI,48202-3063",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"302 E STATE ST,BELDING,MI,48809-2228",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"302 S FRONT ST,DOWAGIAC,MI,49047-1746",2.6666666666666665,7.449999999999997,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3020 PACKARD RD STE 1,YPSILANTI,MI,48197-2000",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3020 PACKARD RD,YPSILANTI,MI,48197-2000",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"30233 DEQUINDRE RD,MADISON HEIGHTS,MI,48071-2283",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"30555 GREENFIELD RD,SOUTHFIELD,MI,48076-1594",0.0,0.0,0.0,0.0,0.25,0.3333333333333333,,,,,0.0,1.0,1.0,0.0
"306 E CENTER ST,BELDING,MI,48809-2030",1.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3060 BAKER RD,DEXTER,MI,48130-1140",0.25,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"30690 BECK RD,NOVI,MI,48377-1036",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"30785 FORD RD,GARDEN CITY,MI,48135-1804",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"308 CHARLES ST,BANGOR,MI,49013-1317",2.783333333333333,4.4409090909090905,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"308 DARTMOUTH DR,MIDLAND,MI,48640-4524",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"308 NORTHGATE DR,MIDLAND,MI,48640-7348",3.0,2.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"30801 SCHOENHERR RD STE 200,WARREN,MI,48088-6857",0.25,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"30825 RYAN RD,WARREN,MI,48092-1903",2.0,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"30890 W 10 MILE RD,FARMINGTON HILLS,MI,48336-2606",1.1666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3096 W M 32,GAYLORD,MI,49735-9753",2.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3100 E EISENHOWER PKWY STE 200,ANN ARBOR,MI,48108-5205",1.0,0.5,0.0,1.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3100 IVANREST AVE SW STE 105,GRANDVILLE,MI,49418-1488",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3100 WILSON AVE SW STE 3,GRANDVILLE,MI,49418-1200",3.0,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"31000 LAHSER RD STE 7,BEVERLY HILLS,MI,48025-4847",1.3333333333333333,1.25,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"31000 TELEGRAPH RD STE 160,BINGHAM FARMS,MI,48025-4305",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3101 UNION LAKE RD,COMMERCE TOWNSHIP,MI,48382-4547",0.0,0.0,1.0,1.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"311 STATE ST SE,GRAND RAPIDS,MI,49503-4312",0.5,1.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"31100 TELEGRAPH RD STE 100,BINGHAM FARMS,MI,48025-4364",1.0,1.0,0.0,0.0,1.5,1.0,,,,,0.0,1.0,1.0,0.0
"31118 HARPER AVE,SAINT CLAIR SHORES,MI,48082-1950",1.7910828937144725,2.8141532873731028,0.0,0.0,0.15263157894736842,0.12454212454212454,,,,,0.0,1.0,1.0,0.0
"3113 OAKWOOD BLVD,MELVINDALE,MI,48122-1211",1.0,2.2976190476190474,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"312 TAYLOR ST,GRAND LEDGE,MI,48837-1569",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3120 CARPENTER ST STE 109,HAMTRAMCK,MI,48212-2771",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"31207 RYAN RD,WARREN,MI,48092-3761",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3130 S WESTNEDGE AVE,KALAMAZOO,MI,49008-4927",5.9134881392477325,4.1705201661084015,0.0,0.0,0.0,0.25,,,,,0.0,1.0,1.0,0.0
"31315 HARPER AVE,SAINT CLAIR SHORES,MI,48082-2453",1.0,0.14285714285714285,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"31350 TELEGRAPH RD STE 101,BINGHAM FARMS,MI,48025-4366",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"31487 NORTHWESTERN HWY STE B,FARMINGTON HILLS,MI,48334-5415",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"315 W NORTH ST STE A,BRIGHTON,MI,48116-1555",1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"31550 SCHOOLCRAFT RD,LIVONIA,MI,48150-1805",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"31560 SCHOOLCRAFT RD,LIVONIA,MI,48150-1805",1.125,1.3333333333333333,0.125,0.5,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"31590 SCHOOLCRAFT RD,LIVONIA,MI,48150-1805",1.6666666666666663,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"31620 SCHOOLCRAFT RD,LIVONIA,MI,48150-1819",1.3928571428571428,3.6428571428571432,0.0,0.0,1.0833333333333333,5.0,,,,,0.0,1.0,1.0,0.0
"31632 SCHOOLCRAFT RD,LIVONIA,MI,48150-1819",0.5,0.5,0.0,0.0,0.5,0.0,,,,,0.0,1.0,1.0,0.0
"3169 CHARANN DR,HOWELL,MI,48843-8612",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3175 PROFESSIONAL CT,BAY CITY,MI,48706-2823",0.19090909090909086,0.09090909090909093,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"31800 NORTHWESTERN HWY STE 380,FARMINGTON HILLS,MI,48334-1604",1.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"31815 SOUTHFIELD RD STE 33,BEVERLY HILLS,MI,48025-5471",0.0,0.0,1.0,1.3333333333333333,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3185 W HOUGHTON LAKE DR,HOUGHTON LAKE,MI,48629-8242",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"320 LONG RAPIDS PLZ,ALPENA,MI,49707-1374",0.3333333333333333,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3200 GREENFIELD RD STE 300,DEARBORN,MI,48120-1800",1.5,4.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"32100 TELEGRAPH RD STE 102,BINGHAM FARMS,MI,48025-2408",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3211 COOLIDGE HWY,BERKLEY,MI,48072-1633",0.6583333333333333,0.4777777777777778,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3220 S PENNSYLVANIA AVE,LANSING,MI,48910-4798",1.0,0.1,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3226 HIDDEN TIMBER DR STE B,LAKE ORION,MI,48359-1598",0.5,0.0,0.0,0.0,0.3333333333333333,1.0,,,,,0.0,1.0,1.0,0.0
"32468 SANDSTONE,FARMINGTON HILLS,MI,48334-4321",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"325 E CENTRE AVE,PORTAGE,MI,49002-5512",0.9305555555555556,1.1595238095238094,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"325 W LAKE LANSING RD,EAST LANSING,MI,48823-8524",0.0,0.0,0.0,0.0,0.6666666666666666,1.0,,,,,0.0,1.0,1.0,0.0
"3250 CENTRAL BLVD,HUDSONVILLE,MI,49426-1439",3.833333333333333,5.0,1.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3250 PLYMOUTH RD STE 104,ANN ARBOR,MI,48105-2555",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3250 PLYMOUTH RD STE 202,ANN ARBOR,MI,48105-2552",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"32520 MOUND RD,WARREN,MI,48092-3870",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"32652 KNO,DOWAGIAC,MI,49047-9805",2.5,1.5833333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"32767 FRANKLIN RD,FRANKLIN,MI,48025-1134",1.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"32800 E RED ARROW HWY,PAW PAW,MI,49079-9401",2.0,2.25,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"32837 HAYES RD,WARREN,MI,48088-7367",0.5909090909090909,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3290 96TH AVE,ZEELAND,MI,49464-9710",1.5,0.8333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"32917 RYAN RD,WARREN,MI,48092-4353",1.0,1.1428571428571428,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"330 LOVELL ST,IONIA,MI,48846-9706",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"33020 PALMER RD,WESTLAND,MI,48186-5519",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"33030 VAN BORN RD,WAYNE,MI,48184-2453",0.6111111111111112,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"33080 GARFIELD RD,FRASER,MI,48026-1867",2.8596491228070176,7.833333333333332,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"33111 7 MILE RD,LIVONIA,MI,48152-1364",1.0,2.0,0.0,0.0,0.16666666666666666,0.0,,,,,0.0,1.0,1.0,0.0
"3321 E MAIN ST,KALAMAZOO,MI,49048-2212",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"333 JACKSON AVE STE A,GRAND HAVEN,MI,49417-1067",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"33497 23 MILE RD STE 140,CHESTERFIELD,MI,48047-1902",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"33533 W 12 MILE RD STE 150,FARMINGTON HILLS,MI,48331-5600",19.280548662806726,36.395670995671,0.0,0.16666666666666666,1.0,0.0,,,,,0.0,1.0,1.0,0.0
"3366 BURTON ST SE,GRAND RAPIDS,MI,49546-4353",1.0,1.0,0.0,0.0,4.0,4.0,,,,,0.0,1.0,1.0,0.0
"33760 DEQUINDRE RD,STERLING HEIGHTS,MI,48310-5880",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3380 S DYE RD,FLINT,MI,48507-1008",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3392 E WEST MAPLE RD,COMMERCE TOWNSHIP,MI,48390-3807",0.6666666666666666,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"33975 DEQUINDRE RD STE 103,TROY,MI,48083-4649",0.5,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"340 LOVELL ST,IONIA,MI,48846-9706",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"340 SEMINOLE RD,NORTON SHORES,MI,49444-3733",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"34051 S GRATIOT AVE STE 101,CLINTON TOWNSHIP,MI,48035-3592",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"342 W SAINT CLAIR ST,MARINE CITY,MI,48039-3544",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3421 FIVE POINTS DR,AUBURN HILLS,MI,48326-2341",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3427 WOODWARD AVE,DETROIT,MI,48201-2725",0.5,0.75,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"34441 8 MILE RD STE 101,LIVONIA,MI,48152-4013",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"34441 8 MILE RD STE 114,LIVONIA,MI,48152-4013",0.3333333333333333,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"34514 DEQUINDRE RD STE B,STERLING HEIGHTS,MI,48310-5232",2.0,1.2,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3456 SHATTUCK RD STE 3,SAGINAW,MI,48603-7013",0.6000000000000001,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3494 LINCOLN RD,HAMILTON,MI,49419-9512",1.5,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"35 S JOHNSON ST STE 2A,PONTIAC,MI,48341-1661",0.8333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"35000 DIVISION RD,RICHMOND,MI,48062-1566",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"35050 23 MILE RD STE A,NEW BALTIMORE,MI,48047-3606",3.033333333333333,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"35102 W MICHIGAN AVE,WAYNE,MI,48184-1785",1.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3515 COOLIDGE RD STE C,EAST LANSING,MI,48823-8014",2.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"35207 GROESBECK HWY,CLINTON TOWNSHIP,MI,48035-2514",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3521 LAKE EASTBROOK BLVD SE,GRAND RAPIDS,MI,49546-5934",0.03225806451612903,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"35220 MOUND RD,STERLING HEIGHTS,MI,48310-4717",0.9,1.9833333333333327,0.0,0.0,0.05263157894736842,0.0,,,,,0.0,1.0,1.0,0.0
"3526 W SAGINAW ST,LANSING,MI,48917-2292",1.0,1.25,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"35409 23 MILE RD,NEW BALTIMORE,MI,48047-3601",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"35521 23 MILE RD,NEW BALTIMORE,MI,48047-3603",1.1428571428571428,1.4761904761904765,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"35525 GARFIELD RD,CLINTON TOWNSHIP,MI,48035-5521",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3579 HENRY ST STE 110,NORTON SHORES,MI,49441-6716",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3579 HENRY ST STE 140,NORTON SHORES,MI,49441-6716",0.0,0.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,1.0,0.0
"35836 W MICHIGAN AVE,WAYNE,MI,48184-1631",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"36000 5 MILE RD,LIVONIA,MI,48154-1918",1.9583333333333333,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"36075 UTICA RD STE 200,CLINTON TOWNSHIP,MI,48035-1061",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3611 FORT ST,LINCOLN PARK,MI,48146-4103",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"36375 HARPER AVE,CLINTON TOWNSHIP,MI,48035-2958",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3646 MOUNT ELLIOTT ST,DETROIT,MI,48207-2311",2.2,2.7,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"36600 HERITAGE DR,RICHMOND,MI,48062-1937",2.6,4.0,0.0,0.0,0.5,0.0,,,,,0.0,1.0,1.0,0.0
"36700 WOODWARD AVE STE 200,BLOOMFIELD HILLS,MI,48304-0930",5.0,4.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"36975 UTICA RD STE 106,CLINTON TOWNSHIP,MI,48036-1685",0.0,0.0,0.0,0.0,0.75,1.0,,,,,0.0,1.0,1.0,0.0
"371 S LINE ST,CHESANING,MI,48616-1334",2.0,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3714 SASHABAW RD,WATERFORD,MI,48329-2067",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"37184 DEQUINDRE RD,STERLING HEIGHTS,MI,48310-3536",2.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"37228 HURON RIVER DR,NEW BOSTON,MI,48164-9286",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"37235 GODDARD RD,ROMULUS,MI,48174-1215",0.8113275613275613,1.4543040293040292,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3730 JENNINGS DR,KALAMAZOO,MI,49048-1025",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"37300 DEQUINDRE RD STE 101,STERLING HEIGHTS,MI,48310-3595",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"37546 S GRATIOT AVE,CLINTON TOWNSHIP,MI,48036-2703",3.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"37595 7 MILE RD STE 450,LIVONIA,MI,48152-1003",3.0290569080042764,2.8625049357247514,0.0,0.0,0.27763157894736845,0.12454212454212454,,,,,0.0,1.0,1.0,0.0
"3760 S DORT HWY,FLINT,MI,48507-2045",0.9095238095238096,2.3752917833800185,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3784 DIX HWY,LINCOLN PARK,MI,48146-3881",0.5,2.0,0.5,1.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"37976 S GRATIOT AVE,CLINTON TOWNSHIP,MI,48036-3528",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"380 N STATE RD,OTISVILLE,MI,48463-9486",1.075,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"38210 VAN DYKE AVE,STERLING HEIGHTS,MI,48312-1137",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3830 FORT ST,LINCOLN PARK,MI,48146-4107",2.75,2.25,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3841 OKEMOS RD,OKEMOS,MI,48864-3635",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"38800 RYAN RD STE 106,STERLING HEIGHTS,MI,48310-2993",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3884 MONITOR RD,BAY CITY,MI,48706-9298",1.4016955266955269,2.419949494949495,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"38865 DEQUINDRE RD STE 105,TROY,MI,48083-6812",5.116713352007469,10.116666666666667,0.0,0.0,0.25,1.0,,,,,0.0,1.0,1.0,0.0
"3890 DIXIE HWY STE 1A,SAGINAW,MI,48601-4205",4.296266233766234,7.123214285714285,0.0,0.0,0.25,0.3333333333333333,,,,,0.0,1.0,1.0,0.0
"3901 STONEGATE PARK STE 100,SAINT JOSEPH,MI,49085-9136",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"39042 DEQUINDRE RD,STERLING HEIGHTS,MI,48310-1701",0.5,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3912 18 MILE RD,STERLING HEIGHTS,MI,48314-3826",2.5,3.333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"39150 DEQUINDRE RD STE 400,STERLING HEIGHTS,MI,48310-6975",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"39242 DEQUINDRE RD STE 106,STERLING HEIGHTS,MI,48310-1767",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"39242 DEQUINDRE RD STE 107,STERLING HEIGHTS,MI,48310-1767",0.0,0.0,1.0,1.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3926 TRAXLER CT,BAY CITY,MI,48706-9283",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"39377 GARFIELD RD,CLINTON TOWNSHIP,MI,48038-2794",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3939 17 MILE RD,STERLING HEIGHTS,MI,48310-6834",1.2,1.5333333333333332,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"39400 GARFIELD RD STE 200,CLINTON TOWNSHIP,MI,48038-4096",0.0,0.0,4.5,0.5,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3950 HOLLYWOOD RD STE 290,SAINT JOSEPH,MI,49085-9158",0.0,0.0,0.0,0.0,1.0,0.25,,,,,0.0,1.0,1.0,0.0
"3960 CROOKS RD STE 100,TROY,MI,48084-1645",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"3985 S ROCHESTER RD STE B,ROCHESTER HILLS,MI,48307-5186",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"40 E BEECH ST,FRUITPORT,MI,49415-9210",1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4005 HIGHLAND RD,WATERFORD,MI,48328-2134",0.5333333333333333,0.7,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4009 FORT ST,LINCOLN PARK,MI,48146-4110",1.5,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"401 N LAKEVIEW AVE,STURGIS,MI,49091-1229",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
