idx,IKN_addr,general,hygienist,pediatric,specialist,X,Y,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
1194,"6043 PRESTLEY MILL RD STE A,DOUGLASVILLE,GA,30134-2280",0.0,0.0,0.0,0.5833333333333333,-84.73050186,33.73746854,0,1,0.0,0.0
1195,"6043 PRESTLEY MILL RD,DOUGLASVILLE,GA,30134-2280",0.0,0.0,0.0,0.6848595848595849,-84.73050186,33.73746854,0,1,0.0,0.0
1196,"605 BEAVER RUIN RD NW,LILBURN,GA,30047-3466",0.0,0.0,0.0,0.25,-84.12835033,33.90806229,0,1,0.0,0.0
1197,"606 N HUTCHINSON AVE,ADEL,GA,31620-1900",1.0,0.0,0.0,0.0,-83.42559367,31.14333323,0,1,2.0,0.0
1198,"606 S CENTRAL AVE,HAPEVILLE,GA,30354-1918",2.0,0.0,0.0,0.0,-84.40834592,33.65816544,0,1,4.0,0.0
1199,"609 BEAVER RUIN RD NW STE A,LILBURN,GA,30047-3401",3.3150793650793653,0.0,0.7141521724969057,0.0,-84.1281903,33.90813226,0,1,6.630158730158732,1.428304344993811
1200,"609 BEAVER RUIN RD NW STE B,LILBURN,GA,30047-3401",3.2484126984126984,0.0,0.5565891472868217,0.5,-84.1281903,33.90813226,0,1,6.496825396825397,1.1131782945736437
1201,"609 BEAVER RUIN RD NW,LILBURN,GA,30047-3401",6.116666666666667,0.0,0.4436936936936937,0.5,-84.1281903,33.90813226,0,1,12.233333333333334,0.8873873873873874
1202,"6128 PRESTLEY MILL RD STE E,DOUGLASVILLE,GA,30134-5622",1.0,0.0,0.0,0.0,-84.73039266,33.7373584,0,1,2.0,0.0
1203,"613 E GRADY ST,STATESBORO,GA,30458-5104",0.0,0.0,0.0,3.75,-81.77012005,32.44125522,0,1,0.0,0.0
1204,"613 STEPHENSON AVE,SAVANNAH,GA,31405-5986",0.0,0.0,1.0,0.0,-81.10274001,32.01086822,0,1,0.0,2.0
1205,"613 TOWNE PARK DR W STE 301,RINCON,GA,31326-5182",0.0,0.0,0.0,0.3333333333333333,-81.22745215,32.26718497,0,1,0.0,0.0
1206,"615 2ND AVE,ROCHELLE,GA,31079-2055",1.0,0.0,0.0,0.2,-83.45723383,31.949746500000003,0,1,2.0,0.0
1207,"615 W OGLETHORPE HWY,HINESVILLE,GA,31313-4485",1.0,0.0,0.0,0.0,-81.59711323,31.83146164,0,1,2.0,0.0
1208,"6175 OLD NATIONAL HWY STE 430,ATLANTA,GA,30349-4470",0.95,0.0,0.0,0.25,-84.46928592,33.58507725,0,1,1.9,0.0
1209,"6175 OLD NATIONAL HWY,ATLANTA,GA,30349-4399",1.0,0.0,0.0,0.2,-84.46928592,33.58507725,0,1,2.0,0.0
1210,"6185 BUFORD HWY BLDG G,PEACHTREE CORNERS,GA,30071-2350",2.0,0.0,0.0,0.0,-84.22497025,33.93163699,0,1,4.0,0.0
1211,"6185 BUFORD HWY,PEACHTREE CORNERS,GA,30071-2350",0.5,0.0,0.0,0.0,-84.22454673,33.93173099,0,1,1.0,0.0
1212,"6230 OLD NATIONAL HWY,COLLEGE PARK,GA,30349-4330",1.5,0.0,0.0,0.0,-84.46921054,33.58530838,0,1,3.0,0.0
1213,"625 W CROSSVILLE RD STE 120,ROSWELL,GA,30075-7504",0.3928571428571429,0.0,0.0,0.0,-84.37977658,34.05763778,0,1,0.7857142857142858,0.0
1214,"625 W CROSSVILLE RD,ROSWELL,GA,30075-7503",0.14285714285714285,0.0,0.0,0.0,-84.37977658,34.05763778,0,1,0.2857142857142857,0.0
1215,"6267 MEMORIAL DR,STONE MOUNTAIN,GA,30083-2856",1.824468442232874,0.0,1.6570478039792982,0.0,-84.18450067,33.808058,0,1,3.648936884465748,3.3140956079585964
1216,"6270 SMITHPOINTE DR,NORCROSS,GA,30092-2754",1.0,0.0,0.0,0.0,-84.2483441,33.96108598,0,1,2.0,0.0
1217,"629 BEAVER RUIN RD NW STE A,LILBURN,GA,30047-3437",1.8333333333333333,0.0,0.0,0.0,-84.12899318,33.9078187,0,1,3.6666666666666665,0.0
1218,"629 BEAVER RUIN RD NW,LILBURN,GA,30047-3468",1.5,0.0,0.0,0.0,-84.12899318,33.9078187,0,1,3.0,0.0
1219,"6290 ABBOTTS BRIDGE RD STE 101,JOHNS CREEK,GA,30097-1750",0.16666666666666666,0.0,0.0,0.0,-84.1763785,34.04545528,0,1,0.3333333333333333,0.0
1220,"6290 ABBOTTS BRIDGE RD,JOHNS CREEK,GA,30097-8495",0.16666666666666666,0.0,0.0,0.0,-84.17588011,34.04327386,0,1,0.3333333333333333,0.0
1221,"6292 LAWRENCEVILLE HWY,TUCKER,GA,30084-1870",0.5,0.0,0.0,0.0,-84.18422529,33.86702177,0,1,1.0,0.0
1222,"6319A JONESBORO RD,MORROW,GA,30260-1730",1.0,0.0,0.0,0.0,-84.33975557,33.58217623,0,1,2.0,0.0
1223,"64 BOULEVARD STE 102,TOCCOA,GA,30577-3043",0.9714285714285716,0.0,0.0,0.0,-83.31494779,34.58153186,0,1,1.9428571428571435,0.0
1224,"64 BOULEVARD,TOCCOA,GA,30577-3040",0.4714285714285715,0.0,0.0,0.0,-83.31494779,34.58153186,0,1,0.942857142857143,0.0
1225,"64 REYNOLDS ST,HARTWELL,GA,30643-1315",0.8214285714285714,0.0,0.0,0.0,-82.92841130000002,34.360198499999996,0,1,1.6428571428571428,0.0
1226,"64 STOCKADE RD,SUMMERVILLE,GA,30747-1900",0.5,0.0,0.0,0.0,-85.33778675,34.49098194,0,1,1.0,0.0
1227,"643 MAIN ST,PALMETTO,GA,30268-1138",3.5,0.0,0.0,0.0,-84.66374221,33.5263322,0,1,7.0,0.0
1228,"6452 S LEE ST STE 7,MORROW,GA,30260-1776",1.5,0.0,0.0,0.0,-84.34000115,33.57907257,0,1,3.0,0.0
1229,"6452 S LEE ST,MORROW,GA,30260-1771",2.5,0.0,0.0,0.0,-84.34000115,33.57907257,0,1,5.0,0.0
1230,"65 ROGERS ST NE,ATLANTA,GA,30317-1018",0.7,0.0,0.0,0.0,-84.32913697,33.75495767,0,1,1.4,0.0
1231,"650 GWINNETT DR,LAWRENCEVILLE,GA,30046-7439",0.2,0.0,0.0,0.0,-83.98530293,33.94024843,0,1,0.4,0.0
1232,"653 ROBERTS DR STE B,RIVERDALE,GA,30274-2959",1.0,0.0,0.0,0.0,-84.41184205,33.566514500000004,0,1,2.0,0.0
1233,"655 JESSE JEWELL PKWY SE STE D,GAINESVILLE,GA,30501-3854",1.757621005736069,0.0,1.3071760835193418,0.8345238095238094,-83.81951396,34.30031254,0,1,3.515242011472138,2.614352167038684
1234,"655 JESSE JEWELL PKWY SE STE E,GAINESVILLE,GA,30501-3854",2.0076210057360693,0.0,1.5016205279637862,0.0,-83.81951396,34.30031254,0,1,4.0152420114721386,3.0032410559275724
1235,"655 JESSE JEWELL PKWY SE,GAINESVILLE,GA,30501-3756",0.7777630086234909,0.0,0.5759773434507451,0.4666666666666667,-83.81951396,34.30031254,0,1,1.5555260172469818,1.1519546869014905
1236,"66 CPT MATTHEW FREEMAN DR,RICHMOND HILL,GA,31324-6223",0.1,0.0,0.0,0.0,-81.26013376,31.88099576,0,1,0.2,0.0
1237,"6602 ABERCORN ST STE 101,SAVANNAH,GA,31405-5849",2.333333333333333,0.0,0.5,0.25,-81.11203565,32.0169853,0,1,4.666666666666666,1.0
1238,"6602 ABERCORN ST,SAVANNAH,GA,31405-5848",3.0,0.0,0.3333333333333333,0.75,-81.11203565,32.0169853,0,1,6.0,0.6666666666666666
1239,"6615 HICKORY FLAT HWY # 100,CANTON,GA,30115-7237",1.583333333333333,0.0,0.0,0.0,-84.41432778,34.17175072,0,1,3.166666666666666,0.0
1240,"6615 HICKORY FLAT HWY STE 100,CANTON,GA,30115-7237",0.5833333333333333,0.0,0.0,0.0,-84.41432778,34.17175072,0,1,1.1666666666666663,0.0
1241,"667 THOMPSON ST,HOMER,GA,30547-3110",0.3214285714285714,0.0,0.0,0.0,-83.47958511,34.31525283,0,1,0.6428571428571428,0.0
1242,"67 CHASE DR,BLAIRSVILLE,GA,30512-8564",0.3214285714285714,0.0,0.0,0.0,-83.94804411,34.87716053,0,1,0.6428571428571428,0.0
1243,"6740 SHANNON PKWY STE 2,UNION CITY,GA,30291-2058",1.0,0.0,0.0,0.0,-84.53871697,33.571575,0,1,2.0,0.0
1244,"675 W PEACHTREE ST NE,ATLANTA,GA,30308-1989",0.125,0.0,0.0,0.0,-84.38728789,33.77304201,0,1,0.25,0.0
1245,"677 CHURCH ST NE,MARIETTA,GA,30060-1101",0.0,0.0,0.014705882352941175,1.1769230769230772,-84.55053587,33.97029458,0,1,0.0,0.02941176470588235
1246,"6843 NASHVILLE ST,RINGGOLD,GA,30736-2417",7.5,0.0,0.0,0.0,-85.12688221,34.91960839,0,1,15.0,0.0
1247,"685 SCENIC HWY,LAWRENCEVILLE,GA,30046-6362",0.25,0.0,0.0,0.0,-83.99806389,33.92401684,0,1,0.5,0.0
1248,"692 GLYNN ST N STE S,FAYETTEVILLE,GA,30214-6705",0.16666666666666666,0.0,0.0,0.0,-84.45169822,33.46086571,0,1,0.3333333333333333,0.0
1249,"692 GLYNN ST N,FAYETTEVILLE,GA,30214-6714",0.16666666666666666,0.0,0.0,0.14285714285714285,-84.45169822,33.46086571,0,1,0.3333333333333333,0.0
1250,"6955 GA-145,CARNESVILLE,GA,30521",0.3214285714285714,0.0,0.0,0.0,-83.21663114,34.36345926,0,1,0.6428571428571428,0.0
1251,"6955 HIGHWAY 145,CARNESVILLE,GA,30521-4166",0.3214285714285714,0.0,0.0,0.0,-83.21663114,34.36345926,0,1,0.6428571428571428,0.0
1252,"70 HOSPITAL RD,NEWNAN,GA,30263-1210",0.09090909090909093,0.0,0.0,0.0,-84.81341759,33.39274396,0,1,0.18181818181818185,0.0
1253,"700 PROFESSIONAL DR,WARNER ROBINS,GA,31088-0515",0.0,0.0,0.0,1.0,-83.66188519,32.58820746,0,1,0.0,0.0
1254,"702 ACADEMY AVE STE A,DUBLIN,GA,31021-4083",2.1,0.0,0.0,0.0,-82.91291234,32.53456001,0,1,4.2,0.0
1255,"705 WINDY HILL RD SE,SMYRNA,GA,30080-1854",2.0,0.0,0.0,0.0,-84.53268372,33.89448246,0,1,4.0,0.0
1256,"706 E 16TH AVE,CORDELE,GA,31015-1512",1.0,0.0,0.0,0.0,-83.77224291,31.96369149,0,1,2.0,0.0
1257,"708 DUNBAR RD,WARNER ROBINS,GA,31093-1002",1.0,0.0,0.0,0.0,-83.66223141,32.65084751,0,1,2.0,0.0
1258,"709 E SHOTWELL ST,BAINBRIDGE,GA,39819-4063",3.0,0.0,0.0,0.0,-84.56978378,30.90401658,0,1,6.0,0.0
1259,"709 OLD DALTON ELLIJAY RD,CHATSWORTH,GA,30705-2019",0.45,0.0,0.0,0.0,-84.78226373,34.779977,0,1,0.9,0.0
1260,"709 PETERSON AVE N,DOUGLAS,GA,31533-4911",1.0,0.0,0.0,0.0,-82.85065419,31.51591082,0,1,2.0,0.0
1261,"710 MADISON AVE S,DOUGLAS,GA,31533-5334",0.0,0.0,0.0,0.5,-82.84965926,31.50029607,0,1,0.0,0.0
1262,"715 N LEE ST,AMERICUS,GA,31719-3043",2.0,0.0,0.0,0.0,-84.23193823,32.08183215,0,1,4.0,0.0
1263,"718 N BROAD ST,CAIRO,GA,39828-1607",1.0,0.0,0.0,0.0,-84.20814116,30.88442395,0,1,2.0,0.0
1264,"7185 COLFAX AVE STE 200,CUMMING,GA,30040-3027",0.0,0.0,0.09090909090909093,0.0,-84.21853192,34.18377207,0,1,0.0,0.18181818181818185
1265,"7185 COLFAX AVE,CUMMING,GA,30040-3027",0.0,0.0,0.09090909090909093,0.0,-84.21853192,34.18377207,0,1,0.0,0.18181818181818185
1266,"719 LANIER AVE W STE A1,FAYETTEVILLE,GA,30214-7634",0.45,0.0,0.0,0.25,-84.47112602,33.44700621,0,1,0.9,0.0
1267,"719 LANIER AVE W,FAYETTEVILLE,GA,30214-7634",0.25,0.0,0.0,0.2,-84.47112602,33.44700621,0,1,0.5,0.0
1268,"7191 DOUGLAS BLVD,DOUGLASVILLE,GA,30135-1503",0.3333333333333333,0.0,0.0,0.0,-84.76397002,33.72485449,0,1,0.6666666666666666,0.0
1269,"720 LANIER AVE W,FAYETTEVILLE,GA,30214-1509",0.5833333333333333,0.0,0.0,0.0,-84.47074732,33.44674971,0,1,1.1666666666666663,0.0
1270,"720 S 8TH ST,GRIFFIN,GA,30224-4827",1.0,0.0,0.0,0.0,-84.26578117,33.23473099,0,1,2.0,0.0
1271,"7215 STONECREST PKWY,LITHONIA,GA,30038-2563",1.0,0.0,0.029411764705882363,0.0,-84.08994244,33.69713806,0,1,2.0,0.058823529411764726
1272,"7218 HIGHWAY 85,RIVERDALE,GA,30274-2908",2.5,0.0,0.0,0.3333333333333333,-84.41383613,33.55795373,0,1,5.0,0.0
1273,"7233 HIGHWAY 19 S,ZEBULON,GA,30295-3638",1.0,0.0,0.0,0.0,-84.34579591,33.08709205,0,1,2.0,0.0
1274,"7413 WHITESVILLE RD STE 400B,COLUMBUS,GA,31904-3233",0.5,0.0,0.0,0.0,-84.97302298,32.555436199999995,0,1,1.0,0.0
1275,"7413 WHITESVILLE RD,COLUMBUS,GA,31904-3227",0.5,0.0,0.0,0.0,-84.97302298,32.555436199999995,0,1,1.0,0.0
1276,"743 S 8TH ST,GRIFFIN,GA,30224-4818",3.333333333333333,0.0,0.0,0.0,-84.26591683,33.232347499999996,0,1,6.666666666666666,0.0
1277,"743 SPRING ST NE,GAINESVILLE,GA,30501-3715",1.2,0.0,0.15756302521008406,0.0,-83.81873916,34.30236528,0,1,2.4,0.3151260504201681
1278,"7444 HANNOVER PKWY S STE 100,STOCKBRIDGE,GA,30281-7827",0.25,0.0,0.0,0.09090909090909093,-84.27074522,33.55123458,0,1,0.5,0.0
1279,"7444 HANNOVER PKWY S,STOCKBRIDGE,GA,30281-9303",1.25,0.0,0.0,0.09090909090909093,-84.27074522,33.55123459,0,1,2.5,0.0
1280,"745 S MAIN ST,HINESVILLE,GA,31313-4614",2.0,0.0,0.0,0.0,-81.6042037,31.82660941,0,1,4.0,0.0
1281,"75 MARIETTA ST NW STE 100,ATLANTA,GA,30303-2815",1.5,0.0,0.0,0.0,-84.39169988,33.75608813,0,1,3.0,0.0
1282,"750 MEDICAL CENTER DR,EASTMAN,GA,31023-6736",2.0,0.0,0.0,0.0,-83.17693895,32.18685137,0,1,4.0,0.0
1283,"7557 HIGHWAY 85,RIVERDALE,GA,30274-3438",1.0,0.0,0.0,0.0,-84.41507774,33.54827834,0,1,2.0,0.0
1284,"759 MARTIN LUTHER KING JR DR NW,ATLANTA,GA,30314-4153",1.0,0.0,0.0,0.0,-84.41229213,33.75473751,0,1,2.0,0.0
1285,"76 HIGHLAND PAVILION CT STE 137,HIRAM,GA,30141-3170",0.0,0.0,0.0,0.9083333333333332,-84.77120347,33.90007483,0,1,0.0,0.0
1286,"76 HIGHLAND PAVILION CT STE 193,HIRAM,GA,30141-3170",3.0163684675979763,0.0,0.037961696306429545,1.1166666666666667,-84.77120347,33.90007483,0,1,6.0327369351959526,0.07592339261285909
1287,"76 HIGHLAND PAVILION CT,HIRAM,GA,30141-3169",0.7854160866455948,0.0,0.027027027027027032,1.5646825396825397,-84.77120347,33.90007483,0,1,1.5708321732911896,0.054054054054054064
1288,"767 VETERANS PARKWAY STE 102,HINESVILLE,GA,31313-3932",1.0,0.0,0.0,0.0,-81.61592798,31.83261533,0,1,2.0,0.0
1289,"767 VETERANS PARKWAY,HINESVILLE,GA,31313-3950",1.0,0.0,0.0,0.0,-81.61592798,31.83261533,0,1,2.0,0.0
1290,"770 HOLCOMB BRIDGE RD,ROSWELL,GA,30076-1618",0.3526315789473684,0.0,0.0,0.0,-84.33806572,34.03058496,0,1,0.7052631578947368,0.0
1291,"772 NORTH AVE,JONESBORO,GA,30236-2226",0.3333333333333333,0.0,0.0,0.0,-84.36593952,33.53231588,0,1,0.6666666666666666,0.0
1292,"7741 ROSWELL RD STE 125,ATLANTA,GA,30350-4845",0.16666666666666666,0.0,0.0,0.0,-84.36343797,33.96549195,0,1,0.3333333333333333,0.0
1293,"7741 ROSWELL RD,SANDY SPRINGS,GA,30350-4845",0.25,0.0,0.0,0.0,-84.36343797,33.96549195,0,1,0.5,0.0
1294,"775 KINGSBAY RD STE B,SAINT MARYS,GA,31558-3886",1.0,0.0,0.0,0.0,-81.61165812,30.78383059,0,1,2.0,0.0
1295,"7760 SPALDING DR,NORCROSS,GA,30092-4207",0.125,0.0,0.0,0.0,-84.25976740000002,33.96778215,0,1,0.25,0.0
1296,"777 HEMLOCK ST,MACON,GA,31201-2102",0.2,0.0,0.0,0.0,-83.63570029,32.83276871,0,1,0.4,0.0
1297,"78 ALAMAR ST,FORT OGLETHORPE,GA,30742-7303",0.0,0.0,0.0,1.0,-85.24888795,34.95496965,0,1,0.0,0.0
1298,"78 DAWSON VILLAGE WAY N STE 170,DAWSONVILLE,GA,30534-5643",3.333333333333333,0.0,0.0,0.0,-84.03365263,34.36296274,0,1,6.666666666666666,0.0
1299,"78 DAWSON VILLAGE WAY N,DAWSONVILLE,GA,30534-7168",2.333333333333333,0.0,0.0,0.0,-84.03365263,34.36296274,0,1,4.666666666666666,0.0
1300,"7840 HICKORY FLAT HWY,WOODSTOCK,GA,30188-2099",6.726587301587303,0.0,0.5456709956709956,0.0,-84.40623202,34.15542620000001,0,1,13.453174603174606,1.0913419913419913
1301,"798 RAYS RD STE 101,STONE MOUNTAIN,GA,30083-3144",0.5,0.0,0.0,0.0,-84.22039078,33.80140259,0,1,1.0,0.0
1302,"798 RAYS RD,STONE MOUNTAIN,GA,30083-3144",0.5,0.0,0.0,0.0,-84.22039078,33.80140259,0,1,1.0,0.0
1303,"8 LONG LEAF OFFICE PARK,MOULTRIE,GA,31768-6780",2.0,0.0,0.0,0.0,-83.7823348,31.12450266,0,1,4.0,0.0
1304,"80 ALTON HALL RD,CAIRO,GA,39828-7466",1.0,0.0,0.0,0.0,-84.17285948,30.87672191,0,1,2.0,0.0
1305,"80 JESSE HILL JR DR SE,ATLANTA,GA,30303-3031",0.0,0.0,0.0,1.0,-84.3830543,33.75167596,0,1,0.0,0.0
1306,"800 PROFESSIONAL BLVD,DALTON,GA,30720-2536",3.45,0.0,0.0,0.0,-84.97986153,34.79628637,0,1,6.9,0.0
1307,"802 GA HIGHWAY 119 S,SPRINGFIELD,GA,31329-3014",0.1,0.0,0.0,0.0,-81.33126336,32.36075557,0,1,0.2,0.0
1308,"8028 ROCKBRIDGE RD,LITHONIA,GA,30058-5882",1.8928571428571428,0.0,0.0,0.0,-84.07530156,33.774843100000005,0,1,3.7857142857142856,0.0
1309,"803 S MAIN ST,GREENSBORO,GA,30642-1211",4.0,0.0,0.0,0.0,-83.18370457,33.56660615,0,1,8.0,0.0
1310,"805 GLYNN ST S,FAYETTEVILLE,GA,30214-2000",1.35,0.0,0.0,0.1,-84.45723136,33.43241158,0,1,2.7,0.0
1311,"8052 MALL PKWY STE 102,LITHONIA,GA,30038-2649",0.6233333333333333,0.0,0.25,0.0,-84.09584783,33.6936801,0,1,1.2466666666666666,0.5
1312,"8052 MALL PKWY STE 205,LITHONIA,GA,30038-2649",0.1142857142857143,0.0,0.4027716633648837,1.1833333333333331,-84.09584783,33.6936801,0,1,0.2285714285714286,0.8055433267297674
1313,"8052 MALL PKWY,LITHONIA,GA,30038-2649",1.7376190476190476,0.0,1.5953133322223418,1.0833333333333333,-84.09584783,33.6936801,0,1,3.4752380952380952,3.190626664444684
1314,"81 NORTHSIDE DAWSON DR STE 300,DAWSONVILLE,GA,30534-7164",0.0,0.0,0.0,0.25,-84.04117368,34.36216777,0,1,0.0,0.0
1315,"81 NORTHSIDE DAWSON DR,DAWSONVILLE,GA,30534-7166",0.0,0.0,0.0,0.25,-84.04117368,34.36216777,0,1,0.0,0.0
1316,"810 CANTON RD NE STE B,MARIETTA,GA,30060-7257",0.0,0.0,0.0,1.0,-84.54788979,33.97237049,0,1,0.0,0.0
1317,"810 CANTON RD NE,MARIETTA,GA,30060-8953",1.0,0.0,0.0,0.0,-84.54788979,33.97237049,0,1,2.0,0.0
1318,"814 PROFESSIONAL CENTER DR,EASTMAN,GA,31023-6734",2.0,0.0,0.0,0.0,-83.17880484,32.1845809,0,1,4.0,0.0
1319,"8180 MALL PKWY STE 810,LITHONIA,GA,30038-6911",2.970833333333333,0.0,0.6249999999999999,0.0,-84.08986807,33.69173247,0,1,5.941666666666666,1.2499999999999998
1320,"8180 MALL PKWY,LITHONIA,GA,30038-6911",5.956666666666668,0.0,0.5833333333333333,0.0,-84.08986807,33.69173247,0,1,11.913333333333336,1.1666666666666663
1321,"819 COLLEGE DR,BARNESVILLE,GA,30204-3508",1.0,0.0,0.0,0.0,-84.15367364,33.03877531,0,1,2.0,0.0
1322,"820 LOVE AVE STE A,TIFTON,GA,31794-4000",0.5,0.0,0.0,0.3333333333333333,-83.50644173,31.46103751,0,1,1.0,0.0
1323,"820 LOVE AVE,TIFTON,GA,31794-4071",0.5,0.0,0.0,0.3333333333333333,-83.50644173,31.46103751,0,1,1.0,0.0
1324,"821 DAWSONVILLE HWY STE 150,GAINESVILLE,GA,30501-2634",1.0,0.0,0.0,0.0,-83.85591127,34.29743026,0,1,2.0,0.0
1325,"821 DAWSONVILLE HWY,GAINESVILLE,GA,30501-2636",1.0,0.0,0.0,0.0,-83.85591127,34.29743026,0,1,2.0,0.0
1326,"8225 MALL PKWY,LITHONIA,GA,30038-6994",1.0,0.0,0.0,0.0,-84.08589068,33.69163262,0,1,2.0,0.0
1327,"823 E MAIN ST,BLUE RIDGE,GA,30513-4575",4.0,0.0,0.0,0.0,-84.32552229,34.86424103,0,1,8.0,0.0
1328,"8294 HIGHWAY 92 STE 200,WOODSTOCK,GA,30189-3672",0.06666666666666668,0.0,0.0,0.0,-84.55044163,34.08602449,0,1,0.13333333333333336,0.0
1329,"8294 HIGHWAY 92,WOODSTOCK,GA,30189-3672",0.06666666666666668,0.0,0.0,0.0,-84.55044163,34.08602449,0,1,0.13333333333333336,0.0
1330,"833 CAMPBELL HILL ST NW STE 370,MARIETTA,GA,30060-1137",1.0,0.0,0.0,0.0,-84.55196708,33.97196503,0,1,2.0,0.0
1331,"833 CAMPBELL HILL ST NW,MARIETTA,GA,30060-1134",1.0,0.0,0.0,0.0,-84.55196708,33.97196503,0,1,2.0,0.0
1332,"835 E 65TH ST,SAVANNAH,GA,31405-4421",1.0,0.0,0.0,0.0,-81.09396031,32.03002351,0,1,2.0,0.0
1333,"84 COURT ST,CUTHBERT,GA,39840-5923",0.05,0.0,0.0,0.5,-84.78894946,31.77362411,0,1,0.1,0.0
1334,"84 HELEN HWY,CLEVELAND,GA,30528-7804",1.0,0.0,0.0,0.0,-83.76428187,34.60253314,0,1,2.0,0.0
1335,"8415 CAMPBELLTON ST,DOUGLASVILLE,GA,30134-1876",2.0,0.0,0.0,0.0,-84.74718132,33.75111948,0,1,4.0,0.0
1336,"8455  HIGHWAY 85   STE 100,RIVERDALE,GA,30274-4197",1.5,0.0,0.0,0.0,-84.42314107,33.52471272,0,1,3.0,0.0
1337,"8455 HIGHWAY 85 STE 500,RIVERDALE,GA,30274-4195",1.0833333333333333,0.0,0.0,0.0,-84.42369446,33.52582109,0,1,2.1666666666666665,0.0
1338,"8455 HIGHWAY 85,RIVERDALE,GA,30274-5115",2.7777777777777786,0.0,0.0,1.0,-84.42312103,33.52473874,0,1,5.555555555555557,0.0
1339,"848 MAIN ST,FOREST PARK,GA,30297-1465",0.25,0.0,0.0,0.0,-84.36240089,33.62034588,0,1,0.5,0.0
1340,"85 GOLF CREST DR,ACWORTH,GA,30101-2698",0.0,0.0,0.0,0.6848595848595849,-84.7600798,34.05010379,0,1,0.0,0.0
1341,"8505 HOSPITAL DR STE 7,DOUGLASVILLE,GA,30134-2414",2.006944444444444,0.0,0.0,0.0,-84.73086040000003,33.74917872,0,1,4.013888888888888,0.0
1342,"8505 HOSPITAL DR,DOUGLASVILLE,GA,30134",0.9191919191919192,0.0,0.0,0.0,-84.73086040000003,33.74917872,0,1,1.8383838383838385,0.0
1343,"8505 HOSPITAL DR,DOUGLASVILLE,GA,30134-2414",3.140909090909091,0.0,0.0,0.0,-84.73086040000003,33.74917872,0,1,6.281818181818182,0.0
1344,"854 CLEVELAND AVE STE 200,EAST POINT,GA,30344-2934",0.5,0.0,0.0,0.0,-84.41701981,33.681268599999996,0,1,1.0,0.0
1345,"854 CLEVELAND AVE,EAST POINT,GA,30344-2920",0.5,0.0,0.0,0.0,-84.41701981,33.681268599999996,0,1,1.0,0.0
1346,"8560 HOLCOMB BRIDGE RD STE 119,ALPHARETTA,GA,30022-5322",1.2,0.0,0.0,0.0,-84.27242316,33.98752884,0,1,2.4,0.0
1347,"8560 HOLCOMB BRIDGE RD,ALPHARETTA,GA,30022-5988",0.2,0.0,0.0,0.0,-84.27242316,33.98752884,0,1,0.4,0.0
1348,"857 COLLIER RD NW STE 3,ATLANTA,GA,30318-2544",0.0,0.0,0.07142857142857142,0.0,-84.41431195,33.80948349,0,1,0.0,0.14285714285714285
1349,"860 DULUTH HWY STE 1030,LAWRENCEVILLE,GA,30043-5349",0.3333333333333333,0.0,0.0,0.0,-84.02204803,33.96734894,0,1,0.6666666666666666,0.0
1350,"860 DULUTH HWY,LAWRENCEVILLE,GA,30043-5326",1.0,0.0,0.0,0.0,-84.02204803,33.96734894,0,1,2.0,0.0
1351,"865 S CARROLL RD STE C,VILLA RICA,GA,30180-7056",0.3333333333333333,0.0,0.0,0.0,-84.93544525,33.71619188,0,1,0.6666666666666666,0.0
1352,"865 S CARROLL RD,VILLA RICA,GA,30180-7036",0.3333333333333333,0.0,0.0,0.0,-84.93544525,33.71619188,0,1,0.6666666666666666,0.0
1353,"868 YORK AVE SW,ATLANTA,GA,30310-2750",4.0,0.0,0.0,0.0,-84.41624224,33.73701947,0,1,8.0,0.0
1354,"87 S BURNT MILL RD,LA FAYETTE,GA,30728-4263",0.4583333333333333,0.0,0.0,0.0,-85.30783050000002,34.70166521,0,1,0.9166666666666666,0.0
1355,"870 CRESTMARK DR STE 100,LITHIA SPRINGS,GA,30122-2665",1.0,0.0,0.0,0.0,-84.61048953,33.78065326,0,1,2.0,0.0
1356,"885 DAWSONVILLE HWY STE 1130,GAINESVILLE,GA,30501-2641",0.0,0.0,0.6857142857142857,0.0,-83.85652532,34.29797374,0,1,0.0,1.3714285714285714
1357,"8944 HAMILTON RD,PINE MOUNTAIN,GA,31822-4707",4.0,0.0,0.0,0.0,-84.86636411,32.87258731,0,1,8.0,0.0
1358,"895 INDIAN TRAIL LILBURN RD NW STE 11,LILBURN,GA,30047-6871",0.5,0.0,0.0,0.0,-84.15537839,33.90547936,0,1,1.0,0.0
1359,"895 INDIAN TRAIL LILBURN RD NW,LILBURN,GA,30047",0.5,0.0,0.0,0.0,-84.15539843,33.90549931,0,1,1.0,0.0
1360,"8954 HOSPITAL DR,DOUGLASVILLE,GA,30134-2272",0.0,0.0,0.2,1.0769230769230769,-84.73317168,33.73847813,0,1,0.0,0.4
1361,"9 WHITE DOVE LN,CHERRY LOG,GA,30522",0.0,0.0,0.0,1.2916666666666663,-84.37676361,34.80155245,0,1,0.0,0.0
1362,"900 N HAIRSTON RD STE B,STONE MOUNTAIN,GA,30083-2857",1.0,0.0,0.0,0.0,-84.19380404,33.80404956,0,1,2.0,0.0
1363,"901 18TH ST E,TIFTON,GA,31794-3648",0.0,0.0,0.0,0.3333333333333333,-83.49088682,31.47040329,0,1,0.0,0.0
