idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
224,"424 3RD ST,HAVRE,MT,59501-3644",3.0,0.0,0.0,48.55123157,-109.67606629999999,0,1
225,"4265 FALLON ST STE 2,BOZEMAN,MT,59718-6797",2.0,0.0,0.0,45.67378932,-111.09651480000001,0,1
226,"430 WINDWARD WAY STE 205,KALISPELL,MT,59901-2623",1.0,0.0,0.0,48.2209211,-114.3251538,0,1
227,"433 MAIN ST,JORDAN,MT,59337-8509",1.0,0.0,0.0,47.32066247,-106.9107926,0,1
228,"45 W KAGY BLVD,BOZEMAN,MT,59715-6052",1.0,0.0,0.0,45.6604435,-111.03863329999999,0,1
229,"4515 VALLEY COMMONS DR STE 103,BOZEMAN,MT,59718-4531",1.0,0.0,0.0,45.67239076,-111.0933486,0,1
230,"5 4TH AVE E,POLSON,MT,59860-2117",1.0,0.0,0.0,47.69233448,-114.16236299999998,0,1
231,"5 SUNRISE LOOP STE C,ENNIS,MT,59729-8009",0.5,0.0,0.0,45.36376875,-111.7322905,0,1
232,"50 VILLAGE LOOP RD,KALISPELL,MT,59901-2793",1.0,0.0,0.0,48.22732054,-114.3074122,0,1
233,"50113 US HIGHWAY 93,POLSON,MT,59860-7035",1.0,0.0,0.0,47.69284461,-114.1496865,0,1
234,"502 WICKS LN,BILLINGS,MT,59105-4432",1.0,0.0,0.0,45.82735847,-108.4739715,0,1
235,"503 1ST AVE N,GREAT FALLS,MT,59401-2591",1.0,0.0,0.0,47.50642347,-111.2987338,0,1
236,"504 TIMMONS ST,SCOBEY,MT,59263",2.0,0.0,0.0,48.78842906,-105.4175476,0,1
237,"505 N SANDERS ST,HELENA,MT,59601-4528",1.0,0.0,0.0,46.58935555,-112.014673,0,1
238,"505 W MAIN ST STE 105,LEWISTOWN,MT,59457-5703",0.5,0.0,0.0,47.06392202,-109.42828300000001,0,1
239,"512 OLD CORVALLIS RD,HAMILTON,MT,59840-3131",1.0,0.0,0.0,46.28209599,-114.14980609999999,0,1
240,"515 N BROADWAY AVE STE 4,RED LODGE,MT,59068-9255",1.0,0.0,0.0,45.19205429,-109.24700020000002,0,1
241,"520 MAIN ST,MILES CITY,MT,59301-3019",1.0,0.0,0.0,46.40604813,-105.85066409999999,0,1
242,"524 1ST AVE S,LEWISTOWN,MT,59457-3022",1.0,0.0,0.0,47.06439320000001,-109.42042749999999,0,1
243,"5460 US-93,FLORENCE,MT,59833",1.0,0.0,0.0,46.62961797,-114.0805897,0,1
244,"5816 FLAX TRL,BILLINGS,MT,59106-0001",1.0,0.0,1.0,45.78089048,-108.66555,0,1
245,"5872 EASTSIDE HWY,FLORENCE,MT,59833-6942",1.0,0.0,0.0,46.62268343,-114.04004350000001,0,1
246,"60 FOUR MILE DR STE 10,KALISPELL,MT,59901-2663",1.0,0.0,0.0,48.22586749,-114.33220990000001,0,1
247,"604 1ST AVE W,COLUMBIA FALLS,MT,59912-3620",1.0,0.0,0.0,48.37313747,-114.1825414,0,1
248,"606 S GRANT AVE,RED LODGE,MT,59068-9271",1.0,0.0,0.0,45.18061239,-109.25215209999999,0,1
249,"613 PARK DR S,GREAT FALLS,MT,59405-1807",1.0,0.0,0.0,47.49837266,-111.3055118,0,1
250,"614 S FERGUSON AVE STE 2,BOZEMAN,MT,59718-6413",1.0,0.0,0.0,45.67416322,-111.0937247,0,1
251,"619 SW HIGGINS AVE STE 6,MISSOULA,MT,59803-1467",0.0,0.0,1.0,46.8376006,-114.0074804,0,1
252,"6220 MAIN ST,COLSTRIP,MT,59323-9520",0.5,0.0,0.0,45.884155299999996,-106.6347587,0,1
253,"628 SOUTH AVE W,MISSOULA,MT,59801-8020",2.0,0.0,0.0,46.84884747,-114.0074415,0,1
254,"63355 US HIGHWAY 93,RONAN,MT,59864-2702",1.5,0.0,0.0,47.52618269,-114.09714220000001,0,1
255,"64 MEDICAL PARK DR STE 2,HELENA,MT,59601-4903",1.0,0.0,0.0,46.58065551,-111.9945105,0,1
256,"64 MEDICAL PARK DR,HELENA,MT,59601-4903",2.0,0.0,0.0,46.58065551,-111.9945105,0,1
257,"65 MEDICAL PARK DR,HELENA,MT,59601-8048",0.0,0.0,1.0,46.58059649,-111.99433049999999,0,1
258,"6516 US HIGHWAY 93 S,WHITEFISH,MT,59937-2916",1.0,0.0,0.0,48.39690609,-114.33550420000002,0,1
259,"690 N MERIDIAN RD STE 106,KALISPELL,MT,59901-3508",0.0,0.0,2.0,48.20588941,-114.33035420000002,0,1
260,"690 SW HIGGINS AVE STE G,MISSOULA,MT,59803-1433",1.0,0.0,0.0,46.83720944,-114.0085729,0,1
261,"690 SW HIGGINS AVE STE H,MISSOULA,MT,59803-1433",1.0,0.0,0.0,46.83720944,-114.008583,0,1
262,"705 S RESERVE ST,MISSOULA,MT,59801-2117",0.0,0.0,1.0,46.86474616,-114.0396112,0,1
263,"710 S 1ST ST,HAMILTON,MT,59840-3014",1.0,0.0,0.0,46.23997735,-114.15466299999999,0,1
264,"712 4TH ST,DEER LODGE,MT,59722-1506",1.0,0.0,0.0,46.3952262,-112.73390320000001,0,1
265,"715 KENSINGTON AVE STE 6,MISSOULA,MT,59801-5700",1.0,0.0,0.0,46.85330151,-114.0087134,0,1
266,"715 W CENTRAL AVE,MISSOULA,MT,59801-6808",2.0,0.0,0.0,46.85057586,-114.0081738,0,1
267,"725 SW HIGGINS AVE STE B,MISSOULA,MT,59803-1420",1.0,0.0,0.0,46.83670655,-114.00963999999999,0,1
268,"740 HELENA AVE,HELENA,MT,59601-3627",1.0,0.0,0.0,46.59404191,-112.03279170000002,0,1
269,"744 US HIGHWAY 93 N,EUREKA,MT,59917-9054",1.0,0.0,0.0,48.89398503,-115.05750819999999,0,1
270,"75 CLAREMONT ST STE D,KALISPELL,MT,59901-3500",0.0,0.0,1.0,48.21246933,-114.32435079999999,0,1
271,"75 CLAREMONT ST STE G,KALISPELL,MT,59901-3500",1.0,0.0,0.0,48.21246933,-114.32435079999999,0,1
272,"795 SUNSET BLVD STE C,KALISPELL,MT,59901-3610",1.0,0.0,0.0,48.20740123,-114.3210892,0,1
273,"80 FOUR MILE DR # 3,KALISPELL,MT,59901-2665",1.0,0.0,0.0,48.22585953,-114.33287250000001,0,1
274,"800 W PLATINUM ST,BUTTE,MT,59701-2200",1.0,0.0,0.0,46.00690955,-112.5476709,0,1
275,"820 N 30TH ST,BILLINGS,MT,59101-0942",3.0,0.0,0.0,45.78754746,-108.5148031,0,1
276,"820 SAMPSON ST,BUTTE,MT,59701-3208",4.0,0.0,0.0,45.98249367,-112.5249199,0,1
277,"822 STONERIDGE DR STE 3,BOZEMAN,MT,59718-7047",1.5,0.0,0.0,45.68750687,-111.0634743,0,1
278,"822 STONERIDGE DR,BOZEMAN,MT,59718-7047",0.0,0.0,1.0,45.68750687,-111.0634743,0,1
279,"8289 MT HIGHWAY 35,BIGFORK,MT,59911-3518",1.0,0.0,0.0,48.06713157,-114.08135659999999,0,1
280,"830 SAMPSON ST,BUTTE,MT,59701-3296",1.0,0.0,0.0,45.98256248,-112.52377340000001,0,1
281,"90 US HIGHWAY 2 E,GLASGOW,MT,59230-2009",0.0,0.0,0.5,48.19532869,-106.6287902,0,1
282,"900 10TH AVE NW,GREAT FALLS,MT,59404-1747",1.0,0.0,0.0,47.51709759,-111.3270148,0,1
283,"900 10TH AVE S,GREAT FALLS,MT,59405-4423",0.5,0.0,0.0,47.49413846,-111.29162420000002,0,1
284,"901 SW HIGGINS AVE STE 3,MISSOULA,MT,59803-3601",1.0,0.0,0.0,46.83571655,-114.0120295,0,1
285,"905 WISCONSIN AVE STE C,WHITEFISH,MT,59937-2172",2.0,0.0,0.0,48.42472407,-114.34110159999999,0,1
286,"907 HELENA AVE,HELENA,MT,59601-3425",1.0,0.0,0.0,46.59520496,-112.0289966,0,1
287,"913 SW HIGGINS AVE,MISSOULA,MT,59803-1461",1.0,0.0,0.0,46.83558155,-114.01237150000001,0,1
288,"918 GRAND AVE,BILLINGS,MT,59102-3302",2.0,0.0,0.0,45.78407951,-108.5396527,0,1
289,"918 SW HIGGINS AVE,MISSOULA,MT,59803-3606",1.0,0.0,0.0,46.83572141,-114.012193,0,1
290,"921 BROADWATER SQ,BILLINGS,MT,59101-1634",1.0,0.0,0.0,45.77773553,-108.539604,0,1
