idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
0,"10 N ALAMOS DR STE 210,COTTONWOOD,AZ,86326-4072",0.925,0.7,0.0,34.74020519,-112.0390618,1,1,1.85,1.4
1,"10 N ALAMOS DR,COTTONWOOD,AZ,86326-4072",0.0,1.0,0.0,34.74020519,-112.0390618,1,1,0.0,2.0
2,"10 S KYRENE RD STE 3,CHANDLER,AZ,85226-4524",0.511204481792717,0.05882352941176471,0.16666666666666666,33.30302982,-111.9458154,1,1,1.022408963585434,0.11764705882352942
3,"100 N 13TH ST W,SAINT JOHNS,AZ,85936",0.8333333333333333,0.0,0.0,34.50790758,-109.3841534,1,1,1.6666666666666663,0.0
4,"100 N STATE ROUTE 89,CHINO VALLEY,AZ,86323-5980",0.3333333333333333,0.3703703703703704,0.3333333333333333,34.74736108,-112.4544773,1,1,0.6666666666666666,0.7407407407407408
5,"100 W APACHE TRL STE 1,APACHE JUNCTION,AZ,85120-3925",0.25,0.0,0.0,33.41354932,-111.5468768,1,1,0.5,0.0
6,"100 W APACHE TRL STE,APACHE JCT,AZ,85120-3925",0.25,0.0,0.0,33.41354932,-111.5468768,1,1,0.5,0.0
7,"100 W APACHE TRL,APACHE JCT,AZ,85120-3925",0.25,0.0,0.0,33.41354932,-111.5468768,1,1,0.5,0.0
8,"1000 N SILVERBELL RD,TUCSON,AZ,85745-2234",1.3333333333333333,0.0,0.0,32.23420782,-111.003197,1,1,2.6666666666666665,0.0
9,"1000 WILLOW CREEK RD STE E,PRESCOTT,AZ,86301-1645",0.8104118104118104,0.0,0.0,34.56036155,-112.4822152,1,1,1.6208236208236209,0.0
10,"1000 WILLOW CREEK RD STE K,PRESCOTT,AZ,86301-1645",0.0,0.0,0.25,34.56036155,-112.4822152,1,1,0.0,0.0
11,"1000 WILLOW CREEK RD STE,BLACK CANYON CITY,AZ,85324",0.1111111111111111,0.0,0.0,34.06604,-112.14943999999998,1,1,0.2222222222222222,0.0
12,"1000 WILLOW CREEK RD STE,PRESCOTT,AZ,86301-1645",0.1111111111111111,0.0,0.0,34.56036155,-112.4822152,1,1,0.2222222222222222,0.0
13,"1000 WILLOW CREEK RD,PRESCOTT,AZ,86301-1645",0.0,0.0,0.25,34.56036155,-112.4822152,1,1,0.0,0.0
14,"1000 WILLOW CREEK ROAD SU,TUCSON,AZ,85737",0.0,0.0,0.25,32.399370000000005,-110.95123999999998,1,1,0.0,0.0
15,"1004 S HOPI AVE,PARKER,AZ,85344-5134",0.0,0.07692307692307693,0.0,34.15086766,-114.2876669,1,1,0.0,0.15384615384615385
16,"1010 E MCDOWELL RD STE 100,PHOENIX,AZ,85006-2607",0.1,0.0,0.0,33.46575244,-112.0602091,1,1,0.2,0.0
17,"1010 E MCDOWELL RD STE LL3,PHOENIX,AZ,85006-2618",1.210144927536232,0.0,0.0,33.46575253,-112.0601797,1,1,2.420289855072464,0.0
18,"1010 E MCDOWELL RD,PHOENIX,AZ,85006-2606",0.43333333333333335,0.0,0.0,33.46575253,-112.0601797,1,1,0.8666666666666667,0.0
19,"1010 S CRISMON RD,MESA,AZ,85208",0.0,0.0,0.5,33.39646325,-111.615465,1,1,0.0,0.0
20,"1010 W UNIVERSITY DR STE,MESA,AZ,85201-5500",0.25,0.0,0.0,33.42224149,-111.85259340000002,1,1,0.5,0.0
21,"10111 N EL MIRAGE RD STE 4,EL MIRAGE,AZ,85335-3605",1.2,0.0,0.0,33.5754,-112.324447,1,1,2.4,0.0
22,"10111 N EL MIRAGE RD,EL MIRAGE,AZ,85335-3605",1.0,0.0,0.0,33.5754,-112.324507,1,1,2.0,0.0
23,"1012 S STAPLEY DR STE 105,MESA,AZ,85204-4271",0.5,0.0,0.0,33.39641725,-111.8054865,1,1,1.0,0.0
24,"10140 W LAKE PLEASANT PKWY APT PKW,PEORIA,AZ,85382-9718",0.75,0.0,0.0,33.67726037,-112.27739540000002,1,1,1.5,0.0
25,"10140 W LAKE PLEASANT PKWY,PEORIA,AZ,85382",2.0,0.0,0.0,33.67726038,-112.27739540000002,1,1,4.0,0.0
26,"10184 W HAPPY VALLEY RD STE 195,PEORIA,AZ,85383-1254",1.0,0.0,0.0,33.71278492,-112.2781961,1,1,2.0,0.0
27,"10209 N 35TH AVE STE 129,PHOENIX,AZ,85051-9619",0.3333333333333333,0.0,0.0,33.57875505,-112.1340485,1,1,0.6666666666666666,0.0
28,"10209 N 35TH AVE STE,PHOENIX,AZ,85051-9589",0.3333333333333333,0.0,0.0,33.57875505,-112.1340485,1,1,0.6666666666666666,0.0
29,"10209 N 35TH AVE,PHOENIX,AZ,85051-9589",0.3333333333333333,0.0,0.0,33.57875505,-112.1340485,1,1,0.6666666666666666,0.0
30,"10210 W MCDOWELL RD APT SUI,AVONDALE,AZ,85392-4842",0.6361111111111111,0.0,0.03125,33.46471568,-112.2789385,1,1,1.272222222222222,0.0
31,"10210 W MCDOWELL RD STE 140,AVONDALE,AZ,85392-4844",0.29166666666666663,0.0,0.13125,33.46471568,-112.2789385,1,1,0.5833333333333333,0.0
32,"10211 N 32ND ST STE A1,PHOENIX,AZ,85028-3841",0.0,0.0,1.0,33.57913681,-112.012998,1,1,0.0,0.0
33,"10211 N 32ND ST STE C1,PHOENIX,AZ,85028-3843",1.0,0.0,0.0,33.57913681,-112.012998,1,1,2.0,0.0
34,"10213 N 92ND ST STE H-102,SCOTTSDALE,AZ,85258-4561",0.0,0.5,0.0,33.57848427,-111.8806768,1,1,0.0,1.0
35,"10213 N 92ND ST,SCOTTSDALE,AZ,85258-4561",0.0,0.5,0.0,33.57844229,-111.8806499,1,1,0.0,1.0
36,"10214 N TATUM BLVD STE,PHOENIX,AZ,85028-4231",0.2,0.0,0.0,33.57969266,-111.9779149,1,1,0.4,0.0
37,"10228 W COGGINS DR STE 2,SUN CITY,AZ,85351-3421",0.5,0.0,0.0,33.59851078,-112.2806241,1,1,1.0,0.0
38,"10238 E HAMPTON AVE STE 105,MESA,AZ,85209-3317",1.0,0.5,0.0,33.39001447,-111.6116844,1,1,2.0,1.0
39,"10238 E HAMPTON AVE,MESA,AZ,85209-3316",1.0,0.5,0.0,33.39001447,-111.6116844,1,1,2.0,1.0
40,"1024 N SAN FRANCISCO ST STE 1,FLAGSTAFF,AZ,86001-3266",1.1068181818181817,0.7909090909090909,0.0,35.20675997,-111.6436035,1,1,2.2136363636363634,1.5818181818181818
41,"1024 N SAN FRANCISCO ST, #101,FLAGSTAFF,AZ,86001",0.0,0.25,0.0,35.20707596,-111.6417936,1,1,0.0,0.5
42,"10240 N 31ST AVE STE,PHOENIX,AZ,85051-9558",0.0,0.0,1.0,33.57969252,-112.1255035,1,1,0.0,0.0
43,"10265 W CAMELBACK RD STE 140,PHOENIX,AZ,85037-5010",0.25,0.0,0.0,33.50823953,-112.282154,1,1,0.5,0.0
44,"10265 W CAMELBACK RD,PHOENIX,AZ,85037-5005",0.25,0.0,0.0,33.50823954,-112.2821638,1,1,0.5,0.0
45,"10325 E RIGGS RD STE 109,SUN LAKES,AZ,85248-7647",0.0,0.0,1.0,33.21827549,-111.85960049999998,1,1,0.0,0.0
46,"10335 N SCOTTSDALE RD STE E,PARADISE VALLEY,AZ,85253-1435",0.2,0.0,0.0,33.580656,-111.925918,1,1,0.4,0.0
47,"10335 N SCOTTSDALE RD STE E,SCOTTSDALE,AZ,85253-1435",0.4434782608695652,0.0,0.0,33.580656,-111.925918,1,1,0.8869565217391304,0.0
48,"10335 N SCOTTSDALE RD STE,SCOTTSDALE,AZ,85253-1435",0.2,0.0,0.0,33.580656,-111.925918,1,1,0.4,0.0
49,"10335 N SCOTTSDALE RD,PARADISE VALLEY,AZ,85253-1435",0.2,0.0,0.0,33.580656,-111.925918,1,1,0.4,0.0
50,"10335 N SCOTTSDALE RD,SCOTTSDALE,AZ,85253-1435",0.3428571428571429,0.0,0.0,33.580656,-111.925918,1,1,0.6857142857142858,0.0
51,"10401 E MCDOWELL MOUNTAIN RANCH RD,SCOTTSDALE,AZ,85255",0.3733333333333333,0.0,0.0,33.62803306,-111.8559821,1,1,0.7466666666666666,0.0
52,"10425 WILLIAMS ST,WELLTON,AZ,85356",1.4910714285714286,0.0,0.30952380952380953,32.67309863,-114.14214409999998,1,1,2.9821428571428568,0.0
53,"1043 E MISSOURI AVE,PHOENIX,AZ,85014-2663",0.5,0.0,0.0,33.51644851,-112.0586043,1,1,1.0,0.0
54,"10450 E RIGGS RD,SUN LAKES,AZ,85248-7758",0.2,0.0,0.0,33.21838147,-111.8564418,1,1,0.4,0.0
55,"105 N LITCHFIELD RD,GOODYEAR,AZ,85338-1617",1.0329365079365078,0.0,0.0,33.44733827,-112.358249,1,1,2.065873015873016,0.0
56,"1050 E UNIVERSITY DR STE 11,MESA,AZ,85203-8046",0.16666666666666666,0.0,0.0,33.42243253,-111.8078325,1,1,0.3333333333333333,0.0
57,"1050 E UNIVERSITY DR STE,MESA,AZ,85203-8046",0.16666666666666666,0.0,0.0,33.42243252,-111.8078325,1,1,0.3333333333333333,0.0
58,"1050 E UNIVERSITY DR,MESA,AZ,85203-8046",0.16666666666666666,0.0,0.0,33.42243252,-111.8078325,1,1,0.3333333333333333,0.0
59,"1055 S ARIZONA AVE APT SUI,CHANDLER,AZ,85286-6511",1.1853802372842621,0.022222222222222227,0.0,33.29049732,-111.8415656,1,1,2.3707604745685242,0.04444444444444445
60,"1055 S ARIZONA AVE STE 8,CHANDLER,AZ,85286-6511",2.3861885363123747,0.09914529914529917,0.0,33.29049732,-111.8415656,1,1,4.7723770726247485,0.19829059829059836
61,"1055 S ARIZONA AVE STE 81,CHANDLER,AZ,85286-6511",0.14369369369369372,0.022222222222222227,0.0,33.29049732,-111.8415656,1,1,0.28738738738738745,0.04444444444444445
62,"1055 S ARIZONA AVE,CHANDLER,AZ,85286-6511",0.7892332074530216,0.0,0.0,33.29049732,-111.8415656,1,1,1.5784664149060432,0.0
63,"10550 W MARIPOSA ST STE 1,PHOENIX,AZ,85037-5082",0.9816682285722534,0.24453781512605044,0.08333333333333333,33.50621356,-112.2868316,1,1,1.9633364571445069,0.4890756302521009
64,"10550 W MARIPOSA ST,PHOENIX,AZ,85037-5081",1.5567043036083288,0.24453781512605044,0.2456709956709957,33.50621356,-112.2868316,1,1,3.1134086072166576,0.4890756302521009
65,"10550 W MONTEROSA ST,PHOENIX,AZ,85037-5834",0.3333333333333333,0.08333333333333333,0.08333333333333333,33.49486455,-112.2868604,1,1,0.6666666666666666,0.16666666666666666
66,"10565 N 114TH ST STE 105,SCOTTSDALE,AZ,85259-4942",1.75,0.0,0.0,33.58156451,-111.8327537,1,1,3.5,0.0
67,"10565 N 114TH ST,SCOTTSDALE,AZ,85259-4942",0.25,0.0,0.0,33.58156451,-111.8327537,1,1,0.5,0.0
68,"10566 N HIGHWAY 191,ELFRIDA,AZ,85610-9021",0.9924603174603174,0.21978021978021967,0.0,31.697622,-109.6872833,1,1,1.9849206349206348,0.4395604395604393
69,"1057 N KOLB RD,TUCSON,AZ,85710-1328",1.2451720693100004,0.05882352941176471,0.0,32.23509313,-110.8411535,1,1,2.4903441386200007,0.11764705882352942
70,"1061 S STATE ROUTE 260,COTTONWOOD,AZ,86326-4624",0.5,0.3703703703703704,0.0,34.72012269,-112.0024124,1,1,1.0,0.7407407407407408
71,"10621 N 35TH AVE,PHOENIX,AZ,85029-4260",3.2817460317460316,0.0,1.8445378151260503,33.58274316,-112.1340575,1,1,6.563492063492063,0.0
72,"10630 N 59TH AVE STE 101,GLENDALE,AZ,85304-1239",1.0,0.0,0.0,33.584256,-112.186226,1,1,2.0,0.0
73,"10659 GRAND AVE STE 4,SUN CITY,AZ,85351-3427",0.5,0.0,0.0,33.60181526,-112.2874613,1,1,1.0,0.0
74,"10659 GRAND AVE,SUN CITY,AZ,85351-3426",0.5,0.0,0.0,33.60181526,-112.2874613,1,1,1.0,0.0
75,"10665 W INDIAN SCHOOL RD STE,AVONDALE,AZ,85392-5642",0.5,0.0,0.0,33.49363947,-112.287474,1,1,1.0,0.0
76,"10665 W INDIAN SCHOOL RD,AVONDALE,AZ,85392-5642",0.5,0.0,0.0,33.49363947,-112.287474,1,1,1.0,0.0
77,"10720 E SOUTHERN AVE STE 115,MESA,AZ,85209-3812",0.0,0.6000000000000001,0.2,33.39339847,-111.5995259,1,1,0.0,1.2000000000000002
78,"10720 E SOUTHERN AVE,MESA,AZ,85209-3810",0.0,0.9333333333333332,0.2,33.39339847,-111.5995259,1,1,0.0,1.8666666666666665
79,"10740 W LOWER BUCKEYE RD STE 10,AVONDALE,AZ,85323-9655",0.0,0.041666666666666664,0.0,33.42103449,-112.2910613,1,1,0.0,0.08333333333333331
80,"10740 W LOWER BUCKEYE RD STE,AVONDALE,AZ,85323-9655",2.3190476190476192,0.041666666666666664,0.3333333333333333,33.42103449,-112.2910613,1,1,4.638095238095239,0.08333333333333331
81,"10740 W LOWER BUCKEYE RD,AVONDALE,AZ,85323",0.14285714285714285,0.0,0.0,33.42103449,-112.2910613,1,1,0.2857142857142857,0.0
82,"10740 W LOWER BUCKEYE RD,AVONDALE,AZ,85323-9655",0.8333333333333333,0.041666666666666664,0.0,33.42103449,-112.2910613,1,1,1.6666666666666663,0.08333333333333331
83,"1075 E RIGGS RD STE 2,CHANDLER,AZ,85249-3685",0.6666666666666666,0.0,0.0,33.21868152,-111.8220619,1,1,1.3333333333333333,0.0
84,"1075 E RIGGS RD,CHANDLER,AZ,85249-3685",0.6666666666666666,0.0,0.0,33.21868152,-111.8220619,1,1,1.3333333333333333,0.0
85,"10750 W MCDOWELL RD STE A,AVONDALE,AZ,85392-5960",0.0,0.0,0.03448275862068965,33.46450147,-112.2911135,1,1,0.0,0.0
86,"10750 W MCDOWELL RD STE B,AVONDALE,AZ,85392-5960",0.2,0.0,0.0,33.46450147,-112.2911135,1,1,0.4,0.0
87,"10750 W MCDOWELL RD STE B200,AVONDALE,AZ,85392-5962",0.2,0.0,0.0,33.46450147,-112.2911135,1,1,0.4,0.0
88,"10750 W MCDOWELL RD STE F,AVONDALE,AZ,85392-5960",0.4095238095238095,0.21233766233766235,0.2,33.46450147,-112.2911135,1,1,0.8190476190476189,0.4246753246753247
89,"10750 W MCDOWELL RD STE F-160,AVONDALE,AZ,85392-5960",0.05,0.0,0.0,33.46450147,-112.2911135,1,1,0.1,0.0
90,"10750 W MCDOWELL RD STE F610,AVONDALE,AZ,85392-5976",0.6798035298035299,0.39177489177489183,0.0,33.46450147,-112.2911135,1,1,1.3596070596070595,0.7835497835497837
91,"10752 N 89TH PL STE 214B,SCOTTSDALE,AZ,85260-6251",0.0,0.0,0.2,33.58438993,-111.888124,1,1,0.0,0.0
92,"10752 N 89TH PL,SCOTTSDALE,AZ,85260-6730",0.0,0.0,0.2,33.58438993,-111.888124,1,1,0.0,0.0
93,"1079 HANCOCK RD,BULLHEAD CITY,AZ,86442-5904",0.0,0.0,0.5,35.10798351,-114.6099418,1,1,0.0,0.0
94,"108 ARIZONA ST,BISBEE,AZ,85603-1804",0.2222222222222222,0.0,0.0,31.41130653,-109.8781662,1,1,0.4444444444444444,0.0
95,"1080 W ELLIOT RD,TEMPE,AZ,85284-1111",2.5533908858599257,0.0,0.8560862941667895,33.34922748,-111.9571412,1,1,5.106781771719851,0.0
96,"10855 N TATUM BLVD,PHOENIX,AZ,85028-3052",0.21428571428571427,0.0,0.0,33.58498596,-111.97777109999998,1,1,0.42857142857142855,0.0
97,"1100 F AVE,DOUGLAS,AZ,85607-1919",0.9424603174603172,0.21978021978021967,0.0,31.345713,-109.5529732,1,1,1.8849206349206344,0.4395604395604393
98,"1100 N ALMA SCHOOL RD STE 7,CHANDLER,AZ,85224-3169",0.9761904761904762,0.0,0.0,33.32178,-111.8592249,1,1,1.9523809523809523,0.0
99,"1100 N ALMA SCHOOL RD STE,CHANDLER,AZ,85224-3171",0.3333333333333333,0.0,0.0,33.32178,-111.8592249,1,1,0.6666666666666666,0.0
100,"1100 N ALMA SCHOOL RD,CHANDLER,AZ,85224-3171",0.9761904761904762,0.0,0.0,33.32178,-111.8592249,1,1,1.9523809523809523,0.0
101,"11001 N 99TH AVE STE 113,PEORIA,AZ,85345-5401",0.5,0.0,0.0,33.58402977,-112.2725405,1,1,1.0,0.0
102,"11001 N 99TH AVE,PEORIA,AZ,85345-2405",0.5,0.0,0.0,33.58402977,-112.2725405,1,1,1.0,0.0
103,"1101 N CENTRAL AVE APT SUI,PHOENIX,AZ,85004-1808",0.4221444190484439,0.1612044817927171,0.09090909090909093,33.4605156,-112.0737076,1,1,0.8442888380968878,0.3224089635854342
104,"1101 N CENTRAL AVE STE 106,PHOENIX,AZ,85004-1808",0.22116119174942706,0.1612044817927171,0.07142857142857142,33.4605156,-112.0737076,1,1,0.4423223834988541,0.3224089635854342
105,"1101 N CENTRAL AVE STE 201,PHOENIX,AZ,85004-1808",1.3734810940693296,0.24453781512605044,0.17424242424242425,33.4605156,-112.0737076,1,1,2.7469621881386592,0.4890756302521009
106,"1101 N CENTRAL AVE STE 204,PHOENIX,AZ,85004-1844",0.8319356082513978,0.18571428571428567,0.17424242424242425,33.4605156,-112.0737076,1,1,1.6638712165027956,0.3714285714285713
107,"1101 N CENTRAL AVE STE,PHOENIX,AZ,85004-1808",0.0,0.0,0.1111111111111111,33.4605156,-112.07370759999999,1,1,0.0,0.0
108,"1101 N CENTRAL AVE,PHOENIX,AZ,85004-1808",1.2038904507944757,0.1612044817927171,0.0,33.4605156,-112.0737076,1,1,2.4077809015889517,0.3224089635854342
109,"1101 RIATA VALLEY RD,KINGMAN,AZ,86409-2978",1.0,0.0,0.0,35.22963147,-114.038911,1,1,2.0,0.0
110,"1102 S GREENFIELD RD,MESA,AZ,85206-2679",1.0,0.0,0.0,33.396138,-111.7365349,1,1,2.0,0.0
111,"1103 CIRCULO MERCADO STE E,RIO RICO,AZ,85648-6249",3.6309523809523814,0.25,1.0952380952380951,31.47309591,-111.0003851,1,1,7.261904761904763,0.5
112,"1103 CIRCULO MERCADO STE,RIO RICO,AZ,85648-6248",3.571428571428572,0.25,1.0952380952380951,31.47309591,-111.0003851,1,1,7.142857142857144,0.5
113,"1103 CIRCULO MERCADO,RIO RICO,AZ,85648-6248",1.4761904761904758,0.25,0.0,31.47309591,-111.0003851,1,1,2.952380952380952,0.5
114,"111 E DUNLAP AVE STE 23,PHOENIX,AZ,85020-2852",2.5778552029790416,0.09914529914529917,0.0,33.56769038,-112.0720844,1,1,5.155710405958083,0.19829059829059836
115,"111 E DUNLAP AVE STE,PHOENIX,AZ,85020-2807",0.7865583384623631,0.022222222222222227,0.0,33.56769038,-112.0721175,1,1,1.5731166769247262,0.04444444444444445
116,"111 E DUNLAP AVE,PHOENIX,AZ,85020-2807",1.0213884396082535,0.0,0.0,33.56769038,-112.0721175,1,1,2.0427768792165066,0.0
117,"1111 E MCDOWELL RD,PHOENIX,AZ,85006-2612",0.0,0.0,0.3333333333333333,33.46570654,-112.0588325,1,1,0.0,0.0
118,"1113 S SIGNAL BUTTE RD STE 10,MESA,AZ,85208-3918",0.29166666666666663,0.0,0.15000000000000002,33.394977000000004,-111.59802759999998,1,1,0.5833333333333333,0.0
119,"1113 S SIGNAL BUTTE RD,MESA,AZ,85208-3918",1.4027777777777777,0.0,0.15000000000000002,33.39497699,-111.59802759999998,1,1,2.805555555555556,0.0
120,"11130 E CHOLLA ST BLDG 1,SCOTTSDALE,AZ,85259-3922",0.19833675096832992,0.0,0.0,33.58798453,-111.8410021,1,1,0.39667350193665984,0.0
121,"11130 E CHOLLA ST BLDG I,SCOTTSDALE,AZ,85259-3922",0.10025062656641603,0.0,0.0,33.58798453,-111.8410021,1,1,0.20050125313283207,0.0
122,"11130 E CHOLLA ST,SCOTTSDALE,AZ,85259-3922",0.19833675096832992,0.05263157894736842,0.0,33.58798453,-111.8410021,1,1,0.39667350193665984,0.10526315789473684
123,"1116 S STAPLEY DR  BLDG B,MESA,AZ,85204-5051",0.2307692307692308,0.0,0.0,33.39502876,-111.8055016,1,1,0.4615384615384616,0.0
124,"1116 S STAPLEY DR BLDG B # 102,MESA,AZ,85204-5051",0.2307692307692308,0.25,0.0,33.39502876,-111.8055016,1,1,0.4615384615384616,0.5
125,"1116 S STAPLEY DR BLDG B,MESA,AZ,85204-5051",0.3333333333333333,0.5833333333333333,0.0,33.39502876,-111.8055016,1,1,0.6666666666666666,1.1666666666666663
126,"1116 S STAPLEY DR STE 102,MESA,AZ,85204-5052",0.5641025641025641,0.5833333333333333,0.0,33.39502876,-111.8055016,1,1,1.1282051282051282,1.1666666666666663
127,"1116 S STAPLEY DR,MESA,AZ,85204-5051",0.5641025641025641,0.5833333333333333,0.0,33.39502876,-111.8055016,1,1,1.1282051282051282,1.1666666666666663
128,"112 6TH AVE,PAGE,AZ,86040",5.0,0.0,0.0,36.91522201,-111.4599857,1,1,10.0,0.0
129,"112 W PARK AVE,ASH FORK,AZ,86320",1.976190476190476,0.0,0.0,35.22276148,-112.480201,1,1,3.952380952380952,0.0
130,"1120 W UNIVERSITY AVE STE 103,FLAGSTAFF,AZ,86001-2851",1.0,0.0,0.0,35.18411048,-111.6695915,1,1,2.0,0.0
131,"1130 S COUNTRY CLUB DR STE 10,MESA,AZ,85210-4639",0.5,0.0,0.0,33.36945032,-111.84213970000002,1,1,1.0,0.0
132,"1130 S COUNTRY CLUB DR,MESA,AZ,85210-4639",0.5,0.0,0.0,33.36945032,-111.84213970000002,1,1,1.0,0.0
133,"11335 W BUCKEYE RD STE C101,AVONDALE,AZ,85323-6814",1.5,0.0,0.0,33.43536981,-112.3040865,1,1,3.0,0.0
134,"11335 W BUCKEYE RD,AVONDALE,AZ,85323-6814",0.5,0.0,0.0,33.435369800000004,-112.3040865,1,1,1.0,0.0
135,"11390 E VIA LINDA STE 104,SCOTTSDALE,AZ,85259-4075",0.5,0.0,0.0,33.58978651,-111.834491,1,1,1.0,0.0
136,"114 W 5TH ST,SAFFORD,AZ,85546-2322",1.0,0.0,0.0,32.83438949,-109.7084198,1,1,2.0,0.0
137,"1143 E MAIN ST,MESA,AZ,85203-8823",2.583127815596856,0.0,0.8730276861081814,33.41508249,-111.8054598,1,1,5.166255631193712,0.0
138,"1144 E MCDOWELL RD STE 301,PHOENIX,AZ,85006-2664",0.0,0.1380952380952381,0.0,33.4657595,-112.056884,1,1,0.0,0.2761904761904762
139,"115 N SOMERTON AVE,SOMERTON,AZ,85350",1.4285714285714284,0.0,0.4761904761904762,32.5977406,-114.7098707,1,1,2.8571428571428568,0.0
140,"1150 N COUNTRY CLUB DR STE 7,MESA,AZ,85201-2537",0.5,0.0,0.0,33.436656,-111.8399244,1,1,1.0,0.0
141,"1150 N COUNTRY CLUB DR,MESA,AZ,85201-2537",0.5,0.0,0.0,33.43626,-111.8399269,1,1,1.0,0.0
142,"1150 S HIGHWAY 92 STE A,SIERRA VISTA,AZ,85635-5355",0.8333333333333333,0.0,0.0,31.544262,-110.2574638,1,1,1.6666666666666663,0.0
143,"1150 S HIGHWAY 92,SIERRA VISTA,AZ,85635-5355",0.8333333333333333,0.0,0.0,31.544262,-110.2574638,1,1,1.6666666666666663,0.0
144,"1161 E MAIN ST,MESA,AZ,85203-8823",0.3842115186155434,0.0,0.3705128205128205,33.4150268,-111.8059541,1,1,0.7684230372310868,0.0
145,"1175 W WICKENBURG WAY STE 1,WICKENBURG,AZ,85390-2262",0.3333333333333333,0.0,0.0,33.96437815,-112.7533527,1,1,0.6666666666666666,0.0
146,"1175 W WICKENBURG WAY STE,WICKENBURG,AZ,85390-2262",0.3333333333333333,0.0,0.0,33.96437815,-112.7533527,1,1,0.6666666666666666,0.0
147,"1175 W WICKENBURG WAY,WICKENBURG,AZ,85390-2262",0.3333333333333333,0.0,0.0,33.96437815,-112.7533527,1,1,0.6666666666666666,0.0
148,"1185 W IRVINGTON RD STE 101,TUCSON,AZ,85714-1282",0.0,0.1,0.0,32.16318337,-110.9890211,1,1,0.0,0.2
149,"1185 W IRVINGTON RD,TUCSON,AZ,85714-1278",0.0,0.1,0.0,32.16318337,-110.9890211,1,1,0.0,0.2
150,"11851 N 51ST AVE STE 120,GLENDALE,AZ,85304-2809",0.5,0.0,0.0,33.5935443,-112.168657,1,1,1.0,0.0
151,"11851 N 51ST AVE,GLENDALE,AZ,85304-2809",0.600250626566416,0.0,0.0,33.5935443,-112.168657,1,1,1.200501253132832,0.0
152,"120 W 24TH ST,YUMA,AZ,85364-8551",0.0,0.0,1.0,32.68399451,-114.6208638,1,1,0.0,0.0
153,"1200 GAIL GARDNER WAY,PRESCOTT,AZ,86305-1641",0.0,0.3703703703703704,0.0,34.56306726,-112.4878143,1,1,0.0,0.7407407407407408
154,"1200 W WARNER RD STE 3,CHANDLER,AZ,85224-2758",0.0,0.0,1.0,33.33512149,-111.861764,1,1,0.0,0.0
155,"1201 S 7TH AVE,PHOENIX,AZ,85007-3917",0.42857142857142855,0.0,0.0,33.43544994,-112.0824886,1,1,0.8571428571428571,0.0
156,"12020 E SHEA BLVD STE 8,SCOTTSDALE,AZ,85259-4180",0.3859649122807017,0.9761904761904762,0.0,33.58256403,-111.821186,1,1,0.7719298245614034,1.9523809523809523
157,"12020 E SHEA BLVD STE,SCOTTSDALE,AZ,85259-4179",0.3333333333333333,0.0,0.0,33.58256403,-111.821186,1,1,0.6666666666666666,0.0
158,"12020 E SHEA BLVD,SCOTTSDALE,AZ,85259-4179",0.3333333333333333,0.0,0.0,33.58256387,-111.820714,1,1,0.6666666666666666,0.0
159,"12020 N 35TH AVE STE 112,PHOENIX,AZ,85029-3213",1.0,0.0,0.0,33.59511967,-112.133997,1,1,2.0,0.0
160,"1205 N F AVE,DOUGLAS,AZ,85607-1920",0.125,0.0,0.0,31.346865,-109.5529118,1,1,0.25,0.0
161,"1205 S 7TH AVE,PHOENIX,AZ,85007-3913",0.32608035239614186,0.0,0.0,33.43671163,-112.0824731,1,1,0.6521607047922837,0.0
162,"1207 W 16TH ST,YUMA,AZ,85364-4596",0.5,0.0,0.0,32.69844325,-114.6334968,1,1,1.0,0.0
163,"12075 E STATE ROUTE 69 STE A,DEWEY,AZ,86327-4517",0.3333333333333333,0.0,0.0,34.5550386,-112.2538077,1,1,0.6666666666666666,0.0
164,"12075 E STATE ROUTE 69 STE,DEWEY,AZ,86327-4517",0.3333333333333333,0.0,0.0,34.5550386,-112.2538077,1,1,0.6666666666666666,0.0
165,"12075 E STATE ROUTE 69,DEWEY,AZ,86327-4517",0.3333333333333333,0.0,0.0,34.5550386,-112.2538077,1,1,0.6666666666666666,0.0
166,"1220 S HIGLEY RD STE 206,MESA,AZ,85206-4002",0.6798035298035299,0.39177489177489183,0.0,33.39252844,-111.7194764,1,1,1.3596070596070595,0.7835497835497837
167,"1220 S HIGLEY RD STE,MESA,AZ,85206-4000",0.4595238095238095,0.09090909090909093,0.0,33.39252844,-111.7194764,1,1,0.919047619047619,0.18181818181818185
168,"1220 S HIGLEY RD,MESA,AZ,85206-4000",0.30952380952380953,0.09090909090909093,0.0,33.39252869,-111.7194764,1,1,0.6190476190476191,0.18181818181818185
169,"1231 WILLOW CREEK RD STE A,PRESCOTT,AZ,86301-1405",1.0,0.0,0.0,34.56702954,-112.4817037,1,1,2.0,0.0
170,"1239 E MCKELLIPS RD STE 107,MESA,AZ,85203-2700",0.0,0.047619047619047616,0.0,33.45148453,-111.8035124,1,1,0.0,0.09523809523809523
171,"124 W THOMAS RD STE 320,PHOENIX,AZ,85013-4415",0.0,0.0,1.2833333333333332,33.4803459,-112.0757373,1,1,0.0,0.0
