idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
222,"2328 S 4TH ST,CHICKASHA,OK,73018-6804",2.0,0.0,0.0,35.02604641,-97.93514404,1,1
223,"235 SW 25TH ST,OKLAHOMA CITY,OK,73109-5927",1.0,0.0,0.0,35.43942653,-97.5177405,1,1
224,"2359 NOWATA PL,BARTLESVILLE,OK,74006-4745",2.0,0.0,0.0,36.72996526,-95.95192459,1,1
225,"2397 CHURCH AVE,HARRAH,OK,73045-9781",2.0,0.0,0.0,35.4926233,-97.16748856,1,1
226,"2400 12TH AVE NE STE 140,NORMAN,OK,73071-6841",1.0,0.0,0.0,35.24742941,-97.42355282,1,1
227,"2401 12TH AVE NW STE 103,ARDMORE,OK,73401-1471",2.0,0.0,0.0,34.187504499999996,-97.16006241,1,1
228,"2401 NW 23RD ST STE 23,OKLAHOMA CITY,OK,73107-2429",2.0,0.0,0.0,35.49330474,-97.55490655,1,1
229,"2404 OLD SHAWNEE RD,MUSKOGEE,OK,74403-1561",2.0,0.0,0.0,35.76963754,-95.33711169,1,1
230,"2405 CAPELLA BLVD,HARRAH,OK,73045-9132",1.0,0.0,0.0,35.49364158,-97.17355422,1,1
231,"2406 E SHAWNEE RD STE D,MUSKOGEE,OK,74403-1597",3.0,0.0,0.0,35.77146689,-95.33946057,1,1
232,"2408 PALMER CIR,NORMAN,OK,73069-6301",1.0,0.0,0.0,35.22941173,-97.47896304,1,1
233,"2414 HERITAGE TRL STE A,ENID,OK,73703-1697",1.0,0.0,0.0,36.42002733,-97.90452734,1,1
234,"2424 N MILT PHILLIPS AVE,SEMINOLE,OK,74868-2350",1.0,0.0,0.0,35.24517016,-96.67092735,1,1
235,"244 S SCRAPER ST,VINITA,OK,74301-3740",2.0,0.0,0.0,36.63652564,-95.15722358,1,1
236,"2510 CHICKASAW BLVD,ARDMORE,OK,73401-1341",1.0,0.0,0.0,34.20126457,-97.14043456,1,1
237,"2510 E INDEPENDENCE ST STE 600,SHAWNEE,OK,74804-1839",1.0,0.0,0.0,35.34726408,-96.89445269,1,1
238,"2510 W CHESTNUT AVE STE A,ENID,OK,73703-3906",0.0,0.0,1.0,36.40529772,-97.90989102,1,1
239,"2620 NW EXPRESSWAY STE E,OKLAHOMA CITY,OK,73112-7207",1.0,0.0,0.0,35.52518678,-97.56016827,1,1
240,"2707 N BROADWAY ST STE A,POTEAU,OK,74953-5544",1.0,0.0,0.0,35.08401428,-94.62995536,1,1
241,"2709 S I 35 SERVICE RD,OKLAHOMA CITY,OK,73129-6451",1.0,0.0,0.0,35.43805465,-97.48656767,1,1
242,"2714 BUFORD ST,MUSKOGEE,OK,74403-1601",1.0,0.0,0.0,35.78242449,-95.32777813,1,1
243,"27371 S 4410 RD,VINITA,OK,74301-7953",3.0,0.0,0.0,36.62155274,-95.14362007,1,1
244,"2750 NW 23RD ST,OKLAHOMA CITY,OK,73107-2212",3.0,0.0,0.0,35.49310547,-97.56178183,1,1
245,"2800 N KELLY AVE STE 200,EDMOND,OK,73003-3004",0.0,1.0,0.0,35.68299299,-97.49608868,1,1
246,"2805 N MARTIN LUTHER KING AVE,OKLAHOMA CITY,OK,73111-3317",1.0,0.0,0.0,35.498043,-97.47675725,1,1
247,"2809 SHADYBROOK DR,MIDWEST CITY,OK,73110-3121",1.0,0.0,0.0,35.46510207,-97.40151671,1,1
248,"2815 W ELK AVE STE B,DUNCAN,OK,73533-1518",1.0,0.0,0.0,34.52164651,-97.98492141,1,1
249,"2820 NW 32ND ST,NEWCASTLE,OK,73065-6576",1.0,0.0,0.0,35.29092203,-97.64335694,1,1
250,"2902 AZALEA PARK DR,MUSKOGEE,OK,74401-2282",1.0,0.0,0.0,35.76942821,-95.39882375,1,1
251,"2915 WESTSIDE DR,DURANT,OK,74701-2028",1.0,0.0,0.0,34.01841067,-96.39161819,1,1
252,"3 E MACARTHUR ST,SHAWNEE,OK,74804-2141",2.0,0.0,0.0,35.36168552,-96.92324999,1,1
253,"300 N ASPEN AVE,BROKEN ARROW,OK,74012-2205",4.0,0.0,0.0,36.05493599,-95.81534701,1,1
254,"300 N MARTIN LUTHER KING AVE,COYLE,OK,73027",1.0,0.0,0.0,35.94421026,-97.25190198,1,1
255,"3000 N GRAND BLVD,OKLAHOMA CITY,OK,73107-1818",1.0,0.0,0.0,35.49911394,-97.58027926,1,1
256,"3000 SW 104TH ST  STE 5,OKLAHOMA CITY,OK,73159-7041",1.0,0.0,0.0,35.36305389,-97.56779168,1,1
257,"3000 SW 104TH ST STE 5,OKLAHOMA CITY,OK,73159-7041",1.0,0.0,0.0,35.36305067,-97.56781364,1,1
258,"3003 EDGEWOOD TRL,SAPULPA,OK,74066-9325",1.0,0.0,0.0,36.00056453,-96.06386368,1,1
259,"301 S J T STITES ST,SALLISAW,OK,74955-9302",2.0,0.0,0.0,35.455599,-94.81409678,1,1
260,"3013 AZALEA PARK DR,MUSKOGEE,OK,74401-2285",0.0,0.0,1.0,35.76882444,-95.4000339,1,1
261,"302 S HAYES AVE,WAGONER,OK,74467-5551",1.0,0.0,0.0,35.95849256,-95.39383377,1,1
262,"30273 E STATE HIGHWAY 51,COWETA,OK,74429-7677",0.0,0.0,1.0,35.95189361,-95.61403816,1,1
263,"305 W CADDO ST,CLEVELAND,OK,74020-5211",1.0,0.0,0.0,36.30571545,-96.46739125,1,1
264,"3070 S MUSKOGEE AVE,TAHLEQUAH,OK,74464-5402",1.0,0.0,0.0,35.8805518,-94.97628687,1,1
265,"309 SW 59TH ST STE 105,OKLAHOMA CITY,OK,73109-8322",4.0,0.0,0.0,35.40626752,-97.51794053,1,1
266,"309 SW 59TH ST,OKLAHOMA CITY,OK,73109",1.0,0.0,0.0,35.40626752,-97.51794053,1,1
267,"310 E SHAWNTEL SMITH BLVD,MULDROW,OK,74948-4419",1.0,0.0,0.0,35.40276079,-94.59366521,1,1
268,"3100 S BERRY RD STE 110,NORMAN,OK,73072-7480",1.0,0.0,0.0,35.18544583,-97.46258023,1,1
269,"3101 ELK DR,MCALESTER,OK,74501-7606",1.0,0.0,0.0,34.89135725,-95.77175914,1,1
270,"3104 NW 23RD ST,OKLAHOMA CITY,OK,73107-1902",7.0,0.0,1.0,35.49312954,-97.57053402,1,1
271,"315 S UTICA AVE,TULSA,OK,74104-2203",1.0,0.0,0.0,36.15606067,-95.9670885,1,1
272,"3150 E 41ST ST STE 100,TULSA,OK,74105-3756",2.0,0.0,0.0,36.10428246,-95.9413708,1,1
273,"3150 E 41ST ST STE 108,TULSA,OK,74105-3758",1.0,0.0,0.0,36.10428246,-95.9413708,1,1
274,"317 S SARA RD,MUSTANG,OK,73064-4311",1.0,0.0,0.0,35.389089,-97.70686425,1,1
275,"318 MELVILLE DR,PAULS VALLEY,OK,73075-6631",1.0,0.0,0.0,34.7208524,-97.21455297,1,1
276,"31870 E STATE HIGHWAY 51,COWETA,OK,74429-7900",3.0,0.0,0.0,35.95175238,-95.61534674,1,1
277,"320 S 4TH ST,MCALESTER,OK,74501-5409",2.0,0.0,0.0,34.92737093,-95.76607132,1,1
278,"3200 E MAIN ST,CUSHING,OK,74023-3006",2.0,0.0,0.0,35.88203667,-96.74971938,1,1
279,"3201 W BROADWAY ST,MUSKOGEE,OK,74401-2132",2.0,0.0,0.0,35.75594855,-95.40262194,1,1
280,"321 N CLARENCE NASH BLVD,WATONGA,OK,73772-3605",1.0,0.0,0.0,35.847234,-98.41928441,1,1
281,"322 SE 11TH ST,ANADARKO,OK,73005-4446",1.0,0.0,0.0,35.07170057,-98.22730842,1,1
282,"3225 TEAKWOOD LN,EDMOND,OK,73013-3721",1.0,0.0,0.0,35.62394416,-97.49425377,1,1
283,"3232 E 31ST ST,TULSA,OK,74105-2442",0.0,0.0,2.0,36.11878148,-95.94135,1,1
284,"3247 S HARVARD AVE,TULSA,OK,74135-4447",1.0,0.0,0.0,36.115326,-95.94022645,1,1
285,"327 W SOUTH ST,NEWKIRK,OK,74647-6013",2.0,0.0,0.0,36.87582146,-97.05786325,1,1
286,"329 W CARL ALBERT PKWY,MCALESTER,OK,74501-4418",0.0,1.0,0.0,34.93444589,-95.77404384,1,1
287,"3290 TRI CITY DR,NEWCASTLE,OK,73065-6324",1.0,0.0,0.0,35.29179296,-97.60504502,1,1
288,"3300 CHANDLER RD STE 111,MUSKOGEE,OK,74403-4909",2.0,0.0,0.0,35.74066343,-95.331681,1,1
289,"3300 CHANDLER RD,MUSKOGEE,OK,74403-4957",0.0,0.0,0.5,35.74066343,-95.33168099,1,1
290,"3304 NW 23RD ST,OKLAHOMA CITY,OK,73107-1802",1.0,0.0,0.0,35.49318452,-97.57509261,1,1
291,"3305 E 45TH ST,TULSA,OK,74135-2901",0.0,0.0,1.0,36.09960048,-95.93983586,1,1
292,"3315 NW 63RD ST,OKLAHOMA CITY,OK,73116-3791",1.0,0.0,0.0,35.53672144,-97.57542074,1,1
293,"3345 S HARVARD AVE STE 103,TULSA,OK,74135-1800",0.0,0.0,1.0,36.11385916,-95.94021998,1,1
294,"340 W VANDAMENT AVE,YUKON,OK,73099-4640",1.0,0.0,0.0,35.49337248,-97.74805049,1,1
295,"3441 W ROCK CREEK RD,NORMAN,OK,73072-2435",1.0,0.0,0.0,35.24757374,-97.49196342,1,1
296,"3451 W KENOSHA ST,BROKEN ARROW,OK,74012-8949",1.0,0.0,0.0,36.06083652,-95.83141033,1,1
297,"3503 CHANDLER RD,MUSKOGEE,OK,74403-4911",1.0,0.0,0.0,35.74051357,-95.32632135,1,1
298,"3518 CHANDLER RD,MUSKOGEE,OK,74403-4910",0.5,0.0,0.0,35.74065345,-95.32573718,1,1
299,"3560 R C LUTTRELL DR,NORMAN,OK,73072",1.0,0.0,0.0,35.25860699,-97.49340764,1,1
300,"3560 RC LUTTRELL DR,NORMAN,OK,73072-9702",0.0,0.0,1.0,35.25860699,-97.49340764,1,1
301,"3600 W TECUMSEH RD,NORMAN,OK,73072-1840",1.0,0.0,0.0,35.26189051,-97.49496213,1,1
302,"3613 NW 56TH ST STE 105,OKLAHOMA CITY,OK,73112-4520",0.0,1.0,0.0,35.52828249,-97.58119274,1,1
303,"3617 W GORE BLVD STE B,LAWTON,OK,73505-6373",1.0,0.0,0.0,34.60893946,-98.4386025,1,1
304,"3621 NW 63RD ST STE A,OKLAHOMA CITY,OK,73116-2041",0.0,0.0,1.0,35.53682647,-97.58219252,1,1
305,"3621 NW 63RD ST STE B,OKLAHOMA CITY,OK,73116-2041",0.0,0.0,1.0,35.53682647,-97.58219252,1,1
306,"3627 NW EXPRESSWAY,OKLAHOMA CITY,OK,73112-4405",0.0,0.0,1.0,35.53382602,-97.58280487,1,1
307,"3701 N KICKAPOO AVE,SHAWNEE,OK,74804-1703",1.0,0.0,0.0,35.367426,-96.9297773,1,1
308,"3811 E 51ST ST,TULSA,OK,74135-3603",1.0,0.0,0.0,36.08984253,-95.93452366,1,1
309,"3902 S 113TH WEST AVE,SAND SPRINGS,OK,74063-2724",3.0,0.0,0.0,36.10699091,-96.11899649,1,1
310,"3905 S STATE HIGHWAY 97 STE 100,SAND SPRINGS,OK,74063-6670",0.25,0.0,0.0,36.10612619,-96.11715762,1,1
311,"3919 N MACARTHUR BLVD,WARR ACRES,OK,73122-2005",4.0,0.0,0.0,35.51057043,-97.61898809,1,1
312,"395200 W 2900 RD,OCHELATA,OK,74051-2463",1.0,0.0,0.0,36.59764444,-95.97131204,1,1
313,"400  FAIRVIEW AVE  STE 2,PONCA CITY,OK,74601-1910",1.0,0.0,0.0,36.72588577,-97.06957674,1,1
314,"400 FAIRVIEW AVE STE 1,PONCA CITY,OK,74601-1910",1.0,0.0,0.0,36.72588577,-97.06957674,1,1
315,"400 MAIN ST,BROKEN BOW,OK,74728-2982",1.0,0.0,0.0,34.03052966,-94.73707083,1,1
316,"401 FOREST ST,PAWNEE,OK,74058-3048",1.0,0.0,0.0,36.33562753,-96.80100283,1,1
317,"401 S UTICA AVE STE A,TULSA,OK,74104-2638",2.0,0.0,0.0,36.155475,-95.96707596,1,1
318,"401 W MAIN ST,STROUD,OK,74079-3613",1.0,0.0,0.0,35.74909052,-96.65789383,1,1
319,"402 S OAKWOOD RD STE A,ENID,OK,73703-4945",0.0,0.0,1.0,36.39364149,-97.92670049,1,1
320,"403 W BROADWAY AVE,MCLOUD,OK,74851-8266",1.0,0.0,0.0,35.43601045,-97.09222033,1,1
321,"404 S MUSTANG RD,YUKON,OK,73099-6754",2.0,0.0,0.0,35.462466,-97.72469722,1,1
322,"405 S OKLAHOMA AVE,CHEROKEE,OK,73728-2545",2.0,0.0,0.0,36.75459288,-98.35843768,1,1
323,"405 W CLAY AVE,COALGATE,OK,74538-2030",1.0,0.0,0.0,34.53856105,-96.22309406,1,1
324,"407 E CHEROKEE AVE,ENID,OK,73701-5814",1.0,0.0,0.0,36.39421898,-97.87325734,1,1
325,"409 E MAIN ST,LOCUST GROVE,OK,74352-5116",2.0,0.0,0.0,36.20000545,-95.16494224,1,1
326,"411 N BRYANT AVE,EDMOND,OK,73034-3207",1.0,0.0,0.0,35.6590035,-97.46049942,1,1
327,"4125 W OWEN K GARRIOTT RD,ENID,OK,73703-4820",5.0,0.0,0.0,36.39063051,-97.92934208,1,1
328,"415 E HARTFORD AVE,PONCA CITY,OK,74601-1512",1.0,0.0,0.0,36.72420645,-97.07991223,1,1
329,"416 S MUSTANG RD STE A,YUKON,OK,73099-7314",1.0,0.0,0.0,35.462466,-97.72469625,1,1
330,"417 E DON TYLER AVE,DEWEY,OK,74029-2315",1.0,0.0,0.0,36.79920049,-95.93619316,1,1
331,"420 24TH AVE SW,NORMAN,OK,73069-5110",3.0,0.0,0.0,35.21227477,-97.47673364,1,1
332,"421 STONE WOOD DR,BROKEN ARROW,OK,74012-1026",0.0,0.0,1.0,36.07417467,-95.79537011,1,1
333,"423 N VAN BUREN ST,ENID,OK,73703-4454",1.0,0.0,0.0,36.40030443,-97.88993658,1,1
334,"425 W TRUMAN PL,PURCELL,OK,73080-3209",2.0,0.0,0.0,35.01743046,-97.36534809999999,1,1
335,"425 W WASHINGTON ST,BROKEN ARROW,OK,74012-6450",1.0,1.0,0.0,36.03187931,-95.79471546,1,1
336,"427 W DOOLIN AVE,BLACKWELL,OK,74631-1602",1.0,0.0,0.0,36.81147947,-97.28842033,1,1
337,"430 W 6TH ST,CHELSEA,OK,74016-1640",1.0,0.0,0.0,36.53691274,-95.43467657,1,1
338,"4329 S PEORIA AVE STE 335,TULSA,OK,74105-3936",2.0,0.0,0.0,36.09975839,-95.97564558,1,1
339,"4341 SE 15TH ST,DEL CITY,OK,73115-3001",2.0,0.0,0.0,35.44981917,-97.44002282,1,1
340,"440 N PORTLAND AVE STE 1000,OKLAHOMA CITY,OK,73107-6110",1.0,0.0,0.0,35.47009061,-97.58327507,1,1
341,"4404 W HOUSTON ST,BROKEN ARROW,OK,74012-4645",0.0,1.0,0.0,36.04642323,-95.84505129,1,1
342,"4409 N KICKAPOO AVE,SHAWNEE,OK,74804-1206",0.5,0.0,0.0,35.37569674,-96.92975777,1,1
343,"4409 N KICKAPOO ST,SHAWNEE,OK,74804",1.0,0.0,0.0,35.37569674,-96.92975777,1,1
344,"4417 W GORE BLVD  STE 1 STE 11,LAWTON,OK,73505-5978",1.0,0.0,0.0,34.60898346,-98.44699105,1,1
345,"4417 W GORE BLVD STE 11,LAWTON,OK,73505-5978",0.0,2.0,0.0,34.60899246,-98.44750316,1,1
346,"4440 NW EXPRESSWAY STE A,OKLAHOMA CITY,OK,73116-1533",1.0,0.0,0.0,35.54092804,-97.59968478,1,1
347,"4505 S PENNSYLVANIA AVE,OKLAHOMA CITY,OK,73119-4902",1.0,0.0,0.0,35.42041716,-97.54798669,1,1
348,"4618 N FRANKFORT AVE,TULSA,OK,74126-3217",0.5,0.0,0.0,36.221175,-95.98903409,1,1
349,"47 NE 23RD ST,OKLAHOMA CITY,OK,73105-3001",2.0,0.0,0.0,35.49327649,-97.51022355,1,1
350,"47 W 2ND ST,BEAVER,OK,73932",1.0,0.0,0.0,36.81613452,-100.5206898,1,1
351,"4715 E 91ST ST STE 101,TULSA,OK,74137-2840",1.0,0.0,0.0,36.03189346,-95.92421973,1,1
352,"4715 E 91ST ST STE 110,TULSA,OK,74137-2847",1.0,0.0,0.0,36.03189346,-95.92421973,1,1
353,"4716 W URBANA ST,BROKEN ARROW,OK,74012-5997",0.0,0.0,5.0,36.03432153,-95.8504635,1,1
354,"471688 HIGHWAY 51,STILWELL,OK,74960-4490",1.0,0.0,0.0,35.90686810000001,-94.82989903,1,1
355,"4770 S HARVARD AVE,TULSA,OK,74135-3024",1.0,0.0,0.0,36.093015,-95.94018501,1,1
356,"4800 E HIGHWAY 37,TUTTLE,OK,73089-8723",1.0,0.0,0.0,35.29089054,-97.72806149,1,1
357,"4824 S UNION AVE,TULSA,OK,74107-7838",1.0,0.0,0.0,36.09316699,-96.01173791,1,1
358,"4913 W RENO AVE,OKLAHOMA CITY,OK,73127-6339",4.0,0.0,0.0,35.46445745,-97.60770008,1,1
359,"4955 S PEORIA AVE,TULSA,OK,74105-4629",4.0,0.0,0.0,36.09174401,-95.97568172,1,1
360,"5 W DAWES AVE,BIXBY,OK,74008-4422",2.0,0.0,0.0,35.94240246,-95.88349366,1,1
361,"500 E 8TH ST,OKMULGEE,OK,74447-5503",2.0,0.0,0.0,35.62133552,-95.96617208,1,1
362,"500 N EASTERN AVE,MOORE,OK,73160-5851",2.0,0.0,0.0,35.343009,-97.47682777,1,1
363,"500 N MAIN ST,HENNESSEY,OK,73742-1019",1.0,0.0,0.0,36.11440841,-97.89894497,1,1
364,"500 N WALKER AVE STE E500,OKLAHOMA CITY,OK,73102-1608",1.0,0.0,0.0,35.47232197,-97.52125726,1,1
365,"500 S MAIN ST,MILLERTON,OK,74750",1.0,0.0,0.0,33.98130666,-95.0138085,1,1
366,"500 SW 44TH ST,OKLAHOMA CITY,OK,73109-3540",1.0,0.0,0.0,35.42073149,-97.52187294,1,1
367,"500 W MAIN ST # 200,NORMAN,OK,73069-7061",1.0,0.0,0.0,35.21835148,-97.44973199,1,1
368,"501 S MUSTANG RD STE K,YUKON,OK,73099-6854",1.0,0.0,0.0,35.4612158,-97.72476524,1,1
369,"5010 E 68TH ST STE 200,TULSA,OK,74136-3305",0.0,0.0,1.0,36.06451549,-95.92053299,1,1
370,"502 W CHEROKEE AVE,SALLISAW,OK,74955-4212",2.0,0.0,0.0,35.46010449,-94.79526035,1,1
371,"503 N 14TH ST,PONCA CITY,OK,74601-4655",3.0,0.0,0.0,36.70763547,-97.06726179,1,1
372,"5031 S 33RD WEST AVE,TULSA,OK,74107-7409",1.0,0.0,0.0,36.09050358,-96.02952752,1,1
373,"504 E CHEROKEE AVE,SALLISAW,OK,74955-4842",2.0,0.0,0.0,35.46078756,-94.78475038,1,1
374,"504 S LYNN RIGGS BLVD # 100,CLAREMORE,OK,74017-7814",1.0,0.0,0.0,36.30791549,-95.61898109,1,1
375,"504 SHAWNEE MALL DR,SHAWNEE,OK,74804-1317",0.0,0.0,1.0,35.38537443,-96.92817841,1,1
376,"504A S LYNN RIGGS BLVD # 100,CLAREMORE,OK,74017-7814",1.0,0.0,0.0,36.30791549,-95.61898109,1,1
377,"508 W VANDAMENT AVE STE 200,YUKON,OK,73099-4666",0.0,0.0,1.0,35.49336848,-97.75036349,1,1
378,"51 GOODER SIMPSON BLVD STE A,PIEDMONT,OK,73078-9237",1.0,0.0,0.0,35.65048451,-97.74356399,1,1
379,"510 S DUCK ST,STILLWATER,OK,74074-4051",5.0,0.0,0.0,36.11623595,-97.06274642,1,1
380,"5100 N BROOKLINE AVE STE 870,OKLAHOMA CITY,OK,73112-3603",1.0,0.0,0.0,35.52301936,-97.5678592,1,1
381,"5113 SE 15TH ST,DEL CITY,OK,73115-3952",1.0,0.0,0.0,35.44969451,-97.42772152,1,1
382,"518 W I 240 SERVICE RD,OKLAHOMA CITY,OK,73139-4400",2.0,0.0,0.0,35.39103054,-97.52158297,1,1
383,"519 S 30TH ST,CLINTON,OK,73601-3632",1.0,0.0,0.0,35.51102958,-98.9971677,1,1
384,"5222 N PORTLAND AVE,OKLAHOMA CITY,OK,73112-2070",3.0,0.0,0.0,35.52394597,-97.58338872,1,1
385,"5225 SE 15TH ST,DEL CITY,OK,73115-4513",1.0,0.0,0.0,35.44967949999999,-97.42620035,1,1
386,"527 W 3RD ST,KONAWA,OK,74849-1415",1.0,0.0,0.0,34.96056794,-96.76073883,1,1
387,"530 PLAZA CT,SAND SPRINGS,OK,74063-7915",1.0,0.0,0.0,36.13925178,-96.10272467,1,1
388,"5304 S HARVARD AVE,TULSA,OK,74135-3817",0.0,0.0,3.0,36.085923,-95.94018548,1,1
389,"5314 NW CACHE RD,LAWTON,OK,73505-3313",2.0,0.0,0.0,34.62338052,-98.46056508,1,1
390,"5401 TAYLOR DR # 1800,BARTLESVILLE,OK,74006-7827",1.0,0.0,0.0,36.73935152,-95.91681086,1,1
391,"5401 TAYLOR DR,BARTLESVILLE,OK,74006-7827",1.0,0.0,0.0,36.73935152,-95.91681086,1,1
392,"5405 SW DAUN,LAWTON,OK,73505-8508",1.0,0.0,2.0,34.5926505,-98.46087202,1,1
393,"550 S PEORIA AVE,TULSA,OK,74120-3820",2.0,0.0,0.0,36.15323302,-95.97563806,1,1
394,"5500 NW EXPRESSWAY STE B,WARR ACRES,OK,73132-5218",1.0,0.0,0.0,35.54550921,-97.61014262,1,1
395,"5510 S MEMORIAL DR STE D,TULSA,OK,74145-9011",1.0,0.0,0.0,36.084734999999995,-95.88664702,1,1
396,"5524 NW 39TH ST,WARR ACRES,OK,73122-2203",1.0,0.0,0.0,35.51116247,-97.61135399,1,1
397,"5602 S MEMORIAL DR,TULSA,OK,74145-9016",1.0,0.0,0.0,36.08394575,-95.88664748,1,1
398,"5676 W SKELLY DR STE A,TULSA,OK,74107-9134",1.0,0.0,0.0,36.07993575,-96.05006617,1,1
399,"5676 W SKELLY DR STE B,TULSA,OK,74107-9134",0.0,0.0,1.0,36.07993575,-96.05006617,1,1
400,"5691 TINKER DIAGONAL,MIDWEST CITY,OK,73110-2821",4.0,0.0,0.0,35.44406591,-97.42093527,1,1
401,"5701 N PORTLAND AVE STE 121,OKLAHOMA CITY,OK,73112-1670",1.0,0.0,0.0,35.52830442,-97.58352042,1,1
402,"5818 NW 50TH ST STE 100,OKLAHOMA CITY,OK,73122-5121",3.0,0.0,0.0,35.52225553,-97.61643097,1,1
403,"5920 N MAY AVE,OKLAHOMA CITY,OK,73112-4277",3.0,0.0,0.0,35.53147121,-97.56563507,1,1
404,"6 S ROWE ST,PRYOR,OK,74361-4623",3.0,0.0,0.0,36.30650778,-95.3147209,1,1
405,"601 E BROADWAY ST,CUSHING,OK,74023-3432",1.0,0.0,0.0,35.97992051,-96.76619083,1,1
406,"601 NW 23RD ST # 200,OKLAHOMA CITY,OK,73103-1415",1.0,0.0,0.0,35.49334278,-97.52260364,1,1
407,"601 W 2ND ST,WATONGA,OK,73772-2601",1.0,0.0,0.0,35.84655452,-98.41953108,1,1
408,"602 S UTICA AVE,TULSA,OK,74104-2641",5.0,1.0,0.0,36.15177599,-95.96715401,1,1
409,"604 S JEFFERSON ST,ENID,OK,73701-5529",0.0,0.0,1.0,36.39077548,-97.8840721,1,1
410,"607 S ORCHARD ST,STILLWATER,OK,74074-4218",0.0,0.0,1.0,36.11548841,-97.07941798,1,1
411,"610 E 24TH ST,TISHOMINGO,OK,73460-3245",3.0,0.0,0.0,34.22321635,-96.67430282,1,1
412,"611 S GEORGE NIGH EXPY,MCALESTER,OK,74501-7277",4.0,0.0,0.0,34.91514033,-95.74564652,1,1
413,"6130 E 61ST ST,TULSA,OK,74136-2117",1.0,0.0,0.0,36.07536252,-95.90729331,1,1
414,"6143 E 91ST ST,TULSA,OK,74137-3104",0.0,0.0,1.0,36.03188253,-95.90608349,1,1
415,"6144 S LEWIS AVE,TULSA,OK,74136-1062",1.0,0.0,0.0,36.07370172,-95.95799804,1,1
416,"617 E TOM STAFFORD ST,WEATHERFORD,OK,73096-5431",1.0,0.0,0.0,35.52818152,-98.70019183,1,1
417,"6217 S WESTERN AVE,OKLAHOMA CITY,OK,73139-1605",6.0,0.0,0.0,35.40361597,-97.53020768,1,1
418,"6301 NW 23RD ST,BETHANY,OK,73008-5931",1.0,0.0,0.0,35.49332649,-97.62535341,1,1
419,"640 24TH AVE SW,NORMAN,OK,73069-3913",1.0,0.0,0.0,35.20988966,-97.47669446,1,1
420,"6416 S ELM PL,BROKEN ARROW,OK,74011-4819",2.0,0.0,0.0,35.99022083,-95.79746752,1,1
421,"6565 S YALE AVE STE 401,TULSA,OK,74136-8305",0.0,1.0,0.0,36.069146999999994,-95.92205846,1,1
422,"6565 S YALE AVE STE 510,TULSA,OK,74136-8306",0.0,0.0,1.0,36.069146999999994,-95.92205846,1,1
423,"6616 S WESTERN AVE,OKLAHOMA CITY,OK,73139-1708",1.0,0.0,0.0,35.399745,-97.53011778,1,1
424,"6632 S MEMORIAL DR,TULSA,OK,74133-2050",1.0,0.0,0.0,36.06625179,-95.88656141,1,1
425,"6634 S MEMORIAL DR,TULSA,OK,74133-2050",4.0,0.0,0.0,36.06623599,-95.88656141,1,1
426,"6800 S WESTERN AVE,OKLAHOMA CITY,OK,73139-1809",1.0,0.0,0.0,35.39809813,-97.53011776,1,1
427,"6801 E ADMIRAL PL,TULSA,OK,74115-8707",1.0,0.0,0.0,36.16076448,-95.90028192,1,1
428,"6846 S CANTON AVE STE 135,TULSA,OK,74136-3434",1.0,0.0,0.0,36.06321591,-95.91877702,1,1
429,"6907 W BOEING DR,MIDWEST CITY,OK,73110-3011",1.0,0.0,0.0,35.43669449,-97.40735991,1,1
430,"698 WESTSIDE DR STE 104,DURANT,OK,74701-3085",0.0,0.0,1.0,34.00177682,-96.40329248,1,1
431,"698 WESTSIDE DR STE B,DURANT,OK,74701-3084",0.0,0.0,1.0,34.00177682,-96.40329248,1,1
432,"7 CEDAR SPRINGS DR,TUTTLE,OK,73089-7929",0.5,0.0,0.0,35.29073971,-97.7191562,1,1
433,"700 CHANDLER RD,PURCELL,OK,73080-5000",1.0,0.0,0.0,34.98926991,-97.38165548,1,1
434,"700 S MUSTANG RD,YUKON,OK,73099-6777",1.5,0.0,0.0,35.45837919,-97.72467779,1,1
435,"7000 NW EXPRESSWAY STE F,OKLAHOMA CITY,OK,73132-3509",1.0,0.0,0.0,35.55723209,-97.63693224,1,1
436,"701 SHEDECK PKWY,YUKON,OK,73099-6021",6.0,0.0,0.0,35.48340845,-97.75656523,1,1
437,"701 W MAIN ST,NORMAN,OK,73069-6918",4.0,0.0,0.0,35.21840349,-97.45334074,1,1
438,"701 W WATTS ST,EL RENO,OK,73036-4458",1.0,0.0,0.0,35.52953848,-97.960734,1,1
439,"703 S OKLAHOMA AVE,LAVERNE,OK,73848",1.0,0.0,0.0,36.70410201,-99.89494472,1,1
440,"704 S 2ND ST,STILWELL,OK,74960-4820",1.0,0.0,0.0,35.80763856,-94.6292508,1,1
441,"708 CEDAR ST,PERRY,OK,73077-6421",1.0,0.0,0.0,36.28601853,-97.28932016,1,1
442,"709 S BROADWAY,EDMOND,OK,73034-3936",1.0,0.0,0.0,35.64784945,-97.48236729,1,1
443,"7100 SE 15TH ST,MIDWEST CITY,OK,73110-5234",1.0,0.0,0.0,35.44961448,-97.40164016,1,1
444,"7104 S SHERIDAN RD STE 8,TULSA,OK,74133-2765",2.0,0.0,0.0,36.059922,-95.90428601,1,1
445,"7130 W HEFNER RD,OKLAHOMA CITY,OK,73162-4502",2.0,0.0,0.0,35.5800655,-97.6402521,1,1
