idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
228,"281 CORNERSTONE BLVD,HOT SPRINGS NATIONAL PARK,AR,71913",1.0,0.0,0.0,34.46074353,-93.05897391,1,1
229,"2812 HARRISBURG RD,JONESBORO,AR,72401",0.0,0.0,1.0,35.81180035,-90.69842236,1,1
230,"2819 LONGVIEW DR,JONESBORO,AR,72401-5919",1.0,0.0,0.0,35.81125139,-90.69009631,1,1
231,"2861 S COLLEGE DR,FAYETTEVILLE,AR,72701",1.0,0.0,0.0,36.03279704,-94.15692602,1,1
232,"2868 W MARTIN LUTHER KING BLVD,FAYETTEVILLE,AR,72704",1.0,0.0,0.0,36.05228374,-94.20089167,1,1
233,"2886 W WALNUT ST,ROGERS,AR,72756",2.0,0.0,0.0,36.33435654,-94.15982052,1,1
234,"2900 HORIZON DR,BRYANT,AR,72022",1.0,0.0,0.0,34.62130738,-92.49734864,1,1
235,"2906 BROWNS LN,JONESBORO,AR,72401",1.0,0.0,0.0,35.81041488,-90.68706015,1,1
236,"2909 S 74TH ST,FORT SMITH,AR,72903",3.0,0.0,0.0,35.35471788,-94.35098632,1,1
237,"2915 E MOORE AVE,SEARCY,AR,72143",1.0,0.0,0.0,35.25372647,-91.70046411,1,1
238,"2916 HAWKINS DR,SEARCY,AR,72143",1.0,0.0,0.0,35.2515745,-91.70099147,1,1
239,"2919 BROWNS LN,JONESBORO,AR,72401",1.0,0.0,0.0,35.81010911,-90.68713682,1,1
240,"2926 W HUNTSVILLE AVE,SPRINGDALE,AR,72762",0.0,0.0,2.0,36.18927152,-94.16289099,1,1
241,"300 HIGHWAY 5 N,MOUNTAIN HOME,AR,72653",0.0,0.0,1.0,36.34180996,-92.38858328,1,1
242,"300 S RODNEY PARHAM RD,LITTLE ROCK,AR,72205",2.0,1.0,0.0,34.75141323,-92.36387499,1,1
243,"300 S SCHOOL ST,DERMOTT,AR,71638",1.0,0.0,0.0,33.52342258,-91.43854195,1,1
244,"300 W TYLER AVE,WEST MEMPHIS,AR,72301",1.0,0.0,0.0,35.144014500000004,-90.19117299,1,1
245,"3001 JOHN F KENNEDY BLVD,NORTH LITTLE ROCK,AR,72116",0.0,0.0,2.0,34.78227726,-92.26152712,1,1
246,"3003 TWIN RIVERS DR,ARKADELPHIA,AR,71923",3.0,0.0,0.0,34.12368391,-93.08692308,1,1
247,"3006 E KIEHL AVE,SHERWOOD,AR,72120",1.0,0.0,0.0,34.8323725,-92.20111177,1,1
248,"301 COUNTRY CLUB RD,POCAHONTAS,AR,72455",1.0,0.0,0.0,36.29174403,-90.99652946,1,1
249,"301 E STADIUM,MAGNOLIA,AR,71753",1.0,0.0,0.0,33.27894052,-93.23783077,1,1
250,"301 N SHACKLEFORD RD,LITTLE ROCK,AR,72211",0.5,0.0,0.0,34.75551736,-92.39385653,1,1
251,"301 NORTH SCHACKLEFORD 301 NORTH SCHACKLEFORD,LITTLE ROCK,AR,72211",1.0,0.0,0.0,34.7633273,-92.39940219,1,1
252,"3015 FREE FERRY RD,FORT SMITH,AR,72903",1.0,0.0,0.0,35.3746986,-94.39795528,1,1
253,"3024 S UNIVERSITY AVE,LITTLE ROCK,AR,72204",1.0,0.0,1.0,34.72424819,-92.34214779,1,1
254,"303  BANCARIO   STE 7 STE 7,MARION,AR,72364-2826",1.0,0.0,0.0,35.21004635,-90.21006516,1,1
255,"303 BANCARIO,MARION,AR,72364",1.0,0.0,0.0,35.21004635,-90.21006516,1,1
256,"303 W LINCOLN ST,HAMBURG,AR,71646",1.0,0.0,0.0,33.22573953,-91.79951416,1,1
257,"304 E MAIN ST,GENTRY,AR,72734",1.0,0.0,0.0,36.26753952,-94.48217172,1,1
258,"305 N SPRING ST,FORDYCE,AR,71742",1.0,0.0,0.0,33.81354565,-92.41150267,1,1
259,"305 W DREW AVE,MONETTE,AR,72447",2.0,0.0,0.0,35.89049153,-90.34433103,1,1
260,"306 ASH ST,MALVERN,AR,72104",1.0,0.0,0.0,34.36358421,-92.81192666,1,1
261,"306 N 6TH ST,WEST MEMPHIS,AR,72301",1.0,0.0,0.0,35.14941534,-90.17695086,1,1
262,"307 CARPENTER DAM RD,HOT SPRINGS NATIONAL PARK,AR,71901",2.0,1.0,0.0,34.46811765,-93.02069821,1,1
263,"307 E MAIN ST,CLARKSVILLE,AR,72830",1.0,0.0,0.0,35.47108245,-93.45756091,1,1
264,"308 N JAMES ST,JACKSONVILLE,AR,72076",2.0,0.0,0.0,34.87016655,-92.11859644,1,1
265,"308 W SAINT LOUIS ST,HOT SPRINGS NATIONAL PARK,AR,71913",1.0,0.0,0.0,34.49109248,-93.06178008,1,1
266,"3089 E MISSION BLVD,FAYETTEVILLE,AR,72703",0.0,1.0,0.0,36.08784691,-94.11730552,1,1
267,"309 SOUTHRIDGE BLVD,HEBER SPRINGS,AR,72543",1.0,0.0,0.0,35.492782399999996,-91.99788249,1,1
268,"3105 W MAIN ST,RUSSELLVILLE,AR,72801",1.0,0.0,0.0,35.28783925,-93.16441800000001,1,1
269,"311 EAGLE MOUNTAIN BLVD,BATESVILLE,AR,72501",1.0,0.0,0.0,35.76170027,-91.61223583,1,1
270,"312 MISSOURI ST,WEST MEMPHIS,AR,72301",1.0,0.0,0.0,35.15587302,-90.18481842,1,1
271,"312 PROFESSIONAL PARK DR,ARKADELPHIA,AR,71923",1.0,0.0,0.0,34.12118055,-93.08925042,1,1
272,"317 SOUTHWEST DR,JONESBORO,AR,72401-5854",0.0,0.0,1.0,35.81858471,-90.70803241,1,1
273,"318 THOMPSON AVE,EL DORADO,AR,71730",0.0,0.0,1.0,33.21422161,-92.67053581,1,1
274,"319 S GLENWOOD AVE,RUSSELLVILLE,AR,72801",0.0,0.0,1.0,35.27648096,-93.13918886,1,1
275,"3200 ROGERS AVE,FORT SMITH,AR,72903",1.0,0.0,0.0,35.37397473,-94.39744582,1,1
276,"3200 SPRINGHILL DR,NORTH LITTLE ROCK,AR,72117",1.0,0.0,0.0,34.78327959,-92.21812325,1,1
277,"3206 LANGLEY DR,SEARCY,AR,72143",0.0,0.0,2.0,35.24486151,-91.69381743,1,1
278,"321 SOUTHWEST DR,JONESBORO,AR,72401-5854",3.0,0.0,0.0,35.81867133,-90.70785335,1,1
279,"3215 N NORTHHILLS BLVD,FAYETTEVILLE,AR,72703",1.0,0.0,0.0,36.11084468,-94.15791794,1,1
280,"3225 S 70TH ST,FORT SMITH,AR,72903",1.0,0.0,0.0,35.34979319,-94.35534332,1,1
281,"3241 E RACE AVE,SEARCY,AR,72143",0.0,0.0,1.0,35.250341999999996,-91.69434129,1,1
282,"326 N ROSSER ST,FORREST CITY,AR,72335",1.0,0.0,0.0,35.01094905,-90.78715028,1,1
283,"329 BLOCK ST,MARION,AR,72364",1.0,0.0,0.0,35.20483084,-90.20230424,1,1
284,"3299 E JOHNSON AVE,JONESBORO,AR,72401",1.0,0.0,0.0,35.85623933,-90.65876825,1,1
285,"330 HIGHWAY 5 N,MOUNTAIN HOME,AR,72653",3.0,0.0,0.0,36.34216101,-92.38911934,1,1
286,"3310 AR-5 N,BENTON,AR,72019",1.0,1.0,0.0,34.61453226,-92.51878323,1,1
287,"3310 HIGHWAY 5 N,BENTON,AR,72019",1.0,1.0,0.0,34.61453226,-92.51878323,1,1
288,"3316 AR-5 N,BENTON,AR,72019",1.0,0.0,0.0,34.61454669,-92.51874841,1,1
289,"3320 CENTRAL AVE,HOT SPRINGS NATIONAL PARK,AR,71913",1.0,0.0,1.0,34.47592233,-93.05986329,1,1
290,"3333 PINNACLE HILLS PKWY,ROGERS,AR,72758",1.0,0.0,0.0,36.30522522,-94.18710325,1,1
291,"3401 ATWOOD RD,LITTLE ROCK,AR,72206",1.0,0.0,0.0,34.61113049,-92.32035202,1,1
292,"3401 CENTRAL AVE,HOT SPRINGS NATIONAL PARK,AR,71913",1.0,0.0,0.0,34.47262699,-93.0598407,1,1
293,"3401 HARRISON ST,BATESVILLE,AR,72501",1.0,0.0,0.0,35.76950902,-91.60975349,1,1
294,"3421 OLD GREENWOOD RD,FORT SMITH,AR,72903",0.0,2.0,0.0,35.35038786,-94.39256742,1,1
295,"3447 HIGHWAY 270 E,MOUNT IDA,AR,71957",2.0,0.0,0.0,34.53118599,-93.53140691,1,1
296,"3455 AR-18,MANILA,AR,72442",1.0,0.0,0.0,35.88733787,-90.18549811,1,1
297,"347 W OAK ST,EL DORADO,AR,71730",1.0,1.0,0.0,33.213519500000004,-92.6676438,1,1
298,"350 W COLLEGE AVE,BATESVILLE,AR,72501",1.0,0.0,0.0,35.76766287,-91.65629453,1,1
299,"3533 N SHILOH DR,FAYETTEVILLE,AR,72703",2.0,0.0,0.0,36.12292649,-94.14536741,1,1
300,"358 E VALLEY ST,YELLVILLE,AR,72687",1.0,0.0,0.0,36.22454046,-92.68044252,1,1
301,"36 RAHLING CIR,LITTLE ROCK,AR,72223",1.0,0.0,1.0,34.768507799999995,-92.45434321,1,1
302,"3600 OLD GREENWOOD RD,FORT SMITH,AR,72903",1.0,0.0,0.0,35.34764842,-94.3942387,1,1
303,"370 W MAIN ST,ASHDOWN,AR,71822",3.0,0.0,0.0,33.67218883,-94.13466746,1,1
304,"3710 E MAIN ST,BLYTHEVILLE,AR,72315",1.0,0.0,0.0,35.92885051,-89.87085922,1,1
305,"3710 SOUTHERN HILLS BLVD,ROGERS,AR,72758",1.0,0.0,0.0,36.28425577,-94.16390945,1,1
306,"3710 W SOUTHERN HILLS BLVD,ROGERS,AR,72758",2.0,0.0,0.0,36.28425577,-94.16390945,1,1
307,"3721 S OLIVE ST,PINE BLUFF,AR,71603",1.0,0.0,0.0,34.19103667,-92.00685028,1,1
308,"3860 HIGHWAY 412 E,SILOAM SPRINGS,AR,72761",2.0,0.0,0.0,36.18084955,-94.50511302,1,1
309,"390 FACTORY RD,CLINTON,AR,72031",2.0,0.0,0.0,35.58396648,-92.44535013,1,1
310,"3907 LINWOOD DR,PARAGOULD,AR,72450",1.0,0.0,0.0,36.01463568,-90.52869755,1,1
311,"3996 N FRONTAGE RD,FAYETTEVILLE,AR,72703",0.0,0.0,2.0,36.12373155,-94.14325999,1,1
312,"400 N MAIN ST,NORTH LITTLE ROCK,AR,72114",1.0,0.0,0.0,34.75720763,-92.26769008,1,1
313,"400 S MAIN ST,SEARCY,AR,72143",2.0,0.0,0.0,35.24563774,-91.73640986,1,1
314,"4003 FINANCIAL PKWY,ROGERS,AR,72758",0.0,0.0,1.0,36.31405544,-94.17486083,1,1
315,"401 E BUCHANAN ST,PRAIRIE GROVE,AR,72753",1.0,0.0,0.0,35.97555652,-94.31334083,1,1
316,"401 S BOWMAN RD,LITTLE ROCK,AR,72211",3.0,0.0,0.0,34.75117754,-92.40702663,1,1
317,"402 N LEE ST,HAMPTON,AR,71744",1.0,0.0,0.0,33.54224564,-92.46895979,1,1
318,"406 N CHURCH ST,ATKINS,AR,72823",2.0,0.0,0.0,35.245934999999996,-92.93746685,1,1
319,"407 E HOWARD ST,MANSFIELD,AR,72944",1.0,0.0,0.0,35.05959653,-94.24755402,1,1
320,"407 LLAMA DR,SEARCY,AR,72143",1.0,0.0,0.0,35.25470236,-91.70763233,1,1
321,"408 PORTER,HELENA,AR,72342",1.0,0.0,0.0,34.52811249,-90.58742999,1,1
322,"408 W OAK ST,EL DORADO,AR,71730",1.0,0.0,0.0,33.21357245,-92.66768113,1,1
323,"409 HICKORY ST,TEXARKANA,AR,71854",1.0,0.0,0.0,33.4283016,-94.03477906,1,1
324,"4100 W 28TH AVE,PINE BLUFF,AR,71603",2.0,0.0,0.0,34.20177149,-92.04563329999999,1,1
325,"4102 N MALL AVE,FAYETTEVILLE,AR,72703",0.0,0.0,1.0,36.125784,-94.149629,1,1
326,"412 W BROADWAY ST,POCAHONTAS,AR,72455",1.0,0.0,0.0,36.26277249,-90.97372728,1,1
327,"413 SW 3RD ST,WALNUT RIDGE,AR,72476",1.0,0.0,0.0,36.06773632,-90.96047264,1,1
328,"4137 JOHN F KENNEDY BLVD,NORTH LITTLE ROCK,AR,72116",0.0,0.0,1.0,34.79217822,-92.2595289,1,1
329,"418 W MAPLE AVE,SPRINGDALE,AR,72764",1.0,0.0,0.0,36.18139347,-94.13517197,1,1
330,"419 N CENTER ST,LONOKE,AR,72086",1.0,0.0,0.0,34.78744799,-91.90001752,1,1
331,"420 E COOK ST,FORREST CITY,AR,72335",1.0,0.0,0.0,35.01374862,-90.78576314,1,1
332,"421 PECAN ST,TEXARKANA,AR,71854",1.0,0.0,0.0,33.42784909,-94.035878,1,1
333,"421 W 2ND ST,CORNING,AR,72422",1.0,0.0,0.0,36.41375556,-90.57730061,1,1
334,"4220 N RODNEY PARHAM RD,LITTLE ROCK,AR,72212",0.0,0.0,1.0,34.79124365,-92.3970092,1,1
335,"4224 W SUNSET AVE,SPRINGDALE,AR,72762",1.0,0.0,0.0,36.17523946,-94.17717022,1,1
336,"4301 W MARKHAM ST,LITTLE ROCK,AR,72205",5.0,0.0,0.0,34.75148943,-92.32074491,1,1
337,"431 W CENTERTON BLVD,CENTERTON,AR,72719",1.0,0.0,0.0,36.3584407,-94.28858363,1,1
338,"435 W WASHINGTON ST,CAMDEN,AR,71701",1.0,0.0,0.0,33.58472254,-92.83558631,1,1
339,"437 HIGHWAY 5 N,BENTON,AR,72019",1.0,0.0,0.0,34.60174296,-92.54951279,1,1
340,"439 N CENTENNIAL AVE,WEST FORK,AR,72774",1.0,0.0,0.0,35.94339779999999,-94.17835219,1,1
341,"4404 W WALNUT ST,ROGERS,AR,72756",1.0,0.0,0.0,36.3348825,-94.17883071,1,1
342,"4419 N HIGHWAY 7,HOT SPRINGS VILLAGE,AR,71909",1.0,0.0,0.0,34.65364642,-93.05634468,1,1
343,"446 MILES ST,LEPANTO,AR,72354",1.0,0.0,0.0,35.60992151,-90.3378735,1,1
344,"4585 N HIGHWAY 7,HOT SPRINGS VILLAGE,AR,71909",1.0,0.0,0.0,34.65627702,-93.05780281,1,1
345,"460 S HOLLY ST,SILOAM SPRINGS,AR,72761",2.0,0.0,0.0,36.18202494,-94.559057,1,1
346,"460 SOUTHWEST DR,JONESBORO,AR,72401-5855",1.0,0.0,0.0,35.8166981,-90.71046143,1,1
347,"4601 FAIRWAY AVE,NORTH LITTLE ROCK,AR,72116",1.0,0.0,0.0,34.79816489,-92.23321732,1,1
348,"465 MEDICAL CENTER PKWY,CLINTON,AR,72031",1.0,0.0,0.0,35.55899961,-92.45445573,1,1
349,"469 W MAIN ST,PIGGOTT,AR,72454",1.0,0.0,0.0,36.38375908,-90.19430178,1,1
350,"4720 CAMP ROBINSON RD,NORTH LITTLE ROCK,AR,72118",1.0,0.0,0.0,34.79893497,-92.26872423,1,1
351,"4850 N WASHINGTON ST,FORREST CITY,AR,72335",1.0,1.0,0.0,35.05647266,-90.8066372,1,1
352,"4901 WARDEN RD,NORTH LITTLE ROCK,AR,72116",1.0,0.0,0.0,34.79643977,-92.21961543,1,1
353,"500 HOSPITAL DR,MOUNTAIN HOME,AR,72653",2.0,0.0,0.0,36.34310553,-92.3913513,1,1
354,"500 N MAIN ST,HARRISON,AR,72601",1.0,1.0,0.0,36.23458436,-93.10721756,1,1
355,"5008 S U ST,FORT SMITH,AR,72903",1.0,0.0,0.0,35.36056898,-94.37620753,1,1
356,"505 W PERSHING BLVD,NORTH LITTLE ROCK,AR,72114",1.0,0.0,0.0,34.7793895,-92.27279279999999,1,1
357,"508 HILLCREST ST,BULL SHOALS,AR,72619-3109",1.0,0.0,0.0,36.38476853,-92.5850071,1,1
358,"511 N HYATT ST,MONTICELLO,AR,71655",1.0,0.0,0.0,33.6316595,-91.79580648,1,1
359,"5111  ROGERS AVE  STE 207 STE 207,FORT SMITH,AR,72903-2034",1.0,0.0,0.0,35.36512529999999,-94.37655014,1,1
360,"5111 ROGERS AVE,FORT SMITH,AR,72903",2.0,0.0,0.0,35.36512529999999,-94.37655014,1,1
361,"513 N WILLIAMS ST,CARLISLE,AR,72024",1.0,0.0,0.0,34.78717811,-91.74766741,1,1
362,"520 S 14TH ST,FORT SMITH,AR,72901",1.0,0.0,0.0,35.37863145,-94.41884417,1,1
363,"520 W PERSHING BLVD,NORTH LITTLE ROCK,AR,72114",5.0,0.0,0.0,34.77927548,-92.27445299,1,1
364,"5215 W VILLAGE PKWY,ROGERS,AR,72758",2.0,0.0,0.0,36.31759612,-94.18752796,1,1
365,"522 LUMERATE ST,BLYTHEVILLE,AR,72315",1.0,0.0,0.0,35.93144645,-89.90915391,1,1
366,"525 N 2ND ST,BLYTHEVILLE,AR,72315",1.0,0.0,0.0,35.932455,-89.90425490000001,1,1
367,"530 NORTH CREEK 530 NORTH CREEK,CONWAY,AR,72032",1.0,0.0,0.0,35.0918949,-92.43470869,1,1
368,"540 N 13TH ST,ROGERS,AR,72756",2.0,0.0,0.0,36.33858039,-94.13459696,1,1
369,"5400 HIGHLAND DR,LITTLE ROCK,AR,72223",0.0,0.0,1.0,34.80352747,-92.42655384,1,1
370,"5401 JOHN F KENNEDY BLVD,NORTH LITTLE ROCK,AR,72116",0.0,0.0,1.0,34.80470647,-92.25295434,1,1
371,"5505 EUPER LN,FORT SMITH,AR,72903",2.0,0.0,0.0,35.36431646,-94.37072986,1,1
372,"5518 W WALSH LN,ROGERS,AR,72758",2.0,1.0,0.0,36.31117263,-94.19384742,1,1
373,"5518 WALSH LN,ROGERS,AR,72758",0.0,1.0,0.0,36.31117263,-94.19384742,1,1
374,"5604 ELLSWORTH RD,FORT SMITH,AR,72903",0.0,1.0,0.0,35.36603548,-94.37016455,1,1
375,"5905 W 12TH ST,LITTLE ROCK,AR,72204",0.0,1.0,0.0,34.74126403,-92.34027201,1,1
376,"591 HORSEBARN RD,ROGERS,AR,72758",1.0,0.0,1.0,36.32910313,-94.18864639,1,1
377,"591 S HORSEBARN RD,ROGERS,AR,72758",0.0,0.0,1.0,36.32910313,-94.18864639,1,1
378,"5917 W 12TH ST,LITTLE ROCK,AR,72204",1.0,0.0,0.0,34.74131846,-92.34092283,1,1
379,"6 FARRAH CV,PARAGOULD,AR,72450",1.0,0.0,0.0,36.02856465,-90.53790879,1,1
380,"600 W ARCH AVE,SEARCY,AR,72143-5206",1.0,0.0,0.0,35.2500895,-91.7431425,1,1
381,"601 MEADOR DR,DUMAS,AR,71639",2.0,0.0,0.0,33.87768839,-91.48029253,1,1
382,"601 N 2ND ST,MC GEHEE,AR,71654",2.0,0.0,0.0,33.63277896,-91.39954034,1,1
383,"6020 RANCH DR,LITTLE ROCK,AR,72223",1.0,0.0,0.0,34.80851596,-92.46342993,1,1
384,"603 LEXINGTON AVE,FORT SMITH,AR,72901",2.0,1.0,0.0,35.37796496,-94.4176478,1,1
385,"604 J A DOOLEY WOMACK DR,CAMDEN,AR,71701",2.0,0.0,0.0,33.59368466,-92.85088745,1,1
386,"605 MARKET ST,HORSESHOE BEND,AR,72512",1.0,0.0,0.0,36.21870556,-91.75983214,1,1
387,"605 N 2ND ST,BLYTHEVILLE,AR,72315",1.0,0.0,0.0,35.93306747,-89.90425393,1,1
388,"607 N COLLEGE AVE,EL DORADO,AR,71730",1.0,0.0,0.0,33.21774899,-92.67407068,1,1
389,"609 W CLARK ST,JASPER,AR,72641",1.0,0.0,0.0,36.00476629,-93.19251131,1,1
390,"610 E EMMA AVE,SPRINGDALE,AR,72764",2.0,0.0,0.0,36.18486042,-94.12420933,1,1
391,"611 JEFFERSON ST,VAN BUREN,AR,72956",1.0,0.0,0.0,35.43457248,-94.35244808,1,1
392,"612 W COMMERCE DR,BRYANT,AR,72022",1.0,0.0,0.0,34.62153032,-92.50250154,1,1
393,"614 E EMMA AVE,SPRINGDALE,AR,72764",2.0,0.0,0.0,36.18476642,-94.1225693,1,1
394,"615 E APPLEBY RD,FAYETTEVILLE,AR,72703",2.0,0.0,1.0,36.10505754,-94.14945,1,1
395,"615 N JACKSON ST,MAGNOLIA,AR,71753",1.0,0.0,0.0,33.27284407,-93.23871769,1,1
396,"617 FAYETTEVILLE RD,VAN BUREN,AR,72956",2.0,0.0,0.0,35.44361728,-94.35397154,1,1
397,"620 N 13TH ST,ROGERS,AR,72756",2.0,0.0,0.0,36.33916536,-94.13456804,1,1
398,"620 SOUTHWEST DR,JONESBORO,AR,72401-5859",0.0,1.0,0.0,35.81502822,-90.71260907,1,1
399,"622 W COURT ST,PARAGOULD,AR,72450-4247",1.0,0.0,0.0,36.05620254,-90.49361399,1,1
400,"6226 BASELINE RD,LITTLE ROCK,AR,72209",1.0,0.0,0.0,34.66929047,-92.34787144,1,1
401,"623 MAIN ST,LITTLE ROCK,AR,72201",1.0,0.0,0.0,34.74268228,-92.27133903,1,1
402,"624 W COURT ST,PARAGOULD,AR,72450",2.0,0.0,0.0,36.05620152,-90.49415399,1,1
403,"626 CADDO ST,ARKADELPHIA,AR,71923",1.0,0.0,0.0,34.1210265,-93.05466329999999,1,1
404,"628 W GARLAND ST,PARAGOULD,AR,72450-4213",1.0,0.0,0.0,36.05309948,-90.49379919,1,1
405,"6323 ROGERS AVE,FORT SMITH,AR,72903",2.0,0.0,0.0,35.35857864,-94.36272872,1,1
406,"637 E JOYCE BLVD,FAYETTEVILLE,AR,72703",2.5,0.0,0.0,36.12360847,-94.14842191,1,1
407,"641 HIGHWAY 71 N,ALMA,AR,72921",1.0,0.0,0.0,35.49349744,-94.22604627,1,1
408,"646 E MAIN ST,BLYTHEVILLE,AR,72315",0.0,1.0,0.0,35.92748749,-89.89460211,1,1
409,"6500 BASELINE RD,LITTLE ROCK,AR,72209",0.0,1.0,0.0,34.66936448,-92.35012177,1,1
410,"669 ADDISON DR,WYNNE,AR,72396",1.0,0.0,0.0,35.23246653,-90.78641999,1,1
411,"6801 ISAACS ORCHARD RD,SPRINGDALE,AR,72762",1.0,0.0,0.0,36.17830054,-94.20589074,1,1
412,"6815  ISAACS ORCHARD RD  STE A,SPRINGDALE,AR,72762-6285",1.0,0.0,0.0,36.17836713,-94.20642919,1,1
413,"6815 ISAACS ORCHARD RD,SPRINGDALE,AR,72762",1.0,0.0,0.0,36.17836713,-94.20642919,1,1
414,"7 W CENTER ST,GREENWOOD,AR,72936",2.0,0.0,0.0,35.21245855,-94.25657219,1,1
415,"700 N MAIN ST,NASHVILLE,AR,71852",1.0,0.0,0.0,33.95115139999999,-93.84678443,1,1
416,"700 W FAULKNER ST,EL DORADO,AR,71730",1.0,0.0,0.0,33.214822399999996,-92.67241807,1,1
417,"701 NW MCNELLY RD STE 13 701 NW MCNELLY RD STE 13,BENTONVILLE,AR,72712",1.0,0.0,0.0,36.3602249,-94.21055629,1,1
418,"705 W FAULKNER ST,EL DORADO,AR,71730",0.0,0.0,1.0,33.21471654,-92.67205461,1,1
419,"7050 SR 7 N,DOVER,AR,72837",1.0,0.0,0.0,35.4082664,-93.1293845,1,1
420,"7058 W SUNSET AVE,SPRINGDALE,AR,72762",0.0,1.0,0.0,36.17580949,-94.20907105,1,1
421,"707 LINWOOD DR,PARAGOULD,AR,72450",1.0,0.0,0.0,36.05006777,-90.50553769,1,1
422,"707 PARKWAY ST,CONWAY,AR,72034",0.0,0.0,2.0,35.08817453,-92.4408411,1,1
423,"708 W QUITMAN ST,HEBER SPRINGS,AR,72543",1.0,0.0,0.0,35.48994448,-92.03732216,1,1
424,"71 HIGHWAY 64 W,BEEBE,AR,72012",1.0,0.0,0.0,35.06900651,-91.92500099,1,1
425,"710 MARION ST,SEARCY,AR,72143",1.0,0.0,0.0,35.25187276,-91.70436670000001,1,1
426,"711 QUANDT AVE,SPRINGDALE,AR,72764",2.0,0.0,0.0,36.17881847,-94.13771044,1,1
427,"715 CALVIN AVERY DR,WEST MEMPHIS,AR,72301",1.0,0.0,0.0,35.14571999,-90.20165838,1,1
428,"715 E ELDRIDGE AVE,WYNNE,AR,72396",2.0,0.0,0.0,35.24260652,-90.77928251,1,1
429,"716 W SOUTH ST,BENTON,AR,72015",1.0,0.0,0.0,34.56368252,-92.59495105,1,1
430,"7197 SHERIDAN RD,WHITE HALL,AR,71602",0.0,1.0,0.0,34.25542902,-92.08993972,1,1
431,"727 E PARKER RD,JONESBORO,AR,72404",2.0,0.0,0.0,35.80472179,-90.69830454,1,1
432,"7301 ALCOA RD,BRYANT,AR,72022",1.0,0.0,0.0,34.6033314,-92.53420819,1,1
433,"7301 BASELINE RD,LITTLE ROCK,AR,72209",1.0,0.0,0.0,34.66956553,-92.35821472,1,1
434,"7409 ALCOA ROD STE 5 7409 ALCOA ROD STE 5,BRYANT,AR,72022",1.0,0.0,0.0,34.593452,-92.49395829,1,1
435,"7522 AR-107,SHERWOOD,AR,72120",1.0,0.0,0.0,34.82379874,-92.23131802,1,1
436,"7522 HIGHWAY 107,SHERWOOD,AR,72120",1.0,0.0,0.0,34.82379874,-92.23131802,1,1
437,"7525 YOUNG RD,NORTH LITTLE ROCK,AR,72118",1.0,0.0,0.0,34.80805469,-92.35056996,1,1
438,"8 HOSPITAL CIR,BATESVILLE,AR,72501",0.5,0.0,0.0,35.76697117,-91.63286936,1,1
439,"8 WILSON FARM RD,GREENBRIER,AR,72058",1.0,0.0,0.0,35.22251734,-92.38722226,1,1
440,"800 S MAIN ST,HOPE,AR,71801",0.5,0.0,1.0,33.66206252,-93.58993203,1,1
441,"8000 AR-107,SHERWOOD,AR,72120",1.0,0.0,0.0,34.82813738,-92.23125854,1,1
442,"801 W GRAND AVE,HOT SPRINGS NATIONAL PARK,AR,71913",1.0,0.0,0.0,34.50174053,-93.06531377,1,1
443,"802 N DIXIELAND RD,ROGERS,AR,72756",1.0,0.0,0.0,36.34191903,-94.14343708,1,1
444,"802 W KEISER AVE,OSCEOLA,AR,72370",1.0,0.0,0.0,35.69771448,-89.97981291,1,1
445,"8020 DALLAS ST,FORT SMITH,AR,72903",2.0,0.0,0.0,35.35410749,-94.34369358,1,1
446,"807 W CENTERTON BLVD,CENTERTON,AR,72719",1.0,0.0,0.0,36.35860249,-94.2946233,1,1
447,"808 HIGHWAY 64 E,WYNNE,AR,72396",1.0,0.0,0.0,35.25095864,-90.77564475,1,1
448,"808 N ILLINOIS ST,HARRISBURG,AR,72432",1.0,0.0,0.0,35.57240737,-90.7238696,1,1
449,"809 MARSHALL RD,JACKSONVILLE,AR,72076",1.0,0.0,0.0,34.87282863,-92.12721839,1,1
450,"809 WINDOVER RD 809 WINDOVER RD,LITTLE ROCK,AR,72203",1.0,0.0,0.0,34.74388,-92.26494999,1,1
451,"809 WINDOVER RD,JONESBORO,AR,72401",1.0,1.0,0.0,35.81212786,-90.69295548,1,1
452,"810 LOCUST ST,CONWAY,AR,72034",1.0,0.0,0.0,35.08907694,-92.44260399,1,1
453,"810 SALEM RD,CONWAY,AR,72034",1.0,0.0,0.0,35.0884446,-92.47152998,1,1
454,"811 WINDOVER RD,JONESBORO,AR,72401",1.0,0.0,1.0,35.81177008,-90.69317239,1,1
455,"8116 CANTRELL RD,LITTLE ROCK,AR,72227",1.0,0.0,0.0,34.77678251,-92.36511,1,1
456,"818 W SOUTH ST,BENTON,AR,72015",1.0,0.0,0.0,34.56371754,-92.59627489,1,1
457,"820 E MATTHEWS AVE,JONESBORO,AR,72401",1.0,0.0,0.0,35.83574447,-90.6963705,1,1
458,"824 N SPRING ST,HARRISON,AR,72601",1.0,0.0,0.0,36.238077000000004,-93.10973809999999,1,1
459,"8249 EDGEMONT RD,HIGDEN,AR,72067",1.0,0.0,0.0,35.56951272,-92.17684439,1,1
460,"830 N CREEK DR,CONWAY,AR,72032",2.0,0.0,0.0,35.09654646,-92.41986116,1,1
461,"8309 PHOENIX AVE,FORT SMITH,AR,72903",2.0,0.0,0.0,35.34577441,-94.33939255,1,1
