id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US23001010100,,"Census Tract 101, Androscoggin County, Maine",23,15,35,5,0,0,12,0,6,0,0,0,119,21,20,56,6,0,0,0,0,16,0,0,0,109,0,0,29,24,0,0,25,0,22,0,9,0,234,42.72,38.28,9,324,247973
1400000US23001010200,,"Census Tract 102, Androscoggin County, Maine",0,0,128,14,47,32,0,0,94,0,81,0,276,0,0,0,0,131,36,0,0,0,76,33,0,188,0,0,21,0,0,0,0,0,0,20,147,0,375,46.22,177.78,261,860,
1400000US23001010300,,"Census Tract 103, Androscoggin County, Maine",44,44,0,46,8,80,0,0,34,25,11,0,164,33,21,0,38,0,9,0,0,49,0,14,0,194,0,14,0,0,26,21,0,67,52,0,14,0,329,139.55,142.45,39,650,
1400000US23001010400,,"Census Tract 104, Androscoggin County, Maine",6,0,0,29,0,0,0,12,50,18,0,11,137,0,0,0,17,0,37,0,0,11,44,14,14,175,0,0,0,0,50,10,0,17,55,43,0,0,125.5,67.58,205.92,39,438,
1400000US23001010500,,"Census Tract 105, Androscoggin County, Maine",35,85,0,0,35,8,9,0,6,8,18,0,120,29,29,0,0,0,14,7,0,41,0,0,0,191,36,8,12,8,30,27,0,0,38,25,7,0,331.5,51.55,106.95,25,515,
1400000US23001010600,,"Census Tract 106, Androscoggin County, Maine",0,8,0,18,57,0,34,14,38,38,0,40,210,0,0,0,4,38,0,38,0,51,47,16,16,199,0,0,0,10,13,0,29,0,40,15,5,87,148,131.77,212.23,164,656,
1400000US23001010700,,"Census Tract 107, Androscoggin County, Maine",0,12,8,9,12,0,0,0,32,68,88,88,224,18,0,0,0,0,0,0,0,27,38,141,0,174,17,0,0,0,12,0,13,0,22,8,34,68,88,23.53,184.47,419,715,
1400000US23001010800,,"Census Tract 108, Androscoggin County, Maine",0,0,0,0,12,0,0,0,71,34,21,25,378,14,0,0,0,13,0,0,0,132,91,27,101,321,22,0,0,11,14,11,5,0,60,24,0,174,91.5,44.69,377.81,348,862,
1400000US23001020100,,"Census Tract 201, Androscoggin County, Maine",59,22,10,23,15,0,0,0,0,0,0,0,32,13,0,0,0,0,0,0,0,0,19,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,154,0,19,0,173,
1400000US23001020200,,"Census Tract 202, Androscoggin County, Maine",61,0,8,11,7,28,0,0,9,0,0,8,77,21,0,0,0,0,0,0,20,17,10,9,0,114,26,8,41,0,8,3,0,10,8,0,7,3,206.5,49.92,39.58,27,323,
1400000US23001020300,,"Census Tract 203, Androscoggin County, Maine",55,78,0,30,0,0,0,0,47,0,0,0,250,71,73,0,0,0,0,0,0,12,30,64,0,197,20,18,0,0,24,0,76,42,0,0,17,0,369,125.67,81.33,81,657,
1400000US23001020400,,"Census Tract 204, Androscoggin County, Maine",80,55,57,36,65,11,0,0,0,0,0,0,361,88,83,41,4,118,0,0,0,0,27,0,0,235,20,50,0,0,98,0,0,0,35,32,0,0,800.5,10.05,89.45,0,900,
1400000US23001020500,,"Census Tract 205, Androscoggin County, Maine",40,38,7,0,0,0,14,0,92,56,16,35,299,53,21,24,0,0,5,0,0,141,55,0,0,249,68,39,0,0,23,0,0,0,78,34,7,0,315.5,56.93,415.57,58,846,
1400000US23001020600,,"Census Tract 206, Androscoggin County, Maine",0,0,0,0,0,20,0,0,62,19,15,37,154,0,21,0,47,0,40,0,0,19,27,0,0,79,0,0,0,0,0,0,0,0,39,11,20,9,98,45.6,161.4,81,386,
1400000US23001020700,,"Census Tract 207, Androscoggin County, Maine",9,128,9,30,45,21,0,0,29,20,7,0,312,0,46,19,0,0,0,0,38,128,17,64,0,280,0,0,0,0,0,87,0,37,119,0,0,37,340,164.88,277.12,108,890,
1400000US23001020800,,"Census Tract 208, Androscoggin County, Maine",67,0,0,0,99,23,0,0,76,61,30,249,381,47,35,0,0,0,0,23,0,47,113,32,84,561,25,59,0,0,0,0,0,0,141,48,34,254,343.5,68.82,451.68,683,1547,
1400000US23001020900,,"Census Tract 209, Androscoggin County, Maine",48,27,0,96,15,0,0,0,44,27,0,41,276,55,20,0,13,13,14,10,0,85,17,25,24,348,75,19,15,42,24,32,0,0,23,50,0,68,485,52.76,226.24,158,922,
1400000US23001030100,,"Census Tract 301, Androscoggin County, Maine",0,0,11,37,60,0,6,31,25,96,29,9,281,0,0,0,0,32,14,7,35,61,91,30,11,389,9,0,103,12,10,59,43,30,45,9,20,49,310.5,205.53,309.97,148,974,
1400000US23001030200,,"Census Tract 302, Androscoggin County, Maine",0,0,10,0,48,0,10,75,115,43,4,84,289,0,0,66,27,0,5,0,35,59,38,9,50,480,0,0,11,14,98,13,0,34,115,103,75,17,283,200.57,435.43,239,1158,
1400000US23001040000,,"Census Tract 400, Androscoggin County, Maine",0,0,0,15,14,0,0,0,37,24,38,123,349,10,0,0,0,25,18,0,0,42,26,138,90,376,55,0,0,0,26,45,0,0,68,20,104,58,176.5,50.61,197.89,551,976,
1400000US23001041000,,"Census Tract 410, Androscoggin County, Maine",31,0,0,18,7,29,21,0,110,57,200,21,341,6,0,37,0,0,40,0,29,59,57,26,87,247,0,0,24,0,0,0,0,0,148,45,15,15,157.5,125.71,434.79,364,1082,
1400000US23001041500,,"Census Tract 415, Androscoggin County, Maine",0,0,60,0,0,22,36,137,72,35,36,21,528,7,0,0,0,20,33,61,61,69,99,93,85,432,31,11,0,0,16,8,57,0,83,38,83,105,176.5,412.62,366.88,423,1379,
1400000US23001042000,,"Census Tract 420, Androscoggin County, Maine",0,0,80,0,18,0,0,0,21,136,69,28,327,0,0,0,0,0,22,5,0,24,141,71,64,643,0,0,7,193,0,20,11,0,82,122,73,135,319,53.51,509.49,440,1322,
1400000US23001043000,,"Census Tract 430, Androscoggin County, Maine",22,1,0,4,11,0,8,8,29,40,14,21,121,6,2,0,5,16,0,0,0,35,16,6,35,174,15,19,0,2,18,10,0,5,27,23,14,41,126,37.83,158.17,131,453,
1400000US23001044000,,"Census Tract 440, Androscoggin County, Maine",10,0,4,13,24,0,0,0,77,59,18,0,169,5,0,0,29,61,9,0,0,41,24,0,0,364,0,32,46,31,33,18,0,30,118,56,0,0,301.5,74.18,344.32,18,738,
1400000US23001045000,,"Census Tract 450, Androscoggin County, Maine",36,0,14,40,31,4,0,0,22,33,9,40,211,40,0,15,16,31,4,17,0,55,4,18,11,161,0,0,13,6,5,0,0,3,45,9,66,14,251,39.86,152.14,158,601,
1400000US23001046000,,"Census Tract 460, Androscoggin County, Maine",0,0,0,13,12,0,0,10,120,129,39,38,343,19,0,0,14,0,0,0,0,138,36,33,103,302,0,0,0,0,13,0,0,25,108,17,59,80,71,82.58,500.42,352,1006,
1400000US23001046500,,"Census Tract 465, Androscoggin County, Maine",55,0,0,0,0,0,0,20,70,54,94,32,618,62,20,23,0,21,3,0,0,222,106,110,51,693,34,21,51,0,65,24,0,0,232,92,68,106,365.5,101.62,707.88,461,1636,
1400000US23003950100,,"Census Tract 9501, Aroostook County, Maine",24,12,21,6,9,0,1,10,17,19,2,9,107,15,14,17,4,3,6,8,6,19,3,6,6,111,3,6,10,7,18,6,8,10,8,9,0,26,175,54.72,69.28,49,348,
1400000US23003950200,,"Census Tract 9502, Aroostook County, Maine",37,24,19,2,10,0,0,0,18,0,0,2,90,25,0,17,2,0,0,0,0,21,23,0,2,72,4,5,12,0,4,3,0,0,18,15,8,3,162.5,8.91,87.59,15,274,
1400000US23003950300,,"Census Tract 9503, Aroostook County, Maine",19,0,0,80,31,0,0,0,15,12,21,0,120,0,0,14,0,26,0,0,0,24,35,21,0,186,0,0,15,59,0,0,0,0,37,60,0,15,244,9.88,173.12,57,484,
1400000US23003950400,,"Census Tract 9504, Aroostook County, Maine",0,8,22,3,4,0,3,0,19,29,0,17,84,9,24,2,11,8,0,3,0,7,13,0,7,108,3,0,0,0,24,0,0,0,18,46,9,8,118,11.72,126.28,41,297,
1400000US23003950600,,"Census Tract 9506, Aroostook County, Maine",0,0,36,11,0,27,17,0,9,0,62,26,204,0,6,22,26,0,35,0,0,36,9,58,12,199,0,6,23,24,0,33,0,7,8,49,23,26,201.5,78.39,104.11,207,591,
1400000US23003950700,,"Census Tract 9507, Aroostook County, Maine",0,0,7,22,11,26,6,8,35,11,0,7,117,11,0,11,25,0,3,0,8,35,17,0,7,151,0,12,2,28,2,3,7,4,27,26,12,28,147,61.61,138.39,54,401,
1400000US23003950900,,"Census Tract 9509, Aroostook County, Maine",0,0,14,43,2,20,0,5,11,18,0,0,126,0,0,22,10,21,10,1,0,28,33,1,0,141,6,0,3,5,21,33,0,0,32,16,24,1,178.5,46.73,128.77,26,380,
1400000US23003951000,,"Census Tract 9510, Aroostook County, Maine",38,18,26,12,35,3,10,9,21,4,4,2,222,7,34,7,25,13,2,7,6,63,51,3,4,183,7,21,1,34,3,15,0,12,36,26,5,23,291,69.6,185.4,41,587,
1400000US23003951100,,"Census Tract 9511, Aroostook County, Maine",27,0,10,5,0,18,0,21,36,45,22,25,192,0,2,3,9,16,23,0,22,56,14,30,17,226,0,1,6,9,19,6,3,5,46,53,39,39,130.5,92.44,232.06,172,627,
1400000US23003951200,,"Census Tract 9512, Aroostook County, Maine",0,25,54,0,0,0,0,0,11,29,13,12,110,0,0,8,16,0,0,0,0,29,41,0,16,229,0,20,37,64,0,0,0,0,0,53,29,26,224,5.2,157.8,96,483,
1400000US23003951300,,"Census Tract 9513, Aroostook County, Maine",0,0,0,46,0,0,0,0,33,30,40,9,382,29,42,12,75,28,13,0,0,81,57,45,0,90,0,0,13,0,30,0,0,0,0,28,19,0,281.5,21.32,214.18,113,630,
1400000US23003951400,,"Census Tract 9514, Aroostook County, Maine",58,6,3,16,0,0,0,0,34,0,14,0,150,37,15,2,16,17,0,0,6,15,0,42,0,76,11,0,8,15,11,0,0,0,17,0,7,7,215,14.58,57.42,70,357,
1400000US23003951600,,"Census Tract 9516, Aroostook County, Maine",20,0,0,5,27,10,0,0,16,4,0,0,81,8,17,6,0,4,0,0,0,18,20,8,0,67,4,0,6,12,4,5,0,0,24,12,0,0,120.5,15.04,86.46,8,230,
1400000US23003951700,,"Census Tract 9517, Aroostook County, Maine",96,17,0,89,44,9,11,0,33,38,0,8,291,0,0,0,13,41,24,0,15,100,33,47,18,356,11,0,0,0,75,0,3,0,85,111,36,35,402.5,73.84,371.66,144,992,
1400000US23003951800,,"Census Tract 9518, Aroostook County, Maine",80,9,6,32,52,0,0,0,6,9,11,15,301,158,17,25,13,0,0,0,0,40,3,11,34,284,34,24,0,0,17,42,0,0,111,23,33,0,488,41.41,171.59,104,805,
1400000US23003951900,,"Census Tract 9519, Aroostook County, Maine",0,0,0,0,0,0,21,31,0,37,11,49,164,0,9,0,10,0,0,10,47,0,18,11,59,235,7,9,0,10,0,0,0,0,31,56,66,56,45,113.03,137.97,252,548,
1400000US23003952000,,"Census Tract 9520, Aroostook County, Maine",20,34,3,0,0,2,3,0,8,3,0,19,179,58,56,0,1,1,21,1,13,19,0,0,9,146,20,0,1,3,25,0,0,21,16,60,0,0,233.5,55.09,100.41,28,417,
1400000US23003952100,,"Census Tract 9521, Aroostook County, Maine",35,10,11,16,8,0,0,2,19,7,30,5,155,0,9,0,4,14,7,2,7,42,28,35,7,137,4,0,0,3,11,14,10,6,23,2,40,24,135.5,48.42,110.08,141,435,
1400000US23003952300,,"Census Tract 9523, Aroostook County, Maine",10,8,29,11,7,15,0,0,9,20,4,7,132,11,13,18,0,11,0,0,2,15,35,27,0,203,22,11,15,11,21,5,0,10,29,43,11,25,208,28.89,144.11,74,455,
1400000US23003952400,,"Census Tract 9524, Aroostook County, Maine",48,35,2,3,35,14,14,0,0,27,0,15,233,9,30,2,12,17,35,57,0,0,23,48,0,266,30,2,3,2,43,22,43,0,4,79,22,16,308.5,150.02,132.48,101,692,
1400000US23003952500,,"Census Tract 9525, Aroostook County, Maine",0,7,0,0,0,0,0,19,26,0,15,0,115,0,0,30,0,0,19,0,27,13,24,0,2,126,0,7,7,0,5,0,0,6,35,28,5,33,65.5,71.12,116.38,55,308,
1400000US23003952600,,"Census Tract 9526, Aroostook County, Maine",38,5,36,12,33,1,0,14,45,41,10,27,210,14,5,35,6,13,11,0,12,45,40,8,21,198,0,6,21,2,18,10,0,11,62,27,17,24,255,67.76,240.24,107,670,
1400000US23003952700,,"Census Tract 9527, Aroostook County, Maine",19,13,5,8,8,17,0,28,26,9,5,0,167,10,0,0,62,5,24,0,9,36,9,5,7,126,12,3,6,27,5,7,0,5,28,7,11,15,207,77.7,103.3,43,431,
1400000US23003952900,,"Census Tract 9529, Aroostook County, Maine",1,11,40,4,4,30,0,12,34,16,13,7,235,4,5,18,21,16,52,0,15,57,12,18,17,243,9,8,9,10,24,12,0,13,50,22,68,18,231,105.33,172.67,141,650,
1400000US23005000100,,"Census Tract 1, Cumberland County, Maine",0,0,0,0,0,0,0,0,47,0,0,26,8,0,0,0,0,0,0,0,0,0,0,0,8,76,14,0,0,0,0,0,0,0,0,0,22,40,14,6.11,40.89,96,157,
1400000US23005001000,,"Census Tract 10, Cumberland County, Maine",27,0,42,0,8,23,0,0,73,0,0,0,96,27,0,16,8,0,0,0,0,45,0,0,0,17,0,0,0,0,0,0,0,0,17,0,0,0,139.5,29.05,117.45,0,286,
1400000US23005001100,,"Census Tract 11, Cumberland County, Maine",9,0,0,6,0,0,0,0,0,7,0,18,183,24,58,0,0,17,0,0,0,30,0,54,0,40,7,0,0,0,0,0,0,0,7,0,19,7,121,4.81,39.19,98,263,
1400000US23005011100,,"Census Tract 111, Cumberland County, Maine",25,0,40,0,0,0,0,0,54,14,0,133,396,0,41,86,13,45,0,7,7,137,0,22,38,238,0,0,0,30,7,0,0,13,48,51,39,50,287,58.07,272.93,282,900,
1400000US23005011201,,"Census Tract 112.01, Cumberland County, Maine",0,0,0,0,22,0,0,44,10,35,27,175,467,0,0,49,0,21,0,0,207,51,3,31,105,288,0,0,0,0,0,17,0,0,15,84,57,115,100.5,269.38,188.12,510,1068,
1400000US23005011202,,"Census Tract 112.02, Cumberland County, Maine",0,0,0,0,0,14,0,0,40,75,98,50,264,0,0,12,0,0,0,0,0,48,97,34,73,181,0,0,15,0,0,0,0,0,0,16,38,112,34,18.44,264.56,405,722,
1400000US23005011300,,"Census Tract 113, Cumberland County, Maine",0,0,0,0,0,0,0,0,26,21,10,58,220,0,0,5,0,5,11,0,0,4,33,112,50,184,0,0,5,0,6,0,0,0,28,27,24,94,26.5,13.04,131.46,348,519,
1400000US23005011500,,"Census Tract 115, Cumberland County, Maine",6,0,44,3,17,4,0,22,149,144,47,45,744,50,0,115,29,4,0,0,0,149,127,166,104,381,15,0,11,16,0,17,0,0,56,70,119,77,320.5,78.52,648.98,558,1606,
1400000US23005001200,,"Census Tract 12, Cumberland County, Maine",0,0,4,16,10,0,0,0,32,0,17,48,77,0,11,0,0,0,0,0,0,41,0,20,5,70,5,4,15,0,7,0,0,0,5,0,10,24,72,10.14,67.86,124,274,
1400000US23005012000,,"Census Tract 120, Cumberland County, Maine",0,0,0,0,0,0,10,0,14,34,26,111,145,0,0,0,0,0,0,18,0,0,21,17,89,332,0,0,11,9,0,0,28,0,86,88,0,110,20,69,230,353,672,
1400000US23005001300,,"Census Tract 13, Cumberland County, Maine",0,11,0,19,0,0,0,0,0,0,8,25,120,0,0,0,9,0,0,0,0,23,31,9,48,124,0,0,0,0,0,0,0,0,69,0,0,55,39,11.96,111.04,145,307,
1400000US23005013000,,"Census Tract 130, Cumberland County, Maine",0,0,0,0,0,23,0,0,119,18,0,0,203,0,0,0,0,34,23,0,0,17,74,36,19,180,9,0,0,31,0,0,0,0,43,40,43,14,97,46.27,287.73,112,543,
1400000US23005014000,,"Census Tract 140, Cumberland County, Maine",12,13,35,0,0,12,10,0,29,40,75,42,239,0,0,0,0,0,0,0,0,100,117,0,22,366,110,0,0,0,0,0,0,13,89,0,67,87,176,57.34,346.66,293,873,
1400000US23005001500,,"Census Tract 15, Cumberland County, Maine",0,0,0,0,0,0,0,0,123,0,25,57,159,0,0,0,0,0,45,0,0,61,0,14,39,153,0,0,0,15,0,11,0,11,48,0,36,32,43,69.16,201.84,203,517,
1400000US23005015000,,"Census Tract 150, Cumberland County, Maine",9,9,0,0,9,7,0,0,16,0,4,26,140,0,17,12,14,8,12,0,0,54,12,3,8,197,10,0,39,0,6,53,13,7,28,33,0,8,169,68.74,130.26,49,417,
1400000US23005016000,,"Census Tract 160, Cumberland County, Maine",51,0,0,24,0,181,0,0,62,0,0,16,328,50,0,0,0,24,62,0,0,83,109,0,0,240,10,0,29,0,24,50,0,18,0,81,0,28,358.5,183.35,316.15,44,902,
1400000US23005016500,,"Census Tract 165, Cumberland County, Maine",4,7,0,0,11,4,6,0,21,35,24,36,139,3,10,0,0,18,4,15,6,41,28,4,10,227,8,18,11,2,13,0,19,0,30,65,25,36,109,61.96,208.04,135,514,
1400000US23005001700,,"Census Tract 17, Cumberland County, Maine",0,0,0,0,9,0,0,0,42,62,0,121,241,0,0,0,8,23,0,0,8,29,77,0,96,183,0,0,0,0,0,16,0,16,8,77,20,46,48,42.27,284.73,283,658,
1400000US23005017001,,"Census Tract 170.01, Cumberland County, Maine",0,0,0,0,15,64,44,64,40,22,0,38,649,0,0,0,0,0,5,20,118,120,238,16,132,397,20,0,0,0,24,0,0,0,17,145,20,171,93.5,303.51,558.99,377,1333,
1400000US23005017002,,"Census Tract 170.02, Cumberland County, Maine",0,0,0,0,0,0,0,0,30,52,28,40,153,20,17,0,0,0,0,0,0,23,65,0,28,321,41,19,0,0,0,0,0,0,126,61,13,61,97,23.27,333.73,170,624,
1400000US23005017101,,"Census Tract 171.01, Cumberland County, Maine",8,0,5,0,0,3,0,0,5,0,0,56,127,44,5,5,34,0,0,0,0,17,0,2,20,118,21,2,10,5,16,0,0,0,27,7,2,28,156.5,7.87,49.63,108,322,
1400000US23005017102,,"Census Tract 171.02, Cumberland County, Maine",8,0,0,10,0,0,0,0,13,92,0,17,179,17,0,0,0,0,28,7,11,70,40,0,6,75,12,0,0,0,0,0,0,10,29,0,6,18,61,56.56,229.44,47,394,
1400000US23005017301,,"Census Tract 173.01, Cumberland County, Maine",13,0,0,0,17,0,0,0,47,43,30,291,852,15,83,0,14,14,0,0,0,13,110,75,528,1112,0,43,33,0,14,0,0,17,95,125,189,596,246,37.15,412.85,1709,2405,
1400000US23005017303,,"Census Tract 173.03, Cumberland County, Maine",0,0,0,0,0,8,0,0,10,40,34,133,367,0,22,0,0,0,7,29,0,28,85,73,123,408,8,8,0,0,19,18,0,8,0,19,53,275,73.5,58.44,177.06,691,1000,
1400000US23005017304,,"Census Tract 173.04, Cumberland County, Maine",0,0,0,0,0,0,0,14,80,57,10,160,275,0,0,0,0,0,16,0,14,37,18,51,139,366,12,0,0,0,0,0,0,0,61,25,60,208,20,59.14,254.86,628,962,
1400000US23005001800,,"Census Tract 18, Cumberland County, Maine",0,0,0,0,0,0,0,0,8,74,0,93,156,0,0,21,0,0,0,0,0,7,11,34,83,118,0,0,10,0,0,0,0,0,0,8,10,90,31,1.95,106.05,310,449,
1400000US23005001900,,"Census Tract 19, Cumberland County, Maine",0,0,0,24,0,0,0,0,30,13,25,51,311,27,0,0,0,29,0,0,0,10,33,27,185,309,36,0,0,0,58,0,7,0,29,62,8,109,174,15.97,168.03,405,763,
1400000US23005000200,,"Census Tract 2, Cumberland County, Maine",13,11,0,0,44,0,0,0,0,0,0,72,163,34,0,38,0,0,0,0,0,45,15,22,9,112,0,14,0,0,0,0,34,0,53,11,0,0,154,46.74,111.26,103,415,
1400000US23005002001,,"Census Tract 20.01, Cumberland County, Maine",27,6,0,0,0,4,0,0,0,42,36,39,286,15,11,47,22,17,2,0,0,0,87,59,26,287,39,15,24,0,35,0,0,18,0,52,35,69,261,21,181,264,727,
1400000US23005002002,,"Census Tract 20.02, Cumberland County, Maine",20,0,0,0,0,32,0,0,0,22,0,23,233,0,0,0,67,0,0,25,0,125,0,8,8,128,9,0,0,19,0,0,28,0,26,0,29,17,131,88.63,153.37,85,458,
1400000US23005002101,,"Census Tract 21.01, Cumberland County, Maine",0,0,20,63,32,0,0,0,0,63,60,184,547,0,0,119,0,0,0,0,0,0,147,88,193,244,0,0,0,0,0,0,0,0,41,38,72,93,234,5.33,283.67,690,1213,
1400000US23005002102,,"Census Tract 21.02, Cumberland County, Maine",152,0,18,20,42,247,0,0,95,114,0,180,417,0,0,13,15,41,237,0,30,20,49,12,0,317,39,0,84,0,0,76,0,0,41,22,13,42,704,330.28,320.72,247,1602,
1400000US23005002200,,"Census Tract 22, Cumberland County, Maine",0,0,0,0,0,0,0,0,34,82,66,28,240,0,0,0,48,0,0,0,0,82,0,32,78,205,0,0,19,0,0,0,0,0,0,0,0,186,67,15.08,182.92,390,655,
1400000US23005002300,,"Census Tract 23, Cumberland County, Maine",0,133,0,0,25,12,0,0,37,7,114,37,167,28,87,12,0,0,10,0,10,20,0,0,0,140,0,41,37,0,0,0,0,13,15,9,0,25,374,43.36,78.64,176,672,
1400000US23005002400,,"Census Tract 24, Cumberland County, Maine",0,0,0,0,2,0,0,0,10,17,13,1,64,0,0,0,0,0,3,0,0,0,37,8,16,71,0,0,2,0,0,0,0,5,8,5,23,28,5.5,8.84,74.66,89,178,
1400000US23005002501,,"Census Tract 25.01, Cumberland County, Maine",0,0,0,0,0,27,0,0,0,0,23,128,235,7,0,0,0,0,13,0,0,0,25,38,152,291,16,0,0,0,7,0,0,0,27,33,38,170,50,23.51,81.49,549,704,
1400000US23005002502,,"Census Tract 25.02, Cumberland County, Maine",0,0,0,0,0,36,0,0,0,37,138,498,797,14,0,0,29,0,64,0,0,0,62,56,572,798,0,0,0,0,0,25,61,16,16,88,90,502,105.5,141.58,200.92,1856,2304,
1400000US23005002600,,"Census Tract 26, Cumberland County, Maine",11,0,44,0,0,21,0,0,8,22,37,80,209,30,0,47,0,0,0,10,0,21,9,20,72,306,25,0,16,0,0,0,12,0,54,26,0,173,183.5,43.29,129.21,382,738,
1400000US23005002700,,"Census Tract 27, Cumberland County, Maine",56,161,0,11,0,0,0,0,82,109,92,0,241,23,37,0,34,54,0,0,0,0,68,25,0,424,121,0,0,29,26,0,0,0,13,96,65,74,552,12.35,355.65,256,1176,
1400000US23005002800,,"Census Tract 28, Cumberland County, Maine",0,11,88,17,23,9,0,0,53,9,23,0,91,13,0,0,0,20,8,0,7,15,28,0,0,178,21,0,43,9,31,0,0,0,55,9,0,10,284.5,31.49,153.01,33,502,
1400000US23005002900,,"Census Tract 29, Cumberland County, Maine",16,19,0,22,0,0,0,0,17,64,19,19,389,93,19,17,41,0,110,0,0,40,69,0,0,376,90,12,0,13,0,0,0,0,121,0,104,36,397,78.14,287.86,178,941,
1400000US23005000300,,"Census Tract 3, Cumberland County, Maine",110,0,0,0,49,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,18,0,0,0,0,8,0,0,0,0,0,0,10,175,0,0,10,185,
1400000US23005003000,,"Census Tract 30, Cumberland County, Maine",54,0,0,0,0,0,0,15,18,0,55,24,338,54,73,0,31,0,0,0,37,14,24,46,59,737,50,51,0,37,0,0,20,37,381,25,22,114,350,162.69,408.31,320,1241,
1400000US23005003100,,"Census Tract 31, Cumberland County, Maine",26,4,0,15,24,0,0,13,98,23,37,12,229,79,9,0,11,10,6,0,0,68,13,0,33,172,32,0,0,4,13,7,0,0,29,37,10,40,233.5,44.85,242.65,132,653,
1400000US23005003200,,"Census Tract 32, Cumberland County, Maine",0,0,0,0,0,0,0,10,14,13,55,43,106,22,0,0,0,0,0,0,0,0,0,29,55,154,0,0,0,0,0,0,11,0,0,13,28,102,22,22.82,38.18,312,395,
