idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
45,"51 WEBB PL STE 150,DOVER,NH,03820-2459",0.0,0.0,2.0,43.22082945,-70.88770743,1,0
46,"53 CHURCH ST,KINGSTON,NH,03848-3072",1.0,0.0,0.0,42.94667866,-71.05782787,1,0
47,"54 SOUTH ST,CONCORD,NH,03301-3667",1.0,0.0,0.0,43.19757039,-71.53925758,1,0
48,"581 2ND ST STE A,MANCHESTER,NH,03102-5200",1.0,0.0,0.0,42.97439245,-71.47573911,1,0
49,"583 DANIEL WEBSTER HWY STE 4,MERRIMACK,NH,03054-3578",1.0,0.0,0.0,42.88129443,-71.4790998,1,0
50,"60 MAIN ST STE 110,NASHUA,NH,03060-2720",1.0,0.0,0.0,42.76320395,-71.46630949,1,0
51,"69 ISLAND ST STE V,KEENE,NH,03431-3507",0.0,0.0,1.0,42.93057716,-72.28810896,1,0
52,"750 CENTRAL AVE STE K,DOVER,NH,03820-3434",0.0,1.0,0.0,43.21089492,-70.87456752,1,0
53,"8 CRYSTAL AVE,DERRY,NH,03038-2413",0.0,0.0,1.0,42.88309595,-71.32454782,1,0
54,"8 VINTON ST,MANCHESTER,NH,03103-3928",1.5,0.0,1.0,42.96918808,-71.45259552,1,0
55,"82 MAIN ST,ALTON,NH,03809-4621",0.0,1.0,0.0,43.45427833,-71.21901098,1,0
56,"97 WEST MERRIMACK ST,MANCHESTER,NH,03101-2327",1.0,0.0,0.0,42.98938147,-71.46555249,1,0
57,"PO BOX 1020,WINNISQUAM,NH,03289-1020",2.0,0.0,0.0,43.506744,-71.50153399,1,0
58,"PO BOX 207,NEW IPSWICH,NH,03071-0207",1.0,0.0,0.0,42.751365,-71.86711399,1,0
