id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US45059920600,,"Census Tract 9206, Laurens County, South Carolina",169,12,0,0,0,9,8,8,6,0,0,41,190,78,0,0,0,21,18,0,10,43,0,0,20,279,47,0,0,7,0,0,0,23,126,31,6,39,319.3,113.45,183.25,106,722,
1400000US45059920700,,"Census Tract 9207, Laurens County, South Carolina",28,43,0,43,0,39,27,0,76,0,0,0,366,0,124,47,60,30,0,21,18,53,13,0,0,379,47,34,6,12,36,0,5,0,158,51,0,30,463.8,193.51,313.69,30,1001,
1400000US45059920800,,"Census Tract 9208, Laurens County, South Carolina",0,0,72,0,54,12,0,0,75,78,44,16,293,9,0,100,0,66,15,0,0,23,36,0,44,468,19,0,153,0,0,13,0,0,40,79,76,88,389,141.94,313.06,268,1112,
1400000US45059920900,,"Census Tract 9209, Laurens County, South Carolina",15,0,31,0,0,0,0,0,50,0,89,0,81,0,8,10,0,0,0,12,0,36,0,15,0,226,0,0,80,0,0,0,0,0,97,0,49,0,144,35.79,159.21,153,492,
1400000US45059921001,,"Census Tract 9210.01, Laurens County, South Carolina",82,20,2,9,10,13,0,10,16,22,0,19,180,56,0,41,32,11,0,0,1,12,0,8,19,327,76,37,37,0,52,1,0,0,62,25,12,25,413.9,87.8,125.3,83,710,
1400000US45059921002,,"Census Tract 9210.02, Laurens County, South Carolina",37,0,0,38,17,0,0,5,17,15,15,0,118,39,0,0,2,1,0,0,25,9,10,32,0,141,29,0,0,22,4,5,0,0,12,39,25,5,173.6,55.34,97.06,77,403,
1400000US45061920100,,"Census Tract 9201, Lee County, South Carolina",0,0,0,0,12,0,0,0,0,13,0,0,65,19,0,0,0,0,0,0,0,30,0,16,0,123,5,0,18,0,0,11,0,0,25,50,0,14,45.6,26.55,110.85,30,213,
1400000US45061920200,,"Census Tract 9202, Lee County, South Carolina",16,68,23,0,0,32,24,0,233,0,0,0,166,0,14,82,0,18,5,0,0,0,0,0,47,364,32,57,107,0,41,0,19,15,45,0,14,34,416.7,172.44,241.86,95,926,
1400000US45061920301,,"Census Tract 9203.01, Lee County, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US45061920302,,"Census Tract 9203.02, Lee County, South Carolina",0,0,0,35,0,129,0,0,71,0,0,0,319,73,15,0,0,53,7,0,0,171,0,0,0,322,92,6,16,51,0,35,14,25,66,17,0,0,303.9,287.14,284.96,0,876,
1400000US45061920400,,"Census Tract 9204, Lee County, South Carolina",0,0,0,148,0,0,0,0,0,18,9,0,216,0,88,0,12,0,0,0,10,66,26,14,0,271,55,49,0,57,0,27,0,0,11,35,10,27,409,47.01,145.99,60,662,
1400000US45061920500,,"Census Tract 9205, Lee County, South Carolina",59,9,37,0,21,0,2,0,0,0,0,34,168,42,49,42,0,10,0,0,0,0,25,0,0,156,34,20,23,0,20,0,10,0,26,23,0,0,330.3,51.08,70.62,34,486,
1400000US45061920600,,"Census Tract 9206, Lee County, South Carolina",0,12,28,25,0,6,0,8,0,0,0,0,213,7,4,122,48,0,17,0,0,15,0,0,0,131,83,4,44,0,0,0,0,0,0,0,0,0,377,32.95,13.05,0,423,
1400000US45063020100,,"Census Tract 201, Lexington County, South Carolina",61,9,0,0,42,24,0,0,61,46,0,0,254,13,19,0,22,71,11,0,0,118,0,0,0,198,22,17,20,0,0,16,0,0,57,38,28,0,216.9,160.78,289.32,28,695,
1400000US45063020201,,"Census Tract 202.01, Lexington County, South Carolina",15,0,0,0,0,0,0,0,14,10,14,25,64,0,0,0,0,0,0,0,0,12,52,0,0,134,0,0,0,52,0,0,12,0,12,0,0,58,67,16.94,95.06,97,276,
1400000US45063020202,,"Census Tract 202.02, Lexington County, South Carolina",8,37,0,4,15,10,5,9,19,4,13,23,219,19,22,20,8,11,40,10,13,35,41,0,0,117,0,0,39,4,5,11,20,3,30,0,5,0,170.3,153.62,118.08,41,483,
1400000US45063020300,,"Census Tract 203, Lexington County, South Carolina",56,0,19,34,0,0,0,0,0,0,0,45,55,28,0,0,8,0,0,0,0,0,0,0,19,53,0,38,0,0,8,7,0,0,0,0,0,0,185.4,12.6,0,64,262,
1400000US45063020505,,"Census Tract 205.05, Lexington County, South Carolina",0,61,132,0,0,0,47,0,37,0,19,0,239,28,20,74,0,0,70,27,0,0,10,10,0,102,8,21,18,0,20,0,0,10,6,8,11,0,368,173.59,55.41,40,637,
1400000US45063020506,,"Census Tract 205.06, Lexington County, South Carolina",31,0,0,115,0,6,17,0,96,27,20,88,380,78,67,0,81,0,60,0,0,23,29,18,24,207,0,9,0,0,0,26,43,0,31,32,18,48,381,171.5,218.5,216,987,
1400000US45063020507,,"Census Tract 205.07, Lexington County, South Carolina",91,0,0,0,104,0,0,0,0,74,30,0,605,197,0,26,142,49,0,0,15,30,74,36,36,453,57,102,72,48,0,17,0,15,31,68,43,0,780.9,162.03,269.07,145,1357,
1400000US45063020508,,"Census Tract 205.08, Lexington County, South Carolina",0,0,0,0,0,0,0,0,36,13,10,28,83,0,0,0,0,0,0,0,0,0,46,22,15,122,0,0,0,0,0,0,0,0,14,24,32,52,0,6.5,126.5,159,292,
1400000US45063020509,,"Census Tract 205.09, Lexington County, South Carolina",99,0,0,12,79,35,8,10,29,0,9,16,160,47,25,21,22,0,10,0,11,0,0,0,24,138,8,29,0,34,0,8,0,0,0,59,0,0,320.7,141.07,84.23,49,595,
1400000US45063020510,,"Census Tract 205.10, Lexington County, South Carolina",34,0,17,82,39,50,15,0,86,0,124,56,132,0,0,9,16,79,0,0,15,0,0,0,13,242,0,0,0,16,135,23,0,46,0,0,22,0,249.9,337.28,74.82,215,877,
1400000US45063020511,,"Census Tract 205.11, Lexington County, South Carolina",33,20,0,75,33,27,0,0,60,41,0,12,405,20,27,0,95,91,83,16,11,12,32,0,18,257,56,14,0,0,46,14,0,18,102,7,0,0,391,310.62,231.38,30,963,
1400000US45063020601,,"Census Tract 206.01, Lexington County, South Carolina",39,70,0,0,44,95,0,0,53,0,0,0,315,40,111,0,74,0,0,0,0,73,8,9,0,250,10,10,0,48,0,0,0,0,106,23,30,23,415.2,155.96,232.84,62,866,
1400000US45063020602,,"Census Tract 206.02, Lexington County, South Carolina",10,0,31,9,74,0,0,0,47,35,14,11,268,0,27,31,29,97,11,0,0,20,18,5,30,282,21,37,27,0,33,61,0,12,9,37,18,27,283.2,236.68,156.12,105,781,
1400000US45063020604,,"Census Tract 206.04, Lexington County, South Carolina",0,29,0,0,0,0,123,0,15,42,19,17,261,14,29,0,0,0,9,44,0,14,52,48,51,176,0,0,0,0,11,5,0,0,15,53,23,69,75.3,194.42,185.28,227,682,
1400000US45063020605,,"Census Tract 206.05, Lexington County, South Carolina",0,20,0,0,6,0,6,0,33,20,0,14,136,0,0,0,23,30,0,6,6,18,46,0,7,205,22,18,0,11,14,0,0,5,82,38,6,9,109,75.29,219.71,36,440,
1400000US45063020703,,"Census Tract 207.03, Lexington County, South Carolina",25,0,48,0,5,0,0,0,52,54,18,7,381,68,35,82,0,86,19,0,5,27,24,21,14,285,19,24,10,0,10,83,0,6,102,0,3,28,341.3,207.23,235.47,91,875,
1400000US45063020705,,"Census Tract 207.05, Lexington County, South Carolina",45,7,62,37,0,14,0,4,30,17,89,7,259,16,26,41,34,0,0,0,0,77,30,35,0,304,19,4,78,93,0,39,8,0,0,31,19,13,462,78.91,171.09,163,875,
1400000US45063020706,,"Census Tract 207.06, Lexington County, South Carolina",209,26,0,0,33,10,0,0,69,12,0,0,306,112,0,0,0,11,28,0,0,133,11,0,11,331,127,44,0,45,9,0,0,0,40,0,56,10,578.9,106.56,233.54,77,996,
1400000US45063020707,,"Census Tract 207.07, Lexington County, South Carolina",59,0,67,0,35,0,0,7,30,37,35,42,286,80,0,25,0,26,0,0,24,71,24,36,0,194,58,0,0,0,13,0,0,0,16,48,54,5,311.2,98.01,210.79,172,792,
1400000US45063020708,,"Census Tract 207.08, Lexington County, South Carolina",0,6,83,20,0,6,0,0,27,0,0,5,219,72,0,0,0,0,0,0,0,102,33,7,5,82,0,0,0,0,0,0,0,0,39,4,18,21,181,27.84,183.16,56,448,
1400000US45063020801,,"Census Tract 208.01, Lexington County, South Carolina",35,35,0,0,0,0,0,0,11,0,0,8,136,60,10,0,14,0,0,0,0,36,8,0,8,148,55,19,0,7,0,8,0,11,35,7,0,6,235,29.66,86.34,22,373,
1400000US45063020802,,"Census Tract 208.02, Lexington County, South Carolina",24,39,0,0,50,20,0,25,19,0,9,24,184,17,3,0,10,58,11,24,12,40,9,0,0,112,20,2,0,2,10,23,0,12,36,7,0,0,152.4,221.95,98.65,33,506,
1400000US45063020803,,"Census Tract 208.03, Lexington County, South Carolina",10,49,0,8,73,0,0,0,11,0,0,34,322,59,54,34,3,0,0,23,71,0,0,18,60,312,38,19,31,0,47,9,21,72,23,33,3,16,341,284.42,62.58,131,819,
1400000US45063020804,,"Census Tract 208.04, Lexington County, South Carolina",0,18,20,50,0,0,0,0,75,24,0,5,316,0,34,0,24,36,0,0,0,106,108,0,8,371,57,32,0,109,19,32,0,0,12,12,94,4,360.5,95.59,311.91,111,879,
1400000US45063020805,,"Census Tract 208.05, Lexington County, South Carolina",43,40,64,14,0,0,55,0,47,24,0,0,318,11,68,58,14,38,0,0,4,58,32,35,0,581,20,54,95,57,53,0,26,0,12,84,81,99,565.3,163.91,241.79,215,1186,
1400000US45063020903,,"Census Tract 209.03, Lexington County, South Carolina",17,41,70,27,21,121,90,0,16,67,25,11,515,112,79,12,0,26,28,24,13,52,52,24,93,429,51,60,27,0,50,63,8,52,20,43,47,8,525.1,478.34,238.56,208,1450,
1400000US45063020904,,"Census Tract 209.04, Lexington County, South Carolina",15,0,0,0,0,56,25,13,24,22,37,13,144,0,0,0,29,8,19,13,13,5,23,13,21,252,12,0,0,0,19,40,13,8,56,29,60,15,64.1,229.95,147.95,159,601,
1400000US45063020905,,"Census Tract 209.05, Lexington County, South Carolina",95,0,128,12,0,0,0,0,19,50,7,33,260,73,27,57,0,8,6,0,0,75,8,6,0,203,83,0,0,11,0,5,0,0,76,7,14,7,488.4,38.7,212.9,67,807,
1400000US45063020906,,"Census Tract 209.06, Lexington County, South Carolina",12,164,21,0,0,8,0,0,28,0,29,31,250,33,26,0,10,10,8,33,0,12,20,69,29,268,40,23,0,0,12,0,41,0,93,17,0,42,335.6,122.69,152.71,200,811,
1400000US45063020907,,"Census Tract 209.07, Lexington County, South Carolina",62,9,147,88,20,29,0,0,127,42,107,49,844,69,0,87,8,8,32,0,0,163,230,150,97,799,13,165,27,8,0,0,0,95,174,237,52,28,691.4,235.92,912.68,483,2323,
1400000US45063020908,,"Census Tract 209.08, Lexington County, South Carolina",8,28,0,17,0,11,0,0,53,69,26,66,301,0,13,21,0,21,10,0,0,69,0,40,127,357,0,40,0,14,65,0,0,0,152,0,19,67,166.8,116.82,307.38,345,936,
1400000US45063021009,,"Census Tract 210.09, Lexington County, South Carolina",0,55,55,41,103,21,0,27,93,60,59,103,1177,0,0,80,124,17,49,0,0,277,136,434,60,1190,21,23,66,87,21,47,39,25,265,175,260,161,594.3,389.25,923.45,1077,2984,
1400000US45063021014,,"Census Tract 210.14, Lexington County, South Carolina",19,0,0,0,43,0,39,13,98,80,153,389,768,0,0,0,0,42,0,19,26,30,147,78,426,794,0,0,0,0,39,25,0,0,141,154,43,392,56.2,243.77,615.03,1481,2396,
1400000US45063021017,,"Census Tract 210.17, Lexington County, South Carolina",0,57,7,0,0,154,0,42,216,74,20,94,493,0,50,0,0,70,33,0,0,178,108,0,54,748,0,74,0,0,35,0,0,81,205,141,90,122,219.5,461.37,844.13,380,1905,
1400000US45063021018,,"Census Tract 210.18, Lexington County, South Carolina",106,53,44,0,0,17,0,0,121,58,0,0,288,33,0,44,0,27,38,72,0,26,48,0,0,399,81,0,24,16,26,0,73,68,14,56,19,22,416.9,326.03,302.07,41,1086,
1400000US45063021019,,"Census Tract 210.19, Lexington County, South Carolina",8,0,0,0,0,0,58,0,24,30,48,0,107,14,0,0,0,12,0,0,0,10,39,11,21,126,6,4,0,0,13,0,16,0,15,34,31,7,39.5,97.87,145.63,118,401,
1400000US45063021020,,"Census Tract 210.20, Lexington County, South Carolina",18,0,0,19,24,53,0,0,89,0,62,14,285,0,0,0,52,0,73,0,0,71,22,51,16,537,64,0,0,33,13,61,0,0,129,68,59,110,197.1,250.47,341.43,312,1101,
1400000US45063021021,,"Census Tract 210.21, Lexington County, South Carolina",0,28,7,7,0,0,0,0,0,30,11,46,67,0,0,0,0,0,0,0,0,0,7,33,27,196,0,0,33,0,0,0,0,0,5,40,45,73,75,0.65,81.35,235,392,
1400000US45063021022,,"Census Tract 210.22, Lexington County, South Carolina",0,0,0,12,29,0,0,0,89,129,64,255,522,0,0,39,53,16,0,0,0,172,135,43,64,707,33,0,19,86,30,0,0,0,163,124,75,177,264.5,107.62,756.88,678,1807,
1400000US45063021023,,"Census Tract 210.23, Lexington County, South Carolina",0,0,0,18,9,4,0,26,14,99,33,61,198,0,0,0,16,13,9,0,10,18,58,35,39,279,44,0,0,0,0,19,0,0,119,31,48,18,84.6,103.03,319.37,234,741,
1400000US45063021024,,"Census Tract 210.24, Lexington County, South Carolina",0,0,0,0,18,7,22,20,93,29,130,103,651,15,0,54,0,9,7,0,9,123,117,111,206,719,15,0,0,11,0,7,11,11,56,181,149,278,103.1,148.26,563.64,977,1792,
1400000US45063021025,,"Census Tract 210.25, Lexington County, South Carolina",0,10,0,0,0,12,35,0,0,22,0,100,347,0,59,0,0,0,2,31,0,11,0,31,213,414,12,39,0,0,47,0,0,0,22,0,80,214,134.1,117.19,50.71,638,940,
1400000US45063021026,,"Census Tract 210.26, Lexington County, South Carolina",0,0,0,0,16,67,0,0,46,83,27,172,409,0,29,7,0,0,0,0,0,42,73,44,214,585,0,70,15,0,0,18,0,0,114,75,113,180,125.8,122.46,406.74,750,1405,
1400000US45063021027,,"Census Tract 210.27, Lexington County, South Carolina",0,0,0,0,0,7,0,17,33,43,28,50,318,0,0,0,0,0,7,0,17,12,76,77,129,551,0,0,0,0,0,0,0,0,45,103,102,301,0,59.7,300.3,687,1047,
1400000US45063021028,,"Census Tract 210.28, Lexington County, South Carolina",10,36,0,0,0,0,0,0,13,77,8,29,235,0,35,37,18,0,0,0,10,13,42,36,44,421,25,0,71,0,0,0,0,9,46,69,111,90,232,28.36,250.64,318,829,
1400000US45063021029,,"Census Tract 210.29, Lexington County, South Carolina",49,0,0,20,0,39,44,9,44,0,41,0,149,0,0,0,0,0,29,27,0,56,8,13,16,236,36,19,0,0,0,8,30,0,40,56,47,0,124,204.2,185.8,117,631,
1400000US45063021030,,"Census Tract 210.30, Lexington County, South Carolina",26,55,49,0,12,0,0,47,124,82,91,89,251,25,0,16,0,0,0,0,0,13,107,76,14,418,0,0,15,0,0,73,0,47,24,51,103,105,189.6,196.33,380.07,478,1244,
1400000US45063021031,,"Census Tract 210.31, Lexington County, South Carolina",42,0,7,0,0,0,0,7,112,81,67,100,292,8,48,19,0,0,59,0,0,55,0,66,37,291,19,76,16,0,0,0,0,0,61,18,62,39,235,95.64,297.36,371,999,
1400000US45063021032,,"Census Tract 210.32, Lexington County, South Carolina",0,0,2,0,0,0,17,0,26,135,41,152,453,0,0,0,48,0,0,0,0,33,130,171,71,390,0,0,0,24,0,20,0,42,24,112,9,159,74,89.79,449.21,603,1216,
1400000US45063021033,,"Census Tract 210.33, Lexington County, South Carolina",0,0,5,51,12,13,8,9,128,33,13,12,461,63,0,5,57,12,26,9,35,76,78,15,85,312,0,0,0,53,22,0,0,73,24,75,46,19,247.8,234.84,384.36,190,1057,
1400000US45063021034,,"Census Tract 210.34, Lexington County, South Carolina",20,0,24,0,0,0,0,0,54,102,21,26,429,39,0,0,0,15,30,0,9,192,104,0,40,380,23,20,50,9,29,0,0,9,95,88,0,57,198.2,123.13,590.67,144,1056,
1400000US45063021106,,"Census Tract 211.06, Lexington County, South Carolina",0,0,0,35,0,54,0,0,55,0,9,10,106,0,0,0,0,0,39,0,0,47,0,12,8,214,0,0,0,32,0,0,0,0,86,14,69,13,67,117.44,177.56,121,483,
1400000US45063021109,,"Census Tract 211.09, Lexington County, South Carolina",0,0,0,0,30,9,0,0,27,61,13,18,271,22,0,0,0,29,0,0,44,61,64,0,51,301,10,0,0,0,29,0,0,45,12,106,14,85,58.4,172.6,318,181,730,
1400000US45063021110,,"Census Tract 211.10, Lexington County, South Carolina",7,0,0,0,0,0,0,0,12,82,11,30,320,32,0,0,18,0,0,0,0,23,150,0,97,199,0,0,0,22,0,7,0,0,22,90,11,47,79,14.41,371.59,196,661,
1400000US45063021111,,"Census Tract 211.11, Lexington County, South Carolina",0,0,0,0,6,0,0,0,111,29,0,0,292,0,21,0,0,31,33,0,0,185,10,12,0,91,0,0,0,0,21,0,0,0,12,12,35,11,38.4,113.64,318.96,58,529,
1400000US45063021112,,"Census Tract 211.12, Lexington County, South Carolina",0,0,0,6,36,0,0,0,50,17,0,0,108,0,0,0,0,58,0,0,0,0,34,0,16,216,0,0,0,0,109,0,0,21,0,86,0,0,66.9,169.6,180.5,16,433,
1400000US45063021113,,"Census Tract 211.13, Lexington County, South Carolina",55,0,0,0,33,12,0,10,67,0,39,53,352,64,4,0,45,95,20,0,0,74,10,40,0,167,18,0,0,37,32,13,0,0,39,18,0,10,271,190.4,184.6,142,788,
1400000US45063021114,,"Census Tract 211.14, Lexington County, South Carolina",30,101,0,0,0,0,0,0,24,96,14,38,268,30,19,0,0,0,0,0,0,47,55,24,93,191,15,12,0,0,0,0,0,0,30,32,24,78,207,13.13,270.87,271,762,
1400000US45063021115,,"Census Tract 211.15, Lexington County, South Carolina",31,0,0,0,0,0,0,0,26,0,0,42,139,52,0,0,0,0,7,0,0,37,0,8,35,210,9,0,0,0,0,6,0,0,9,84,64,38,92,22.36,146.64,187,448,
1400000US45063021116,,"Census Tract 211.16, Lexington County, South Carolina",0,0,10,0,0,63,0,0,50,101,49,19,130,12,0,0,0,0,13,0,0,33,54,0,18,192,19,0,0,0,0,0,0,0,22,46,18,87,41,89.65,292.35,191,614,
1400000US45063021203,,"Census Tract 212.03, Lexington County, South Carolina",0,0,0,0,0,15,0,38,120,65,29,92,782,0,0,0,17,0,87,0,44,66,168,77,323,353,0,0,0,0,0,13,15,16,15,88,14,192,17,254.13,495.87,727,1494,
1400000US45063021204,,"Census Tract 212.04, Lexington County, South Carolina",22,0,10,10,4,12,0,0,81,59,82,70,325,20,0,10,13,5,40,13,15,62,43,69,35,257,0,9,0,13,4,24,6,7,90,18,38,48,110.9,156.39,322.71,342,932,
1400000US45063021205,,"Census Tract 212.05, Lexington County, South Carolina",0,0,0,0,18,0,0,0,43,20,0,32,154,0,0,0,9,11,0,0,0,54,19,10,51,216,10,0,0,9,0,0,0,0,23,27,32,115,36.7,35.9,170.4,240,483,
1400000US45063021206,,"Census Tract 212.06, Lexington County, South Carolina",0,0,11,0,0,0,0,0,44,26,25,40,243,0,0,0,0,0,29,0,15,72,28,34,65,327,23,0,0,0,0,95,0,0,52,29,34,94,34,160.84,229.16,292,716,
1400000US45063021303,,"Census Tract 213.03, Lexington County, South Carolina",16,0,4,0,14,0,0,21,18,0,102,48,230,25,0,10,0,0,7,0,0,23,15,79,71,244,14,0,0,0,0,0,0,12,23,94,83,18,73.2,58.12,164.68,401,697,
1400000US45063021304,,"Census Tract 213.04, Lexington County, South Carolina",0,19,0,0,26,6,0,9,81,42,7,23,275,42,7,0,0,16,0,0,0,31,16,28,135,352,0,12,9,0,32,12,0,9,63,46,54,115,111.2,110.55,256.25,362,840,
1400000US45063021305,,"Census Tract 213.05, Lexington County, South Carolina",44,28,29,9,42,17,0,0,85,6,13,3,227,33,7,29,6,66,13,6,2,15,9,12,29,224,30,0,0,34,8,0,26,18,48,21,11,28,283.8,182.44,164.76,96,727,
1400000US45063021306,,"Census Tract 213.06, Lexington County, South Carolina",0,10,8,15,0,14,0,0,92,30,34,0,332,8,27,18,36,9,0,0,2,63,106,30,33,451,15,56,6,70,13,55,0,2,73,69,37,55,275.6,118.04,403.36,189,986,
1400000US45063021307,,"Census Tract 213.07, Lexington County, South Carolina",15,34,29,41,31,8,0,0,6,5,0,0,216,7,27,24,14,16,27,0,0,76,20,0,5,202,0,19,24,36,20,29,0,0,31,24,19,0,290.1,125.59,147.31,24,587,
1400000US45063021308,,"Census Tract 213.08, Lexington County, South Carolina",9,0,70,42,0,36,4,21,84,9,0,21,308,6,0,0,43,0,53,9,22,65,23,61,26,399,0,0,19,0,0,67,24,22,61,98,84,24,189,285.3,312.7,216,1003,
1400000US45063021402,,"Census Tract 214.02, Lexington County, South Carolina",114,0,15,24,80,7,0,9,16,10,10,0,329,70,0,71,0,0,35,0,9,18,26,76,24,339,84,0,0,28,0,48,0,73,47,0,35,24,430,247.53,106.47,169,953,
1400000US45063021403,,"Census Tract 214.03, Lexington County, South Carolina",44,0,18,43,13,17,0,0,33,5,0,6,293,56,14,53,43,15,21,0,0,25,54,5,7,230,21,26,18,4,9,6,16,5,7,106,0,12,351.1,99.35,221.55,30,702,
1400000US45063021404,,"Census Tract 214.04, Lexington County, South Carolina",0,0,0,37,0,0,0,0,7,47,54,13,185,25,0,11,0,0,0,9,0,44,49,41,6,360,88,0,6,22,0,0,0,0,192,17,29,6,189,40.59,324.41,149,703,
1400000US45063980100,,"Census Tract 9801, Lexington County, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US45067950100,,"Census Tract 9501, Marion County, South Carolina",100,22,22,37,0,18,0,0,0,22,11,9,320,51,25,54,25,0,78,0,0,34,11,9,33,401,34,63,74,39,0,28,13,0,45,73,12,20,546,147.27,174.73,94,962,
1400000US45067950200,,"Census Tract 9502, Marion County, South Carolina",157,12,49,31,0,26,0,0,0,87,58,100,468,51,11,0,76,0,36,0,0,47,0,118,129,443,11,0,22,137,62,11,0,0,63,0,16,121,575.6,130.7,182.7,542,1431,
1400000US45067950300,,"Census Tract 9503, Marion County, South Carolina",7,0,0,19,31,23,0,0,105,0,0,0,154,14,14,0,5,44,22,0,0,55,0,0,0,181,0,16,5,54,6,86,0,0,14,0,0,0,158.3,210.32,151.38,0,520,
1400000US45067950400,,"Census Tract 9504, Marion County, South Carolina",160,0,9,68,0,0,0,0,32,0,0,0,263,75,0,29,4,0,20,0,0,103,16,8,8,299,116,0,9,9,7,24,0,21,0,47,8,58,481.1,87.45,180.45,82,831,
1400000US45067950500,,"Census Tract 9505, Marion County, South Carolina",21,0,45,0,107,0,0,20,170,42,0,0,302,41,0,32,11,33,0,0,0,103,47,0,35,488,73,8,50,18,40,0,0,44,166,89,0,0,353,247.07,559.93,35,1195,
1400000US45067950600,,"Census Tract 9506, Marion County, South Carolina",300,40,0,27,85,30,0,0,13,0,16,0,361,100,0,0,0,61,148,52,0,0,0,0,0,343,0,40,198,13,53,0,0,29,10,0,0,0,777.7,401.29,20.01,16,1215,
1400000US45067950700,,"Census Tract 9507, Marion County, South Carolina",20,0,8,7,0,14,0,0,10,0,0,0,79,15,0,20,0,0,18,0,0,26,0,0,0,51,21,0,0,0,10,0,0,7,7,0,0,6,94,51.59,37.41,6,189,
1400000US45067950800,,"Census Tract 9508, Marion County, South Carolina",0,0,5,0,31,0,0,16,0,40,0,0,242,0,6,80,21,0,0,0,0,6,126,3,0,243,0,0,7,25,49,0,17,46,14,47,8,30,168,137.6,230.4,41,577,
1400000US45069960100,,"Census Tract 9601, Marlboro County, South Carolina",78,8,0,17,0,0,0,0,16,35,22,0,171,8,9,0,28,99,0,0,0,7,5,0,15,283,19,30,0,21,0,0,0,0,46,61,73,33,247.7,78.27,161.03,143,630,
1400000US45069960200,,"Census Tract 9602, Marlboro County, South Carolina",0,175,44,0,0,0,0,0,244,42,0,0,354,31,103,89,0,0,10,0,0,48,73,0,0,555,38,139,69,55,53,68,0,16,117,0,0,0,758.9,184.27,470.83,0,1414,
1400000US45069960301,,"Census Tract 9603.01, Marlboro County, South Carolina",54,60,35,82,0,0,0,29,88,22,12,11,300,34,30,0,118,0,0,0,16,49,20,0,33,395,11,68,0,84,95,0,0,20,30,45,0,42,604.5,153.21,232.29,98,1088,
1400000US45069960302,,"Census Tract 9603.02, Marlboro County, South Carolina",14,37,9,12,1,24,2,3,8,11,1,3,177,23,40,2,10,16,3,5,9,28,40,1,0,205,25,47,10,13,4,24,5,0,35,30,2,10,248.3,98.93,142.77,17,507,
1400000US45069960400,,"Census Tract 9604, Marlboro County, South Carolina",36,29,16,72,7,1,2,0,28,10,2,27,353,45,81,6,75,52,23,5,19,22,14,1,10,287,18,50,32,90,3,2,8,15,27,28,3,11,568.6,128.41,118.99,54,870,
1400000US45069960500,,"Census Tract 9605, Marlboro County, South Carolina",89,14,19,0,0,16,0,0,11,7,6,0,139,44,50,0,0,9,0,0,0,24,0,6,6,201,52,58,0,0,11,0,6,0,58,4,6,6,332,48.09,91.91,30,502,
1400000US45069960600,,"Census Tract 9606, Marlboro County, South Carolina",38,0,3,8,0,18,0,0,19,0,0,0,133,49,20,11,3,0,13,0,3,34,0,0,0,215,90,12,8,0,17,0,0,0,71,14,3,0,247.1,62.02,121.88,3,434,
1400000US45065920100,,"Census Tract 9201, McCormick County, South Carolina",0,0,0,0,0,0,0,0,5,0,0,0,16,0,0,0,0,0,0,5,0,0,0,0,11,101,50,0,0,0,0,0,0,0,0,0,0,51,50,5.65,4.35,62,122,
