IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"2446 BARATARIA BLVD,MARRERO,LA,70072-5345",0.0625,,0.0,,0.0,,29.85821018,-90.10155266,,,1,0,,
"245 VETERANS BLVD,DENHAM SPRINGS,LA,70726-4720",0.7,,0.8333333333333333,,0.45,,30.46737467,-90.96168855,,,1,0,,
"250 OCHSNER BLVD,GRETNA,LA,70056-5257",0.0,,0.0,,0.5,,29.893056,-90.03058099,,,1,0,,
"2508 BERT KOUNS INDUSTRIAL LOOP,SHREVEPORT,LA,71118-3133",0.3333333333333333,,0.2,,0.5,,32.40208446,-93.79580399,,,1,0,,
"2511 BROADMOOR BLVD,MONROE,LA,71201-2987",1.0,,0.0,,0.0,,32.53460046,-92.09993115,,,1,0,,
"2521 AMES BLVD,MARRERO,LA,70072-5155",2.182936507936508,,0.0,,0.0,,29.86219765,-90.11025977,,,1,0,,
"258 ARCENEAUX RD,CARENCRO,LA,70520-6220",3.0,,0.0,,0.0,,30.30956549,-92.04065099,,,1,0,,
"260 DALWILL DR,MANDEVILLE,LA,70471-3372",0.0,,0.0,,1.0,,30.39459398,-90.09957489,,,1,0,,
"2625 DILLARD LOOP,LAKE CHARLES,LA,70607-7553",0.5,,0.0,,0.0,,30.19244791,-93.17931863,,,1,0,,
"2633 NAPOLEON AVE,NEW ORLEANS,LA,70115-6357",1.0,,0.0,,0.0,,29.93691567,-90.10298841,,,1,0,,
"2645 MANHATTAN BLVD,HARVEY,LA,70058-3385",2.0,,0.0,,0.0,,29.87476359,-90.04778470000002,,,1,0,,
"2703 GENERAL DEGAULLE DR,NEW ORLEANS,LA,70114-6222",0.0,,0.0,,0.5,,29.92851009,-90.03048041,,,1,0,,
"2709 N 1ST ST,JENA,LA,71342-4099",1.0,,0.0,,0.0,,31.68864945,-92.13229815,,,1,0,,
"27124 HIGHWAY 42,SPRINGFIELD,LA,70462-7979",0.3724747474747475,,0.0,,0.0,,30.43289836,-90.55548412,,,1,0,,
"27136 HIGHWAY 23,PORT SULPHUR,LA,70083-2648",0.14285714285714285,,0.0,,0.0,,29.4957964,-89.71151681,,,1,0,,
"2721 ATHANIA PKWY,METAIRIE,LA,70002-6063",1.0,,0.0,,0.0,,30.000500800000005,-90.15726032,,,1,0,,
"2726 CONTINENTAL DR,BATON ROUGE,LA,70808-3242",0.5088235294117647,,0.0,,0.0,,30.42157542,-91.13665217,,,1,0,,
"2727 HOUMA BLVD,METAIRIE,LA,70006-6580",1.0,,0.0,,0.0,,29.99972799,-90.17872298,,,1,0,,
"27403 HIGHWAY 190,LACOMBE,LA,70445-6401",2.517156862745098,,0.0,,0.0,,30.31526289,-89.94749944,,,1,0,,
"277 E RAILROAD AVE,DENHAM SPRINGS,LA,70726-3443",1.0,,0.0,,0.0,,30.48447439,-90.95452567,,,1,0,,
"2800 MANHATTAN BLVD,HARVEY,LA,70058-2900",1.0,,0.3333333333333333,,0.0,,29.87062944,-90.04827406,,,1,0,,
"2805 ARMAND ST,MONROE,LA,71201-3759",1.0,,0.0,,0.0,,32.52932924,-92.093947,,,1,0,,
"2816 LAKE VILLA DR,METAIRIE,LA,70002-6717",1.0,,0.0,,0.0,,30.00051536,-90.17618226,,,1,0,,
"2820 LOUISVILLE AVE,MONROE,LA,71201-6685",2.232872200263505,,0.2742424242424243,,0.0,,32.52473459,-92.09286207,,,1,0,,
"2824 ATHANIA PKWY,METAIRIE,LA,70002-5906",1.0,,0.0,,0.0,,30.00212119,-90.1572617,,,1,0,,
"2826 PARIS RD,CHALMETTE,LA,70043-3303",1.0,,0.0,,0.0,,29.94471005,-89.96267019,,,1,0,,
"2865 AMBASSADOR CAFFERY PKWY,LAFAYETTE,LA,70506-5944",0.5,,0.0,,0.0,,30.19654828,-92.07522074,,,1,0,,
"2881 HIGHWAY 190,MANDEVILLE,LA,70471-3248",0.25,,0.0,,0.0,,30.38776581,-90.07999767,,,1,0,,
"2900 2ND AVE,LAKE CHARLES,LA,70601-8906",1.0,,0.0,,0.0,,30.20323552,-93.19863273,,,1,0,,
"2913 DESIARD ST,MONROE,LA,71201-7207",0.6583333333333333,,0.0,,0.0,,32.51955773,-92.08723153,,,1,0,,
"2914 BETIN AVE,MONROE,LA,71201-7258",0.6583333333333333,,0.0,,0.0,,32.52005997,-92.08837599,,,1,0,,
"2915 BETIN AVE,MONROE,LA,71201-7257",0.6583333333333333,,0.0,,0.0,,32.52050178,-92.08759437,,,1,0,,
"2915 S SHERWOOD FOREST BLVD,BATON ROUGE,LA,70816-5700",0.5,,0.0,,0.0,,30.42638641,-91.05278934,,,1,0,,
"2920 MAPLEWOOD DR,SULPHUR,LA,70663-6114",1.0,,0.0,,0.0,,30.2275235,-93.34354997,,,1,0,,
"2935 HIGHWAY 190,MANDEVILLE,LA,70471-3298",2.4968956482114377,,0.30952380952380953,,0.0,,30.38910631,-90.08094595,,,1,0,,
"29906 S MONTPELIER RD,ALBANY,LA,70711-3606",1.0,,0.0,,0.0,,30.50308802,-90.58272916,,,1,0,,
"300 W ALABAMA AVE,RUSTON,LA,71270-4228",0.0,,0.0,,0.25,,32.53058547,-92.64119002,,,1,0,,
"300 W MADISON ST,BROUSSARD,LA,70518-4518",1.0,,0.0,,0.0,,30.14744112,-91.96634464,,,1,0,,
"3000 LAKE ST,LAKE CHARLES,LA,70601-8336",1.0,,0.0,,0.0,,30.201615000000004,-93.2323733,,,1,0,,
"3004 GENTILLY BLVD,NEW ORLEANS,LA,70122-3808",1.0,,0.0,,0.0,,29.99715832,-90.06134773,,,1,0,,
"30061 COLLEGE DR,WALKER,LA,70785-7321",1.0,,0.0,,0.0,,30.48834536,-90.86706389,,,1,0,,
"301 4TH ST,ALEXANDRIA,LA,71301-8411",0.0,,0.0,,1.0,,31.3139698,-92.44912689,,,1,0,,
"30125 WALKER RD N,WALKER,LA,70785-7302",0.5,,0.0,,0.0,,30.49179228,-90.86269447,,,1,0,,
"3021 W 70TH ST,SHREVEPORT,LA,71108-4603",1.0238095238095235,,0.0,,0.0,,32.44191725,-93.78672535,,,1,0,,
"305 VETERANS BLVD,DENHAM SPRINGS,LA,70726-4722",1.5833333333333333,,0.0,,0.0,,30.46929154,-90.96389114,,,1,0,,
"3050 FORSYTHE AVE,MONROE,LA,71201-3012",0.5,,0.0,,0.0,,32.5410408,-92.09824845,,,1,0,,
"30575 OLD BATON ROUGE HWY,HAMMOND,LA,70403-8350",1.0916666666666666,,0.0,,0.0,,30.48361072,-90.55743125,,,1,0,,
"306 N LEWIS ST,NEW IBERIA,LA,70563-2924",1.0,,0.5,,0.0,,30.00411782,-91.79801715,,,1,0,,
"309 FRITZ ST,JONESVILLE,LA,71343-2506",1.0,,0.0,,0.0,,31.62591899,-91.84032124,,,1,0,,
"310 N LOUISE ST,JENNINGS,LA,70546-5928",0.0,,0.5,,0.0,,30.22276642,-92.64651128,,,1,0,,
"3100 WOODLAWN AVE,SHREVEPORT,LA,71104-4637",0.5,,0.0,,0.0,,32.4815548,-93.72884919,,,1,0,,
"3101 7TH ST,METAIRIE,LA,70002-1714",2.0,,0.0,,0.0,,30.01710748,-90.15331977,,,1,0,,
"3108 W ESPLANADE AVE N,METAIRIE,LA,70002-1750",0.3333333333333333,,0.0,,0.0,,30.01463451,-90.15324286,,,1,0,,
"3150 TAYLOR ST,MARION,LA,71260-3653",0.1,,0.0,,0.0,,32.90247519,-92.24212376,,,1,0,,
"3170 CHURCH ST,SLAUGHTER,LA,70777-3219",0.4974747474747475,,0.0,,0.0,,30.71839671,-91.14686126,,,1,0,,
"318 CARROLL ST,SHREVEPORT,LA,71105-4132",0.0,,1.3333333333333333,,0.0,,32.4531554,-93.72310071,,,1,0,,
"320 AUSTIN ST,BOGALUSA,LA,70427-3857",1.0,,0.0,,0.0,,30.78844977,-89.86108298,,,1,0,,
"320 N CARROLLTON AVE,NEW ORLEANS,LA,70119-5144",0.3333333333333333,,0.0,,0.0,,29.97620851,-90.09865211,,,1,0,,
"3201 GENERAL MEYER AVE,NEW ORLEANS,LA,70114-3201",1.0588235294117647,,0.0,,0.0,,29.9402933,-90.02209383,,,1,0,,
"3233 AMBASSADOR CAFFERY PKWY,LAFAYETTE,LA,70506-7214",1.0,,0.0,,0.0,,30.1846583,-92.07496976,,,1,0,,
"328 S BURNSIDE AVE,GONZALES,LA,70737-3444",1.0,,0.0,,0.0,,30.23043227,-90.9206112,,,1,0,,
"3301 CANAL ST,NEW ORLEANS,LA,70119-6247",0.09090909090909093,,0.0,,0.0,,29.96946038,-90.09290624,,,1,0,,
"3301 STERLINGTON RD,MONROE,LA,71203-2521",2.0,,0.0,,0.0,,32.5564152,-92.07615454,,,1,0,,
"3301 VETERANS MEMORIAL BLVD,METAIRIE,LA,70002-7657",4.779505709513115,,0.07142857142857142,,0.5711755349913245,,30.0036705,-90.15676103,,,1,0,,
"3330 KINGMAN ST,METAIRIE,LA,70006-4235",1.0,,0.3333333333333333,,0.0,,30.00552027,-90.18084004,,,1,0,,
"3412 BARKSDALE BLVD,BOSSIER CITY,LA,71112-3800",2.2026315789473685,,1.5,,0.0,,32.48704383,-93.68303966,,,1,0,,
"34287 LA HIGHWAY 16,DENHAM SPRINGS,LA,70706",1.0,,0.0,,0.0,,30.56556583,-90.95585394,,,1,0,,
"3430 MAGAZINE ST,NEW ORLEANS,LA,70115-2413",1.0,,0.0,,0.0,,29.92265587,-90.08972322,,,1,0,,
"3437 DEREK DR,LAKE CHARLES,LA,70607-7533",1.0,,0.0,,0.0,,30.19591552,-93.17433188,,,1,0,,
"34659 LA HIGHWAY 16,DENHAM SPRINGS,LA,70706",2.0567460317460315,,0.0,,0.0,,30.570597,-90.9558859,,,1,0,,
"350 DOUCET RD,LAFAYETTE,LA,70503-3415",1.1,,1.0,,0.0,,30.19763631,-92.04178804,,,1,0,,
"3501 BEHRMAN PL,NEW ORLEANS,LA,70114-8201",0.05555555555555555,,0.0,,0.0,,29.92023872,-90.01758466,,,1,0,,
"3501 HIGHWAY 10,JACKSON,LA,70748-6238",0.4974747474747475,,0.0,,0.0,,30.83553421,-91.1905585,,,1,0,,
"3502 S CARROLLTON AVE,NEW ORLEANS,LA,70118-4508",2.408333333333333,,0.3333333333333333,,0.0,,29.96425025,-90.11172109999998,,,1,0,,
"3531 RIDGELAKE DR,METAIRIE,LA,70002-3615",1.0,,0.0,,0.0,,30.01344238,-90.15314829,,,1,0,,
"3557 MONTERREY DR,BATON ROUGE,LA,70814-2918",1.5,,0.0,,0.0,,30.48371991,-91.08370239,,,1,0,,
"3600 PRYTANIA ST,NEW ORLEANS,LA,70115-3628",0.09090909090909093,,0.0,,0.0,,29.92593726,-90.09362309999999,,,1,0,,
"3621 RIDGELAKE DR,METAIRIE,LA,70002-1769",0.3333333333333333,,0.0,,0.25,,30.01397008,-90.15313177,,,1,0,,
"363 LAKEVIEW CT,COVINGTON,LA,70433-7515",0.0,,0.0,,0.5,,30.41224398,-90.07927408,,,1,0,,
"3634 COLISEUM ST,NEW ORLEANS,LA,70115-3607",0.0,,0.0,,1.0,,29.92449315,-90.09373511,,,1,0,,
"3700 SAINT CHARLES AVE,NEW ORLEANS,LA,70115-4637",0.2,,0.0,,0.7833333333333333,,29.92696087,-90.09499529,,,1,0,,
"3701 WILLIAMS BLVD,KENNER,LA,70065-3070",0.3333333333333333,,0.0,,0.0,,30.02402037,-90.23914498,,,1,0,,
"3704 MAPLEWOOD DR,SULPHUR,LA,70663-6302",1.0,,0.0,,0.0,,30.22756151,-93.33337444,,,1,0,,
"3709 WESTBANK EXPY,HARVEY,LA,70058-2600",0.8333333333333333,,0.0,,0.0,,29.896511,-90.0879512,,,1,0,,
"3711 FRENCHMEN ST,NEW ORLEANS,LA,70122-3705",2.0,,0.0,,0.0,,29.9962272,-90.06031839,,,1,0,,
"3712 MACARTHUR BLVD,NEW ORLEANS,LA,70114-6802",0.5,,0.0,,0.0,,29.92473751,-90.01839005,,,1,0,,
"3715 PRYTANIA ST,NEW ORLEANS,LA,70115-3761",0.3333333333333333,,0.0,,0.0,,29.92570599,-90.09483752,,,1,0,,
"3719 JEWELLA AVE,SHREVEPORT,LA,71109-4703",2.3237812911725957,,0.18333333333333326,,0.0,,32.47715056,-93.79718158,,,1,0,,
"3750 PARLIAMENT DR,ALEXANDRIA,LA,71303-3011",0.5,,0.0,,0.0,,31.28457101,-92.4780188,,,1,0,,
"3809 WHITES FERRY RD,WEST MONROE,LA,71291-2006",0.0,,1.0,,0.0,,32.54434992,-92.14846254,,,1,0,,
"3839 W CONGRESS ST,LAFAYETTE,LA,70506-6000",0.0,,0.0,,2.5,,30.20053235,-92.06660421,,,1,0,,
"3939 HOUMA BLVD,METAIRIE,LA,70006-2931",1.5,,0.0,,0.0,,30.01134011,-90.180852,,,1,0,,
"400 E VAUGHN AVE,RUSTON,LA,71270-5951",0.25,,0.0,,0.3333333333333333,,32.51536508,-92.63354368,,,1,0,,
"400 LOUISIANA AVE,BOGALUSA,LA,70427-3323",1.2,,0.0,,0.0,,30.78973263,-89.85708699,,,1,0,,
"4000 LONESOME RD,MANDEVILLE,LA,70448-7085",0.0,,0.0,,0.25,,30.37979132,-90.07587035,,,1,0,,
"4001 LAPALCO BLVD,HARVEY,LA,70058-2389",2.104038505354295,,0.4523809523809523,,0.0,,29.87403791,-90.08870865,,,1,0,,
"4001 LOUISIANA AVE,LAKE CHARLES,LA,70607-4634",1.5,,0.0,,0.0,,30.185667,-93.20547969,,,1,0,,
"4001 VIKING DR,BOSSIER CITY,LA,71111-7435",0.0,,1.3333333333333333,,0.0,,32.55210404,-93.69174343,,,1,0,,
"4003 LOUISIANA AVE,LAKE CHARLES,LA,70607-4634",1.0,,0.0,,0.0,,30.185469,-93.20547969,,,1,0,,
"402 HIGHLAND AVE,BASTROP,LA,71220-2241",0.1,,0.0,,0.0,,32.78834948,-91.91917251,,,1,0,,
"4061 BEHRMAN PL,NEW ORLEANS,LA,70114-0932",2.0802289815447708,,0.30952380952380953,,0.05263157894736842,,29.90931219,-90.01818498,,,1,0,,
"411 BEN HUR RD,BATON ROUGE,LA,70820-5216",1.0666666666666669,,0.0,,0.0,,30.38779955,-91.1575773,,,1,0,,
"411 E LINCOLN RD,VILLE PLATTE,LA,70586-3431",1.0,,0.0,,0.0,,30.69423253,-92.26583402,,,1,0,,
"414 ROSS ST,OAK GROVE,LA,71263-9727",1.2666666666666666,,0.0,,0.0,,32.86872097,-91.3831108,,,1,0,,
"4141 BIENVILLE ST,NEW ORLEANS,LA,70119-5149",2.182936507936508,,0.0,,0.0,,29.97705578,-90.10028555,,,1,0,,
"4155 HWY 1 S,PORT ALLEN,LA,70767-5822",0.0,,0.3333333333333333,,0.0,,30.40955097,-91.22758492,,,1,0,,
"416 N 2ND ST,AMITE,LA,70422-2420",1.0,,0.0,,0.0,,30.73160750000001,-90.5121485,,,1,0,,
"425 W LAFAYETTE ST,WINNFIELD,LA,71483-3463",1.130952380952381,,0.0,,0.0,,31.92489339,-92.64259641,,,1,0,,
"429 E AIRPORT AVE,BATON ROUGE,LA,70806-4844",1.0,,0.0,,0.0,,30.44733392,-91.10220816,,,1,0,,
"4304 S CLAIBORNE AVE,NEW ORLEANS,LA,70125-5104",0.2,,0.0,,0.0,,29.94011935,-90.10227589,,,1,0,,
"434 SOUTH ST,PARADIS,LA,70080-2244",0.4,,0.0,,0.0,,29.87766673,-90.42908796,,,1,0,,
"4343 NORTH BLVD,BATON ROUGE,LA,70806-3916",1.0,,0.0,,0.0,,30.4485275,-91.14473186,,,1,0,,
"4408 TRENTON ST,METAIRIE,LA,70006-6549",0.0,,0.0,,0.5,,30.00079614,-90.18072895,,,1,0,,
"441 CHARLES ST,NEW IBERIA,LA,70560-3773",1.0,,0.0,,0.0,,30.00211229,-91.81505008,,,1,0,,
"4420 CONLIN ST,METAIRIE,LA,70006-2167",0.0,,0.0,,0.5,,30.01795156,-90.19773438,,,1,0,,
"4432 CONLIN ST,METAIRIE,LA,70006-2146",0.8333333333333333,,0.0,,0.25,,30.01867557,-90.19791404,,,1,0,,
"451 FLORIDA ST,BATON ROUGE,LA,70801-1700",1.0,,0.0,,0.0,,30.44939546,-91.18643205,,,1,0,,
"4607 SHERWOOD COMMON BLVD,BATON ROUGE,LA,70816-4891",0.2,,0.9,,0.0,,30.40775852,-91.05686051,,,1,0,,
"4747 EARHART BLVD,NEW ORLEANS,LA,70125-1743",1.2916666666666663,,0.0,,0.0,,29.95700523,-90.10689809,,,1,0,,
"4752 HIGHWAY 311,HOUMA,LA,70360-2810",0.0,,0.8333333333333333,,0.25,,29.6038739,-90.7652731,,,1,0,,
"4800 CHEF MENTEUR HWY,NEW ORLEANS,LA,70126-5000",0.5088235294117647,,0.0,,0.0,,30.00606615,-90.03409267,,,1,0,,
"4802 JONES CREEK RD,BATON ROUGE,LA,70817-1527",0.5,,0.0,,0.0,,30.4100274,-91.01597293,,,1,0,,
"481 MOOSA BLVD,EUNICE,LA,70535-3627",1.0,,0.0,,0.0,,30.49852491,-92.40496591,,,1,0,,
"4819 CHEF MENTEUR HWY,NEW ORLEANS,LA,70126-5013",0.5,,0.0,,0.0,,30.00653284,-90.03353091,,,1,0,,
"4902 CANAL ST,NEW ORLEANS,LA,70119-5840",0.0,,0.0,,0.5,,29.98008039,-90.10899987,,,1,0,,
"4906 AMBASSADOR CAFFERY PKWY,LAFAYETTE,LA,70508-6962",0.0,,0.0,,1.0,,30.14852435,-92.03794989,,,1,0,,
"4955 N MARKET ST,SHREVEPORT,LA,71107-2846",2.2026315789473685,,0.0,,0.0,,32.58910027,-93.81732545,,,1,0,,
"4974 HIGHWAY 3276,STONEWALL,LA,71078-9301",0.5,,0.0,,0.0,,32.28221263,-93.81341502,,,1,0,,
"501 MOOSA BLVD,EUNICE,LA,70535-3637",0.09090909090909093,,0.0,,0.0,,30.49881291,-92.40496494,,,1,0,,
"5016 HIGHWAY 28 E,PINEVILLE,LA,71360-4737",2.0,,0.0,,0.0,,31.34813758,-92.35618518,,,1,0,,
"502 ROSS ST,OAK GROVE,LA,71263-9706",1.0,,0.0,,0.0,,32.86869013,-91.38315707,,,1,0,,
"5036 YALE ST,METAIRIE,LA,70006-3980",0.0625,,0.5,,0.0,,30.00689451,-90.1958722,,,1,0,,
"5037 VETERANS MEMORIAL BLVD,METAIRIE,LA,70006-5136",1.825,,0.0,,0.0,,30.00604748,-90.19555104,,,1,0,,
"505 E LINCOLN RD,VILLE PLATTE,LA,70586-3514",0.5333333333333333,,0.0,,0.0,,30.69397348,-92.26501388,,,1,0,,
"509 MAIN ST,DELHI,LA,71232-2537",1.1666666666666663,,0.0,,0.25,,32.46219827,-91.49237145,,,1,0,,
"512 HAIFLEIGH ST,FRANKLIN,LA,70538-3854",1.0,,0.0,,0.0,,29.80492724,-91.49795702,,,1,0,,
"5151 PLANK RD,BATON ROUGE,LA,70805-3501",1.2416666666666665,,0.4166666666666666,,0.0,,30.49548364,-91.15461144,,,1,0,,
"518 DURHAM ST,BASTROP,LA,71220-5013",0.1,,0.0,,0.0,,32.77288736,-91.91797517,,,1,0,,
"5207 PINNACLE PKWY,COVINGTON,LA,70433-9191",0.3333333333333333,,0.0,,0.0,,30.44492044,-90.13166263,,,1,0,,
"521 HAMILTON ST,GRETNA,LA,70053-4716",0.5526315789473684,,0.0,,0.0,,29.92204321,-90.05258671,,,1,0,,
"522 E RUTLAND ST,COVINGTON,LA,70433-3219",1.0,,0.0,,0.0,,30.47436919,-90.09588662,,,1,0,,
"5220 HIGHWAY 79,HOMER,LA,71040-2002",1.0,,0.0,,0.0,,32.81316641,-93.05600248,,,1,0,,
"525 E MAIN ST,VILLE PLATTE,LA,70586-4611",0.0,,0.0,,1.0,,30.68614387,-92.26875103,,,1,0,,
"538 TUNICA DR W,MARKSVILLE,LA,71351-2627",1.0,,0.0,,0.0,,31.1278637,-92.07758517,,,1,0,,
"54002 HIGHWAY 1062,LORANGER,LA,70446-3538",0.20202020202020204,,0.0,,0.0,,30.63578507,-90.39837253,,,1,0,,
"541 SHADOWS LN,BATON ROUGE,LA,70806-6559",0.0,,0.3333333333333333,,0.0,,30.446073,-91.09736859,,,1,0,,
"5555 ESSEN LN,BATON ROUGE,LA,70809-3566",0.125,,0.0,,0.0,,30.39819575,-91.10759572,,,1,0,,
"5611 SHREVEPORT HWY,PINEVILLE,LA,71360-3535",2.0,,0.0,,0.0,,31.39859611,-92.44306259,,,1,0,,
"5629 GOVERNMENT ST,BATON ROUGE,LA,70806-6035",1.0,,0.0,,0.0,,30.44470248,-91.13208244,,,1,0,,
"567 WALKER ST,MERRYVILLE,LA,70653-3040",0.7380952380952379,,0.0,,0.0,,30.75851891,-93.53762523,,,1,0,,
"5760 MONTICELLO DR,SAINT GABRIEL,LA,70776-4412",0.09090909090909093,,0.0,,0.0,,30.25873087,-91.10175815,,,1,0,,
"5813 MONROE HWY,BALL,LA,71405-3362",1.0,,0.0,,0.0,,31.40510955,-92.41150134,,,1,0,,
"5842 PLANK RD,BATON ROUGE,LA,70805-1320",2.2,,0.0,,0.0,,30.50299364,-91.1519004,,,1,0,,
"5928 W METAIRIE AVE,METAIRIE,LA,70003-4200",1.0,,0.0,,0.0,,29.98385555,-90.19926521,,,1,0,,
"5961 BULLARD AVE,NEW ORLEANS,LA,70128-2827",1.0,,0.0,,0.0,,30.04133299,-89.95690998,,,1,0,,
"600 HAIFLEIGH ST,FRANKLIN,LA,70538-3753",1.0,,0.0,,0.0,,29.8052624,-91.49824583,,,1,0,,
"600 N HIGHWAY 190,COVINGTON,LA,70433-5003",5.605591143686786,,0.0,,0.5753422016579912,,30.43792119,-90.08314748,,,1,0,,
"6001 WEST END BLVD,NEW ORLEANS,LA,70124-1933",1.0,,0.0,,0.0,,30.00030251,-90.11499986,,,1,0,,
"602 BON AMI ST,DERIDDER,LA,70634-4928",1.0,,0.0,,0.0,,30.84156,-93.29034849,,,1,0,,
"602 PERSHING HWY,JONESBORO,LA,71251-2040",0.5714285714285714,,0.0,,0.0,,32.25142577,-92.72112018,,,1,0,,
"603 RUE DE LION,NEW IBERIA,LA,70563-2114",0.25,,0.0,,0.0,,30.00737133,-91.78987126,,,1,0,,
"608 TCHOUPITOULAS ST,NEW ORLEANS,LA,70130-3212",0.0,,0.0,,0.5,,29.94725559,-90.06726851,,,1,0,,
"610 PRAIRIE ST,WINNSBORO,LA,71295-2628",0.5,,0.0,,0.0,,32.164443199999994,-91.71781918,,,1,0,,
"610 TEXAS ST,SHREVEPORT,LA,71101-3554",1.0,,0.0,,0.0,,32.51196743,-93.75102998,,,1,0,,
"611 E PRUDHOMME ST,OPELOUSAS,LA,70570-6458",1.0,,0.0,,0.0,,30.54336336,-92.07473815,,,1,0,,
"613 JOHN F KENNEDY DR,CROWLEY,LA,70526-3264",1.5345238095238094,,0.0,,0.0,,30.20771398,-92.39343013,,,1,0,,
"615 W COLLEGE ST,LAKE CHARLES,LA,70605-1521",0.5,,0.0,,0.0,,30.19638283,-93.22827707,,,1,0,,
"615 WILLIAMS ST,DENHAM SPRINGS,LA,70726-3630",1.0,,0.0,,0.0,,30.47798736,-90.96154816,,,1,0,,
"616 MACARTHUR DR,ALEXANDRIA,LA,71303-3111",2.830228981544771,,0.30952380952380953,,0.0,,31.29647199,-92.47936995,,,1,0,,
"616 S LEWIS ST,NEW IBERIA,LA,70560-4826",0.5,,0.0,,0.0,,29.99279014,-91.81100858,,,1,0,,
"6169 GREENWOOD RD,SHREVEPORT,LA,71119-8508",0.5,,0.0,,0.0,,32.45261171,-93.86451604,,,1,0,,
"620 S TRENTON ST,RUSTON,LA,71270-5041",0.5,,0.0,,0.5,,32.52225556,-92.63978608,,,1,0,,
"622 SHADOWS LN,BATON ROUGE,LA,70806-6500",1.0,,0.0,,0.25,,30.44604600000001,-91.09743291,,,1,0,,
"6264 CANAL BLVD,NEW ORLEANS,LA,70124-3030",0.5,,0.3333333333333333,,0.0,,30.00429051,-90.10830549,,,1,0,,
"6305 ELYSIAN FIELDS AVE,NEW ORLEANS,LA,70122-4245",0.5,,0.0,,0.5,,30.02359647,-90.06098989,,,1,0,,
"631 W COLLEGE ST,LAKE CHARLES,LA,70605-1521",0.0,,2.0,,0.0,,30.1964225,-93.229713,,,1,0,,
"644 N HIGHWAY 171,LAKE CHARLES,LA,70611-5348",1.25,,0.0,,0.0,,30.31069115,-93.1951811,,,1,0,,
"6450 LA HIGHWAY 1,BATCHELOR,LA,70715",1.0,,0.0,,0.0,,30.87654798,-91.68044614,,,1,0,,
"6509 GOVERNMENT ST,BATON ROUGE,LA,70806-6238",1.0,,0.0,,0.0,,30.44498247,-91.12316394,,,1,0,,
"6619 AIRLINE DR STE B,METAIRIE,LA,70003-5170",1.0,,0.0,,0.0,,29.97749909,-90.20597501,,,1,0,,
"677 BARATARIA BLVD,MARRERO,LA,70072-1835",1.0,,0.0,,0.0,,29.89867754,-90.10035004,,,1,0,,
"679 E AIRPORT AVE,BATON ROUGE,LA,70806-6517",0.0,,0.0,,0.5,,30.44410172,-91.10209813,,,1,0,,
"6930 FERN AVE,SHREVEPORT,LA,71105-4171",0.8333333333333333,,0.2,,0.0,,32.44437968,-93.72981945,,,1,0,,
"701 METAIRIE RD,METAIRIE,LA,70005-4050",0.0,,1.0,,1.0,,29.988108,-90.13106453,,,1,0,,
"702 N TRENTON ST,RUSTON,LA,71270-3324",0.8333333333333333,,0.0,,0.0,,32.53478351,-92.63884953,,,1,0,,
"7030 YOUREE DR,SHREVEPORT,LA,71105-5109",1.1666666666666663,,0.0,,0.0,,32.44207423,-93.7180238,,,1,0,,
"706 S 6TH ST,LEESVILLE,LA,71446-4719",0.8333333333333333,,0.0,,0.0,,31.13810367,-93.26488602,,,1,0,,
"710 CHISUM ST,SICILY ISLAND,LA,71368",0.5,,0.0,,0.0,,31.84848035,-91.65800629,,,1,0,,
"710 RIVERSIDE DR,FRANKLINTON,LA,70438-3632",1.0,,0.0,,0.0,,30.83306722,-90.15385558,,,1,0,,
"7101 PINES RD,SHREVEPORT,LA,71129-3403",1.0,,0.0,,0.0,,32.44108488,-93.86162898,,,1,0,,
"712 S LEWIS ST,NEW IBERIA,LA,70560-4885",0.6666666666666666,,0.0,,0.0,,29.9917505,-91.81249919,,,1,0,,
"717 W LINCOLN RD,VILLE PLATTE,LA,70586-3147",1.0,,0.0,,0.0,,30.69795113,-92.27728013,,,1,0,,
"7198 HIGHWAY 1042,GREENSBURG,LA,70441-3505",0.125,,0.0,,0.0,,30.82112241,-90.73359265,,,1,0,,
"720 VERRET ST,HOUMA,LA,70360-4634",0.25,,0.0,,0.0,,29.59485667,-90.71883492,,,1,0,,
"725 N AVENUE K,CROWLEY,LA,70526-3848",0.5,,0.0,,0.0,,30.21884258,-92.36942299,,,1,0,,
"729 W MAIN ST,HOMER,LA,71040-3314",1.0,,0.0,,0.0,,32.79878541,-93.05563251,,,1,0,,
"7301 WESTBANK EXPY,MARRERO,LA,70072-2448",1.0,,0.0,,0.0,,29.89355009,-90.12768024,,,1,0,,
"731 E MCNEESE ST,LAKE CHARLES,LA,70607-5831",1.0,,0.0,,0.0,,30.17620148,-93.21108274,,,1,0,,
"73193 HIGHWAY 25,COVINGTON,LA,70435-5001",1.1111111111111112,,0.0,,0.0,,30.50003447,-90.10745831,,,1,0,,
"743 TERRY PKWY,GRETNA,LA,70056-4346",0.5,,0.0,,0.0,,29.89887229,-90.03033085,,,1,0,,
"7535 WESTBANK EXPY,MARRERO,LA,70072-2353",1.0,,0.0,,0.0,,29.89478919,-90.13220024,,,1,0,,
