IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"761 W TUNNEL BLVD STE A,HOUMA,LA,70360-5544",0.3333333333333333,0.5,0.0,0.0,0.0,0.0,29.59055692,-90.73112959,29.59055692,-90.73112959,1,0,0.0,1.0
"761 W TUNNEL BLVD,HOUMA,LA,70360-5545",1.3333333333333333,,0.0,,0.0,,29.59055692,-90.73112959,,,1,0,,
"7660 GOODWOOD BLVD,BATON ROUGE,LA,70806-7667",1.0,,0.0,,0.0,,30.44216754,-91.10883155,,,1,0,,
"7689 US HIGHWAY 61,SAINT FRANCISVILLE,LA,70775-4525",1.0,,0.0,,0.0,,30.80134788,-91.38601368,,,1,0,,
"7699 HIGHWAY 2,FARMERVILLE,LA,71241-6165",2.1,2.0,0.0,0.0,0.0,0.0,32.76651531,-92.37748397,32.76651531,-92.37748397,1,0,0.0,1.0
"7742  OFFICE PARK BLVD  OFC PARK,BATON ROUGE,LA,70809-8636",0.0,0.0,0.0,0.0,1.0,1.0,30.41871031,-91.10333370000001,30.41871031,-91.10333370000001,1,0,0.0,1.0
"7845 MAIN ST,HOUMA,LA,70360-4455",0.0,0.0,0.0,0.0,0.6666666666666666,1.0,29.59722013,-90.72254566,29.59722013,-90.72254566,1,0,0.0,1.0
"7915 HIGHWAY 165,COLUMBIA,LA,71418-3327",2.0,,0.0,,0.0,,32.07968067,-92.09437912,,,1,0,,
"7930 WRENWOOD BLVD STE B,BATON ROUGE,LA,70809-7700",0.0,0.0,0.3333333333333333,1.0,0.0,0.0,30.42247241,-91.10100159999999,30.42247241,-91.10100159999999,1,0,0.0,1.0
"7930 WRENWOOD BLVD,BATON ROUGE,LA,70809-1798",0.0,,0.3333333333333333,,0.0,,30.42247241,-91.10100159999999,,,1,0,,
"800 C M FAGAN DR STE 1,HAMMOND,LA,70403-6062",0.4714285714285714,3.0,0.0,0.0,0.0,0.0,30.48289328,-90.46443038,30.48289328,-90.46443038,1,0,0.0,1.0
"800 C M FAGAN DR STE A,HAMMOND,LA,70403-6062",0.2573934837092732,4.0,0.3333333333333333,1.0,0.0,0.0,30.48289328,-90.46443038,30.48289328,-90.46443038,1,0,0.0,1.0
"800 C M FAGAN DR,HAMMOND,LA,70403-6062",6.255591143686786,1.0,0.3333333333333333,0.0,0.9086755349913244,0.0,30.48289328,-90.46443038,30.48289328,-90.46443038,1,0,0.0,1.0
"800 CHARITY ST,ABBEVILLE,LA,70510-5239",0.7380952380952379,,0.0,,0.0,,29.97290087,-92.12856493,,,1,0,,
"801 BARROW ST STE 317,HOUMA,LA,70360-4764",0.3333333333333333,1.0,0.0,0.0,0.0,0.0,29.5922512,-90.71993035,29.5922512,-90.71993035,1,0,0.0,1.0
"801 BARROW ST,HOUMA,LA,70360-4764",0.3333333333333333,,0.0,,0.0,,29.5922512,-90.71993035,,,1,0,,
"806 JEFFERSON TER,NEW IBERIA,LA,70560-5727",2.1666666666666665,5.0,0.0,0.0,0.0,0.0,29.98766213,-91.81036821,29.98766213,-91.81036821,1,0,0.0,1.0
"806 N MAIN ST,JENNINGS,LA,70546-4728",2.0,,0.0,,0.0,,30.22743555,-92.65796652,,,1,0,,
"807 ALBERTSON PKWY,BROUSSARD,LA,70518-5262",0.5,,0.0,,0.0,,30.13839246,-91.96283362,,,1,0,,
"8079 HIGHWAY 165,COLUMBIA,LA,71418-3397",0.4,1.0,0.0,0.0,0.0,0.0,32.07392146,-92.09560681,32.07392146,-92.09560681,1,0,0.0,1.0
"8160 YMCA PLAZA DR,BATON ROUGE,LA,70810-0940",0.5,,0.0,,0.0,,30.37328756,-91.07614876,,,1,0,,
"817 N AVENUE K,CROWLEY,LA,70526-3850",2.0,,0.0,,0.0,,30.21999027,-92.37002894,,,1,0,,
"818 PIERREMONT RD,SHREVEPORT,LA,71106-2034",1.0,,0.0,,0.0,,32.45474446,-93.74634008,,,1,0,,
"8220 NORWOOD ST,LIVONIA,LA,70755-3301",1.0,1.0,0.0,0.0,0.0,0.0,30.55751056,-91.55951469,30.55751056,-91.55951469,1,0,0.0,1.0
"824 W 4TH ST,DEQUINCY,LA,70633-3321",1.25,,0.0,,0.0,,30.45079546,-93.45039304,,,1,0,,
"828 AVENUE G,MARRERO,LA,70072-1830",2.182936507936508,,0.0,,0.0,,29.89589479,-90.09923146,,,1,0,,
"839 TECHE ST,NEW ORLEANS,LA,70114-4339",0.75,1.0,0.0,0.0,0.0,0.0,29.94680613,-90.05231564,29.94680613,-90.05231564,1,0,0.0,1.0
"8407 MAURICE AVE,MAURICE,LA,70555-4459",1.0,,0.0,,0.0,,30.10948225,-92.12459399,,,1,0,,
"842 COLLINS BLVD,COVINGTON,LA,70433-2759",0.6088235294117648,,0.0,,0.0,,30.48267639,-90.09249875,,,1,0,,
"843 MILLING AVE,LULING,LA,70070-4442",0.8,2.0,0.1,1.0,0.0,0.0,29.92415341,-90.36957054,29.92415341,-90.36957054,1,0,0.0,1.0
"8480 BLUEBONNET BLVD STE E,BATON ROUGE,LA,70810-2879",0.5,1.0,0.0,0.0,0.0,0.0,30.37209558,-91.10127029,30.37209558,-91.10127029,1,0,0.0,1.0
"8480 BLUEBONNET BLVD,BATON ROUGE,LA,70810-2879",0.5,,0.0,,0.0,,30.37207555,-91.10127726,,,1,0,,
"850 S 2ND ST,MONROE,LA,71202-2112",0.125,1.0,0.0,0.0,0.0,0.0,32.49054742,-92.10613442,32.49054742,-92.10613442,1,0,0.0,1.0
"855 BELANGER ST STE 211,HOUMA,LA,70360-4463",1.25,2.5,0.0,0.0,0.0,0.0,29.59611433,-90.7159472,29.59611433,-90.7159472,1,0,0.0,1.0
"855 BELANGER ST,HOUMA,LA,70360-4463",0.5,,0.0,,0.0,,29.59611433,-90.7159472,,,1,0,,
"8629 HIGHWAY 17,WINNSBORO,LA,71295-5426",0.5,1.0,0.0,0.0,0.0,0.0,32.16769083,-91.69282681,32.16769083,-91.69282681,1,0,0.0,1.0
"8691 LINE AVE,SHREVEPORT,LA,71106-6107",0.5,,0.0,,0.0,,32.421685,-93.73653903,,,1,0,,
"8762 HIGHWAY 182,OPELOUSAS,LA,70570-5603",0.5333333333333333,0.0,0.2,1.0,0.0,0.0,30.56591377,-92.07327161,30.56591377,-92.07327161,1,0,0.0,1.0
"8856 YOUREE DR,SHREVEPORT,LA,71115-2514",1.0,,0.0,,0.0,,32.41870267,-93.70450004,,,1,0,,
"8894 AIRLINE HWY,BATON ROUGE,LA,70815-4081",1.5,,0.0,,0.0,,30.44778765,-91.09256775,,,1,0,,
"9000 AIRLINE HWY STE 100,BATON ROUGE,LA,70815-4103",0.0,0.0,0.9,3.0,0.0,0.0,30.44616769,-91.09118527,30.44616769,-91.09118527,1,0,0.0,1.0
"901 W GLORIA SWITCH RD,LAFAYETTE,LA,70507-2309",0.5,,0.0,,0.0,,30.29780748,-92.04627069,,,1,0,,
"9018 MANSFIELD RD,SHREVEPORT,LA,71118-2608",2.232872200263505,,0.18333333333333326,,0.09090909090909093,,32.41005097,-93.79677784,,,1,0,,
"902 JULIA ST,RAYVILLE,LA,71269-2618",1.0,,0.0,,0.0,,32.47410782,-91.75907523,,,1,0,,
"9020 W JUDGE PEREZ DR,CHALMETTE,LA,70043-4500",6.491556055967486,4.0,0.0,0.0,0.5086755349913246,0.0,29.94787189,-89.97198318,29.94787189,-89.97198318,1,0,0.0,1.0
"9032 PERKINS RD,BATON ROUGE,LA,70810-1507",0.5,,0.0,,0.0,,30.38429424,-91.10231613,,,1,0,,
"904 CATALPA ST,DONALDSONVILLE,LA,70346-2946",0.8666666666666667,,0.0,,0.0,,30.10478887,-91.00098383,,,1,0,,
"904 KEYSER AVE,NATCHITOCHES,LA,71457-6266",0.6666666666666666,,0.0,,0.0,,31.75270363,-93.0656617,,,1,0,,
"905 N EASTERN AVE,CROWLEY,LA,70526-3860",1.0,,0.0,,0.0,,30.22147463,-92.36815111,,,1,0,,
"907 W THOMAS ST,HAMMOND,LA,70401-3037",0.0,,0.0,,0.5,,30.50196498,-90.47016686,,,1,0,,
"9070 W JUDGE PEREZ DR,CHALMETTE,LA,70043-4515",0.05555555555555555,1.0,0.0,0.0,0.0,0.0,29.94741016,-89.97206773,29.94741016,-89.97206773,1,0,0.0,1.0
"908 6TH ST,MAMOU,LA,70554-3122",2.0,,0.0,,0.0,,30.63573933,-92.41951151,,,1,0,,
"909 ELM ST,MINDEN,LA,71055-2747",0.0,,0.0,,0.75,,32.62628644,-93.28002509,,,1,0,,
"9096 WALKER RD,SHREVEPORT,LA,71118-2440",1.0,,0.0,,0.0,,32.40609592,-93.81469251,,,1,0,,
"91 WESTBANK EXPY,GRETNA,LA,70053-3615",3.823781291172596,2.0,0.18333333333333326,0.0,0.0,0.0,29.91535809,-90.04781429,29.91535809,-90.04781429,1,0,0.0,1.0
"910 BEGLIS PKWY,SULPHUR,LA,70663-5102",1.0,1.0,0.0,0.0,0.0,0.0,30.23080982,-93.35934379,30.23080982,-93.35934379,1,0,0.0,1.0
"910 BERT KOUNS INDUSTRIAL LOOP,SHREVEPORT,LA,71118-3410",3.1026315789473684,3.0,1.0,1.0,0.0,0.0,32.40152945,-93.78155194,32.40152945,-93.78155194,1,0,0.0,1.0
"910 W THOMAS ST,HAMMOND,LA,70401-3038",1.0,,0.0,,0.0,,30.50201995,-90.47020607,,,1,0,,
"913 S COLLEGE RD,LAFAYETTE,LA,70503-3060",0.25,,0.0,,0.0,,30.20139093,-92.02965325,,,1,0,,
"913 WILLIAMS BLVD,KENNER,LA,70062-6707",1.0,1.0,0.0,0.0,0.0,0.0,29.98125253,-90.24449217,29.98125253,-90.24449217,1,0,0.0,1.0
"92 LINCOLN RD,MONROE,LA,71203-4262",1.0,,0.0,,0.0,,32.5337606,-92.03007432,,,1,0,,
"921 SHIRLEY RD,BUNKIE,LA,71322-1542",1.0,,0.0,,0.0,,30.95949963,-92.19381968,,,1,0,,
"923 RIDGEFIELD RD,THIBODAUX,LA,70301-2844",0.3333333333333333,,0.0,,0.0,,29.79123424,-90.82755438,,,1,0,,
"9235 LAKE FOREST BLVD,NEW ORLEANS,LA,70127-3043",0.18181818181818185,,0.0,,0.0,,30.029087199999996,-89.98320548,,,1,0,,
"924 CHURCH DR,VILLE PLATTE,LA,70586-2122",1.0,,0.0,,0.0,,30.70118816,-92.27986437,,,1,0,,
"925 2ND AVE,LAKE CHARLES,LA,70601-4644",1.0,,0.0,,0.0,,30.225375,-93.1987407,,,1,0,,
"940 KEYSER AVE,NATCHITOCHES,LA,71457-6337",0.25,,0.0,,0.5,,31.75264245,-93.06521283,,,1,0,,
"9541 JEFFERSON HWY,RIVER RIDGE,LA,70123-2507",0.14285714285714285,0.0,0.0,0.0,1.0,1.0,29.95454688,-90.21628591,29.95454688,-90.21628591,1,0,0.0,1.0
"9709 FLORIDA BLVD,WALKER,LA,70785-7801",1.0,,0.0,,0.0,,30.48678075,-90.87592071,,,1,0,,
"9804 BLUEBONNET BLVD STE A,BATON ROUGE,LA,70810-6479",0.3333333333333333,1.0,0.5,1.0,0.0,0.0,30.3579438,-91.10846522,30.3579438,-91.10846522,1,0,0.0,1.0
"9804 BLUEBONNET BLVD,BATON ROUGE,LA,70810-6479",0.3333333333333333,,1.0,,0.0,,30.3579438,-91.10847820000001,,,1,0,,
"9900 LAKE FOREST BLVD,NEW ORLEANS,LA,70127-2609",3.0625,,0.0,,0.0,,30.03155717,-89.97506743,,,1,0,,
"JACKSON ST,CLINTON,LA,70722",0.125,1.0,0.0,0.0,0.0,0.0,30.86469271,-91.01994404,30.86469271,-91.01994404,1,0,0.0,1.0
"JUSTICE AVE,BATON ROUGE,LA,70816",0.5,1.0,0.0,0.0,0.0,0.0,30.4241839,-91.04936322,30.4241839,-91.04936322,1,0,0.0,1.0
"N 1ST & LAFAYETTE ST,GREENSBURG,LA,70441",1.0,,0.0,,0.0,,30.83021999,-90.66795299,,,1,0,,
"VETERANS MEMORIAL DR,KAPLAN,LA,70548",1.0,,0.0,,0.0,,30.00583591,-92.37783201,,,1,0,,
