idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
50,"137 BELLEMEADE BLVD,GRETNA,LA,70056-7108",1.0,0.0,0.0,29.89116821,-90.03696933,0,1
51,"1400 METRO DR STE A,ALEXANDRIA,LA,71301-3451",0.0,1.0,0.0,31.27617141,-92.47876574,0,1
52,"14088 FLORIDA BLVD,LIVINGSTON,LA,70754-6307",1.0,0.0,0.0,30.50333946,-90.74157355,0,1
53,"1413 S 2ND ST,MONROE,LA,71202-2739",1.0,0.0,0.0,32.48520393,-92.10130861,0,1
54,"1416 HAZEL ST,ARCADIA,LA,71001-4114",1.0,0.0,0.0,32.55768633,-92.91506471,0,1
55,"14401 CHEF MENTEUR HWY STE B,NEW ORLEANS,LA,70129-2014",1.0,0.0,0.0,30.03663946,-89.91091999,0,1
56,"14401B CHEF MENTEUR HWY,NEW ORLEANS,LA,70129-2014",1.0,0.0,0.0,30.03652873,-89.9114111,0,1
57,"1500 METRO DR,ALEXANDRIA,LA,71301-3308",1.0,0.0,0.0,31.27508982,-92.47630843,0,1
58,"1501 KINGS HWY,SHREVEPORT,LA,71103-4228",0.0,1.0,1.0,32.48175549,-93.76155398,0,1
59,"1511 EIGHTH ST,WINNSBORO,LA,71295-3905",1.0,0.0,0.0,32.154417800000004,-91.72659577,0,1
60,"1512 ROYAL AVE,MONROE,LA,71201-5610",1.0,0.0,0.0,32.51952582,-92.11116501,0,1
61,"1514 DOCTORS DR,BOSSIER CITY,LA,71111-3379",2.0,0.0,0.0,32.53437948,-93.70972803,0,1
62,"1518 PAUL MAILLARD RD,LULING,LA,70070-4552",1.0,0.0,0.0,29.91510997,-90.37882801,0,1
63,"15420 S HARRELLS FERRY RD STE C,BATON ROUGE,LA,70816-2933",2.0,0.0,0.0,30.42700586,-91.01509845,0,1
64,"156 W MAIN ST,THIBODAUX,LA,70301-5216",1.0,1.0,0.0,29.77573328,-90.81712098,0,1
65,"15716 PROFESSIONAL PLZ,HAMMOND,LA,70403-1451",1.0,0.0,0.0,30.47400214,-90.45961393,0,1
66,"159 LONGVIEW DR STE A,DESTREHAN,LA,70047-5076",1.0,0.0,0.0,29.95104698,-90.37840552,0,1
67,"1602 W PINHOOK RD STE 303,LAFAYETTE,LA,70508-3735",5.0,0.0,0.0,30.19383106,-92.01604428,0,1
68,"1608 POLK ST,HOUMA,LA,70360-6011",0.0,0.0,1.0,29.58694646,-90.73566026,0,1
69,"1616 W MCNEESE ST,LAKE CHARLES,LA,70605-4244",1.0,0.0,0.0,30.17611647,-93.24719116,0,1
70,"1625 DAVID RAINES RD,SHREVEPORT,LA,71107-5899",1.0,0.0,0.0,32.53617486,-93.82887543,0,1
71,"1631 ELYSIAN FIELDS AVE,NEW ORLEANS,LA,70117-8208",1.0,0.0,0.0,29.97435626,-90.05708947,0,1
72,"1635 MARVEL ST,COUSHATTA,LA,71019-9022",1.0,0.0,0.0,32.02076999,-93.34438702,0,1
73,"164 COUNTRY CLUB CIR STE A,MINDEN,LA,71055-7502",1.0,1.0,0.0,32.62662203,-93.24965348,0,1
74,"164 COUNTRY CLUB CIR,MINDEN,LA,71055-7502",1.0,0.0,0.0,32.62662203,-93.24965348,0,1
75,"1644 CARTER ST STE 1,VIDALIA,LA,71373-3143",1.0,0.0,0.0,31.57190923,-91.44530068,0,1
76,"1702 OAK PARK BLVD,LAKE CHARLES,LA,70601-8912",1.0,0.0,0.0,30.20323853,-93.19715999,0,1
77,"1708 MANHATTAN BLVD STE C,HARVEY,LA,70058-3400",1.0,0.0,0.0,29.88935286,-90.05725618,0,1
78,"17097 AIRLINE HWY STE 106,PRAIRIEVILLE,LA,70769-3576",1.0,0.0,0.0,30.31896182,-90.97808521,0,1
79,"179 BELLE TERRE BLVD STE C,LA PLACE,LA,70068-3356",1.0,0.0,0.0,30.07624006,-90.50145164,0,1
80,"1801 C M FAGAN DR STE 5,HAMMOND,LA,70403-5849",0.0,0.0,1.0,30.4813657,-90.48031987,0,1
81,"1808 HIGHWAY 190 W STE D,DERIDDER,LA,70634-6023",1.0,0.0,0.0,30.84702448,-93.30427349,0,1
82,"18331 HIGHWAY 182,BALDWIN,LA,70514-1449",1.0,0.0,0.0,29.85678689,-91.56530254,0,1
83,"18335 LA-42,DENHAM SPRINGS,LA,70726",3.0,0.0,0.0,30.33289727,-90.84865857,0,1
84,"185 S BEADLE RD,LAFAYETTE,LA,70508-4287",1.0,0.0,0.0,30.17441246,-92.01543459,0,1
85,"1855 AMES BLVD,MARRERO,LA,70072-3429",1.0,0.0,0.0,29.88197443,-90.11410083,0,1
86,"189 GREENBRIER BLVD STE A,COVINGTON,LA,70433-7297",0.0,1.0,0.0,30.45664604,-90.13528317,0,1
87,"189 GREENBRIER BLVD,COVINGTON,LA,70433-7296",0.0,1.0,0.0,30.45664604,-90.13528317,0,1
