id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US04019003902,,"Census Tract 39.02, Pima County, Arizona",72,31,28,57,6,13,0,5,11,12,0,14,262,53,26,41,47,21,16,0,5,32,15,6,0,300,56,26,12,33,67,10,0,0,51,26,5,14,526,100.7,142.3,39,808,
1400000US04019003903,,"Census Tract 39.03, Pima County, Arizona",14,0,97,7,0,13,0,28,62,0,0,0,238,23,0,84,17,11,33,7,0,58,0,5,0,464,28,15,57,92,48,0,37,14,141,32,0,0,630.5,174.55,279.95,5,1090,
1400000US04019000400,,"Census Tract 4, Pima County, Arizona",0,0,0,0,0,0,0,0,0,0,0,29,62,0,0,0,0,0,0,0,0,0,0,11,51,31,0,0,0,0,0,0,0,0,0,0,10,21,0,0,0,122,122,
1400000US04019004008,,"Census Tract 40.08, Pima County, Arizona",0,0,93,42,0,0,0,12,28,9,14,0,313,31,8,31,59,0,11,0,38,71,12,19,33,375,11,8,41,49,29,49,0,27,64,56,0,41,511.5,159.65,231.85,107,1010,
1400000US04019004010,,"Census Tract 40.10, Pima County, Arizona",0,0,23,91,16,0,38,0,33,31,0,27,278,34,19,23,0,8,0,38,0,106,35,15,0,233,18,22,47,0,26,0,0,0,33,52,35,0,348,109.6,281.4,77,816,
1400000US04019004011,,"Census Tract 40.11, Pima County, Arizona",98,48,124,51,19,0,0,0,58,125,0,40,576,88,13,81,44,44,0,0,0,49,229,28,0,558,16,80,172,114,9,33,0,0,0,84,50,0,1072,74.35,539.65,118,1804,
1400000US04019004022,,"Census Tract 40.22, Pima County, Arizona",24,0,47,51,0,0,148,117,66,73,0,7,476,48,27,82,48,0,0,0,0,105,154,0,12,263,0,14,40,0,0,0,17,0,73,12,71,36,486,294.2,470.8,126,1377,
1400000US04019004025,,"Census Tract 40.25, Pima County, Arizona",0,0,49,0,71,0,0,0,38,34,101,140,417,0,0,0,12,15,0,0,0,23,13,192,162,625,0,0,29,11,0,27,18,0,36,45,170,289,193,92.85,184.15,1054,1524,
1400000US04019004026,,"Census Tract 40.26, Pima County, Arizona",21,0,12,0,51,0,0,0,50,141,35,13,268,0,0,0,0,47,0,18,0,47,78,43,35,283,33,0,0,0,8,0,17,0,17,47,32,129,110,93.7,374.3,287,865,
1400000US04019004029,,"Census Tract 40.29, Pima County, Arizona",9,73,0,0,8,0,97,132,175,24,46,0,168,9,44,8,0,24,0,0,35,21,10,8,9,311,31,151,8,19,24,0,0,49,0,10,9,10,379,350.8,230.2,82,1042,
1400000US04019004030,,"Census Tract 40.30, Pima County, Arizona",0,0,9,0,0,0,0,0,5,16,14,48,149,0,0,6,0,0,0,0,0,17,4,16,106,194,4,0,0,0,0,6,0,0,33,0,33,118,34,8.75,72.25,335,450,
1400000US04019004031,,"Census Tract 40.31, Pima County, Arizona",0,0,0,0,0,0,0,0,0,32,0,50,283,0,0,0,0,0,11,0,0,0,0,106,166,226,0,0,0,0,0,0,0,15,0,14,39,158,0,26,46,519,591,
1400000US04019004032,,"Census Tract 40.32, Pima County, Arizona",44,0,42,0,38,0,0,0,23,17,20,14,195,7,17,27,0,0,32,13,0,60,18,0,21,147,0,0,0,0,0,0,14,0,8,70,45,10,181,82.55,191.45,110,565,
1400000US04019004033,,"Census Tract 40.33, Pima County, Arizona",0,0,139,40,68,0,8,0,29,21,17,0,348,57,51,38,13,41,0,7,11,109,0,1,20,399,86,0,9,19,0,40,7,22,89,47,71,9,683.5,160.85,283.65,118,1246,
1400000US04019004034,,"Census Tract 40.34, Pima County, Arizona",134,13,33,63,22,9,32,0,55,9,11,0,456,114,24,42,70,33,0,31,14,85,15,28,0,224,61,0,21,28,8,8,0,27,45,0,26,0,575.5,161.75,199.75,65,1002,
1400000US04019004035,,"Census Tract 40.35, Pima County, Arizona",45,10,9,14,0,0,0,29,46,43,30,13,164,49,0,0,12,0,0,48,9,21,13,0,12,171,0,62,8,0,0,0,11,0,48,0,34,8,173,102.75,165.25,97,538,
1400000US04019004036,,"Census Tract 40.36, Pima County, Arizona",0,0,0,46,18,0,24,14,52,32,0,11,299,0,0,8,74,0,0,61,13,30,74,11,28,170,0,0,24,0,0,0,84,13,0,39,10,0,169,222.1,222.9,60,674,
1400000US04019004037,,"Census Tract 40.37, Pima County, Arizona",0,0,0,0,34,0,0,0,59,21,0,66,293,0,31,21,0,113,33,18,0,68,9,0,0,363,67,0,0,20,83,18,0,8,65,80,0,22,275,201.6,292.4,88,857,
1400000US04019004038,,"Census Tract 40.38, Pima County, Arizona",0,0,40,0,124,0,0,0,39,23,9,0,207,0,0,44,13,85,0,0,0,31,0,34,0,179,22,0,13,17,82,0,0,0,39,0,6,0,378.5,150.95,126.55,49,705,
1400000US04019004039,,"Census Tract 40.39, Pima County, Arizona",37,11,0,0,0,0,0,0,0,24,0,0,37,0,0,12,0,0,0,0,0,0,25,0,0,71,0,0,0,0,0,0,0,0,71,0,0,0,35,3.55,116.45,0,155,
1400000US04019004042,,"Census Tract 40.42, Pima County, Arizona",0,0,44,0,64,0,0,0,202,110,0,44,108,0,0,0,0,31,0,0,0,43,0,0,34,289,0,22,12,0,0,0,21,0,44,102,0,88,169.5,82.95,486.55,166,905,
1400000US04019004043,,"Census Tract 40.43, Pima County, Arizona",0,0,0,36,0,11,0,13,21,3,44,23,256,16,0,0,0,0,7,14,22,100,35,4,58,457,23,0,0,11,0,10,14,10,107,165,12,105,86,112.4,419.6,246,864,
1400000US04019004044,,"Census Tract 40.44, Pima County, Arizona",14,30,0,0,0,0,0,0,31,17,16,22,255,10,57,0,0,0,0,0,0,13,38,60,77,303,10,28,0,0,0,0,0,0,15,91,51,108,135,2.95,202.05,334,674,
1400000US04019004046,,"Census Tract 40.46, Pima County, Arizona",0,29,0,0,0,40,0,14,0,64,47,65,268,0,17,0,0,0,38,50,89,8,21,23,22,224,65,18,0,0,0,27,0,0,61,0,0,53,129,261.45,150.55,210,751,
1400000US04019004047,,"Census Tract 40.47, Pima County, Arizona",0,0,0,0,0,0,0,11,46,11,17,0,118,0,9,0,0,0,0,0,11,50,11,12,25,106,10,17,0,0,0,0,0,0,49,0,12,18,36,29.25,159.75,84,309,
1400000US04019004048,,"Census Tract 40.48, Pima County, Arizona",0,22,0,25,14,18,12,0,157,20,7,25,213,0,21,0,0,11,22,0,0,56,31,18,54,220,0,0,0,14,0,0,0,0,69,73,0,64,94.5,78.6,391.9,168,733,
1400000US04019004049,,"Census Tract 40.49, Pima County, Arizona",0,29,0,0,28,19,0,0,20,30,0,16,81,14,51,0,0,0,0,0,5,0,0,7,4,221,0,27,41,0,7,0,0,0,31,32,7,76,179.5,44.05,110.45,110,444,
1400000US04019004050,,"Census Tract 40.50, Pima County, Arizona",0,0,0,6,0,0,0,0,5,20,6,33,97,0,0,0,3,0,4,0,0,25,4,16,45,179,0,0,0,0,0,5,0,0,82,25,11,56,9,14.6,155.4,167,346,
1400000US04019004051,,"Census Tract 40.51, Pima County, Arizona",0,0,0,0,0,0,0,0,0,6,17,86,295,0,0,0,0,0,0,11,0,21,82,69,112,377,0,0,26,9,0,0,11,0,41,15,48,227,35,25.1,161.9,559,781,
1400000US04019004052,,"Census Tract 40.52, Pima County, Arizona",0,0,0,0,0,0,0,0,39,28,0,24,92,0,0,0,0,0,0,0,0,58,7,0,27,63,2,0,5,2,0,0,0,0,19,7,0,28,9,5.8,152.2,79,246,
1400000US04019004053,,"Census Tract 40.53, Pima County, Arizona",11,0,0,0,0,0,0,0,37,26,0,24,132,0,0,0,0,0,0,0,0,26,36,13,57,151,0,0,14,0,0,0,0,0,21,0,30,86,14,4.2,141.8,210,370,
1400000US04019004054,,"Census Tract 40.54, Pima County, Arizona",0,0,0,0,0,0,0,0,0,43,0,27,121,0,0,0,0,0,0,0,0,14,50,14,43,79,6,0,0,0,0,0,0,0,16,24,18,15,6,1.5,145.5,117,270,
1400000US04019004055,,"Census Tract 40.55, Pima County, Arizona",0,0,10,0,7,27,0,0,57,0,10,45,298,6,0,18,32,0,46,0,49,11,14,35,87,198,13,0,0,27,0,24,8,0,36,31,11,48,137.5,162.7,143.8,236,680,
1400000US04019004056,,"Census Tract 40.56, Pima County, Arizona",0,0,16,16,0,24,0,6,47,15,19,0,71,0,0,15,0,0,9,0,0,22,0,21,4,135,0,0,0,0,0,4,0,6,84,14,18,9,78,56.65,174.35,71,380,
1400000US04019004057,,"Census Tract 40.57, Pima County, Arizona",5,12,14,10,0,0,10,0,96,32,33,26,293,0,12,0,0,84,0,0,18,37,69,49,24,310,9,36,0,0,37,0,0,41,47,63,7,70,167.5,138.5,335,209,850,
1400000US04019004058,,"Census Tract 40.58, Pima County, Arizona",11,0,22,0,8,0,0,12,43,45,29,0,282,10,59,46,0,10,8,0,0,71,30,41,7,213,0,0,33,27,12,12,0,11,54,17,14,33,280,66.4,251.6,124,722,
1400000US04019004061,,"Census Tract 40.61, Pima County, Arizona",0,50,23,0,0,0,0,0,51,68,78,56,360,22,46,35,0,49,0,0,0,22,21,30,135,367,58,0,0,0,0,0,0,10,0,145,36,118,316.5,38.15,303.35,453,1111,
1400000US04019004062,,"Census Tract 40.62, Pima County, Arizona",80,0,110,0,108,0,0,10,259,121,146,56,762,0,0,0,0,68,0,0,9,159,211,181,134,615,13,0,12,22,61,0,27,0,105,126,101,148,385.5,190.65,954.85,766,2297,
1400000US04019004063,,"Census Tract 40.63, Pima County, Arizona",25,0,31,43,0,18,11,0,99,108,152,64,746,0,0,0,15,0,11,8,0,148,216,236,112,949,0,0,17,0,85,10,0,0,260,283,93,201,179.5,125.85,1088.65,858,2252,
1400000US04019004064,,"Census Tract 40.64, Pima County, Arizona",36,14,0,24,0,41,0,0,147,221,0,394,808,19,0,69,21,0,19,0,0,99,174,48,359,712,13,13,46,0,0,29,0,0,55,174,41,341,288,104.05,854.95,1183,2430,
1400000US04019004065,,"Census Tract 40.65, Pima County, Arizona",0,0,0,13,0,39,0,0,168,94,57,106,161,0,0,0,11,0,7,0,0,43,10,37,53,479,11,0,0,10,0,53,0,33,31,121,59,161,45,144.1,454.9,473,1117,
1400000US04019004066,,"Census Tract 40.66, Pima County, Arizona",37,0,0,0,7,47,14,0,5,47,35,16,294,17,0,0,0,0,26,12,0,139,28,66,6,222,0,0,0,0,0,37,0,0,39,67,59,20,20.5,148.65,315.85,202,687,
1400000US04019004067,,"Census Tract 40.67, Pima County, Arizona",0,21,11,22,8,0,0,0,10,52,5,22,96,0,0,27,0,0,0,0,19,7,17,6,20,55,0,0,0,7,0,7,20,0,0,0,7,14,130,50.85,85.15,74,340,
1400000US04019004068,,"Census Tract 40.68, Pima County, Arizona",0,0,190,0,0,0,0,0,59,31,0,0,201,0,0,101,29,0,0,0,0,71,0,0,0,248,22,28,9,29,0,0,0,20,37,51,0,52,699,28.35,240.65,52,1020,
1400000US04019004069,,"Census Tract 40.69, Pima County, Arizona",0,0,89,5,29,0,18,0,93,6,46,0,212,6,0,84,0,55,0,7,0,31,29,0,0,215,6,11,18,35,9,0,0,15,79,19,0,23,473.5,96.65,246.85,69,886,
1400000US04019004070,,"Census Tract 40.70, Pima County, Arizona",25,23,9,0,9,20,42,0,27,85,35,8,219,44,20,9,31,0,18,38,0,31,15,0,13,149,25,9,9,0,19,0,0,0,26,41,0,20,211,136.2,220.8,76,644,
1400000US04019004071,,"Census Tract 40.71, Pima County, Arizona",66,17,24,100,0,0,0,0,30,0,0,0,349,123,48,28,77,0,48,0,0,0,0,25,0,233,0,0,5,26,37,93,8,45,19,0,0,0,518.5,214.95,46.55,25,805,
1400000US04019004072,,"Census Tract 40.72, Pima County, Arizona",129,0,0,0,23,23,0,0,36,7,21,11,224,127,52,0,0,0,21,0,0,24,0,0,0,87,0,0,0,0,0,28,0,0,24,0,27,8,190.5,87.7,86.8,67,432,
1400000US04019004073,,"Census Tract 40.73, Pima County, Arizona",12,15,8,0,0,75,18,9,84,57,57,60,399,12,14,29,0,15,47,8,18,85,51,39,81,546,0,0,34,0,85,0,0,0,168,76,31,152,199,241.85,504.15,420,1365,
1400000US04019004074,,"Census Tract 40.74, Pima County, Arizona",0,7,0,0,0,51,0,0,23,40,0,23,198,6,5,0,0,0,45,6,17,31,36,25,27,177,16,0,0,0,0,5,0,15,40,19,52,30,34,143.7,184.3,157,519,
1400000US04019004107,,"Census Tract 41.07, Pima County, Arizona",25,8,0,14,37,56,0,0,388,421,148,232,1171,12,16,0,39,61,85,0,0,306,283,257,112,1319,0,8,0,29,46,58,0,0,337,290,255,296,198,322.55,1973.45,1300,3794,
1400000US04019004109,,"Census Tract 41.09, Pima County, Arizona",0,0,0,0,58,0,0,0,23,0,65,32,350,0,0,0,0,53,30,0,9,47,32,48,131,435,0,0,0,0,22,57,0,0,66,98,110,82,66.5,169.3,259.2,468,963,
1400000US04019004110,,"Census Tract 41.10, Pima County, Arizona",76,0,0,62,36,0,0,0,63,85,0,0,259,0,0,13,70,31,0,0,0,64,81,0,0,274,74,0,12,27,0,0,0,0,95,45,9,12,304.5,44.6,421.9,21,792,
1400000US04019004112,,"Census Tract 41.12, Pima County, Arizona",97,42,16,36,46,0,7,0,38,0,0,0,232,85,19,22,34,7,0,7,11,23,0,24,0,329,68,15,5,59,28,19,0,5,21,60,38,11,479.5,93.6,137.9,73,784,
1400000US04019004113,,"Census Tract 41.13, Pima County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US04019004114,,"Census Tract 41.14, Pima County, Arizona",128,16,87,74,57,38,54,36,14,10,0,0,451,70,0,75,37,68,87,22,32,24,26,0,10,529,15,116,40,60,145,98,8,34,0,8,0,5,887,545.9,80.1,15,1528,
1400000US04019004115,,"Census Tract 41.15, Pima County, Arizona",148,186,5,222,75,21,0,0,25,0,45,21,901,140,64,27,195,166,82,0,42,136,36,0,13,906,176,163,87,196,40,59,0,41,75,16,40,13,1633.5,397.3,276.2,132,2439,
1400000US04019004116,,"Census Tract 41.16, Pima County, Arizona",34,29,112,26,9,41,0,0,77,0,0,0,353,60,23,61,34,47,23,35,14,36,20,0,0,227,29,5,9,21,32,0,11,8,99,13,0,0,626,186.6,234.4,0,1047,
1400000US04019004117,,"Census Tract 41.17, Pima County, Arizona",181,84,56,60,133,88,6,30,51,28,8,0,979,162,104,190,51,149,18,5,32,203,55,10,0,802,134,66,129,159,73,9,0,27,164,28,0,13,1618.5,413.4,508.1,31,2571,
1400000US04019004118,,"Census Tract 41.18, Pima County, Arizona",27,8,55,9,0,68,0,0,151,79,0,0,665,65,7,38,35,76,76,7,0,159,113,29,60,547,14,14,63,0,31,120,0,0,25,168,10,102,454.5,341.25,678.25,201,1675,
1400000US04019004119,,"Census Tract 41.19, Pima County, Arizona",0,0,0,0,0,41,0,0,86,151,54,48,454,0,0,0,0,0,32,0,0,196,18,15,193,309,0,27,0,0,0,21,0,0,115,31,14,101,27,113.85,577.15,425,1143,
1400000US04019004120,,"Census Tract 41.20, Pima County, Arizona",0,0,0,0,0,0,0,0,27,24,0,0,86,0,0,0,0,0,22,0,0,20,7,0,37,75,8,0,0,0,12,22,0,0,33,0,0,0,14,54,107,37,212,
1400000US04019004121,,"Census Tract 41.21, Pima County, Arizona",30,0,8,8,122,47,7,9,153,281,50,155,686,17,9,0,22,92,27,83,9,272,127,0,28,464,30,102,0,6,0,82,0,23,65,95,0,61,317,418.5,968.5,294,1998,
1400000US04019004122,,"Census Tract 41.22, Pima County, Arizona",201,56,59,30,86,18,0,0,49,0,0,0,455,133,29,84,0,78,15,23,20,56,8,0,9,485,195,46,54,8,20,49,66,0,16,31,0,0,929,289.05,153.95,9,1381,
1400000US04019004125,,"Census Tract 41.25, Pima County, Arizona",0,0,0,0,0,0,0,18,261,202,50,0,466,0,0,0,0,0,0,0,0,162,179,41,84,531,20,0,0,57,33,0,0,0,169,186,21,45,93.5,64.1,1129.4,241,1528,
1400000US04019004307,,"Census Tract 43.07, Pima County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,13,13,0,0,26,
1400000US04019004310,,"Census Tract 43.10, Pima County, Arizona",28,16,59,51,0,0,0,0,19,14,0,43,254,16,0,36,28,0,15,0,25,61,46,7,20,262,11,33,0,10,0,5,0,0,97,75,15,16,355,53.85,303.15,101,813,
1400000US04019004311,,"Census Tract 43.11, Pima County, Arizona",96,27,0,49,51,0,0,68,20,22,0,14,232,0,0,0,36,40,28,0,0,25,87,16,0,385,43,83,0,8,26,63,0,0,35,50,12,65,304.5,221.5,235,107,868,
1400000US04019004312,,"Census Tract 43.12, Pima County, Arizona",84,0,121,32,46,0,0,29,55,19,0,0,558,45,29,98,42,32,0,55,0,224,17,16,0,529,33,29,88,45,31,68,79,57,99,0,0,0,835.5,361.4,395.1,16,1608,
1400000US04019004313,,"Census Tract 43.13, Pima County, Arizona",0,0,0,0,0,66,0,0,17,9,22,61,297,15,30,88,0,49,20,0,0,20,26,0,49,179,23,0,53,0,27,20,0,15,0,9,32,0,335,160.85,79.15,164,739,
1400000US04019004316,,"Census Tract 43.16, Pima County, Arizona",17,18,0,0,0,0,0,0,33,0,0,0,170,23,5,0,58,43,0,0,0,31,10,0,0,336,61,0,0,68,80,0,0,0,117,10,0,0,294.5,70.55,191.95,0,557,
1400000US04019004317,,"Census Tract 43.17, Pima County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,24,0,15,0,0,0,0,0,0,0,0,0,9,30,0,0,9,39,
1400000US04019004320,,"Census Tract 43.20, Pima County, Arizona",30,0,61,40,12,35,13,0,4,0,0,0,308,108,5,63,0,12,61,13,0,42,4,0,0,324,159,37,13,33,0,51,9,0,13,4,5,0,655,196.95,64.05,5,921,
1400000US04019004321,,"Census Tract 43.21, Pima County, Arizona",91,45,92,39,73,10,14,0,78,30,22,0,537,57,59,82,47,35,44,13,61,96,32,11,0,828,41,49,184,0,25,167,18,89,179,12,10,54,935.5,500.15,409.35,97,1942,
1400000US04019004322,,"Census Tract 43.22, Pima County, Arizona",36,64,39,148,24,6,0,0,0,56,21,19,703,0,20,101,92,76,29,8,36,167,108,66,0,710,109,7,29,57,25,7,0,29,195,119,82,51,868.5,195.6,626.9,239,1930,
1400000US04019004323,,"Census Tract 43.23, Pima County, Arizona",49,21,18,0,29,0,27,0,49,193,65,108,601,52,44,13,0,20,0,93,0,80,164,88,47,539,19,37,26,0,32,0,17,38,120,60,23,167,301.5,227.95,653.55,498,1681,
1400000US04019004324,,"Census Tract 43.24, Pima County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US04019004325,,"Census Tract 43.25, Pima County, Arizona",0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0.6,11.4,4,16,
1400000US04019004326,,"Census Tract 43.26, Pima County, Arizona",0,0,0,0,0,0,0,67,77,102,81,0,424,25,121,0,23,10,0,25,28,98,47,35,12,286,26,42,24,11,11,0,0,53,59,21,39,0,282.5,195.2,392.3,167,1037,
1400000US04019004327,,"Census Tract 43.27, Pima County, Arizona",11,10,0,0,20,0,30,0,84,47,53,25,442,0,10,47,0,9,67,40,0,133,126,0,10,328,1,25,46,13,10,0,11,31,36,40,50,65,218.5,211.15,453.35,203,1086,
1400000US04019004328,,"Census Tract 43.28, Pima County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US04019004329,,"Census Tract 43.29, Pima County, Arizona",0,0,16,47,0,0,57,0,291,488,88,209,1296,0,0,15,0,0,0,57,0,287,507,191,239,1170,0,0,0,40,0,0,57,19,258,373,145,278,149,231.8,2162.2,1150,3693,
1400000US04019004330,,"Census Tract 43.30, Pima County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US04019004331,,"Census Tract 43.31, Pima County, Arizona",0,8,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,32,0,0,40,
1400000US04019004332,,"Census Tract 43.32, Pima County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US04019004333,,"Census Tract 43.33, Pima County, Arizona",40,0,0,12,10,0,0,0,60,77,15,0,441,7,0,6,0,27,13,23,72,79,136,14,64,460,0,0,0,5,62,0,40,106,21,96,102,28,85.5,311.5,461,223,1081,
1400000US04019004334,,"Census Tract 43.34, Pima County, Arizona",15,134,118,271,0,0,0,26,274,131,38,72,1288,27,145,66,98,56,78,108,0,488,141,36,45,1266,14,0,141,105,200,75,49,13,255,83,148,183,1431,527.85,1321.15,522,3802,
1400000US04019004404,,"Census Tract 44.04, Pima County, Arizona",0,0,0,0,0,0,0,0,26,22,0,6,119,0,0,0,0,0,0,0,0,48,23,0,48,53,0,0,0,0,0,0,0,0,17,13,0,23,0,4.55,144.45,77,226,
1400000US04019004407,,"Census Tract 44.07, Pima County, Arizona",0,0,153,0,59,0,0,36,155,0,23,0,469,13,94,0,22,76,46,12,68,117,0,21,0,483,12,145,0,0,45,99,0,28,154,0,0,0,682,400.3,404.7,44,1531,
1400000US04019004411,,"Census Tract 44.11, Pima County, Arizona",0,0,0,0,23,38,0,0,46,0,160,81,256,57,0,0,0,22,0,0,0,0,21,31,125,564,116,0,33,113,22,16,0,60,0,127,20,57,352.5,149.8,191.7,474,1168,
1400000US04019004412,,"Census Tract 44.12, Pima County, Arizona",0,3,0,0,0,12,0,0,10,42,14,0,108,0,4,0,0,0,0,0,0,11,65,17,11,224,93,0,0,0,0,0,0,0,5,73,22,31,100,13.3,204.7,95,413,
1400000US04019004413,,"Census Tract 44.13, Pima County, Arizona",0,0,7,19,79,0,0,13,76,37,59,53,152,0,0,0,0,69,0,0,7,22,41,13,0,31,0,0,0,0,0,0,0,0,16,0,15,0,107,99.7,186.3,140,533,
1400000US04019004414,,"Census Tract 44.14, Pima County, Arizona",9,0,0,0,0,10,0,0,21,73,6,94,256,77,22,23,48,10,0,9,0,13,46,8,0,221,28,63,22,17,9,0,8,0,6,51,6,11,332.5,38.5,208,125,704,
1400000US04019004415,,"Census Tract 44.15, Pima County, Arizona",6,0,0,0,0,0,0,0,52,16,43,6,39,0,0,0,0,12,0,0,0,15,0,12,0,58,0,0,0,0,13,0,0,0,40,0,0,5,12.5,17.85,117.65,66,214,
1400000US04019004418,,"Census Tract 44.18, Pima County, Arizona",0,0,0,0,11,9,6,0,11,15,1,84,205,0,0,0,0,0,0,0,0,39,38,29,99,259,11,0,0,0,0,0,10,0,32,7,29,170,16.5,34.6,137.9,412,601,
1400000US04019004419,,"Census Tract 44.19, Pima County, Arizona",27,0,0,71,16,0,0,0,47,59,0,24,473,18,92,19,55,15,0,34,5,82,77,26,50,590,0,116,0,14,0,47,105,5,73,83,106,41,419.5,221.6,410.9,247,1299,
1400000US04019004421,,"Census Tract 44.21, Pima County, Arizona",32,98,0,0,122,94,0,0,41,12,0,4,429,57,56,103,0,75,0,0,0,0,0,67,71,409,41,62,0,38,70,84,0,20,23,10,19,42,691.5,334.7,82.8,203,1312,
1400000US04019004422,,"Census Tract 44.22, Pima County, Arizona",0,0,0,0,0,96,22,0,114,17,56,96,196,0,47,0,0,0,43,11,0,49,12,0,34,136,0,0,0,0,0,12,0,0,14,59,12,39,47,192.85,256.15,237,733,
1400000US04019004423,,"Census Tract 44.23, Pima County, Arizona",0,0,13,0,14,0,0,37,0,41,0,10,355,12,22,36,0,10,0,50,67,49,37,38,34,276,23,30,35,0,10,8,0,44,58,23,7,38,237,228.35,202.65,127,795,
1400000US04019004424,,"Census Tract 44.24, Pima County, Arizona",78,0,59,11,82,0,64,0,107,0,10,0,190,88,0,0,39,0,0,0,0,8,7,48,0,217,0,0,0,38,55,0,0,36,16,7,57,8,362.5,175.05,138.45,123,799,
1400000US04019004425,,"Census Tract 44.25, Pima County, Arizona",0,0,17,33,77,46,46,0,44,97,15,40,536,0,0,136,51,105,21,39,0,37,84,13,50,563,25,0,68,134,7,0,75,0,161,0,53,40,711.5,333.6,410.9,211,1667,
1400000US04019004426,,"Census Tract 44.26, Pima County, Arizona",0,0,0,0,0,23,17,0,73,27,71,12,204,15,0,0,0,0,14,10,42,47,45,22,9,213,14,0,0,0,0,0,0,49,31,86,0,33,29,162.55,301.45,147,640,
1400000US04019004427,,"Census Tract 44.27, Pima County, Arizona",37,0,0,35,61,24,0,23,24,155,145,89,853,0,0,0,47,54,42,0,0,22,274,84,330,535,0,0,0,17,0,41,18,0,35,184,126,114,156.5,209.55,689.95,888,1944,
1400000US04019004428,,"Census Tract 44.28, Pima County, Arizona",0,0,10,0,4,0,0,0,0,0,0,58,117,0,0,38,0,4,0,0,0,0,0,16,59,179,0,0,29,0,0,0,0,0,0,0,21,129,129,4,0,283,416,
1400000US04019004429,,"Census Tract 44.29, Pima County, Arizona",70,60,0,0,0,179,30,0,162,96,10,79,711,45,0,22,33,0,70,22,0,70,26,9,414,690,17,14,11,17,0,41,0,0,66,128,110,286,241,356.9,533.1,908,2039,
